Time,,,,Ambient Temp [C],Therm1 [volts],Battery Raw Reading,Flag,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32
70.3,128,0,0,36,1.212158,4095,1,5.7522733,2.75402027,5.39782954,4.81541919,0.70632238,0.34764499,4.44668233,2.49787274,1.61883004,1.8359062,1.32843235,0.55899551,0.75526314,0.51828202,1.25592529,1.17665591,0.81297233,0.78686541,0.74361262,0.9245197,0.51481578,0.59672365,0.76212322,2.12597208,0.5772205,1.98228848,0.27785132,0.90711874,1.03121827,2.78482332,0.4559108,0.47830591
70.8,128,0,0,36,1.212769,4095,1,5.7524289,2.75395248,5.39752047,4.81534331,0.70634876,0.34763705,4.44622225,2.49787453,1.61876244,1.83576758,1.3283898,0.55899406,0.75524607,0.51826115,1.2559376,1.17661167,0.8130088,0.78686565,0.74360156,0.92449797,0.51481718,0.5967075,0.76214633,2.12599337,0.57723119,1.98219984,0.27786868,0.90713918,1.0311157,2.78440079,0.45589949,0.47830006
71.3,128,0,0,36,1.212769,4095,1,5.75195699,2.75369397,5.3980715,4.81528208,0.70630288,0.34762911,4.44624376,2.49821349,1.61879644,1.83583733,1.32842762,0.55897607,0.75524061,0.51827861,1.25588091,1.1766556,0.81300042,0.78686153,0.7436465,0.92449691,0.51481778,0.59672726,0.76213895,2.12592695,0.57722427,1.98231976,0.27785616,0.90711586,1.03113412,2.78457908,0.45590467,0.47830103
71.9,128,0,0,36,1.212769,4095,1,5.75212113,2.75374647,5.39814488,4.8154711,0.70628522,0.34763458,4.44650427,2.49789007,1.61900007,1.83575743,1.32853737,0.55899034,0.75522638,0.518276,1.25588447,1.17661446,0.81300289,0.78684433,0.74360156,0.92448499,0.51482379,0.59671069,0.76215586,2.1260238,0.57721673,1.98218941,0.27785816,0.9071515,1.03115509,2.78421983,0.45587611,0.47829577
72.4,128,0,0,35.9,1.213989,4095,1,5.752788,2.75384083,5.39778895,4.81593971,0.70634692,0.34762223,4.44620313,2.49785839,1.61891901,1.83574462,1.32849448,0.5589616,0.7552233,0.51826155,1.2559065,1.17665467,0.81300092,0.78683755,0.74360886,0.92446803,0.51482159,0.59674681,0.76210702,2.12588132,0.57721924,1.98222259,0.27784648,0.90715752,1.03112307,2.78439743,0.45587381,0.47828876
73,128,0,0,35.9,1.212158,4095,3,5.75235195,2.75393121,5.39806526,4.81590509,0.70631871,0.34762752,4.44616011,2.49784823,1.61887749,1.8357614,1.32850428,0.55898951,0.75519579,0.51826757,1.25585953,1.1766457,0.81298564,0.78684022,0.74362086,0.92447942,0.5148282,0.59672853,0.76228095,2.12606386,0.57730389,1.98327181,0.27789072,0.90788098,1.03198601,2.78597418,0.45715309,0.47850376
73.6,128,0,0,35.9,1.211548,4095,3,5.75646468,2.75534914,5.40525007,4.81794798,0.70935451,0.34794689,4.44769234,2.49851005,1.62090338,1.83666305,1.33028213,0.55914255,0.75544006,0.51837879,1.25670336,1.17724375,0.81346682,0.78770156,0.74388299,0.92562139,0.51507352,0.59709147,0.76498156,2.12693013,0.57761027,1.9868696,0.27802244,0.90989665,1.03397692,2.79038805,0.46111934,0.47899452
74.1,128,0,0,35.9,1.208496,4095,3,5.76485039,2.75918286,5.42192508,4.82241877,0.71779513,0.34874531,4.45172468,2.499318,1.62537892,1.83825894,1.33637659,0.55964271,0.75603667,0.5186595,1.25846818,1.17858757,0.81443827,0.78941046,0.74437491,0.92808681,0.51539161,0.59755506,0.76913528,2.12781806,0.57789721,1.99099185,0.27809439,0.9116555,1.03532364,2.79540158,0.46681548,0.47926621
74.7,128,0,0,36,1.2146,4095,3,5.76857083,2.76061712,5.43156072,4.82351267,0.72613984,0.3496294,4.45437449,2.49956505,1.62832418,1.8393125,1.34383806,0.55993984,0.75646026,0.51877276,1.25969281,1.17942022,0.81490215,0.79030558,0.74455901,0.92957963,0.51552403,0.5977481,0.77120582,2.12809415,0.57802257,1.99257509,0.27816252,0.91256302,1.03613937,2.79786376,0.47347778,0.4794287
75.3,128,0,0,35.9,1.212158,4095,3,5.77041174,2.76117492,5.43718094,4.82373283,0.73144296,0.35025367,4.45516278,2.49989707,1.62994804,1.83986271,1.34934947,0.56013457,0.75665774,0.51887177,1.2603212,1.17985591,0.81518721,0.79081381,0.74467885,0.93053111,0.51558374,0.59782996,0.77255908,2.12825303,0.57807205,1.99357612,0.27816653,0.91307563,1.03658932,2.79876351,0.483064,0.47953599
75.8,128,0,0,35.9,1.212769,4095,3,5.77167786,2.7620102,5.44090655,4.82414249,0.73500142,0.35076946,4.45569839,2.4998875,1.63106745,1.84012991,1.35345822,0.56025586,0.75680468,0.51893524,1.26074967,1.18012309,0.81535062,0.791192,0.74472947,0.9312173,0.51563824,0.59790481,0.7735133,2.12846775,0.57810119,1.99397171,0.27819742,0.91347211,1.03692679,2.79986665,0.4972252,0.47959199
76.3,128,0,0,35.9,1.211548,4095,3,5.77292032,2.76222223,5.44360875,4.82479511,0.73755377,0.35113951,4.45627245,2.49972238,1.6318921,1.84034538,1.3565991,0.56037094,0.75688824,0.51898344,1.26099758,1.18034752,0.81546368,0.79140749,0.74479022,0.93169559,0.5156713,0.59798583,0.77424066,2.12848907,0.57812447,1.99444461,0.27820276,0.91378,1.03722054,2.80060732,0.51390557,0.47962125
76.9,128,0,0,35.9,1.210938,4095,3,5.77272611,2.76270437,5.44538809,4.82455486,0.73943728,0.35147869,4.45604953,2.49977263,1.63255185,1.84047104,1.35896209,0.5604289,0.75696421,0.51897862,1.26114933,1.18049199,0.81554071,0.79165388,0.74479376,0.93212451,0.51569654,0.59800284,0.77477518,2.1284647,0.57817436,1.99452804,0.27821545,0.91396029,1.03741479,2.80096012,0.52929515,0.47966613
77.5,128,0,0,36,1.208496,4095,3,5.77309048,2.76260033,5.44652787,4.82439204,0.74087479,0.35173955,4.45692452,2.49977263,1.63296286,1.84057547,1.36080921,0.56047858,0.75700172,0.51899027,1.26137357,1.18056113,0.8155965,0.79181937,0.74480953,0.93247843,0.51571618,0.59802177,0.77523418,2.12852105,0.57817436,1.9948251,0.27823716,0.91415033,1.03758659,2.80104207,0.54237391,0.479703
78,128,0,0,36,1.210327,4095,3,5.77367664,2.76286977,5.44821367,4.8244214,0.74203682,0.35198825,4.45700364,2.50005682,1.633364,1.84067725,1.36247028,0.56052703,0.75705894,0.51901739,1.2614636,1.18064981,0.81565008,0.79195013,0.74483237,0.93272082,0.51573081,0.59803049,0.77568827,2.12852867,0.57818254,1.99509931,0.27823048,0.91432751,1.03772797,2.80127099,0.55288552,0.47973227
78.6,128,0,0,35.9,1.21521,4095,3,5.77468587,2.76281508,5.44999199,4.82455086,0.7429582,0.35216688,4.45717627,2.49966495,1.63370545,1.84078965,1.36366269,0.56057485,0.75707461,0.5190214,1.2616778,1.18072236,0.81572218,0.79209693,0.74485145,0.93302612,0.51574764,0.59808791,0.77602827,2.12859213,0.57819365,1.99522856,0.27823866,0.91441228,1.03790122,2.80198768,0.56111053,0.47975783
79.1,128,0,0,35.9,1.212158,4095,3,5.77450188,2.76300183,5.45016607,4.82485116,0.74375992,0.35235493,4.45708756,2.49976605,1.63397523,1.84100696,1.36476283,0.5606204,0.75711189,0.51905234,1.26171226,1.18070996,0.81576094,0.79215309,0.7448425,0.93319851,0.51576187,0.5981079,0.77634164,2.12857893,0.57819365,1.99540789,0.27824434,0.91453577,1.03795556,2.80165098,0.56764773,0.47974905
79.7,128,0,0,36,1.213379,4095,3,5.77438324,2.76322462,5.4515574,4.82482313,0.74442293,0.35251006,4.45705279,2.49990964,1.63420439,1.84098837,1.36554088,0.5606382,0.75715677,0.51904129,1.26185594,1.18075368,0.81577181,0.79223865,0.74484462,0.93336399,0.51576828,0.59811705,0.77663415,2.12861193,0.57820519,1.99541791,0.27824651,0.91465057,1.03809811,2.80233187,0.57305932,0.47977539
80.3,128,0,0,36,1.212769,4095,3,5.77503666,2.76344876,5.45206246,4.82458423,0.74498874,0.3526273,4.45758151,2.49989707,1.63450852,1.84096314,1.36640896,0.56063654,0.75719191,0.51908468,1.2618891,1.18077198,0.81580514,0.792288,0.74488206,0.93351296,0.5157771,0.5981196,0.77679824,2.12855151,0.57820351,1.9955572,0.27825219,0.9147401,1.03815958,2.80255752,0.57765701,0.47979042
80.8,128,0,0,36,1.212769,4095,3,5.77488189,2.76339739,5.4524409,4.82495928,0.74543792,0.35278087,4.45763187,2.49974631,1.63469509,1.84079275,1.36709765,0.56068002,0.75718811,0.51907182,1.26193559,1.18084237,0.8158123,0.79234392,0.74487759,0.93365902,0.51579173,0.59816001,0.77705787,2.12842308,0.57821693,1.9956588,0.27825486,0.91481858,1.03824409,2.80241522,0.58171382,0.47980466
81.4,128,0,0,36,1.212158,4095,3,5.7754838,2.76345143,5.45280671,4.82539445,0.74585259,0.35287618,4.45761988,2.50004545,1.63496261,1.84089897,1.36766751,0.5606676,0.75723323,0.51908468,1.26197428,1.18085074,0.81582761,0.79240859,0.74490349,0.93379256,0.51580074,0.5981549,0.77726989,2.12843475,0.57820267,1.99573084,0.27825369,0.91485361,1.03831979,2.8022072,0.58545953,0.47981715
81.9,128,0,0,36,1.213379,4095,3,5.77577446,2.76343475,5.45296191,4.8250714,0.74621034,0.35298531,4.4575995,2.49990246,1.63494906,1.84100209,1.36825654,0.5606881,0.75723275,0.51909131,1.26208938,1.18089291,0.81585996,0.79250365,0.74490538,0.93388879,0.51580595,0.59812449,0.77741045,2.12845455,0.57823181,1.99572798,0.27826538,0.91493051,1.03839321,2.80263477,0.5888806,0.47983023
82.5,128,0,0,36,1.212769,4095,3,5.7757263,2.76335336,5.4534038,4.8254692,0.74645077,0.35310224,4.45744483,2.49978878,1.63505153,1.84106273,1.36857047,0.56072537,0.75725698,0.51908046,1.2621453,1.18092548,0.81586095,0.79253088,0.74489384,0.93399356,0.51580976,0.59814831,0.77760158,2.12846877,0.57822867,1.99583866,0.27826822,0.9149795,1.03848087,2.8031058,0.59208451,0.47983413
83,128,0,0,36,1.212158,4095,3,5.77563342,2.76356818,5.45363506,4.82495261,0.74669077,0.35320359,4.45758871,2.49977622,1.63532828,1.84108442,1.36897807,0.56074628,0.75728785,0.51909773,1.26218205,1.18095928,0.81590021,0.79254888,0.74489666,0.93410766,0.51580655,0.59812428,0.77775662,2.12849212,0.57822552,1.99586871,0.27826855,0.9149903,1.0384803,2.80277776,0.59504363,0.47984681
83.6,128,0,0,36,1.212769,4095,3,5.77629393,2.76339739,5.45435902,4.82453084,0.74695038,0.35330868,4.45777816,2.49973315,1.63533306,1.84111806,1.36943657,0.56077775,0.7572831,0.51910898,1.26230041,1.18093044,0.81590342,0.7926138,0.74490655,0.93416392,0.51582659,0.59816171,0.77785943,2.12859619,0.57822699,1.99579095,0.2782961,0.91506879,1.03851246,2.80285977,0.59769303,0.47986477
84.1,128,0,0,36,1.213989,4095,3,5.7759241,2.76343742,5.45421168,4.82443208,0.74713598,0.35338594,4.4574844,2.49965956,1.6353889,1.84105698,1.3698499,0.56077899,0.75730494,0.51914012,1.26231634,1.18100704,0.81589577,0.79261671,0.74489902,0.93429537,0.51582138,0.59815214,0.77799258,2.1285109,0.57823454,1.99578284,0.27827339,0.91512542,1.03851701,2.80291805,0.60004287,0.47985755
84.7,128,0,0,36,1.210938,4095,3,5.77574178,2.76342207,5.45435902,4.82422122,0.7472867,0.35346516,4.45750598,2.4998163,1.63568524,1.84107601,1.37015858,0.56078955,0.75730779,0.51910376,1.26232675,1.1809875,0.8159133,0.79264419,0.74490632,0.9343519,0.51582679,0.59815724,0.77812021,2.12853324,0.57825362,1.9957232,0.2782936,0.9151378,1.03861407,2.80324678,0.60209354,0.47986535
85.3,128,0,0,36,1.213989,4095,3,5.77614427,2.76328932,5.45509262,4.82452016,0.74746149,0.35350983,4.45791486,2.49979297,1.63552011,1.84114461,1.37043066,0.56080653,0.75733415,0.5191365,1.26235244,1.18092393,0.81589898,0.7927096,0.74489478,0.93445723,0.51582118,0.59816532,0.77822569,2.12859517,0.57821169,1.99573513,0.27828241,0.91517204,1.03863172,2.80284554,0.60389818,0.47988077
85.8,128,0,0,36,1.212158,4095,3,5.77668787,2.76338472,5.45535726,4.82458956,0.74758864,0.35360447,4.45774099,2.49982588,1.63569401,1.84109504,1.37080722,0.56081585,0.75731397,0.51913751,1.26232479,1.18092455,0.81593824,0.79275119,0.7449049,0.9345159,0.51582379,0.59818595,0.77834274,2.12862513,0.57822741,1.9957919,0.27828007,0.91522051,1.03865221,2.80281301,0.60549283,0.47988174
86.4,128,0,0,36,1.212158,4095,3,5.77661218,2.76345743,5.4555506,4.82435467,0.74773185,0.353697,4.45755154,2.50002032,1.63583243,1.84122119,1.3710251,0.5608438,0.75730423,0.5191363,1.26236414,1.18099618,0.81591775,0.79277478,0.74491574,0.93456391,0.51583421,0.59816894,0.77845064,2.12858756,0.57823328,1.99570412,0.2782794,0.91526108,1.03866246,2.80253651,0.6068361,0.47988448
86.9,128,0,0,36,1.210938,4095,3,5.77634381,2.76362488,5.45560766,4.82440272,0.74784653,0.35375302,4.45788008,2.49978041,1.63597285,1.84119021,1.37132152,0.56085147,0.75732845,0.51913771,1.26241325,1.18099184,0.81591799,0.79279739,0.74490561,0.93465592,0.5158308,0.59819127,0.77854169,2.12863985,0.57825027,1.99584343,0.27828926,0.91527741,1.03875753,2.80315189,0.60804871,0.47990165
87.5,128,0,0,36,1.212158,4095,3,5.7767412,2.76370428,5.45602766,4.82495261,0.74798433,0.35380656,4.45755154,2.49976605,1.63608056,1.84124111,1.37145851,0.56088853,0.75733653,0.51915278,1.26242788,1.18105542,0.81596886,0.79281393,0.74489972,0.93470019,0.5158278,0.59820254,0.77865973,2.12861294,0.57824691,1.99585344,0.27829059,0.91529611,1.03881219,2.80319188,0.60905273,0.47988428
88,128,0,0,36,1.212769,4095,3,5.77608235,2.76366825,5.45594682,4.82442407,0.74807991,0.35388917,4.45726978,2.49978759,1.63604346,1.84122916,1.37166298,0.56088128,0.75736028,0.51913289,1.26242723,1.1810486,0.81597257,0.79282779,0.74489808,0.93473113,0.51582679,0.59821956,0.77870213,2.12850684,0.57824167,1.99604047,0.27828475,0.91532746,1.03879084,2.80359996,0.6100092,0.47989833
88.6,128,0,0,36,1.212769,4095,3,5.77639026,2.76356484,5.45692646,4.82446544,0.74818894,0.35393775,4.45770861,2.49969247,1.63619307,1.84116719,1.37194602,0.5608788,0.75737452,0.51913048,1.26246593,1.18105759,0.81599455,0.79285138,0.74492115,0.93480768,0.515831,0.59822956,0.77876525,2.12865305,0.57823119,1.99588589,0.27828976,0.91535433,1.03886086,2.80357013,0.61086846,0.4799278
89.2,128,0,0,36,1.212769,4095,3,5.77612019,2.76377033,5.45628127,4.82488453,0.74830106,0.35400619,4.45806355,2.49966973,1.63616275,1.84116188,1.37213773,0.56087942,0.75736906,0.5191586,1.26250073,1.18102999,0.81601109,0.79288859,0.74490137,0.93483249,0.51584844,0.5982219,0.77887897,2.12861142,0.57823894,1.99590259,0.27828508,0.9154252,1.03886684,2.80393217,0.61166081,0.47993307
89.7,128,0,0,36,1.213379,4095,3,5.7768255,2.76352548,5.45693597,4.82492324,0.74840421,0.35406452,4.45783452,2.49969007,1.63631676,1.8412597,1.37240423,0.5608906,0.75740184,0.51915016,1.26249845,1.18103681,0.81599899,0.79290561,0.74489925,0.93489757,0.51583521,0.59822488,0.77896282,2.12858451,0.5782293,1.99587301,0.2782931,0.91540281,1.03891609,2.80348201,0.61232256,0.47992994
90.3,128,0,0,36,1.211548,4095,3,5.77683927,2.76357618,5.45608313,4.82452684,0.74855363,0.35411275,4.45763667,2.49980015,1.63627885,1.84129689,1.37244473,0.5609051,0.75737785,0.51917126,1.26251666,1.18105418,0.81600097,0.79292848,0.74491903,0.9349744,0.51583882,0.59821211,0.77905414,2.12855405,0.57824062,1.99612683,0.2782941,0.91544338,1.03894741,2.80339524,0.61296613,0.47992975
90.8,128,0,0,36,1.210938,4095,3,5.7765382,2.76366625,5.45759713,4.825006,0.74861312,0.35416826,4.45739208,2.49989348,1.63647597,1.84133053,1.37275697,0.56092477,0.75742891,0.5191803,1.26252122,1.18114009,0.81602394,0.79294818,0.74489902,0.93503602,0.51583862,0.59823317,0.77910739,2.12852308,0.5782337,1.99594505,0.27829226,0.91550845,1.03899922,2.80339795,0.6135027,0.47993014
91.4,128,0,0,36,1.211548,4095,3,5.77689088,2.76381303,5.45694548,4.82459757,0.7487052,0.35420408,4.45738009,2.49996887,1.63646879,1.8413779,1.37298097,0.56095169,0.7574206,0.51915097,1.26255667,1.18116459,0.81602468,0.79298539,0.74488818,0.93508591,0.51584944,0.59824912,0.77922162,2.12859619,0.57824649,1.99584915,0.27829193,0.91550661,1.03907154,2.80353488,0.61408443,0.47994966
91.9,128,0,0,36,1.212769,4095,3,5.77763419,2.76384172,5.45723086,4.82471636,0.74877532,0.35427271,4.45760549,2.49984861,1.63647517,1.8413748,1.3731683,0.56095252,0.75745076,0.51917407,1.2625352,1.18119158,0.8160311,0.79300533,0.74492657,0.93509231,0.51584583,0.59822998,0.77930211,2.12857487,0.57824188,1.99592119,0.27829543,0.9155564,1.03903994,2.80363589,0.61458936,0.47994439
92.5,128,0,0,36,1.212158,4095,3,5.77736231,2.76369093,5.457567,4.82466164,0.74885678,0.35432804,4.45766784,2.49990485,1.63641851,1.8415262,1.37331132,0.56096619,0.75743627,0.51914133,1.26265326,1.18112985,0.81601134,0.79303136,0.74491668,0.93515207,0.51585044,0.598247,0.77935899,2.12859314,0.57823412,1.99588541,0.27830178,0.91551557,1.03908549,2.80369623,0.61509125,0.4799479
93.1,128,0,0,36,1.212158,4095,3,5.77692873,2.76386374,5.45683609,4.82476441,0.74893825,0.35437043,4.45758871,2.4998887,1.63632793,1.84137612,1.37340863,0.56097447,0.75744173,0.51916101,1.26267115,1.18109388,0.81603974,0.79300606,0.74492092,0.9352033,0.51586527,0.59822892,0.77940165,2.12861243,0.57822993,1.99591499,0.27830712,0.91556905,1.03913902,2.80377352,0.61558341,0.47995805
93.6,128,0,0,36,1.212158,4095,3,5.77713519,2.76380836,5.45660306,4.82439605,0.74903388,0.3544059,4.45750718,2.49976186,1.6364628,1.84139339,1.3735198,0.56097737,0.75743461,0.51914353,1.26269262,1.18113513,0.81606394,0.79302333,0.74493858,0.93526866,0.51586467,0.59825721,0.7795106,2.12853273,0.57823014,1.99595841,0.27831848,0.91559435,1.03916009,2.80361556,0.6160305,0.47994985
94.2,128,0,0,36,1.212769,4095,3,5.77735543,2.76371095,5.4570961,4.82431197,0.74905844,0.35445273,4.45782612,2.49991023,1.63644724,1.84139472,1.37363306,0.56096743,0.75744648,0.51916001,1.26266107,1.18108985,0.81606049,0.7930513,0.74492563,0.93530922,0.51585405,0.59823147,0.77959689,2.12850075,0.57823789,1.99617455,0.27830395,0.91562333,1.0392233,2.80365013,0.61640233,0.47995785
94.7,128,0,0,36,1.213379,4095,3,5.77730553,2.76394981,5.45713573,4.82468833,0.74914559,0.35450576,4.4578537,2.49999878,1.63641531,1.84137214,1.37379482,0.56096764,0.75744553,0.51916905,1.26274986,1.18118041,0.81604888,0.79308073,0.74495766,0.93532256,0.51584142,0.59820786,0.77964848,2.12852156,0.57824502,1.99626903,0.27831464,0.91560199,1.03919596,2.80349828,0.61675917,0.47997815
95.3,128,0,0,36,1.212769,4095,3,5.7778338,2.76402588,5.4575115,4.82467498,0.74921053,0.35455223,4.45796162,2.49988331,1.6365059,1.84144209,1.37389493,0.56097488,0.7574738,0.51916483,1.26266497,1.18115901,0.8160432,0.79309508,0.74491291,0.93537166,0.51585625,0.59822147,0.77969621,2.12846267,0.57824712,1.99629145,0.27831247,0.91562333,1.03921504,2.8035037,0.61708096,0.47997093
95.8,128,0,0,36,1.211548,4095,3,5.77746211,2.76380035,5.45683926,4.82453885,0.74922707,0.35456696,4.4581391,2.49981092,1.63673855,1.84132787,1.37414056,0.5609813,0.75744458,0.51918592,1.26274889,1.18115436,0.81605604,0.79312938,0.7449009,0.9353842,0.51585645,0.59820446,0.77976299,2.12854085,0.57824691,1.9962466,0.27830245,0.91566391,1.03921333,2.80368606,0.61735129,0.47997854
96.4,128,0,0,36,1.212769,4095,3,5.77761354,2.76387975,5.45725464,4.82462693,0.7492821,0.35462833,4.45817748,2.49974571,1.63674334,1.84143279,1.37428158,0.56098689,0.7574681,0.51917769,1.26277751,1.18122011,0.81606271,0.79313814,0.74491574,0.93546451,0.51585826,0.59825699,0.77982688,2.12860736,0.57823999,1.99615403,0.27831414,0.91565574,1.03924209,2.80348404,0.61760141,0.47997073
96.9,128,0,0,36,1.208496,4095,3,5.777586,2.76400853,5.45754639,4.82488987,0.7492743,0.35466612,4.45823144,2.49990904,1.63666871,1.84153638,1.37433909,0.56099311,0.7574947,0.51916965,1.26278954,1.18118351,0.81608444,0.79317,0.74490443,0.93547946,0.51586828,0.59824062,0.77985725,2.1285637,0.57824314,1.99624278,0.27831764,0.91566101,1.03928138,2.80366844,0.61786343,0.47997132
97.5,128,0,0,36,1.212769,4095,3,5.77772023,2.76383772,5.45752102,4.82487252,0.74935862,0.35471756,4.45781053,2.49974092,1.63672059,1.84136063,1.37441463,0.56099828,0.75749778,0.51916764,1.26274238,1.18118972,0.81606518,0.79315589,0.74492233,0.93549253,0.51585966,0.59823764,0.77990475,2.12862766,0.57822741,1.99613017,0.27832232,0.9156979,1.0392905,2.80386505,0.61813953,0.47997249
98.1,128,0,0,36,1.213379,4095,3,5.77729865,2.76390711,5.45789365,4.82460425,0.74939642,0.35473921,4.45806475,2.49966854,1.63674614,1.84133009,1.3745782,0.56101216,0.75744363,0.5191811,1.26284549,1.18116521,0.81605752,0.79319092,0.74493787,0.93554857,0.51585866,0.59824147,0.77996262,2.12864188,0.57822867,1.99624374,0.27831431,0.91570396,1.03924323,2.80389014,0.61835375,0.47998264
98.6,128,0,0,36,1.212158,4095,3,5.77772883,2.76390578,5.45730696,4.82456154,0.74945216,0.35479669,4.4581499,2.49961709,1.63681598,1.84144961,1.374608,0.56099746,0.75749541,0.51917989,1.26279312,1.18116862,0.81607037,0.79319603,0.74493552,0.93558647,0.51586026,0.59826912,0.78000192,2.12870788,0.57822427,1.9961631,0.27831447,0.9157282,1.03925405,2.8038142,0.61854535,0.47997054
99.2,128,0,0,36,1.210938,4095,3,5.77716616,2.7638951,5.45731648,4.82449881,0.74945618,0.35480964,4.45808994,2.49990006,1.63681638,1.84152222,1.37473276,0.56101112,0.75748377,0.51916804,1.26277979,1.18115653,0.8160716,0.79322279,0.74495342,0.93562703,0.51585625,0.59824678,0.78005135,2.1286033,0.57823098,1.99619459,0.27832098,0.91574322,1.03930473,2.80397421,0.61877453,0.47999454
99.7,128,0,0,36,1.211548,4095,3,5.77724531,2.76385373,5.45764787,4.82493659,0.74951476,0.35486003,4.45838135,2.4998163,1.63687505,1.84159172,1.37491854,0.56103701,0.75749683,0.51918833,1.26282695,1.18116707,0.81609482,0.7932296,0.7449082,0.93563557,0.51586206,0.59824934,0.78006461,2.12859111,0.57822741,1.99611013,0.27831748,0.91578512,1.03929448,2.80401354,0.61892259,0.47999044
100.3,128,0,0,36.1,1.209106,4095,3,5.77682894,2.76404924,5.45738307,4.82460558,0.74952752,0.35490403,4.4586668,2.49973135,1.63679802,1.8414837,1.37509428,0.56103535,0.75747475,0.51918813,1.26287965,1.18115405,0.81611902,0.79323592,0.74491385,0.93567747,0.51586307,0.59827103,0.78011621,2.12854339,0.57822489,1.99630052,0.2783113,0.91576667,1.03933947,2.80381013,0.61915701,0.47998771
100.8,128,0,0,36.1,1.212158,4095,3,5.77747072,2.76360087,5.45794599,4.82502735,0.74958823,0.35495708,4.45882872,2.49974391,1.63680081,1.84146378,1.37520556,0.56106021,0.75748068,0.5191819,1.26287249,1.1811984,0.81611408,0.79325319,0.74490043,0.9357199,0.51586226,0.59825636,0.78014997,2.12867234,0.57822867,1.99620556,0.27831614,0.91578301,1.03934261,2.80411525,0.61937441,0.47998615
101.4,128,0,0,36.1,1.210327,4095,3,5.77706293,2.76379168,5.45792537,4.82463361,0.74957925,0.35499115,4.45815469,2.49980195,1.63707302,1.8415138,1.37527975,0.56104426,0.75748995,0.51917166,1.2628868,1.18120398,0.81610667,0.79324176,0.74494258,0.93571537,0.5158795,0.59824976,0.78018036,2.12864188,0.57825865,1.99626187,0.27832249,0.91580198,1.0394232,2.80417899,0.61955946,0.47999435
102,128,0,0,36.1,1.210938,4095,3,5.7773778,2.76349479,5.45830439,4.82482714,0.7496402,0.35501493,4.45825183,2.49991143,1.63706504,1.84148104,1.37540317,0.56104985,0.75747902,0.5191815,1.26283931,1.18120584,0.81609803,0.79326122,0.74490514,0.93578529,0.51586707,0.59826933,0.78027489,2.12872616,0.5782423,1.99621702,0.27831364,0.91579118,1.03935656,2.80424747,0.61974475,0.48000645
102.5,128,0,0,36.1,1.211548,4095,3,5.77762558,2.76352481,5.45806492,4.82517953,0.74962627,0.35505344,4.45850248,2.49986835,1.63705546,1.84159925,1.37546107,0.5610805,0.75750823,0.51916061,1.26290957,1.18123035,0.81612495,0.79327874,0.74491597,0.9357498,0.51587248,0.59827167,0.78028598,2.12882872,0.57823936,1.99613256,0.27833685,0.91583835,1.03939187,2.80402913,0.61992789,0.48000098
103.1,128,0,0,36.1,1.209717,4095,3,5.77696142,2.76361354,5.4579444,4.82521423,0.74964824,0.35507881,4.45871118,2.4997475,1.63706304,1.84151557,1.37557411,0.56108423,0.75748638,0.5191819,1.26288095,1.18129921,0.81612001,0.79326365,0.7449261,0.93578529,0.51586928,0.5982655,0.78033542,2.12868148,0.57824754,1.99620509,0.27832082,0.91584836,1.03940611,2.80417288,0.62010178,0.48001562
103.6,128,0,0,36.1,1.212158,4095,3,5.77658809,2.7636876,5.45826157,4.82480311,0.74967446,0.35510508,4.45863681,2.49986596,1.63706703,1.84158818,1.37561676,0.56107532,0.75753436,0.51918452,1.26287477,1.18123376,0.81612297,0.79329163,0.7449228,0.93579143,0.51587188,0.59825763,0.78035255,2.12866574,0.57822951,1.99606862,0.27832633,0.9158568,1.03946734,2.80443328,0.62030053,0.48001211
104.2,128,0,0,36.1,1.211548,4095,3,5.7770182,2.76345476,5.45791903,4.82483515,0.74972218,0.35512868,4.45849409,2.49986716,1.63721952,1.84144297,1.37569478,0.56107098,0.75753127,0.51918351,1.26286729,1.18124648,0.81616718,0.7932943,0.74495695,0.93585229,0.51586226,0.59826082,0.7803728,2.12877185,0.5782272,1.99625567,0.27831614,0.91589764,1.03950664,2.80458045,0.62046106,0.4800123
104.7,128,0,0,36.1,1.212769,4095,3,5.77732102,2.76348145,5.45825681,4.82477108,0.74968462,0.35517464,4.4586692,2.50003408,1.63719118,1.8415718,1.37577211,0.56108754,0.75754148,0.51919818,1.26289949,1.18120677,0.8161289,0.79333615,0.74492775,0.93583147,0.51587008,0.59829443,0.78042779,2.12866219,0.57822762,1.99630434,0.27832098,0.9158792,1.03952116,2.8045974,0.62066181,0.48002928
105.3,128,0,0,36.1,1.211548,4095,3,5.77731585,2.76371228,5.45770971,4.82453484,0.74972856,0.35521759,4.45899425,2.49991562,1.63711853,1.84157933,1.37576378,0.56105544,0.75753626,0.51918954,1.26292649,1.18126136,0.81615829,0.79332593,0.74492539,0.93590727,0.51587549,0.59827805,0.78045215,2.12875002,0.57824209,1.99615164,0.27831798,0.91591029,1.03946363,2.8045167,0.620836,0.48002499
