Time,,,,Ambient Temp [C],Therm1 [volts],Battery Raw Reading,Flag,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32
74.2,128,0,0,34.6,1.212158,4095,3,5.87665557,2.8063152,5.49270639,4.91175836,0.70581622,0.3521637,4.50189713,2.49520459,1.6386144,1.84397413,1.33528096,0.55852431,0.75581057,0.52081549,1.25600921,1.1818387,0.81601159,0.78589826,0.75282492,0.91216729,0.51562742,0.59587808,0.77025691,2.1931435,0.57880204,2.01523087,0.27891913,0.90488081,1.04448324,2.82069452,0.46508757,0.47953014
74.7,128,0,0,34.6,1.212769,4095,3,5.88476439,2.80966938,5.50741146,4.91574673,0.71225661,0.352907,4.50542372,2.49618224,1.64257654,1.8454773,1.33974432,0.55892417,0.75632783,0.52102951,1.25755506,1.1829387,0.81690066,0.78743644,0.75329898,0.91423457,0.51593922,0.59630685,0.77403747,2.19393792,0.57907475,2.01832335,0.27899432,0.90638961,1.04552424,2.82412265,0.46963704,0.47975432
75.2,128,0,0,34.6,1.211548,4095,3,5.88736838,2.81053327,5.51521479,4.91716029,0.71827146,0.35371455,4.50714885,2.49648452,1.64490451,1.84617784,1.34548441,0.55916344,0.75667412,0.52114458,1.25853697,1.18370111,0.81726568,0.78812673,0.7534598,0.91524685,0.51604163,0.59645894,0.77577747,2.19424342,0.57914755,2.01957309,0.2790279,0.90703252,1.04605857,2.82564731,0.4740316,0.4798593
75.8,128,0,0,34.6,1.212158,4095,3,5.88864358,2.81098607,5.51912319,4.91793717,0.72181248,0.35425586,4.50799958,2.49636742,1.64602023,1.84657413,1.3494472,0.55933634,0.75681678,0.52121761,1.25904874,1.18404128,0.81746442,0.78853649,0.75354649,0.91592189,0.51609535,0.59652819,0.77689857,2.19440927,0.57918049,2.02025832,0.27904829,0.90750558,1.0464515,2.82739941,0.4790347,0.47995941
76.4,128,0,0,34.6,1.212769,4095,3,5.89016515,2.811543,5.52230016,4.91824413,0.72427328,0.35467286,4.50871659,2.4964642,1.64692474,1.84689149,1.35231677,0.55938351,0.7569343,0.52125583,1.25935808,1.18429016,0.81759198,0.7888428,0.75359268,0.91645433,0.51612341,0.59660255,0.7777677,2.19441869,0.57921323,2.0205571,0.27906366,0.90784113,1.04668032,2.82740351,0.48506967,0.48002421
76.9,128,0,0,34.6,1.213989,4095,3,5.89118457,2.81182321,5.52459384,4.91845655,0.72614752,0.35499719,4.50917561,2.49634293,1.64760732,1.84710767,1.35461994,0.55946252,0.7570219,0.52130774,1.25960352,1.18448065,0.81770669,0.78904631,0.75363888,0.91682899,0.51616149,0.5966478,0.77844558,2.19442706,0.57923799,2.02111904,0.27908438,0.90805692,1.04693578,2.82832487,0.49221077,0.48007124
77.5,128,0,0,34.6,1.211548,4095,3,5.89182361,2.81215515,5.52632711,4.91830305,0.72761935,0.3552735,4.50913908,2.49654486,1.64802959,1.84712543,1.35641453,0.5595041,0.75709076,0.52132384,1.2598334,1.18452478,0.81777716,0.7892268,0.75366209,0.91714677,0.51618955,0.59666628,0.77898715,2.19452124,0.57928079,2.0215377,0.27908622,0.90821924,1.04710573,2.82846727,0.50015563,0.4801134
78,128,0,0,34.6,1.210938,4095,3,5.89196701,2.81204903,5.5282178,4.91850863,0.72873252,0.35549998,4.50958355,2.49654127,1.64843789,1.84731234,1.35798706,0.55955748,0.75715083,0.52135321,1.26000226,1.18468856,0.81785653,0.78936727,0.75365641,0.91739708,0.51620579,0.59671897,0.77945468,2.19462484,0.57928625,2.02180913,0.27909491,0.90838577,1.04728513,2.828987,0.50822587,0.48013136
78.6,128,0,0,34.6,1.210938,4095,3,5.89232287,2.81232657,5.52899953,4.91891981,0.72968664,0.35570325,4.50940332,2.4966273,1.64884709,1.84736384,1.35909848,0.55961623,0.75717102,0.52135704,1.26008248,1.18477528,0.81789164,0.78946918,0.75371042,0.917601,0.51621902,0.59672173,0.77984375,2.19470803,0.57929611,2.02193664,0.27910259,0.90855022,1.04739044,2.82939929,0.51598331,0.48016102
79.2,128,0,0,34.6,1.212769,4095,3,5.89264158,2.8123014,5.52965217,4.91907744,0.73045412,0.35588045,4.50992333,2.49668645,1.64908968,1.84743577,1.36001843,0.55965202,0.75720521,0.52136589,1.26023642,1.1848505,0.81794431,0.78957886,0.75371042,0.91778516,0.51624267,0.5967194,0.78020037,2.19476402,0.57930618,2.02195983,0.2791031,0.90867508,1.04746199,2.82961163,0.52314433,0.4801538
79.7,128,0,0,34.6,1.212158,4095,3,5.89302407,2.81260891,5.53100466,4.91954489,0.73111374,0.35603317,4.50987339,2.4966046,1.64934836,1.84748328,1.36104582,0.55966154,0.75722088,0.52138058,1.26029424,1.18490521,0.8179673,0.7896308,0.75375211,0.91792396,0.51624247,0.596757,0.78051969,2.19469861,0.57931373,2.0220859,0.27910911,0.90876244,1.04752981,2.83001238,0.52950625,0.48017937
80.3,128,0,0,34.6,1.212769,4095,3,5.89391845,2.81254428,5.53189364,4.9191775,0.73160748,0.35617969,4.5103813,2.49668167,1.64970672,1.84755388,1.36195335,0.55968637,0.75726481,0.52138098,1.26034458,1.18497795,0.81799846,0.78973758,0.75374382,0.91805959,0.51625711,0.5967553,0.78082219,2.19465571,0.5793236,2.02210039,0.27911613,0.90884612,1.04766462,2.82996853,0.53508549,0.48019518
80.8,128,0,0,34.6,1.210938,4095,3,5.89357838,2.81265246,5.53260498,4.91852507,0.73209858,0.35631539,4.5100707,2.4966978,1.64999282,1.847541,1.36267579,0.55973375,0.75726932,0.52140835,1.26044723,1.18498137,0.81801478,0.78980068,0.75377035,0.9182153,0.5162531,0.59676699,0.7810789,2.19472425,0.57933178,2.0221714,0.27911847,0.90890436,1.04768408,2.82967122,0.53992186,0.48020279
81.4,128,0,0,34.6,1.210938,4095,3,5.89342784,2.81280487,5.53361886,4.91885538,0.73246585,0.35643653,4.50983929,2.49645345,1.65013789,1.84760761,1.36327076,0.55973209,0.75727431,0.52138501,1.26050212,1.18506592,0.81801577,0.78985601,0.75376585,0.91838211,0.51626553,0.5967774,0.7812845,2.19470437,0.57932695,2.02209121,0.27913184,0.9089773,1.04777338,2.82975753,0.54404337,0.48021216
81.9,128,0,0,34.6,1.211548,4095,3,5.89337825,2.81267899,5.53372883,4.91919944,0.73280215,0.35656249,4.51053112,2.49648392,1.65026207,1.84759029,1.36402645,0.55974513,0.75732513,0.5214001,1.2606012,1.18511473,0.81804001,0.78991694,0.75376775,0.91849614,0.51626833,0.59679419,0.78153405,2.19473577,0.57934437,2.022297,0.27913083,0.9090589,1.04783321,2.83029876,0.54760514,0.48024339
82.5,128,0,0,34.6,1.207886,4095,3,5.89384937,2.81280827,5.53356064,4.91919532,0.73319623,0.35663693,4.51036546,2.49659444,1.65030508,1.8476569,1.36466253,0.55979106,0.75735339,0.52140814,1.26071946,1.18508893,0.81808081,0.78995577,0.75377249,0.91855052,0.51628136,0.5967859,0.78172764,2.19472687,0.57934164,2.02231198,0.27913618,0.9090938,1.04791966,2.83064891,0.5507119,0.48025179
83,128,0,0,34.6,1.211548,4095,3,5.89356421,2.81278241,5.53442757,4.91900753,0.73347731,0.35674496,4.51009993,2.4965586,1.6504148,1.84767244,1.36536779,0.55978444,0.75736241,0.52144034,1.26064896,1.18510012,0.81809194,0.79001621,0.7538021,0.91862444,0.51628818,0.59680396,0.78191207,2.19477763,0.57934332,2.02230087,0.27913618,0.90916596,1.04797348,2.83065096,0.55347219,0.48026974
83.6,128,0,0,34.6,1.212769,4095,3,5.89356598,2.81290149,5.53489669,4.91869365,0.73368693,0.35683594,4.51003416,2.49647376,1.65049198,1.84775104,1.36571674,0.5598161,0.75734864,0.52143692,1.26074967,1.18509639,0.81811321,0.79006986,0.75379239,0.91869757,0.51628938,0.59679652,0.78209291,2.19475722,0.57933514,2.02229942,0.27913969,0.90921529,1.04793283,2.83071195,0.55591981,0.48028556
84.2,128,0,0,34.6,1.212769,4095,3,5.89394679,2.81303622,5.53505686,4.91931595,0.7339043,0.35693474,4.51049336,2.49659026,1.65057518,1.8476569,1.36612921,0.5598161,0.75737452,0.5214498,1.26074577,1.1850852,0.81810381,0.79011792,0.75378623,0.91877572,0.51629259,0.59680949,0.78222596,2.19484827,0.57932737,2.02248687,0.27915122,0.909262,1.04806079,2.83042758,0.55825354,0.48029356
84.7,128,0,0,34.6,1.209106,4095,3,5.89397335,2.81288924,5.53491772,4.9187238,0.73416143,0.35701614,4.51036668,2.49654127,1.65065075,1.84765468,1.36647554,0.55983865,0.75739162,0.52143632,1.2608153,1.18515328,0.81813324,0.79013928,0.75380115,0.91885704,0.51629981,0.59681012,0.78241747,2.19487548,0.57934815,2.02241392,0.2791564,0.9093318,1.04811118,2.83033165,0.56033223,0.48029083
85.3,128,0,0,34.6,1.212158,4095,3,5.89394501,2.81297566,5.53511348,4.91868817,0.73429937,0.35710571,4.51063223,2.49666853,1.6509205,1.8477688,1.36684712,0.55984155,0.75741513,0.52147193,1.26087898,1.18523163,0.81814313,0.79014924,0.75380944,0.91892859,0.51630041,0.59682245,0.78254595,2.1948331,0.57933892,2.02238541,0.27914755,0.90937851,1.048163,2.83074211,0.56225444,0.4802959
85.8,128,0,0,34.6,1.212769,4095,3,5.89368111,2.81287563,5.53617333,4.91873614,0.73447427,0.35717112,4.51042149,2.49674381,1.6509595,1.8477648,1.36712284,0.55983803,0.75741775,0.52144919,1.26092544,1.18525277,0.81813052,0.79019342,0.75380684,0.91896213,0.5162958,0.59684582,0.78270006,2.19473577,0.57933388,2.02243808,0.27915506,0.90941709,1.04822828,2.83085998,0.56407347,0.48030195
86.4,128,0,0,34.6,1.210938,4095,3,5.89398221,2.81282528,5.5359759,4.91812764,0.73458815,0.35724382,4.51007192,2.49659922,1.65110264,1.84778879,1.36751907,0.55988169,0.75745598,0.52144819,1.26093682,1.18524437,0.81816564,0.79019342,0.75382484,0.91900358,0.5162972,0.59685177,0.78281166,2.19478339,0.57933535,2.0224545,0.27914771,0.90948638,1.04819851,2.83111219,0.56582422,0.48031874
86.9,128,0,0,34.6,1.208496,4095,3,5.89382457,2.8129709,5.53637239,4.91890884,0.73471607,0.35729733,4.51019737,2.49663925,1.6512309,1.84782254,1.36785704,0.55987589,0.75742796,0.52145563,1.26092122,1.18524313,0.81816465,0.79026722,0.75384617,0.91903342,0.51630923,0.5968403,0.7829467,2.19477292,0.57934332,2.02239411,0.2791544,0.90948795,1.04823544,2.83090521,0.56742052,0.48032811
87.5,128,0,0,34.6,1.212158,4095,3,5.89430637,2.81316484,5.53675597,4.91832224,0.73486879,0.35738657,4.51055427,2.49654008,1.65127554,1.84790514,1.36797305,0.55989038,0.75743698,0.52144114,1.26095826,1.18528386,0.81817479,0.79028057,0.75382247,0.9190894,0.51630782,0.59687111,0.78307935,2.19486659,0.57934206,2.02246078,0.27914871,0.9094953,1.04829528,2.83081269,0.56890159,0.4803369
88.1,128,0,0,34.6,1.211548,4095,3,5.89441088,2.81309679,5.53670094,4.9190089,0.73502925,0.35743812,4.51024244,2.49659922,1.6513439,1.84784074,1.36825136,0.55991418,0.75747095,0.52145583,1.26102975,1.18524562,0.81817454,0.79030048,0.75381939,0.91915833,0.516296,0.59686282,0.78323616,2.19483833,0.57935088,2.02246561,0.27915941,0.90954753,1.04837002,2.83126161,0.57029877,0.48033299
88.6,128,0,0,34.7,1.213989,4095,3,5.89479353,2.81302465,5.53717034,4.91766449,0.73509475,0.35747937,4.50982346,2.4965108,1.65140583,1.84779411,1.36849898,0.55990155,0.75744815,0.52147757,1.26105867,1.18528293,0.81818146,0.79030364,0.75384498,0.91924574,0.51630642,0.59686856,0.783342,2.19482525,0.57932758,2.02248977,0.27915222,0.90954333,1.04839178,2.83140282,0.571588,0.48034178
89.2,128,0,0,34.7,1.212158,4095,3,5.89415934,2.81287223,5.53748762,4.91809064,0.73519207,0.35755973,4.5103277,2.49639251,1.65150797,1.84797797,1.36860294,0.55987858,0.7574624,0.52146851,1.26107426,1.18529847,0.81819309,0.79033642,0.75383669,0.91928853,0.51630702,0.59687111,0.78344955,2.1948085,0.57934227,2.02256853,0.27916442,0.90957037,1.04838004,2.83119513,0.57276021,0.48035583
89.7,128,0,0,34.7,1.210938,4095,3,5.89523115,2.81307433,5.53801379,4.91813998,0.73530343,0.35762072,4.51008166,2.49651678,1.65152446,1.847946,1.36889136,0.55990217,0.7574757,0.52145181,1.26107621,1.18535164,0.81820644,0.79034224,0.75381513,0.91931864,0.51631885,0.59687727,0.7835525,2.19482839,0.57934647,2.02246706,0.27915339,0.90959793,1.04841469,2.83131371,0.57386444,0.4803613
90.3,128,0,0,34.7,1.212158,4095,3,5.89485908,2.8129219,5.53843801,4.91796868,0.73542721,0.35767282,4.51067487,2.49671453,1.65153049,1.84794911,1.36913285,0.55990528,0.75747261,0.52144517,1.26111391,1.18535413,0.8182062,0.7903959,0.75382792,0.9193667,0.51630702,0.5968915,0.78363927,2.19491055,0.57934668,2.02256756,0.27915373,0.90964071,1.04843645,2.83142955,0.57483566,0.48037984
90.8,128,0,0,34.7,1.213379,4095,3,5.89459866,2.81325195,5.53889629,4.91777958,0.7355091,0.35771994,4.5099623,2.49671095,1.65164833,1.84797353,1.36948909,0.55992597,0.75750016,0.52145744,1.26108044,1.18532428,0.81822054,0.79043353,0.75385446,0.91933527,0.51631324,0.59690128,0.783742,2.19488961,0.57933682,2.0227101,0.27916025,0.90964019,1.04844991,2.83140899,0.57570983,0.48038687
91.4,128,0,0,34.7,1.213989,4095,3,5.89494944,2.81314782,5.5388639,4.91766449,0.73557977,0.35778644,4.5099623,2.49654904,1.65159082,1.84785495,1.36957479,0.55993114,0.75748828,0.52145865,1.2611451,1.18535195,0.81821263,0.7904112,0.75383242,0.91940236,0.51630742,0.59686452,0.7838457,2.19488176,0.57934899,2.02265936,0.27916359,0.90967588,1.04850203,2.83131508,0.57650642,0.48037535
91.9,128,0,0,34.7,1.210938,4095,3,5.89469432,2.81327304,5.53896269,4.9179769,0.73561674,0.35781614,4.51042271,2.49660341,1.65167488,1.84788826,1.36989414,0.5599419,0.75749208,0.52143933,1.26113081,1.18532583,0.81823266,0.7904447,0.75384759,0.91949164,0.51632426,0.59687727,0.78389018,2.19484723,0.5793557,2.02273184,0.27916125,0.90968953,1.04849659,2.83144052,0.57716414,0.48037672
92.5,128,0,0,34.7,1.212769,4095,3,5.89516382,2.81312401,5.53867767,4.9178248,0.73569771,0.35788248,4.50998301,2.49668167,1.65171671,1.84791713,1.36993838,0.55994687,0.75749303,0.52146509,1.26113081,1.18528231,0.81822474,0.79044616,0.75381797,0.91954843,0.51632567,0.59688173,0.78397359,2.19484409,0.57935549,2.0227188,0.27916509,0.90971841,1.04853381,2.83142681,0.57780771,0.48039097
93.1,128,0,0,34.7,1.210327,4095,3,5.89474038,2.81315191,5.53926716,4.91780151,0.73574054,0.35792409,4.5105567,2.49671274,1.65161374,1.84793445,1.37018347,0.55995473,0.75750467,0.52147052,1.26113601,1.18525463,0.81822425,0.7905122,0.75383811,0.91953575,0.51631544,0.59687451,0.78409979,2.19484095,0.57936137,2.0228454,0.27916927,0.90976041,1.0485573,2.83154609,0.5783916,0.48039663
93.6,128,0,0,34.7,1.21521,4095,3,5.89521697,2.8132152,5.538872,4.91753706,0.73581169,0.35797567,4.51029725,2.49665658,1.6518056,1.84801883,1.37037983,0.55994232,0.75749921,0.52147535,1.26114965,1.18533641,0.81823686,0.79050905,0.75382129,0.91956164,0.51631845,0.59686537,0.78416532,2.19494823,0.5793685,2.02279853,0.27916242,0.90976329,1.04858364,2.8317257,0.57886853,0.48040327
94.2,128,0,0,34.7,1.210938,4095,3,5.89489452,2.81324038,5.53948581,4.91816464,0.73588495,0.35802547,4.51066756,2.49672409,1.65178026,1.84805614,1.37055064,0.55995039,0.75751322,0.52145925,1.26120945,1.18524624,0.81827866,0.79050346,0.75379547,0.91957722,0.51633048,0.59686579,0.7842381,2.19493514,0.5793599,2.02273909,0.27916158,0.90977694,1.0486266,2.831773,0.57929674,0.48039038
94.7,128,0,0,34.7,1.212769,4095,3,5.89517622,2.81343366,5.5397142,4.91824687,0.73594416,0.35807865,4.51015718,2.49659026,1.65181887,1.84800462,1.37065264,0.55998826,0.75750847,0.52147093,1.26116233,1.18530376,0.81824676,0.79051512,0.75381039,0.91962451,0.51632306,0.59687429,0.7843075,2.19492572,0.57935927,2.02274489,0.27916041,0.90978298,1.04862116,2.83224335,0.57971857,0.48039077
95.3,128,0,0,34.7,1.212769,4095,3,5.89493704,2.81341596,5.53954574,4.91813723,0.73601322,0.35813717,4.51064319,2.49659624,1.65190978,1.84790247,1.37090128,0.55999426,0.75751536,0.52145946,1.26116753,1.18533485,0.81825838,0.79051099,0.75380423,0.9197167,0.51631985,0.59687004,0.78439068,2.19493776,0.5793513,2.02270043,0.27916726,0.90980372,1.04864035,2.83215901,0.58008279,0.48038531
95.8,128,0,0,34.7,1.212769,4095,3,5.89571665,2.81345544,5.53971582,4.91845655,0.73600011,0.35816119,4.51055305,2.49679579,1.65192908,1.84788382,1.37102821,0.5600313,0.75751061,0.52145704,1.26118638,1.18530003,0.81828361,0.79048695,0.75379878,0.91971248,0.51631905,0.59688555,0.78446758,2.1947949,0.57934227,2.02268739,0.27915941,0.90980661,1.0486876,2.83215901,0.58044837,0.48038589
96.4,128,0,0,34.7,1.210938,4095,3,5.89576273,2.81352554,5.53959433,4.91804542,0.73606612,0.35821384,4.51026071,2.49671095,1.65193954,1.84796376,1.3711088,0.5600044,0.7575099,0.5214508,1.26116948,1.18527298,0.81829004,0.79053576,0.75380115,0.91974074,0.51633609,0.59689129,0.78453458,2.19478548,0.57935004,2.02275117,0.27916827,0.90984257,1.04871567,2.83182168,0.58069011,0.48041283
97,128,0,0,34.7,1.212158,4095,3,5.89660277,2.81352418,5.53982273,4.91821809,0.73613119,0.35824355,4.51071019,2.49669123,1.65212258,1.84803349,1.37123851,0.56000564,0.75755384,0.5214506,1.26122635,1.18524375,0.81829053,0.7905428,0.753813,0.91980018,0.51633328,0.59687727,0.78457134,2.19486397,0.57934521,2.02255935,0.2791696,0.90987302,1.04868044,2.83181551,0.58099428,0.48041361
97.5,128,0,0,34.7,1.212158,4095,3,5.896165,2.81335131,5.53975307,4.91885813,0.73614945,0.3582914,4.51080278,2.49676711,1.65201195,1.84791091,1.3712641,0.56001268,0.75754386,0.52145402,1.26121075,1.18528852,0.81829276,0.79059379,0.75383266,0.91980336,0.51633429,0.59688024,0.78464607,2.19474048,0.5793492,2.02257481,0.27916893,0.90988195,1.04869161,2.83183196,0.58124368,0.48040912
98.1,128,0,0,34.7,1.212769,4095,3,5.89580526,2.81323357,5.54014509,4.9192529,0.73621922,0.35833179,4.51039104,2.49660161,1.65193029,1.84785407,1.37141665,0.56002551,0.75755099,0.52148562,1.26125137,1.18530594,0.81828039,0.79055567,0.75380921,0.91982898,0.51633769,0.59684624,0.78472057,2.19500946,0.57934647,2.02263859,0.27917813,0.90985675,1.04870765,2.83163657,0.58147758,0.48040756
98.6,128,0,0,34.7,1.212769,4095,3,5.89533746,2.81339418,5.53993612,4.91918984,0.73619651,0.35836719,4.51066268,2.49671573,1.65198741,1.84792646,1.37157441,0.56004165,0.75758424,0.52148642,1.2612439,1.18528262,0.81827099,0.79060496,0.75381679,0.91986095,0.51633128,0.59688194,0.78479773,2.19485769,0.57935318,2.02250958,0.27917295,0.90988799,1.04871968,2.83218575,0.58173925,0.48040112
99.2,128,0,0,34.7,1.212158,4095,3,5.89579285,2.81343774,5.54015967,4.91921314,0.73621968,0.35840882,4.51075039,2.49666016,1.6520566,1.84794911,1.37162665,0.56003482,0.75755787,0.52148119,1.26129914,1.1853106,0.8182982,0.79062925,0.75380328,0.91987099,0.51632907,0.59689129,0.78486425,2.19485037,0.57936158,2.02261878,0.27917629,0.9098935,1.04877954,2.83183127,0.58189944,0.48041967
99.7,128,0,0,34.7,1.209717,4095,3,5.89491401,2.81348198,5.54046585,4.91961344,0.73629156,0.35843996,4.51048971,2.49672648,1.6522139,1.84793667,1.37177093,0.56002013,0.75755312,0.5214665,1.26134107,1.18530998,0.81831057,0.79064017,0.75382342,0.91987495,0.51633589,0.59690638,0.78492909,2.19491944,0.57934962,2.02279418,0.27917194,0.90990059,1.04882308,2.83201433,0.5820897,0.48041732
100.3,128,0,0,34.7,1.209717,4095,3,5.89500613,2.81321316,5.5398778,4.91871558,0.73630865,0.3584791,4.51080643,2.49669063,1.65203287,1.84797131,1.37181799,0.5600431,0.75758424,0.52149829,1.26131799,1.18527951,0.81830735,0.79062172,0.75383858,0.9199381,0.5163419,0.59689065,0.78499513,2.19490427,0.57934374,2.02273909,0.27917328,0.90992343,1.04880331,2.83224472,0.58225834,0.48043802
100.9,128,0,0,34.7,1.207886,4095,3,5.89528076,2.81327372,5.5405582,4.91825783,0.73637233,0.35851771,4.51072359,2.49670318,1.65213263,1.84802638,1.37196816,0.56007062,0.75757545,0.5214826,1.26131994,1.1852708,0.81832244,0.79064794,0.75382532,0.91997007,0.51634551,0.59690765,0.78503795,2.19499585,0.57934752,2.02268787,0.27917345,0.90994863,1.04883138,2.83227283,0.58243099,0.48043782
101.4,128,0,0,34.7,1.211548,4095,3,5.89563514,2.8135024,5.54066675,4.91872106,0.73640839,0.3585444,4.51094653,2.49645225,1.65223442,1.84806547,1.37209413,0.560058,0.75756191,0.52147455,1.26131182,1.18534573,0.81833481,0.79067733,0.75383124,0.91992647,0.51634852,0.59689108,0.78511295,2.19487078,0.57935297,2.02293335,0.27917779,0.90994417,1.0488944,2.83189915,0.5825719,0.48043568
102,128,0,0,34.7,1.213989,4095,3,5.89545263,2.81330707,5.5395911,4.91911856,0.73646622,0.35858426,4.51057254,2.49658668,1.65215959,1.84807835,1.37236062,0.5600758,0.75755882,0.52146952,1.26131409,1.18536066,0.8183212,0.7906596,0.75381963,0.9199595,0.51633188,0.59690914,0.78514561,2.19488857,0.57936326,2.02296186,0.27918514,0.90994548,1.04888409,2.83206781,0.58271388,0.48043763
102.5,128,0,0,34.7,1.213989,4095,3,5.89530379,2.81357114,5.54038971,4.91894311,0.7364976,0.35861149,4.51049092,2.49652454,1.65225976,1.8480597,1.37254234,0.56006607,0.75757616,0.52148501,1.26131897,1.18531433,0.81830834,0.79067223,0.75379689,0.9199846,0.5163389,0.59691509,0.78521336,2.1949969,0.57936263,2.02296379,0.27918247,0.91000481,1.0488901,2.83216244,0.5828807,0.48043626
103.1,128,0,0,34.7,1.210938,4095,3,5.89574501,2.81328257,5.54066189,4.91924193,0.73649877,0.35866647,4.51026436,2.49648989,1.65228108,1.84805259,1.37256761,0.56005552,0.75758067,0.52149004,1.26136642,1.18534636,0.81832961,0.7906817,0.75380826,0.92001208,0.51634591,0.59693124,0.78526054,2.19499428,0.57935109,2.02283573,0.2791818,0.91001978,1.04883768,2.83239764,0.58305805,0.48043372
103.6,128,0,0,34.7,1.211548,4095,3,5.89582298,2.81351805,5.54059384,4.91916379,0.73655544,0.35870242,4.51062614,2.49649706,1.65231367,1.84801128,1.37264688,0.56006648,0.75756524,0.52151198,1.26139079,1.18527547,0.81829771,0.79070356,0.7537931,0.92004353,0.51635533,0.59693762,0.78530241,2.1950911,0.57934416,2.02292658,0.27917762,0.91003842,1.04883883,2.83231672,0.5831479,0.48044153
104.2,128,0,0,34.7,1.212769,4095,3,5.89600196,2.81350376,5.54065865,4.91918847,0.73653694,0.35872021,4.51049336,2.49643553,1.65226057,1.84800995,1.37280786,0.56007849,0.75757236,0.52148743,1.26136089,1.18533423,0.81831947,0.79070331,0.75383858,0.92005013,0.51634671,0.59692104,0.78537911,2.19497178,0.57933745,2.02287536,0.27918314,0.91004131,1.04889927,2.83254096,0.58329541,0.48044309
104.7,128,0,0,34.7,1.212769,4095,3,5.89607994,2.81347654,5.54092113,4.91918847,0.73657651,0.35876595,4.51057132,2.49650543,1.65241667,1.84811566,1.37265138,0.56007849,0.75757616,0.52152284,1.26134887,1.18534573,0.81831428,0.7907089,0.7538156,0.92005277,0.51635052,0.59691764,0.78540791,2.19490165,0.57933619,2.02298506,0.2791798,0.91002765,1.04895111,2.8322934,0.58341599,0.48044387
105.3,128,0,0,34.7,1.212158,4095,3,5.89569539,2.81351737,5.5404853,4.91920766,0.73658588,0.3587777,4.51096481,2.49651319,1.65234988,1.84801795,1.37285218,0.56009422,0.75757687,0.52149749,1.26135179,1.18532117,0.8183165,0.79073974,0.75382863,0.92008158,0.51635213,0.59692784,0.78550616,2.19491002,0.57935235,2.02274102,0.27918598,0.9100694,1.04897775,2.83234552,0.58350754,0.48044348
105.9,128,0,0,34.7,1.210938,4095,3,5.8954863,2.81350376,5.54037675,4.9192762,0.73660274,0.35879549,4.51103669,2.49659325,1.65234626,1.84808812,1.37288438,0.56006959,0.75757616,0.52150332,1.26135992,1.18530003,0.81835064,0.79074751,0.75384877,0.92006942,0.51635233,0.59691552,0.7854914,2.19486554,0.57934794,2.02283477,0.27918331,0.9100862,1.048905,2.83261777,0.58359363,0.48045403
106.4,128,0,0,34.7,1.212769,4095,3,5.89502739,2.81347041,5.54101511,4.91879782,0.73666854,0.35884212,4.51072603,2.49653111,1.65240782,1.84803527,1.37288541,0.56009277,0.75760205,0.52149085,1.26142135,1.18534542,0.81832491,0.7907225,0.75384048,0.92008818,0.51635353,0.59692359,0.78554561,2.19498434,0.57935528,2.0228309,0.2791813,0.91005653,1.04894166,2.83220838,0.58368456,0.48045227
107,128,0,0,34.7,1.212769,4095,3,5.89585842,2.81332477,5.54120469,4.91861553,0.7366929,0.35887362,4.51088075,2.49645703,1.65237966,1.84807968,1.37289199,0.56007186,0.75760063,0.52147837,1.26137064,1.18526272,0.81834198,0.79075553,0.75383337,0.92014499,0.51635995,0.59693252,0.78557804,2.19497178,0.57935633,2.02293335,0.27918097,0.91007623,1.04890242,2.83187378,0.58378602,0.48046496
107.6,128,0,0,34.7,1.211548,4095,3,5.89609589,2.81344251,5.54149638,4.91904728,0.73675261,0.35888751,4.5114022,2.49654486,1.65250077,1.8480628,1.37307481,0.56006048,0.7575973,0.5214991,1.26141972,1.18527142,0.81831972,0.79074508,0.7538573,0.92013865,0.51634491,0.59691467,0.78565355,2.1948938,0.57933871,2.02297539,0.27919049,0.91008016,1.04886203,2.83186281,0.58389654,0.48045403
108.1,128,0,0,34.7,1.211548,4095,3,5.89566172,2.81346497,5.54164385,4.91852096,0.73678493,0.3589256,4.51072968,2.49654904,1.65253497,1.84816363,1.37305957,0.56004765,0.75760395,0.52149447,1.26141387,1.1852593,0.81834247,0.79076451,0.75383574,0.92014473,0.51634431,0.59692593,0.78567533,2.19496811,0.57933661,2.02300052,0.27918464,0.91009145,1.04900754,2.83198897,0.58403297,0.48046633
108.6,128,0,0,34.7,1.210938,4095,3,5.89598601,2.81343774,5.54086766,4.91877315,0.73677299,0.35895568,4.51106105,2.49639789,1.65255388,1.84811699,1.37315549,0.5600671,0.75758162,0.52148582,1.26137747,1.18528666,0.81834767,0.79077787,0.75382366,0.92018252,0.51635153,0.59692997,0.78573488,2.1949791,0.57934878,2.02290677,0.27918498,0.91010537,1.04895742,2.83225912,0.58408035,0.48045617
109.2,128,0,0,34.7,1.207886,4095,3,5.89544554,2.81358544,5.54070402,4.91903494,0.73678915,0.35898077,4.51130716,2.49653111,1.65270397,1.84813875,1.37323236,0.56009815,0.7576049,0.52147213,1.26137357,1.1853193,0.8183635,0.79076135,0.75384237,0.92018014,0.51635153,0.5969272,0.78577917,2.19493776,0.57935738,2.02296186,0.27918899,0.91009434,1.04891502,2.83208907,0.58415404,0.48044348
