Time,,,,Ambient Temp [C],Therm1 [volts],Battery Raw Reading,Flag,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32
72.4,128,0,0,36,1.213989,4095,1,5.75750893,2.75596762,5.39968761,4.81792001,0.7066307,0.34834772,4.44836665,2.49836416,1.62026464,1.83603424,1.32939839,0.55920025,0.7553433,0.51839606,1.25619973,1.17696868,0.81313106,0.78727579,0.74383569,0.92505136,0.51485603,0.59678208,0.76263887,2.1282647,0.57732631,1.98366072,0.27799773,0.90786578,1.03241865,2.78679424,0.45547441,0.47849167
72.9,128,0,0,36,1.213989,4095,1,5.75677108,2.75588448,5.40012493,4.8169184,0.70660363,0.3483343,4.44830687,2.49864339,1.62043915,1.83607221,1.32929466,0.55919384,0.75535397,0.51841112,1.25619098,1.17693588,0.81313278,0.78728524,0.74383851,0.92504235,0.51486604,0.59680205,0.76261909,2.12821597,0.57731228,1.98386611,0.27798687,0.90787653,1.03242092,2.78679357,0.45545908,0.47850493
73.5,128,0,0,36,1.211548,4095,3,5.75731547,2.75578804,5.39974071,4.81697034,0.70661648,0.34834154,4.44886769,2.49845085,1.62035328,1.83608899,1.32938521,0.5591926,0.75536891,0.51837417,1.25621593,1.17689319,0.81313574,0.78730972,0.74383993,0.92502353,0.51488687,0.59679355,0.76279641,2.12832764,0.57740196,1.98483073,0.27802828,0.90854262,1.03323349,2.78828154,0.45676885,0.47873147
74,128,0,0,36,1.213379,4095,3,5.76171953,2.75751183,5.40835601,4.81968683,0.70976372,0.34867256,4.45068353,2.49882937,1.62257721,1.83688213,1.33119202,0.55938702,0.75563053,0.51852877,1.25702525,1.17755848,0.8136653,0.78828335,0.74412516,0.92641685,0.51515223,0.59719455,0.76574799,2.12911662,0.57770144,1.98828239,0.27812795,0.91039185,1.03485899,2.7917918,0.4603985,0.4790932
74.6,128,0,0,35.9,1.211548,4095,3,5.76774854,2.76008009,5.42073921,4.82287763,0.7167801,0.34944264,4.45306669,2.49950523,1.62594237,1.83806137,1.33679317,0.55980306,0.75608864,0.51871813,1.2584724,1.17862288,0.81431443,0.7895051,0.74445471,0.92814498,0.51536276,0.59747023,0.76841447,2.12970879,0.57786284,1.9905183,0.27818556,0.91148284,1.03569097,2.79416262,0.46404017,0.47926016
75.2,128,0,0,36,1.212158,4095,3,5.76979,2.76108295,5.42598022,4.82312576,0.72150697,0.35003058,4.45464043,2.4996799,1.62779816,1.83863423,1.34160901,0.55997088,0.7563219,0.51881272,1.25921103,1.17918197,0.81461813,0.78998271,0.74457455,0.92903899,0.51542807,0.59756654,0.76955711,2.12983476,0.57794375,1.99125365,0.27821244,0.91191492,1.03610868,2.79575366,0.46732557,0.47933994
75.7,128,0,0,36,1.210938,4095,3,5.7704564,2.76140421,5.4283603,4.82352201,0.7240253,0.35044514,4.45516877,2.49960034,1.62859758,1.83900385,1.34443562,0.56008863,0.75646145,0.5188306,1.25952462,1.17937096,0.8147415,0.79028494,0.74465813,0.92953178,0.51545311,0.59760544,0.77024565,2.12987794,0.57796765,1.99172261,0.27822146,0.91218517,1.03626329,2.79626597,0.47053999,0.47936179
76.2,128,0,0,36,1.211548,4095,3,5.77148715,2.76152087,5.43088043,4.82322582,0.72562748,0.35071923,4.45522628,2.49975528,1.62912143,1.8390799,1.3465628,0.56013105,0.75651841,0.51886434,1.25970872,1.17954726,0.81482713,0.79046923,0.74465271,0.92990772,0.51547174,0.59766221,0.77071308,2.12985711,0.57795843,1.99202498,0.27823282,0.91237132,1.03650376,2.79693458,0.4738888,0.47941114
76.8,128,0,0,36,1.212769,4095,3,5.77186172,2.76187352,5.43174657,4.82287763,0.72670053,0.35093749,4.45518674,2.49979716,1.6294824,1.83929702,1.34813314,0.56019149,0.75656018,0.51888061,1.25985126,1.17959312,0.81488808,0.79057145,0.74466684,0.93013455,0.51550039,0.59767858,0.77107112,2.12999732,0.57797247,1.99207927,0.27823782,0.91251384,1.03659927,2.79692444,0.47747427,0.47943455
77.4,128,0,0,36,1.210938,4095,3,5.77228444,2.76164019,5.43310759,4.82373683,0.72749554,0.35111775,4.45466199,2.4996141,1.6299194,1.83932046,1.34916429,0.56023557,0.75662569,0.51887197,1.25988276,1.17964239,0.81492535,0.79068971,0.74468591,0.93032072,0.51552063,0.59770005,0.77135085,2.13003237,0.57798086,1.99217833,0.27825836,0.91263639,1.03674056,2.79773254,0.48127442,0.47945484
77.9,128,0,0,36,1.212769,4095,3,5.77234459,2.76166219,5.43306977,4.8232445,0.72811332,0.35126653,4.45500223,2.49967572,1.62999218,1.8393868,1.34998444,0.56025896,0.75662356,0.51887217,1.26007955,1.17971614,0.81497076,0.79076645,0.74470546,0.93049228,0.51553465,0.59771961,0.7715858,2.13006488,0.57800308,1.99227835,0.27825552,0.9126882,1.03679202,2.79795642,0.48524031,0.47949561
78.5,128,0,0,36,1.212769,4095,3,5.77178611,2.76188552,5.43326514,4.82392631,0.72858183,0.35138614,4.45522748,2.49977323,1.63020496,1.83940493,1.3505769,0.56030326,0.75665536,0.51889426,1.26009774,1.17968485,0.81499297,0.79081794,0.74468568,0.93062369,0.51553485,0.59771493,0.77181239,2.12997497,0.5779884,1.99217833,0.27824885,0.91278656,1.03689125,2.79791043,0.48905854,0.47948156
79,128,0,0,36,1.211548,4095,3,5.77185141,2.76185152,5.43397738,4.82369146,0.72898573,0.35149798,4.45513642,2.49979536,1.63036605,1.83941953,1.3511757,0.56033348,0.75668171,0.51890511,1.2601273,1.17977286,0.81500432,0.79088837,0.74473112,0.93074659,0.51553465,0.59772493,0.77193518,2.13008419,0.57800308,1.99230216,0.2782946,0.91283048,1.03695779,2.79817897,0.4927891,0.4795157
79.6,128,0,0,36,1.210938,4095,3,5.77209026,2.76207287,5.43469605,4.82315111,0.72928069,0.35159248,4.45522868,2.49973315,1.63038315,1.839481,1.35163581,0.56035645,0.75673346,0.51891997,1.26019388,1.17979052,0.81502678,0.79096974,0.74470546,0.93083679,0.51554146,0.59775129,0.77209107,2.13000748,0.57799658,1.99236027,0.2782577,0.91291807,1.03701153,2.79808765,0.49625006,0.47951648
80.2,128,0,0,36,1.212769,4095,3,5.77250956,2.76194486,5.4346929,4.82349132,0.72958037,0.35167796,4.45516038,2.49962965,1.63060194,1.83957653,1.35202895,0.5603875,0.75674746,0.51890852,1.26024747,1.17986335,0.81505763,0.79096245,0.74470922,0.93094321,0.51555128,0.59776341,0.77224961,2.12994753,0.57801419,1.99228882,0.27828308,0.91295963,1.03701721,2.79844416,0.49942228,0.47952663
80.7,128,0,0,36,1.210938,4095,3,5.77240302,2.76220756,5.435005,4.82359673,0.72977591,0.35174486,4.45598721,2.49960333,1.63070339,1.83958538,1.35247695,0.56038564,0.7567356,0.51892037,1.26024941,1.17981036,0.81508429,0.79104018,0.74471511,0.93104379,0.51555268,0.59777192,0.77231966,2.13008317,0.57799742,1.99255603,0.27827356,0.91301224,1.037092,2.79804909,0.50228744,0.47952839
81.3,128,0,0,36,1.211548,4095,3,5.7726333,2.76230625,5.43477014,4.82404907,0.72997941,0.35184026,4.4556193,2.49960273,1.63076824,1.83959422,1.35264605,0.56039702,0.75671043,0.51892198,1.26028222,1.17985436,0.81509835,0.79106301,0.74471488,0.93106721,0.51556771,0.59780253,0.77243624,2.12996481,0.57800077,1.99257032,0.2782779,0.9130196,1.03711646,2.79832915,0.50479744,0.47954438
81.8,128,0,0,36,1.210327,4095,3,5.77252331,2.76227224,5.43492934,4.82377152,0.73016056,0.35189354,4.45590811,2.49967272,1.63085775,1.8396097,1.35299148,0.56040406,0.7567496,0.51893724,1.26036894,1.17992596,0.81509934,0.79109289,0.7447396,0.93116115,0.51556671,0.59779148,0.77252597,2.12993026,0.57802237,1.99267274,0.27826488,0.91307274,1.03720547,2.79833592,0.50713785,0.4795598
82.4,128,0,0,36,1.213379,4095,3,5.77272439,2.76209954,5.43504441,4.8234513,0.73029882,0.35195161,4.45526582,2.499714,1.63085179,1.83956503,1.35327774,0.5604405,0.75677951,0.51895813,1.26035855,1.17980788,0.81510971,0.79113905,0.74473819,0.93122289,0.51556651,0.59777702,0.77264065,2.12991705,0.5780165,1.99264511,0.27827573,0.91308747,1.03719921,2.79836636,0.50911035,0.47953599
82.9,128,0,0,36,1.211548,4095,3,5.77333112,2.7625243,5.4356608,4.82410112,0.73042124,0.35200666,4.45551865,2.49950283,1.63102089,1.83960351,1.3534274,0.56043822,0.75675862,0.51896476,1.26039103,1.17986986,0.81512575,0.79115192,0.74473795,0.93126174,0.5155633,0.59778935,0.77268432,2.12996887,0.57800979,1.99264606,0.2782769,0.91312667,1.0372157,2.79864781,0.51090361,0.47953658
83.5,128,0,0,36,1.212769,4095,3,5.77242192,2.76250296,5.43570495,4.82362341,0.73056675,0.35202826,4.45547791,2.49957342,1.63116335,1.8396358,1.35353425,0.560426,0.75676384,0.51897762,1.26037739,1.17981593,0.81511958,0.79117208,0.74474784,0.93133173,0.51555829,0.59777128,0.77278462,2.1299643,0.57801482,1.9925789,0.27828124,0.91313956,1.03723447,2.79851858,0.51250871,0.47957014
84.1,128,0,0,36,1.210327,4095,3,5.77287907,2.76219022,5.43622526,4.82433065,0.73062086,0.35209341,4.4559944,2.49970981,1.63108177,1.83962518,1.35369009,0.56045685,0.75676954,0.51895854,1.2604024,1.17988195,0.81512057,0.79120925,0.74472594,0.93137112,0.5155605,0.59777681,0.77282349,2.12992366,0.57800664,1.99265511,0.27829961,0.91315745,1.03727628,2.79865728,0.51398642,0.47955784
84.6,128,0,0,36,1.212769,4095,3,5.77287048,2.76221489,5.43620319,4.82363275,0.73074051,0.35212103,4.45581823,2.49956624,1.63112873,1.8396619,1.3539607,0.56045499,0.75674818,0.51895271,1.26044788,1.17987916,0.81515537,0.79123937,0.74474949,0.93139827,0.51556831,0.59777128,0.77286428,2.13001053,0.57801042,1.99260938,0.27828675,0.91321085,1.03730244,2.79903485,0.5153229,0.47955141
85.2,128,0,0,36,1.212769,4095,3,5.77294782,2.76247429,5.43630253,4.82320181,0.73077759,0.35215927,4.45616218,2.49955248,1.63122861,1.83965747,1.35397441,0.56047879,0.75677904,0.51894046,1.26051122,1.17991387,0.81514698,0.79122966,0.74474242,0.93142808,0.51557172,0.59777234,0.77292572,2.12986372,0.57800937,1.99258175,0.27830161,0.91322322,1.03729619,2.79886907,0.51651251,0.47955004
85.7,128,0,0,36,1.211548,4095,3,5.77320565,2.76246962,5.4363451,4.82375818,0.73087859,0.35221079,4.45585298,2.49953932,1.63134999,1.83966632,1.35433381,0.56049038,0.75678948,0.51897039,1.26053201,1.17988598,0.8151492,0.79125516,0.74475349,0.93150021,0.51556811,0.59779871,0.77298091,2.12991959,0.57800098,1.99270418,0.27828575,0.91321795,1.03728055,2.7990741,0.5175605,0.4795914
86.3,128,0,0,36,1.208496,4095,3,5.77336035,2.76225757,5.43656114,4.823957,0.73097656,0.35226356,4.4559141,2.49960034,1.63145306,1.83969374,1.35435539,0.56046823,0.75679399,0.51897762,1.26046639,1.17993494,0.81516055,0.79128602,0.74475255,0.93149968,0.51558534,0.59781083,0.77303827,2.12986422,0.57801021,1.99256222,0.27828341,0.91326715,1.03734482,2.79889139,0.5185605,0.47956409
86.8,128,0,0,36,1.212158,4095,3,5.77331394,2.76242961,5.43664945,4.82337391,0.730967,0.35226498,4.4564822,2.49966973,1.63137068,1.83976142,1.35461308,0.56048024,0.75681275,0.51898344,1.26052973,1.17998175,0.81514648,0.791278,0.74480176,0.9315798,0.51557592,0.5978238,0.77306851,2.12994144,0.57799951,1.99273895,0.27828224,0.91328715,1.03737895,2.79861398,0.51949774,0.47957072
87.4,128,0,0,36,1.211548,4095,3,5.77401188,2.76207087,5.43705161,4.8237822,0.73105681,0.35231509,4.45602196,2.49957282,1.63145585,1.83964553,1.35474571,0.56050757,0.75684385,0.51895612,1.26054728,1.17994114,0.81514624,0.79131784,0.74474525,0.93162399,0.51557372,0.59780147,0.77315108,2.12997344,0.57799511,1.99274181,0.2782946,0.91326136,1.03740682,2.79899222,0.52033046,0.47958613
87.9,128,0,0,36,1.212158,4095,3,5.77401188,2.7619842,5.4366463,4.82371281,0.73112307,0.35234537,4.45615739,2.49974451,1.63148729,1.83972072,1.35483722,0.56050405,0.75682438,0.51896536,1.26054045,1.1799585,0.81517289,0.7913176,0.74477021,0.93159657,0.51558113,0.59779339,0.77323436,2.13007758,0.57800832,1.9925527,0.27829727,0.91326347,1.03738009,2.79913297,0.52110636,0.47958282
88.5,128,0,0,36,1.210938,4095,3,5.77410128,2.76206887,5.43663684,4.8235994,0.73118839,0.35237016,4.45617177,2.49962666,1.63159675,1.83978265,1.35492257,0.5604937,0.75681061,0.51897922,1.26059146,1.17995757,0.81517758,0.79136279,0.74476032,0.93164235,0.51558394,0.59779594,0.77328885,2.12996074,0.5780209,1.99274991,0.27829911,0.91331161,1.03739374,2.79886027,0.52183338,0.47959589
89.1,128,0,0,36,1.210938,4095,3,5.77412878,2.7622229,5.43617638,4.82347932,0.73118956,0.35239884,4.45630481,2.49985041,1.63167795,1.83978132,1.35512858,0.56050922,0.75679684,0.51896235,1.26058106,1.17998484,0.8151993,0.79139462,0.74479187,0.93172408,0.51557532,0.59780381,0.77331838,2.12994957,0.57801503,1.99269465,0.27830061,0.91332293,1.03742105,2.79858286,0.52252978,0.47959647
89.6,128,0,0,36,1.212769,4095,3,5.77363195,2.76232092,5.43626941,4.8235527,0.73124649,0.3524309,4.45634076,2.4997152,1.6316461,1.83981759,1.35518103,0.56053531,0.75681844,0.51895512,1.26055832,1.17994238,0.81518647,0.79137567,0.7447542,0.9317097,0.5155649,0.59779275,0.77337575,2.12997954,0.57800182,1.99266988,0.27829811,0.91338607,1.03749727,2.79903079,0.52313788,0.47957716
90.2,128,0,0,36,1.211548,4095,3,5.7735821,2.76218622,5.4364886,4.82373683,0.73129805,0.35247712,4.45617896,2.49971939,1.63174004,1.83982644,1.35515086,0.56054255,0.7568258,0.51897661,1.26063012,1.17995509,0.81519338,0.79139705,0.74474713,0.93172754,0.51557071,0.59781083,0.77341127,2.12991096,0.57801838,1.99291093,0.27832533,0.9133424,1.03751974,2.79899763,0.52373718,0.47958555
90.7,128,0,0,36,1.21521,4095,3,5.77367664,2.76233292,5.43686551,4.82344729,0.73138252,0.35247854,4.45662244,2.49992399,1.63176592,1.83988837,1.3552873,0.56053717,0.75683008,0.51898324,1.26063596,1.17996935,0.81519042,0.79137882,0.74478858,0.93177067,0.51557673,0.59779339,0.77341463,2.1299516,0.57800769,1.99280088,0.27829894,0.91337607,1.03751149,2.79901658,0.52430993,0.47959686
91.3,128,0,0,36,1.210938,4095,3,5.77370931,2.76252497,5.43728819,4.82324317,0.73141472,0.3525198,4.45647141,2.4998163,1.63176512,1.83975169,1.35539426,0.56054214,0.75683601,0.5189734,1.26062784,1.17999848,0.8152077,0.79143956,0.74475726,0.931813,0.51559055,0.59780806,0.77346793,2.12998411,0.57801754,1.99277278,0.2782971,0.9133766,1.03754677,2.79891981,0.52481857,0.47959725
91.8,128,0,0,36,1.213989,4095,3,5.77362679,2.76253764,5.43665734,4.82391563,0.73144249,0.35252777,4.45635155,2.49980613,1.63176552,1.83985652,1.35547209,0.56053862,0.75680824,0.51897541,1.26061647,1.18000437,0.81516697,0.79144321,0.74478245,0.93182498,0.51558694,0.59781976,0.77350082,2.12999478,0.57800224,1.99275896,0.27829627,0.91338739,1.03750723,2.79888937,0.52535646,0.47960252
92.4,128,0,0,36,1.212158,4095,3,5.773754,2.76220489,5.43743014,4.82338325,0.73142849,0.3525639,4.45623409,2.49973554,1.63181448,1.83989103,1.35565759,0.560544,0.75682675,0.51899469,1.26059048,1.18004219,0.81518178,0.7914573,0.74480577,0.93184494,0.51559235,0.59780104,0.77353875,2.13000291,0.5780165,1.99279136,0.27829994,0.91341028,1.03757094,2.79933938,0.52584126,0.47958887
93,128,0,0,36,1.210938,4095,3,5.77367836,2.76254031,5.43718094,4.82327785,0.73148659,0.35257151,4.4563947,2.49980314,1.63189489,1.83989678,1.3556888,0.56055373,0.75682723,0.51898726,1.26063336,1.17998484,0.8152188,0.79146508,0.74476574,0.93186438,0.51558674,0.59781614,0.77353491,2.12997598,0.5780188,1.99259843,0.2783103,0.91342449,1.03759939,2.79950114,0.52629251,0.47961247
93.5,128,0,0,36,1.210327,4095,3,5.77329331,2.76243428,5.43708315,4.82327385,0.73154773,0.35260623,4.45605672,2.49990844,1.6318722,1.83987466,1.35569908,0.56053655,0.75682533,0.51898505,1.26065383,1.18002855,0.81522399,0.79151003,0.74475231,0.93188994,0.51557933,0.59782592,0.77359757,2.12998005,0.57801167,1.99264082,0.27830813,0.91345659,1.03761702,2.7994409,0.5267326,0.47961267
94.1,128,0,0,36,1.212158,4095,3,5.77358897,2.76249496,5.43694278,4.82278692,0.73159137,0.35263244,4.45589133,2.49971879,1.63188534,1.83984281,1.3558606,0.56056056,0.75683981,0.51895371,1.26068794,1.1800115,0.81520128,0.79150079,0.74478481,0.9318926,0.51558374,0.59779764,0.77360093,2.12997852,0.57799511,1.99274324,0.27832867,0.91347132,1.03763295,2.79948557,0.52714111,0.47960935
94.6,128,0,0,36,1.210938,4095,3,5.77299939,2.76254164,5.43772511,4.82351134,0.73159651,0.35263368,4.45614301,2.49969606,1.63196137,1.83984767,1.35579819,0.56056201,0.75686141,0.5189969,1.26068859,1.18000468,0.81520621,0.79151051,0.74476267,0.93190618,0.51560417,0.59780487,0.77364391,2.12991807,0.57801419,1.99279231,0.27830646,0.91349974,1.03759114,2.79956747,0.5275463,0.4796033
95.2,128,0,0,36,1.211548,4095,3,5.77379526,2.76227757,5.43747904,4.82305906,0.73163595,0.35267885,4.45601956,2.49974571,1.63205254,1.83991447,1.35581911,0.56056574,0.75687328,0.51898947,1.26070256,1.18001367,0.81522176,0.79153214,0.74476315,0.93195437,0.51560017,0.59783464,0.77365495,2.1300217,0.57802677,1.99275182,0.27831648,0.91349711,1.03756981,2.79953363,0.52792331,0.47962223
95.7,128,0,0,36,1.210938,4095,3,5.7728172,2.76232225,5.43728977,4.82360874,0.73168356,0.35269319,4.45648939,2.49980853,1.63188972,1.83982158,1.35597892,0.56057071,0.75686545,0.51898786,1.26071848,1.17997369,0.81522349,0.79151464,0.74480718,0.93196315,0.51558995,0.59782443,0.77369481,2.13003237,0.57801398,1.99271466,0.27830479,0.91351632,1.0376321,2.79956003,0.52834592,0.47962632
96.3,128,0,0,36.1,1.213379,4095,3,5.77350818,2.76235292,5.43761154,4.82307907,0.73167889,0.3527396,4.45641867,2.49975827,1.63188892,1.8397915,1.35608318,0.56058313,0.75687091,0.51899007,1.26070581,1.17998701,0.81521979,0.79152558,0.74476927,0.93194611,0.51559636,0.59780976,0.77370849,2.13001357,0.57801775,1.99269799,0.27830479,0.91349211,1.03757549,2.79936781,0.52863596,0.47961052
96.9,128,0,0,36.1,1.212769,4095,3,5.77368868,2.76214288,5.43768095,4.82350733,0.7317111,0.35274793,4.45641148,2.49973853,1.63203144,1.83986802,1.35608798,0.56059493,0.75686094,0.51899389,1.26071198,1.18000034,0.81520029,0.79154988,0.7447954,0.9320204,0.51559436,0.59778722,0.77375748,2.12998208,0.57801063,1.9927642,0.27831464,0.91351842,1.0376119,2.7992866,0.52894367,0.47961618
97.4,128,0,0,36.1,1.2146,4095,3,5.7745655,2.76220223,5.43794754,4.8240424,0.73173001,0.35276688,4.45637432,2.49958957,1.63196456,1.83989103,1.35603276,0.56059866,0.75687115,0.51897742,1.26071166,1.17997679,0.81520276,0.79160017,0.74480529,0.93199058,0.51559896,0.59781338,0.77376708,2.13006691,0.57801188,1.99285996,0.2783098,0.913495,1.03765799,2.79921892,0.52924901,0.47960955
98,128,0,0,36.1,1.212769,4095,3,5.77387606,2.76232092,5.43796647,4.82381956,0.7317153,0.35278637,4.45665241,2.49975947,1.63206249,1.83996402,1.35597789,0.56059472,0.75685287,0.51897762,1.26081075,1.17996997,0.81521066,0.79158268,0.74477304,0.93197673,0.51558955,0.59780998,0.77377452,2.12989978,0.57802069,1.99281803,0.27830412,0.91350421,1.0376853,2.7992778,0.5295354,0.47961989
98.5,128,0,0,36.1,1.213989,4095,3,5.77424226,2.76256232,5.43837665,4.8236968,0.73177995,0.35280939,4.45619934,2.49965538,1.63203184,1.84002772,1.35610136,0.56058996,0.75686284,0.51901096,1.26071946,1.18001832,0.81524003,0.79157102,0.74478457,0.93201348,0.51559115,0.59778914,0.77379397,2.1300217,0.5780318,1.99288187,0.27832449,0.91352869,1.03770407,2.79885418,0.52982022,0.47962047
99.1,128,0,0,36,1.211548,4095,3,5.77397405,2.76228424,5.43803746,4.82366878,0.73177388,0.3528101,4.45627844,2.49959256,1.63198645,1.83994632,1.35610239,0.56061729,0.7568956,0.51900754,1.26076819,1.18005551,0.81523707,0.79158438,0.74478316,0.93205262,0.51558795,0.5978104,0.77382039,2.13009282,0.57801964,1.99284328,0.27832048,0.91355316,1.03772512,2.79912418,0.53008587,0.47963003
99.6,128,0,0,36,1.211548,4095,3,5.77400672,2.76238893,5.43768883,4.8240771,0.73176175,0.35284181,4.45662843,2.49958419,1.63203224,1.83986979,1.35613017,0.56060487,0.75687827,0.51899589,1.26077339,1.18004652,0.81522176,0.79157733,0.74478811,0.93204063,0.51559696,0.59780594,0.77386433,2.13014464,0.57803159,1.99281279,0.27830729,0.91355184,1.03775044,2.79901387,0.53036231,0.47963062
100.2,128,0,0,36.1,1.210327,4095,3,5.77401188,2.76241427,5.43837507,4.82366745,0.73174961,0.35285138,4.4565733,2.49977024,1.6320394,1.83986316,1.35612674,0.56059327,0.75686948,0.51900654,1.26068957,1.18002576,0.81521535,0.79156178,0.74476503,0.93206992,0.51559736,0.59783953,0.77387778,2.12998106,0.57802656,1.9928066,0.27830545,0.913525,1.03770094,2.79898748,0.53057661,0.47962906
100.7,128,0,0,36.1,1.212769,4095,3,5.77386059,2.76247229,5.43800591,4.82418919,0.73175265,0.35287387,4.45664881,2.49971161,1.63199043,1.83984856,1.35624405,0.56058934,0.75688064,0.5189981,1.26079256,1.18001646,0.81521041,0.7915856,0.74479093,0.93211519,0.51559856,0.59785654,0.77389267,2.12996176,0.57802027,1.99287092,0.27831197,0.91359842,1.0376705,2.79916275,0.53082437,0.47963842
101.3,128,0,0,36,1.213379,4095,3,5.77407377,2.76256298,5.43796489,4.8240771,0.73178065,0.35289035,4.4567483,2.49977203,1.63205334,1.83981008,1.35625365,0.56060093,0.75689963,0.51901699,1.26077079,1.17998546,0.81521584,0.79157612,0.74478057,0.93212637,0.51561039,0.59781444,0.77394165,2.12990842,0.5780297,1.99279993,0.27830462,0.91359631,1.03772342,2.79874321,0.53103976,0.47963003
101.9,128,0,0,36,1.212158,4095,3,5.77457926,2.76228824,5.43794281,4.82438403,0.73177272,0.35292401,4.45667518,2.49976366,1.63210111,1.83989324,1.35625022,0.56061584,0.75687993,0.51901136,1.2607266,1.17999445,0.8152114,0.79158025,0.74477892,0.93211972,0.51559155,0.59783039,0.77393469,2.12986422,0.57803746,1.9927099,0.27831197,0.91362342,1.03773024,2.79926832,0.53127889,0.47962359
102.4,128,0,0,36,1.211548,4095,3,5.77476152,2.7623736,5.43851391,4.82401305,0.73181403,0.35292259,4.45669796,2.49956863,1.63220821,1.839849,1.35641762,0.56061729,0.75690913,0.51901297,1.2607383,1.1800115,0.81520844,0.79160868,0.74476291,0.93215087,0.51560317,0.59783358,0.77399641,2.12990029,0.57801922,1.99287139,0.27832115,0.91359658,1.03768729,2.79918305,0.53145766,0.47962301
103,128,0,0,36,1.210938,4095,3,5.77469274,2.7623896,5.43849025,4.82347264,0.73179396,0.35293854,4.4566548,2.49965897,1.63226077,1.83979327,1.35651573,0.56062764,0.75689465,0.51902683,1.26075584,1.18004374,0.81521016,0.79160625,0.74477044,0.93214741,0.51560157,0.59782996,0.77399833,2.12996887,0.5780144,1.99278135,0.27831848,0.91355316,1.03772029,2.79972789,0.53167659,0.47964115
103.6,128,0,0,36.1,1.212158,4095,3,5.7747684,2.76232758,5.4381826,4.8237822,0.73180469,0.35294084,4.45611784,2.49971699,1.63220622,1.83979813,1.35643203,0.56062019,0.75688824,0.51900152,1.2607487,1.1799898,0.81518721,0.79158608,0.74479258,0.93216898,0.51560077,0.59783953,0.77401418,2.12992264,0.57802257,1.99277325,0.27831815,0.91362263,1.03771061,2.79939759,0.53186413,0.47963335
104.1,128,0,0,36.1,1.212158,4095,3,5.77525334,2.76254231,5.43799013,4.82351267,0.73182734,0.35294491,4.45640429,2.49961709,1.63221936,1.8398406,1.35655724,0.56061294,0.75688539,0.51902361,1.26080328,1.18006884,0.81523781,0.79160819,0.74479329,0.93217244,0.51559696,0.59783613,0.77405525,2.12995973,0.57801566,1.99297477,0.2783265,0.91362552,1.03777974,2.79954784,0.53204196,0.47964018
104.6,128,0,0,36.1,1.211548,4095,3,5.77520519,2.76242094,5.4381684,4.82382356,0.7318355,0.35296493,4.45651816,2.49966614,1.63226475,1.83985121,1.35645604,0.56063137,0.75687732,0.51902783,1.26075487,1.18002948,0.81522152,0.7915992,0.74478622,0.93217537,0.51559957,0.59784336,0.77406389,2.13002831,0.57801482,1.99279946,0.27832633,0.91363421,1.03778629,2.79931705,0.53220359,0.47963374
105.2,128,0,0,36.1,1.2146,4095,3,5.77493004,2.76231358,5.43840663,4.82348332,0.7318236,0.35299115,4.4565709,2.49975528,1.63225997,1.83976496,1.35656719,0.56063013,0.756874,0.51900815,1.26079191,1.1800084,0.81522917,0.79164318,0.74480294,0.93218176,0.51559656,0.59783294,0.77406245,2.12991858,0.57802216,1.99277945,0.27832115,0.91361947,1.0377146,2.79936036,0.53236483,0.47964271
105.8,128,0,0,36.1,1.210938,4095,3,5.77411503,2.76243228,5.43793019,4.82316445,0.73180119,0.35299611,4.45683461,2.4998193,1.63228187,1.83985608,1.35653254,0.56062888,0.75688207,0.51903486,1.26081465,1.18004807,0.81520177,0.79164926,0.74478763,0.93218203,0.51559776,0.59782124,0.77409487,2.1300024,0.57801314,1.99282042,0.27832633,0.91363684,1.03778088,2.79945173,0.53253664,0.47962476
106.3,128,0,0,36.1,1.208496,4095,3,5.77486126,2.76224623,5.43821573,4.8235994,0.73186888,0.35300586,4.45690294,2.4993168,1.63217317,1.83984015,1.35666635,0.56066139,0.75687494,0.51902562,1.26076851,1.18004621,0.81520967,0.79163468,0.74478716,0.93222596,0.51560838,0.59781912,0.77413642,2.1299516,0.57800559,1.99280803,0.27832098,0.91362842,1.0377897,2.79925411,0.53268596,0.47961852
106.9,128,0,0,36.1,1.212158,4095,3,5.77428352,2.76213755,5.43791599,4.82326184,0.73185021,0.35304803,4.4563959,2.49952497,1.63226634,1.83984635,1.35666257,0.56065249,0.75687756,0.51903968,1.260814,1.18006419,0.81521535,0.79163589,0.74481048,0.9322225,0.51560618,0.59782784,0.77411649,2.1300151,0.57801083,1.99279326,0.27832382,0.91366815,1.03786452,2.79961891,0.53282494,0.4796232
107.4,128,0,0,36.1,1.210938,4095,3,5.77408408,2.76234159,5.43879477,4.82319514,0.73186468,0.35304324,4.45627005,2.49949506,1.63229342,1.8397884,1.35671781,0.56065911,0.75688729,0.51900975,1.26081432,1.18008372,0.8152462,0.79165145,0.74478081,0.9322454,0.51560858,0.59783103,0.77418013,2.13005117,0.57803662,1.99283995,0.27833184,0.91365315,1.03781929,2.79954649,0.53296291,0.47963042
