Time,,,,Ambient Temp [C],Therm1 [volts],Battery Raw Reading,Flag,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32
76.9,128,0,0,35.1,1.209717,4095,3,5.81324712,2.78121533,5.45899434,4.86384979,0.71456297,0.34493175,4.47756887,2.49545598,1.61874267,1.8402945,1.3325139,0.55890494,0.75539168,0.51944911,1.25736666,1.17870433,0.81514475,0.7838503,0.74919164,0.91411954,0.51540082,0.59637567,0.76820275,2.15077921,0.5778882,1.9839885,0.27790741,0.90229286,1.02894014,2.78938816,0.46063028,0.47871705
77.5,128,0,0,35.1,1.213379,4095,3,5.81598596,2.78249494,5.46797653,4.86519828,0.72188412,0.34569095,4.47905285,2.49556168,1.62130992,1.84106317,1.33965868,0.55920314,0.75575601,0.51955701,1.25840361,1.17937375,0.81556342,0.78461342,0.74936099,0.91534564,0.51550901,0.59655815,0.77023798,2.15105926,0.57799218,1.98546962,0.27794931,0.90307574,1.02953215,2.79142881,0.46827263,0.47886582
78,128,0,0,35.1,1.211548,4095,3,5.81803133,2.7830812,5.47188978,4.86498633,0.72655749,0.34622376,4.48033828,2.49563275,1.62286207,1.84160146,1.34457363,0.55933055,0.75592469,0.51964905,1.25898447,1.17981996,0.81581304,0.78510448,0.74947035,0.91614512,0.51558073,0.59665099,0.77157333,2.15117622,0.57804249,1.98618469,0.27797419,0.90357505,1.0299613,2.79228576,0.47950985,0.47896137
78.6,128,0,0,35.1,1.212158,4095,3,5.81941694,2.78374091,5.47598228,4.86585179,0.72964236,0.34663269,4.48094557,2.49592181,1.62389965,1.84184365,1.34829534,0.55944432,0.75607677,0.51967316,1.259411,1.18002514,0.81595306,0.78546115,0.74948405,0.9167483,0.51562601,0.59671749,0.77255524,2.15131575,0.57807499,1.98691283,0.27799472,0.90392388,1.03026398,2.79354945,0.49511239,0.47903333
79.1,128,0,0,35.1,1.212769,4095,3,5.81993514,2.78409807,5.47851799,4.86561009,0.73186562,0.34696768,4.48171117,2.4958364,1.62454674,1.84203804,1.351043,0.55952996,0.75617928,0.51973144,1.25964637,1.18015036,0.81606049,0.7856947,0.7495476,0.91718844,0.51565747,0.59677974,0.77327109,2.15145222,0.57809658,1.98713327,0.27800741,0.90420373,1.03051942,2.79469015,0.51111508,0.47905303
79.7,128,0,0,35.1,1.210327,4095,3,5.82092826,2.78424068,5.48003608,4.86595172,0.7334724,0.3472315,4.48162059,2.49587343,1.62516747,1.84206993,1.35342774,0.55957713,0.75625474,0.51975536,1.25984412,1.18034628,0.8161205,0.78582298,0.74956839,0.91754085,0.51567851,0.59679461,0.77386337,2.15135525,0.57812027,1.98724872,0.27802327,0.90441954,1.03072619,2.79511239,0.52455939,0.47910959
80.2,128,0,0,35.1,1.211548,4095,3,5.82136315,2.78451987,5.48155157,4.86640953,0.73465246,0.34745058,4.48219791,2.49584297,1.62556261,1.84229269,1.35512686,0.55962223,0.75631146,0.5197841,1.25999837,1.18039371,0.81620299,0.78598372,0.74959012,0.9178601,0.51568893,0.59681331,0.77438262,2.15144349,0.57813243,1.98767021,0.27802027,0.90458462,1.03091796,2.7954624,0.53572746,0.47913202
80.8,128,0,0,35.1,1.2146,4095,3,5.82115266,2.78445192,5.48338531,4.86627718,0.73573703,0.34763828,4.48240084,2.49582386,1.62595229,1.8424074,1.35654146,0.55967685,0.75635204,0.51978651,1.26013964,1.1804892,0.81625684,0.78611518,0.74960713,0.91809285,0.51571097,0.59684454,0.77482324,2.15151429,0.57813243,1.98791972,0.27803412,0.90474108,1.03107292,2.79598817,0.54424161,0.47918234
81.4,128,0,0,35.1,1.211548,4095,3,5.82141361,2.78479371,5.48457956,4.86636496,0.73660836,0.34781543,4.48306166,2.49585253,1.62608722,1.84244194,1.35789745,0.55971244,0.75639998,0.5198263,1.26033938,1.18053788,0.8162892,0.78624011,0.7496291,0.91831929,0.51572139,0.59686601,0.77523466,2.15144298,0.57813453,1.98804853,0.27803579,0.90487453,1.0312007,2.79630586,0.55059207,0.47919267
81.9,128,0,0,35.1,1.210938,4095,3,5.82174938,2.78460464,5.48530299,4.86613132,0.73729721,0.34797248,4.48235735,2.49592719,1.62660086,1.84251946,1.35885697,0.55975278,0.75641683,0.51979937,1.26039395,1.18059585,0.81632106,0.78631444,0.74962934,0.91852993,0.51573161,0.59690425,0.77556229,2.15155175,0.57812845,1.98824151,0.27804531,0.90499753,1.03132197,2.79684398,0.5559357,0.47920828
82.5,128,0,0,35.1,1.211548,4095,3,5.82267682,2.78470624,5.48667356,4.86594092,0.73794374,0.34810272,4.48309065,2.49593316,1.62689386,1.84250838,1.35997065,0.55980099,0.75643439,0.51982148,1.26047354,1.18066159,0.81636108,0.78644738,0.74965272,0.91871763,0.51575505,0.5969034,0.77589385,2.15157637,0.57819093,1.9882225,0.27804998,0.90506923,1.03140273,2.79700896,0.56057092,0.47923734
83,128,0,0,35.1,1.213989,4095,3,5.82241753,2.78481861,5.48717847,4.86601384,0.73845243,0.34820138,4.48233319,2.49586208,1.62707016,1.84256951,1.36079889,0.55981216,0.75644317,0.51984499,1.26055475,1.18069477,0.81639517,0.78647983,0.74967281,0.91885941,0.51576487,0.59692402,0.77613937,2.1516128,0.57818946,1.98833516,0.27805482,0.90516057,1.03148349,2.7969143,0.56458953,0.47924534
83.6,128,0,0,35.1,1.211548,4095,3,5.82276383,2.78481053,5.48762111,4.86623261,0.73889564,0.34831824,4.48264606,2.49600245,1.62731995,1.84266651,1.36153737,0.55983244,0.75647664,0.51983334,1.26068957,1.18068515,0.81645445,0.78652052,0.74966454,0.91899223,0.5157805,0.59691169,0.77640009,2.15158356,0.57819638,1.98841931,0.27806267,0.90523622,1.03154102,2.79731189,0.56830793,0.47925957
84.1,128,0,0,35.1,1.212769,4095,3,5.82311016,2.7849303,5.48823803,4.86618669,0.73927563,0.34843069,4.48296379,2.49600722,1.62749231,1.84268202,1.3622032,0.55984279,0.75651414,0.51985967,1.2607318,1.18078469,0.81646409,0.78662974,0.74966643,0.91916176,0.51577489,0.59692699,0.77665893,2.15151481,0.57819952,1.98837652,0.27806134,0.9052972,1.03168131,2.79726658,0.57168066,0.47928103
84.7,128,0,0,35.1,1.213989,4095,3,5.82305969,2.78516717,5.48897333,4.86617994,0.73957172,0.34852372,4.48287802,2.49573427,1.627565,1.84270993,1.36298117,0.55987093,0.75650654,0.51987454,1.26078119,1.18084082,0.8164878,0.78666365,0.74966737,0.91925129,0.51578231,0.59696142,0.7768466,2.15165744,0.57820791,1.98827241,0.27807052,0.90536133,1.03173317,2.79767235,0.57466604,0.47928727
85.2,128,0,0,35.1,1.211548,4095,3,5.82290654,2.78522841,5.48925631,4.86641493,0.73982422,0.34861642,4.48262311,2.49575518,1.62778188,1.8427179,1.36347532,0.55987486,0.75652078,0.51983334,1.26085916,1.18080143,0.81649645,0.78672734,0.74968887,0.91931705,0.5157807,0.59694952,0.77702105,2.15149069,0.57819449,1.98845876,0.27807185,0.90540662,1.03171844,2.79761554,0.57751261,0.47929195
85.8,128,0,0,35.1,1.213379,4095,3,5.82299704,2.78528494,5.48919555,4.86688901,0.74012746,0.34869834,4.48294205,2.49578743,1.62788516,1.8427653,1.36393757,0.55989183,0.75654238,0.51989504,1.26087768,1.18070903,0.81651251,0.78678136,0.74969998,0.91942376,0.51577569,0.59697735,0.77723547,2.15154713,0.57819869,1.98841455,0.27807286,0.90546107,1.03188113,2.79773051,0.58000742,0.47930385
86.4,128,0,0,35.2,1.211548,4095,3,5.82307535,2.78523582,5.48978553,4.86684444,0.74038169,0.34877586,4.48351839,2.49576593,1.62812949,1.84278922,1.36458327,0.55991935,0.75656256,0.5198657,1.2608962,1.18079213,0.81652931,0.78683949,0.74971368,0.91949692,0.5157763,0.59694739,0.77742465,2.15154046,0.57820141,1.98846162,0.27807569,0.90555374,1.03186299,2.79772105,0.58220871,0.47931556
86.9,128,0,0,35.2,1.209717,4095,3,5.82360621,2.78533071,5.49042198,4.86711324,0.74059159,0.34885091,4.48332868,2.49573129,1.62823279,1.84286409,1.36492861,0.55993135,0.75655354,0.51988861,1.26094526,1.18081074,0.81655352,0.78690877,0.74970399,0.91957009,0.51579373,0.59698203,0.77755897,2.15168566,0.57819093,1.98842026,0.2780782,0.90560322,1.03184598,2.79804706,0.58409361,0.47931497
87.5,128,0,0,35.2,1.209106,4095,3,5.82314671,2.78543301,5.49007176,4.86680256,0.74078391,0.34890654,4.48341809,2.4958376,1.62831385,1.84287693,1.3653902,0.55993818,0.75660172,0.51988097,1.26095274,1.18086562,0.81655871,0.78689569,0.74970187,0.91967523,0.51578311,0.59697417,0.77772316,2.15159382,0.57819491,1.98843594,0.2780762,0.90567469,1.03199452,2.79780694,0.58564185,0.47933604
88,128,0,0,35.2,1.212158,4095,3,5.82304403,2.78531321,5.49042518,4.8663366,0.74099222,0.34898372,4.48337097,2.49583879,1.62829875,1.84284282,1.36574294,0.55996322,0.75660884,0.51989102,1.26094299,1.18087927,0.81655475,0.78692475,0.74972691,0.91972119,0.51579653,0.59697863,0.77782813,2.15177597,0.57818925,1.98841075,0.27808321,0.90569956,1.03206907,2.79791855,0.58703228,0.47933019
88.6,128,0,0,35.1,1.212158,4095,3,5.82286129,2.78541012,5.4911993,4.8665797,0.74110215,0.34903635,4.48378061,2.49589434,1.6284871,1.84287959,1.36583847,0.55998039,0.75661976,0.51987916,1.26097971,1.18091524,0.81658242,0.78696472,0.74969242,0.91980758,0.51580736,0.59698628,0.77801546,2.15176468,0.57819365,1.98847445,0.27809406,0.90570611,1.03210281,2.79806939,0.58815779,0.47934365
89.1,128,0,0,35.1,1.211548,4095,3,5.82361492,2.78542964,5.49140245,4.86694844,0.74125765,0.34909976,4.48402714,2.49589195,1.62860513,1.84291282,1.36613093,0.55996136,0.75663353,0.51987313,1.26101447,1.18090749,0.81659082,0.78700469,0.74970801,0.91986465,0.51580836,0.59699435,0.77811708,2.15164307,0.57820749,1.98851106,0.27809039,0.90574695,1.03213172,2.79834065,0.58913648,0.4793534
89.7,128,0,0,35.2,1.211548,4095,3,5.82339212,2.78544579,5.49207117,4.86672828,0.74137934,0.34917447,4.48372986,2.49566559,1.62863334,1.84302934,1.36640792,0.5599806,0.75664278,0.51990931,1.26104112,1.18098409,0.81661009,0.78702965,0.74971391,0.91992198,0.51582699,0.59699159,0.77822039,2.15166257,0.57822112,1.98856954,0.27809423,0.90581294,1.03216376,2.79841101,0.58998053,0.47936198
90.3,128,0,0,35.2,1.212158,4095,3,5.82259155,2.78534282,5.49128568,4.86674854,0.74147496,0.34921634,4.48332264,2.49606218,1.62878635,1.84308826,1.36663665,0.56001909,0.75665702,0.51988399,1.26109051,1.18090718,0.81660293,0.78708658,0.74972549,0.91999729,0.51581677,0.59701879,0.77829746,2.15165693,0.57819491,1.98862231,0.27809423,0.90583231,1.032206,2.79828383,0.59082001,0.47937056
90.8,128,0,0,35.2,1.211548,4095,3,5.82355748,2.78545387,5.49150483,4.86688901,0.7415727,0.34925573,4.48358243,2.49591464,1.62885392,1.84299522,1.36696479,0.56003213,0.75665228,0.51990328,1.26116233,1.18097913,0.81663307,0.78712679,0.74973471,0.92002133,0.51582319,0.59699924,0.77842102,2.15162614,0.57819596,1.98866605,0.27809389,0.90584724,1.03223662,2.7982128,0.59143158,0.47937056
91.4,128,0,0,35.2,1.212769,4095,3,5.82396828,2.78548012,5.49156242,4.86711324,0.74168713,0.34931703,4.48362714,2.49590867,1.62895448,1.84300984,1.36703312,0.56003461,0.7566499,0.51989685,1.2611893,1.18099804,0.8166222,0.78712146,0.74972313,0.92009558,0.51581277,0.59699712,0.77852604,2.15165693,0.57821651,1.98867841,0.27809022,0.90588704,1.03224853,2.79848408,0.59205444,0.47937466
91.9,128,0,0,35.2,1.212158,4095,3,5.82433561,2.78556156,5.49192877,4.86678095,0.74173788,0.34935484,4.48322839,2.49582864,1.6290785,1.84296908,1.36742277,0.56004641,0.75667673,0.5199081,1.26118963,1.18095928,0.81662862,0.78714666,0.7497236,0.92014341,0.51581176,0.59700413,0.77863733,2.15166257,0.57822364,1.98877969,0.27809339,0.90592265,1.03228227,2.79862413,0.59258033,0.47937603
92.5,128,0,0,35.2,1.212158,4095,3,5.82423986,2.78561137,5.49161681,4.86672828,0.74182319,0.34940713,4.48332264,2.49560587,1.62908088,1.84313611,1.36761711,0.56006421,0.75669334,0.51991634,1.26121107,1.18099029,0.81662912,0.78717355,0.74974557,0.92019335,0.51582038,0.5969969,0.77874381,2.15157432,0.57821273,1.98875259,0.27809456,0.90595433,1.03233727,2.79884065,0.59309308,0.479385
93,128,0,0,35.2,1.212158,4095,3,5.82406403,2.78558579,5.49213996,4.86632985,0.74189181,0.34946384,4.48358243,2.49584476,1.62930111,1.84299744,1.36769961,0.56005965,0.75665275,0.51993423,1.26113861,1.18100766,0.81665234,0.78719536,0.74975857,0.9202758,0.51581577,0.59699244,0.77883271,2.15169336,0.57821525,1.98877161,0.27809957,0.90597554,1.03241978,2.79891372,0.59349429,0.47938773
93.6,128,0,0,35.2,1.210938,4095,3,5.82361492,2.78547204,5.49258478,4.86695925,0.74197171,0.34949989,4.48334922,2.49588597,1.62918066,1.84301516,1.36787327,0.56005924,0.7566753,0.51993062,1.26114316,1.18104581,0.8166432,0.78721547,0.74974345,0.92029932,0.51582058,0.59699754,0.77892162,2.15162101,0.57821588,1.98875924,0.2780959,0.90600959,1.03239511,2.79877231,0.5938918,0.47940197
94.2,128,0,0,35.2,1.212769,4095,3,5.8239561,2.78580589,5.4927896,4.86697681,0.74204034,0.34955042,4.48356551,2.49578683,1.62924585,1.84306611,1.36803416,0.56005738,0.75670426,0.51992237,1.26122537,1.18096672,0.81664122,0.78722031,0.74974652,0.9203535,0.515828,0.59701645,0.77897872,2.15173954,0.57822175,1.98887717,0.27809757,0.90601797,1.03240135,2.79898545,0.59429133,0.4793928
94.7,128,0,0,35.2,1.211548,4095,3,5.8239648,2.78569416,5.49270159,4.86659996,0.74209675,0.34959282,4.48292634,2.4958806,1.62930429,1.84297396,1.36835531,0.56007725,0.75668005,0.51993464,1.26129297,1.18099804,0.81664542,0.7872489,0.74972242,0.92041165,0.51583421,0.59699542,0.7790727,2.151738,0.57822238,1.98894754,0.27810859,0.9060397,1.03240646,2.79880749,0.59458533,0.47940958
95.3,128,0,0,35.2,1.211548,4095,3,5.82413018,2.78569483,5.49229356,4.86700653,0.74214282,0.34964089,4.48333714,2.49576354,1.62945616,1.84297085,1.36846824,0.56006317,0.75669311,0.51993705,1.26129394,1.18101696,0.81667433,0.78726513,0.74971911,0.92041693,0.51584283,0.5969918,0.77912667,2.1516677,0.57821022,1.98899034,0.27809773,0.90605463,1.03247961,2.79865255,0.5948586,0.47942753
95.8,128,0,0,35.2,1.212158,4095,3,5.82418241,2.78552858,5.49263919,4.86642979,0.74216797,0.34967428,4.48253009,2.49575995,1.62944066,1.84303997,1.36862297,0.56008656,0.7566772,0.51993544,1.26135244,1.18108674,0.8166857,0.78727943,0.74974227,0.92043517,0.51583782,0.59700285,0.77922596,2.15167796,0.57821043,1.98893946,0.27810041,0.90608344,1.03247734,2.79883726,0.59508544,0.47941465
96.4,128,0,0,35.2,1.213989,4095,3,5.82417718,2.78566454,5.49285682,4.86690927,0.74218795,0.3497167,4.4836501,2.495751,1.62946928,1.84310111,1.36871001,0.56011781,0.7567261,0.5199485,1.26126275,1.18102379,0.81667828,0.78729542,0.74975668,0.92046874,0.51583782,0.59701518,0.77928886,2.15161486,0.57822133,1.98892044,0.27810508,0.90607087,1.03245721,2.79886704,0.59529215,0.4794205
96.9,128,0,0,35.2,1.209106,4095,3,5.82442266,2.7857655,5.49316728,4.8667715,0.74225189,0.34976141,4.48323806,2.49574383,1.62945179,1.84299035,1.36885371,0.56010829,0.75670118,0.51995795,1.26129102,1.18101231,0.81667062,0.78731311,0.74976495,0.92049464,0.51584182,0.59699414,0.77934791,2.15166924,0.57820707,1.98900746,0.27810942,0.90608553,1.0324677,2.79878719,0.5954401,0.4794244
97.5,128,0,0,35.2,1.210938,4095,3,5.82460721,2.78575541,5.49253358,4.86719564,0.74219218,0.34980417,4.48326706,2.49553481,1.62940925,1.8430701,1.36883022,0.5601058,0.75673655,0.51994167,1.26132059,1.18102441,0.81666469,0.78734945,0.74974321,0.92052107,0.51583501,0.5970054,0.77939201,2.15160921,0.57821609,1.98894707,0.27810508,0.90611931,1.03249861,2.79906869,0.59556386,0.47941992
98,128,0,0,35.2,1.210327,4095,3,5.8242033,2.78580455,5.49289522,4.8667742,0.74220158,0.3498123,4.48288043,2.49560527,1.6295484,1.84309712,1.36888376,0.56012195,0.75669595,0.51995976,1.26134984,1.18101975,0.81668668,0.78732837,0.74974274,0.92054776,0.51582699,0.59699775,0.77944407,2.15173594,0.5782054,1.98882819,0.27810425,0.90611931,1.03249067,2.79927374,0.59559188,0.47943143
98.6,128,0,0,35.2,1.212158,4095,3,5.82432342,2.78587119,5.49286002,4.86692953,0.74219735,0.34985754,4.48366823,2.49567694,1.62960606,1.84305503,1.36900122,0.5601147,0.75673441,0.51996499,1.26139989,1.18100673,0.81668767,0.78737635,0.74973612,0.92064424,0.5158302,0.59700179,0.77949493,2.1516677,0.57820707,1.98895563,0.27811577,0.90613477,1.03257631,2.799336,0.59565812,0.47943708
99.2,128,0,0,35.2,1.212158,4095,3,5.82467337,2.78582003,5.49302165,4.86673098,0.74217643,0.34986585,4.48375644,2.4957707,1.62955238,1.84296908,1.3690064,0.56010829,0.75673037,0.51993222,1.26134984,1.18106752,0.81669657,0.78734218,0.7497236,0.92068654,0.51583741,0.59699265,0.77950385,2.15167181,0.57821064,1.98900223,0.27811026,0.90615598,1.03251818,2.79936713,0.59565939,0.47942187
99.7,128,0,0,35.2,1.21521,4095,3,5.8245306,2.78580387,5.49340414,4.86695385,0.74216304,0.34990756,4.48357639,2.49559751,1.62962514,1.84301339,1.36915185,0.56009566,0.75676052,0.51995092,1.26137162,1.18102596,0.81668619,0.78738532,0.74973163,0.92065931,0.5158308,0.59699924,0.77954001,2.1516831,0.57818715,1.98875877,0.27811376,0.90618505,1.03258113,2.79905854,0.59563115,0.4794445
100.3,128,0,0,35.2,1.212769,4095,3,5.82493106,2.78576012,5.49331292,4.86698086,0.74210568,0.34992382,4.48367668,2.49562558,1.62969672,1.84309757,1.36907412,0.56014451,0.75672396,0.51993263,1.26137714,1.18106907,0.81670373,0.78739428,0.74972525,0.92068918,0.51583741,0.59701199,0.77958291,2.15168104,0.5781947,1.98877398,0.27810875,0.90616855,1.03253803,2.79907681,0.5955422,0.47944001
100.9,128,0,0,35.2,1.213989,4095,3,5.82448185,2.78594725,5.49360741,4.8667796,0.74204622,0.34996818,4.48344105,2.49556287,1.62964701,1.84301649,1.36930491,0.56014492,0.75672586,0.51994971,1.26136414,1.1810886,0.81669459,0.78735866,0.74973589,0.92062653,0.51581998,0.59700073,0.77959665,2.15166462,0.57819743,1.98885862,0.2781171,0.90615493,1.03258737,2.79904636,0.59543309,0.47942538
101.4,128,0,0,35.2,1.207275,4095,3,5.82491016,2.78590484,5.49355939,4.86670801,0.74200955,0.34999611,4.48344105,2.4957068,1.62947843,1.84301028,1.36917569,0.56016293,0.75674794,0.51993544,1.26137584,1.18105759,0.81669261,0.78737926,0.74971864,0.92065429,0.5158294,0.59701157,0.77960172,2.15165128,0.57820225,1.98883057,0.27811527,0.90611879,1.03257064,2.79876148,0.59532187,0.47941094
101.9,128,0,0,35.2,1.210327,4095,3,5.82521314,2.78564098,5.49338174,4.86648111,0.74190379,0.35002174,4.4833468,2.49589254,1.62970944,1.8429518,1.3691826,0.56014968,0.75675767,0.51994891,1.26139437,1.18101634,0.81669583,0.78734025,0.74973494,0.92068363,0.515829,0.59702049,0.77964993,2.1515697,0.57819365,1.98875449,0.2781151,0.9061531,1.03254965,2.79881696,0.59511112,0.47941738
102.5,128,0,0,35.2,1.212769,4095,3,5.82536987,2.7856955,5.49317528,4.86648786,0.74186126,0.35004437,4.48367548,2.49545897,1.62960924,1.84290794,1.36915669,0.56014533,0.75676195,0.51994167,1.26137942,1.18112427,0.81669953,0.78734655,0.74972478,0.92065825,0.5158302,0.59701815,0.77967452,2.15169644,0.57819009,1.98878682,0.27811627,0.90613215,1.03260949,2.79865525,0.59484502,0.4794365
103.1,128,0,0,35.2,1.212158,4095,3,5.8249032,2.78570156,5.49328891,4.866966,0.74176115,0.35004401,4.48334197,2.49540522,1.62960566,1.84299877,1.36922268,0.56012485,0.75674604,0.51996137,1.26137487,1.18105666,0.81667433,0.7873732,0.74972904,0.92065958,0.5158298,0.59702389,0.77966728,2.15150557,0.57819638,1.98876923,0.27810792,0.90611146,1.03257716,2.79844822,0.59455415,0.47941738
103.6,128,0,0,35.2,1.212158,4095,3,5.82522185,2.78589003,5.49232076,4.86669856,0.74166809,0.35005656,4.48355343,2.49567395,1.62959731,1.84296421,1.36925931,0.56014368,0.7567439,0.51996197,1.26141094,1.1810762,0.81667235,0.78736012,0.74972384,0.92065878,0.51583421,0.59700349,0.77963956,2.15161896,0.57819932,1.98867556,0.27811126,0.9061112,1.03255589,2.79841034,0.59419377,0.47942167
104.2,128,0,0,35.2,1.212158,4095,3,5.82531414,2.78597957,5.49260238,4.86649461,0.74152876,0.35007017,4.48369602,2.49560527,1.62939812,1.84299611,1.36917362,0.5601354,0.75675411,0.51994649,1.26139372,1.18096796,0.81666371,0.78733782,0.74969927,0.92065825,0.51582699,0.59699202,0.77968464,2.15140912,0.57819093,1.98850868,0.27811159,0.90611931,1.03260382,2.79840492,0.59377201,0.47942889
104.8,128,0,0,35.2,1.212769,4095,3,5.82509822,2.7856504,5.49239117,4.86587205,0.74135514,0.35007389,4.48310153,2.49548046,1.6295655,1.84296199,1.36905961,0.56014471,0.75673393,0.51995172,1.26140672,1.18096982,0.81667853,0.78732765,0.74970494,0.92065006,0.51581517,0.59700115,0.77967693,2.15150249,0.57819596,1.98857619,0.27810758,0.90608789,1.03259843,2.79820535,0.59332345,0.47942538
105.3,128,0,0,35.2,1.213989,4095,3,5.82531589,2.78552992,5.49231116,4.86603274,0.74119798,0.35008555,4.48330935,2.49569247,1.62943907,1.84291946,1.36902506,0.56014678,0.75670925,0.51994589,1.26132514,1.18098905,0.81664444,0.7873669,0.74967588,0.92062151,0.51582739,0.59697289,0.77963064,2.15151891,0.57817856,1.98837462,0.27811326,0.90607637,1.03251364,2.79845837,0.59284283,0.4793848
105.9,128,0,0,35.2,1.213379,4095,3,5.82509996,2.78539666,5.49188718,4.86626232,0.7410453,0.35010075,4.48310998,2.4959021,1.62934723,1.84292921,1.36891313,0.5601236,0.75673322,0.51994087,1.26129817,1.18106255,0.81665506,0.78735382,0.7496884,0.92059376,0.51581697,0.59697905,0.77959906,2.15145991,0.57818338,1.98836606,0.27811543,0.90608003,1.0325488,2.79821685,0.59230497,0.47940431
106.5,128,0,0,35.2,1.212158,4095,3,5.82549873,2.78563223,5.49200237,4.86616644,0.74084802,0.35007742,4.48316435,2.49565066,1.6293512,1.84294959,1.36887098,0.56013085,0.75671304,0.51993182,1.26129719,1.18098006,0.81665605,0.78734824,0.74968037,0.92052873,0.51582379,0.59697672,0.77955592,2.15146453,0.57816367,1.98833278,0.2781136,0.9060253,1.03251024,2.79838801,0.59179146,0.47939144
107,128,0,0,35.2,1.212769,4095,3,5.82466466,2.78526206,5.49139445,4.86640548,0.74067049,0.35007601,4.48326343,2.49588717,1.62923273,1.8428951,1.36881191,0.56013478,0.75670331,0.51991675,1.26126145,1.1809478,0.81661701,0.78732232,0.74969478,0.92052741,0.51582439,0.59696503,0.77951638,2.15159331,0.57816933,1.98827051,0.27811026,0.90603263,1.03252498,2.79816883,0.59129803,0.47938305
107.5,128,0,0,35.2,1.212158,4095,3,5.82483703,2.78542358,5.4917176,4.86594362,0.74051364,0.35010022,4.48276929,2.49595048,1.62923909,1.84293364,1.36873799,0.56011512,0.75668242,0.51991936,1.26124,1.18094687,0.81661503,0.78728185,0.74968675,0.9205105,0.51581257,0.59697863,0.77948457,2.151542,0.5781643,1.98824342,0.27810692,0.905969,1.03251903,2.79825744,0.59084645,0.47938519
108.1,128,0,0,35.2,1.211548,4095,3,5.82476565,2.78528629,5.4916696,4.86604085,0.74033474,0.35008573,4.48301695,2.49594272,1.62927487,1.84289776,1.36846547,0.56011905,0.75668717,0.51993685,1.2612361,1.18091555,0.81662146,0.78728743,0.74967422,0.9205134,0.51580114,0.59695377,0.77943974,2.15153841,0.57816388,1.9881203,0.27809757,0.90595879,1.03250003,2.79793884,0.59037324,0.47937017
108.6,128,0,0,35.2,1.212769,4095,3,5.82456368,2.78524524,5.49155122,4.86632985,0.74021783,0.35010075,4.48259412,2.49586208,1.62911228,1.84287295,1.36834874,0.56012485,0.75667601,0.5199477,1.2612517,1.18091555,0.816597,0.78725714,0.74968745,0.92048988,0.51579814,0.59696907,0.77944576,2.15151327,0.57815927,1.98807514,0.27810291,0.90596428,1.03243651,2.7981005,0.58995114,0.47935613
109.2,128,0,0,35.2,1.212769,4095,3,5.82466466,2.7851988,5.49127448,4.86640413,0.74005845,0.35010712,4.48283573,2.49561184,1.62921206,1.84289022,1.36843336,0.5601325,0.75669311,0.5199274,1.26118735,1.1809016,0.81660145,0.78724987,0.74968793,0.92044389,0.51579613,0.59697077,0.77938334,2.15149429,0.57815403,1.98823486,0.27810475,0.90588311,1.03248869,2.79807886,0.58954946,0.47937369
109.8,128,0,0,35.2,1.211548,4095,3,5.82480569,2.78526072,5.49132087,4.86679581,0.73990542,0.35009386,4.48291184,2.49578504,1.62914965,1.84287383,1.36819093,0.56010787,0.75668219,0.51993062,1.2612036,1.18089322,0.81659848,0.78723921,0.74966052,0.92042328,0.51579152,0.59694845,0.77937418,2.15154508,0.57813642,1.98816783,0.27810725,0.90590144,1.03246912,2.79828653,0.58919755,0.47935828
110.3,128,0,0,35.2,1.210938,4095,3,5.82436346,2.78521495,5.49056112,4.8668755,0.73981647,0.350108,4.48267506,2.495622,1.62893302,1.84280738,1.36818022,0.56010787,0.75666438,0.51991876,1.26115063,1.18084733,0.81657872,0.78721401,0.7496565,0.92039182,0.51579253,0.59695334,0.77933875,2.1515302,0.57815633,1.98799149,0.2780999,0.90589175,1.03239228,2.79796657,0.5888563,0.47934677
110.9,128,0,0,35.2,1.212769,4095,3,5.82473953,2.78539061,5.49094178,4.86619074,0.73970665,0.35010181,4.48280553,2.49567455,1.6288881,1.84276796,1.3681816,0.56009566,0.75668503,0.51991273,1.26113211,1.18087617,0.81657723,0.78721813,0.74964635,0.92040742,0.51578892,0.59695015,0.77931899,2.15152199,0.57813893,1.98800765,0.27810842,0.9058928,1.0323815,2.79789149,0.58858526,0.47937817
111.5,128,0,0,35.3,1.213989,4095,3,5.82448359,2.78526072,5.49126648,4.86643654,0.73961842,0.3501057,4.48298554,2.49539567,1.62892586,1.84279897,1.36805281,0.56012795,0.75670687,0.51990931,1.26112463,1.1808464,0.81658761,0.78721159,0.74966194,0.92034557,0.51578852,0.596951,0.77933152,2.1514399,0.57814103,1.98808085,0.2781141,0.90588023,1.03240078,2.79776366,0.58835504,0.479377
112,128,0,0,35.3,1.212769,4095,3,5.82427467,2.78528091,5.49096257,4.86622586,0.73949312,0.35012232,4.48332505,2.49546434,1.6289835,1.84286276,1.36802691,0.56011263,0.75670996,0.51992157,1.26111716,1.18088299,0.81655673,0.78720262,0.7496754,0.92038575,0.51578912,0.59693507,0.77930211,2.15149531,0.57814438,1.98804948,0.27811961,0.90584881,1.0323781,2.79748975,0.58815019,0.4793614
