"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B191023297 +++ Firmware version: 40.51"
"7/2/2021","2:34 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
6.000000, 0, 0, 0, 36.4, 1.213379, 4095.000000, 0, 5.85163572, 2.79681964, 5.47916693, 4.90249317, 0.70956324, 0.35092564, 4.49018551, 2.48767056, 1.63337117, 1.84195745, 1.33535148, 0.55611708, 0.75420182, 0.51945735, 1.25302740, 1.18023716, 0.81423599, 0.78020278, 0.75118961, 0.90490934, 0.51437952, 0.59521914, 0.76771530, 2.19417437, 0.57738331, 2.01005109, 0.27761580, 0.89508407, 1.03833259, 2.80751877, 0.46002179, 0.47637413
6.600000, 0, 0, 0, 36.4, 1.213379, 4095.000000, 0, 5.85120630, 2.79695351, 5.47895007, 4.90231171, 0.70956232, 0.35092475, 4.49000269, 2.48779198, 1.63335005, 1.84200705, 1.33534842, 0.55613297, 0.75418879, 0.51946981, 1.25305586, 1.18022817, 0.81425054, 0.78020013, 0.75120924, 0.90490960, 0.51437011, 0.59523400, 0.76772319, 2.19405353, 0.57740489, 2.00998961, 0.27762181, 0.89510357, 1.03829389, 2.80765389, 0.46004371, 0.47638075
7.200000, 0, 0, 0, 36.4, 1.210938, 4095.000000, 0, 5.85224048, 2.79695960, 5.47970275, 4.90220802, 0.70955772, 0.35092405, 4.48999300, 2.48735989, 1.63332894, 1.84198845, 1.33540097, 0.55612636, 0.75419732, 0.51946840, 1.25301381, 1.18023654, 0.81426066, 0.78018711, 0.75119954, 0.90493001, 0.51437932, 0.59523378, 0.76771004, 2.19411264, 0.57739043, 2.00989355, 0.27761614, 0.89512775, 1.03836845, 2.80762809, 0.46005428, 0.47637666
7.700000, 0, 0, 0, 36.4, 1.209106, 4095.000000, 0, 5.85223697, 2.79717056, 5.47930088, 4.90262824, 0.70951519, 0.35091697, 4.49057176, 2.48739917, 1.63340822, 1.84197649, 1.33537961, 0.55613441, 0.75417765, 0.51947724, 1.25292616, 1.18026351, 0.81426362, 0.78019989, 0.75119032, 0.90493367, 0.51438332, 0.59522869, 0.76773276, 2.19419320, 0.57739106, 2.00978837, 0.27761597, 0.89514153, 1.03833430, 2.80773945, 0.46005697, 0.47639359
8.300000, 0, 0, 0, 36.4, 1.211548, 4095.000000, 0, 5.85149725, 2.79714554, 5.47918607, 4.90274968, 0.70950738, 0.35092281, 4.49007412, 2.48738786, 1.63351539, 1.84203362, 1.33538843, 0.55613090, 0.75421059, 0.51948648, 1.25296627, 1.18031342, 0.81424166, 0.78020327, 0.75118748, 0.90491274, 0.51438933, 0.59524100, 0.76774758, 2.19416129, 0.57739525, 2.00989739, 0.27761881, 0.89511397, 1.03832576, 2.80771908, 0.46007312, 0.47639184
8.900000, 0, 0, 0, 36.4, 1.210327, 4095.000000, 0, 5.85169882, 2.79701639, 5.47919882, 4.90276196, 0.70952002, 0.35091396, 4.49006080, 2.48743369, 1.63334727, 1.84194018, 1.33534503, 0.55611749, 0.75421889, 0.51945775, 1.25299990, 1.18030412, 0.81424660, 0.78021243, 0.75118914, 0.90491169, 0.51437972, 0.59521850, 0.76772821, 2.19422250, 0.57737388, 2.00991180, 0.27760863, 0.89513633, 1.03835621, 2.80759074, 0.46006755, 0.47638542
9.400000, 0, 0, 0, 36.4, 1.210938, 4095.000000, 0, 5.85160767, 2.79703871, 5.47898356, 4.90263643, 0.70953910, 0.35091962, 4.49047974, 2.48749142, 1.63332535, 1.84198003, 1.33537588, 0.55613173, 0.75420230, 0.51946096, 1.25300443, 1.18030133, 0.81424635, 0.78017553, 0.75117140, 0.90489913, 0.51438973, 0.59522063, 0.76770573, 2.19430463, 0.57738436, 2.00975667, 0.27761513, 0.89512567, 1.03831068, 2.80783724, 0.46007332, 0.47639281
10.000000, 0, 0, 0, 36.4, 1.211548, 4095.000000, 0, 5.85166376, 2.79717868, 5.47951616, 4.90289158, 0.70952784, 0.35092988, 4.49020246, 2.48737418, 1.63337675, 1.84201015, 1.33526605, 0.55614844, 0.75417931, 0.51948025, 1.25296691, 1.18033636, 0.81425301, 0.78019507, 0.75119576, 0.90491143, 0.51438632, 0.59520917, 0.76772726, 2.19418274, 0.57739861, 2.00975667, 0.27761764, 0.89510903, 1.03831296, 2.80775847, 0.46007159, 0.47638620
10.600000, 0, 0, 0, 36.4, 1.211548, 4095.000000, 0, 5.85154632, 2.79718476, 5.47851002, 4.90273603, 0.70951634, 0.35093254, 4.49031869, 2.48722124, 1.63339906, 1.84200660, 1.33529418, 0.55611584, 0.75419874, 0.51947463, 1.25298050, 1.18031218, 0.81425893, 0.78022232, 0.75118937, 0.90490489, 0.51439153, 0.59524355, 0.76773276, 2.19419896, 0.57739546, 2.00975235, 0.27761530, 0.89510539, 1.03832149, 2.80768445, 0.46007812, 0.47639106
11.100000, 128, 0, 0, 36.4, 1.212769, 4095.000000, 1, 5.85074364, 2.79720978, 5.47949064, 4.90292979, 0.70954163, 0.35092139, 4.49042283, 2.48745035, 1.63335444, 1.84198092, 1.33532537, 0.55615195, 0.75417504, 0.51948086, 1.25296821, 1.18026878, 0.81424783, 0.78017819, 0.75117873, 0.90488395, 0.51439253, 0.59522784, 0.76768828, 2.19424604, 0.57738373, 2.00974563, 0.27761831, 0.89497927, 1.03807478, 2.80750587, 0.45943548, 0.47631652
11.600000, 128, 0, 0, 36.4, 1.212158, 4095.000000, 1, 5.84955041, 2.79657964, 5.47635512, 4.90166236, 0.70844387, 0.35083490, 4.48967823, 2.48726349, 1.63264265, 1.84173739, 1.33473798, 0.55608303, 0.75408192, 0.51943585, 1.25267035, 1.18003351, 0.81405248, 0.77986015, 0.75107752, 0.90450064, 0.51431366, 0.59514804, 0.76682022, 2.19395884, 0.57733742, 2.00885497, 0.27759561, 0.89454952, 1.03779112, 2.80694508, 0.45823600, 0.47627409
12.200000, 128, 0, 0, 36.4, 1.211548, 4095.000000, 1, 5.84900911, 2.79635250, 5.47486557, 4.90228579, 0.70732719, 0.35069960, 4.48915651, 2.48754736, 1.63224644, 1.84151380, 1.33364744, 0.55604093, 0.75402386, 0.51943103, 1.25245984, 1.17995416, 0.81396591, 0.77973527, 0.75104843, 0.90425003, 0.51429624, 0.59508989, 0.76646201, 2.19373550, 0.57728818, 2.00852377, 0.27758259, 0.89430363, 1.03759996, 2.80618626, 0.45725593, 0.47622349
12.800000, 128, 0, 0, 36.4, 1.212158, 4095.000000, 1, 5.84869558, 2.79625246, 5.47373007, 4.90176603, 0.70645382, 0.35058572, 4.48884908, 2.48739798, 1.63181129, 1.84138586, 1.33285511, 0.55599368, 0.75398619, 0.51938984, 1.25232211, 1.17981221, 0.81391436, 0.77959665, 0.75100870, 0.90407609, 0.51425941, 0.59505318, 0.76610818, 2.19363089, 0.57727309, 2.00815039, 0.27758109, 0.89419577, 1.03748476, 2.80603696, 0.45656037, 0.47620131
13.300000, 128, 0, 0, 36.4, 1.212158, 4095.000000, 1, 5.84847664, 2.79601994, 5.47271748, 4.90156552, 0.70594074, 0.35049200, 4.48857557, 2.48720577, 1.63163575, 1.84133850, 1.33232810, 0.55596231, 0.75391724, 0.51938903, 1.25218244, 1.17975054, 0.81384975, 0.77951373, 0.75099830, 0.90396259, 0.51424480, 0.59502644, 0.76593214, 2.19372713, 0.57727561, 2.00809328, 0.27757758, 0.89413470, 1.03742446, 2.80583475, 0.45609042, 0.47617192
13.900000, 128, 0, 0, 36.4, 1.209106, 4095.000000, 1, 5.84850642, 2.79603549, 5.47267291, 4.90132819, 0.70569080, 0.35042021, 4.48905605, 2.48731169, 1.63155535, 1.84132832, 1.33206820, 0.55595055, 0.75390018, 0.51936754, 1.25214623, 1.17973536, 0.81382336, 0.77945179, 0.75099452, 0.90390244, 0.51424740, 0.59501222, 0.76585570, 2.19367587, 0.57726492, 2.00794117, 0.27757091, 0.89414640, 1.03740000, 2.80578183, 0.45572507, 0.47616842
14.400000, 128, 0, 0, 36.4, 1.211548, 4095.000000, 1, 5.84837331, 2.79609699, 5.47244050, 4.90133091, 0.70550968, 0.35037601, 4.48883214, 2.48722957, 1.63133128, 1.84127298, 1.33179448, 0.55592662, 0.75390871, 0.51939526, 1.25216563, 1.17970933, 0.81383791, 0.77946143, 0.75098837, 0.90381902, 0.51424440, 0.59502326, 0.76578955, 2.19371092, 0.57725801, 2.00796612, 0.27757324, 0.89409026, 1.03737070, 2.80577300, 0.45542574, 0.47615908
15.000000, 128, 0, 0, 36.4, 1.211548, 4095.000000, 1, 5.84821218, 2.79611524, 5.47291011, 4.90141275, 0.70539116, 0.35033782, 4.48846786, 2.48736763, 1.63122503, 1.84116453, 1.33180463, 0.55592703, 0.75388241, 0.51937778, 1.25217921, 1.17975271, 0.81382115, 0.77942335, 0.75097442, 0.90378711, 0.51424620, 0.59500968, 0.76573414, 2.19361834, 0.57726241, 2.00792342, 0.27756190, 0.89407883, 1.03734169, 2.80585511, 0.45519142, 0.47616102
15.600000, 128, 0, 0, 36.4, 1.212769, 4095.000000, 1, 5.84803706, 2.79595911, 5.47274295, 4.90106905, 0.70528296, 0.35032880, 4.48830450, 2.48733192, 1.63123975, 1.84121588, 1.33173493, 0.55592889, 0.75389734, 0.51937356, 1.25213039, 1.17972110, 0.81381325, 0.77940551, 0.75098269, 0.90374606, 0.51424900, 0.59500671, 0.76567730, 2.19359951, 0.57726848, 2.00789319, 0.27756757, 0.89402166, 1.03734112, 2.80601932, 0.45499392, 0.47616063
16.100000, 128, 0, 0, 36.4, 1.210938, 4095.000000, 1, 5.84785843, 2.79605373, 5.47199801, 4.90084266, 0.70521443, 0.35030900, 4.48827183, 2.48729919, 1.63101333, 1.84118622, 1.33168655, 0.55592682, 0.75389142, 0.51936613, 1.25210712, 1.17971026, 0.81380882, 0.77938430, 0.75098104, 0.90372096, 0.51424460, 0.59501265, 0.76562882, 2.19357075, 0.57727288, 2.00790662, 0.27757091, 0.89400347, 1.03735051, 2.80580557, 0.45482020, 0.47614973
16.600000, 128, 0, 0, 36.4, 1.211548, 4095.000000, 1, 5.84814213, 2.79600575, 5.47216513, 4.90157234, 0.70516263, 0.35026586, 4.48870990, 2.48729443, 1.63114743, 1.84121765, 1.33155394, 0.55592765, 0.75387365, 0.51935568, 1.25208190, 1.17972017, 0.81381029, 0.77936743, 0.75096354, 0.90369010, 0.51424000, 0.59500819, 0.76560422, 2.19368215, 0.57727205, 2.00781450, 0.27756206, 0.89401308, 1.03729789, 2.80570990, 0.45466565, 0.47615791
17.200000, 128, 0, 0, 36.4, 1.212158, 4095.000000, 1, 5.84810886, 2.79595708, 5.47174654, 4.90100904, 0.70513558, 0.35026675, 4.48875347, 2.48754855, 1.63115658, 1.84112027, 1.33149576, 0.55592249, 0.75386986, 0.51935307, 1.25205507, 1.17968268, 0.81380388, 0.77936767, 0.75097489, 0.90367284, 0.51423099, 0.59501010, 0.76556411, 2.19356081, 0.57727330, 2.00777324, 0.27756273, 0.89400945, 1.03722509, 2.80572212, 0.45453294, 0.47615557
17.800000, 128, 0, 0, 36.4, 1.213989, 4095.000000, 1, 5.84806858, 2.79574555, 5.47201393, 4.90205387, 0.70507645, 0.35025985, 4.48840736, 2.48740810, 1.63107142, 1.84125439, 1.33150286, 0.55590000, 0.75386133, 0.51937477, 1.25209289, 1.17972296, 0.81380191, 0.77936695, 0.75097134, 0.90364565, 0.51422639, 0.59502729, 0.76556984, 2.19371301, 0.57726639, 2.00769455, 0.27756106, 0.89397696, 1.03722850, 2.80545208, 0.45439412, 0.47615382
18.300000, 128, 0, 0, 36.4, 1.212158, 4095.000000, 1, 5.84799328, 2.79591450, 5.47182453, 4.90120816, 0.70507530, 0.35024218, 4.48866028, 2.48743190, 1.63094449, 1.84123978, 1.33142777, 0.55589030, 0.75384403, 0.51936593, 1.25202533, 1.17969166, 0.81377824, 0.77935923, 0.75097986, 0.90365010, 0.51422078, 0.59499758, 0.76553354, 2.19366698, 0.57726785, 2.00771470, 0.27756256, 0.89397047, 1.03731354, 2.80552739, 0.45427179, 0.47615655
18.900000, 128, 0, 0, 36.4, 1.209106, 4095.000000, 1, 5.84880768, 2.79583273, 5.47216036, 4.90110451, 0.70506751, 0.35023104, 4.48838921, 2.48739620, 1.63103044, 1.84119685, 1.33148696, 0.55590371, 0.75384782, 0.51933881, 1.25209095, 1.17966873, 0.81376813, 0.77936936, 0.75098624, 0.90365480, 0.51422158, 0.59499992, 0.76550871, 2.19354878, 0.57726702, 2.00767632, 0.27756657, 0.89395929, 1.03723988, 2.80554978, 0.45416515, 0.47615830
19.400000, 128, 0, 0, 36.4, 1.212158, 4095.000000, 1, 5.84773060, 2.79599020, 5.47175291, 4.90086721, 0.70501641, 0.35021796, 4.48843035, 2.48741464, 1.63102367, 1.84115922, 1.33142236, 0.55590516, 0.75384830, 0.51938140, 1.25208384, 1.17970189, 0.81380832, 0.77934983, 0.75099002, 0.90365010, 0.51422739, 0.59501222, 0.76548316, 2.19352943, 0.57723517, 2.00771470, 0.27755706, 0.89392577, 1.03726178, 2.80557353, 0.45406026, 0.47615966
20.000000, 128, 0, 0, 36.4, 1.210938, 4095.000000, 1, 5.84788120, 2.79550835, 5.47220652, 4.90115088, 0.70502305, 0.35020222, 4.48906573, 2.48743488, 1.63105113, 1.84117958, 1.33149644, 0.55590144, 0.75386251, 0.51936693, 1.25201951, 1.17968856, 0.81376763, 0.77933562, 0.75099073, 0.90361689, 0.51422398, 0.59499228, 0.76549032, 2.19352002, 0.57724585, 2.00792438, 0.27756874, 0.89388550, 1.03721855, 2.80559931, 0.45397355, 0.47614623
20.600000, 128, 0, 0, 36.4, 1.212158, 4095.000000, 1, 5.84828049, 2.79569351, 5.47246120, 4.90122180, 0.70499555, 0.35021177, 4.48856347, 2.48746821, 1.63098388, 1.84118489, 1.33149508, 0.55588576, 0.75388905, 0.51936050, 1.25205539, 1.17966222, 0.81375974, 0.77935490, 0.75097560, 0.90362316, 0.51422759, 0.59499907, 0.76545928, 2.19352995, 0.57727142, 2.00779435, 0.27755722, 0.89391174, 1.03722964, 2.80565630, 0.45389890, 0.47616083
21.100000, 128, 0, 0, 36.4, 1.210327, 4095.000000, 1, 5.84765530, 2.79568945, 5.47217787, 4.90060675, 0.70497699, 0.35020275, 4.48905726, 2.48748427, 1.63110246, 1.84119817, 1.33141255, 0.55590495, 0.75385825, 0.51936111, 1.25202145, 1.17962318, 0.81376887, 0.77933079, 0.75097536, 0.90361244, 0.51422118, 0.59499461, 0.76545044, 2.19345831, 0.57725780, 2.00788743, 0.27756423, 0.89389122, 1.03720035, 2.80559999, 0.45379862, 0.47614370
21.700000, 128, 0, 0, 36.4, 1.211548, 4095.000000, 1, 5.84754499, 2.79542523, 5.47198846, 4.90043220, 0.70497905, 0.35019303, 4.48900763, 2.48746582, 1.63110445, 1.84112470, 1.33142912, 0.55588246, 0.75382911, 0.51934584, 1.25200529, 1.17962969, 0.81378391, 0.77933778, 0.75098317, 0.90358107, 0.51422178, 0.59500310, 0.76543086, 2.19362357, 0.57727163, 2.00761635, 0.27755455, 0.89385926, 1.03718641, 2.80543309, 0.45373355, 0.47615713
22.200000, 128, 0, 0, 36.4, 1.212158, 4095.000000, 1, 5.84737514, 2.79562120, 5.47161286, 4.90104177, 0.70496576, 0.35018790, 4.48867602, 2.48748368, 1.63109251, 1.84122695, 1.33140917, 0.55588927, 0.75385872, 0.51934544, 1.25202921, 1.17966718, 0.81378983, 0.77932332, 0.75097111, 0.90360591, 0.51423299, 0.59499079, 0.76542107, 2.19370778, 0.57726974, 2.00785048, 0.27755438, 0.89388654, 1.03717049, 2.80526077, 0.45366294, 0.47616297
22.800000, 128, 0, 0, 36.4, 1.212158, 4095.000000, 1, 5.84760277, 2.79573068, 5.47121502, 4.90067493, 0.70493574, 0.35017836, 4.48907178, 2.48753010, 1.63107302, 1.84112647, 1.33146058, 0.55588143, 0.75385304, 0.51936693, 1.25197264, 1.17970034, 0.81376887, 0.77933417, 0.75099215, 0.90358159, 0.51422078, 0.59500862, 0.76540842, 2.19372399, 0.57724669, 2.00777324, 0.27755956, 0.89385042, 1.03721997, 2.80543580, 0.45358391, 0.47615791
23.300000, 128, 0, 0, 36.4, 1.212158, 4095.000000, 1, 5.84757125, 2.79562525, 5.47147759, 4.90039266, 0.70495820, 0.35018048, 4.48838316, 2.48765925, 1.63109530, 1.84109991, 1.33130871, 0.55589154, 0.75385304, 0.51935749, 1.25201208, 1.17959219, 0.81375382, 0.77930260, 0.75098742, 0.90355440, 0.51422499, 0.59502220, 0.76539266, 2.19378832, 0.57727435, 2.00758037, 0.27755772, 0.89387017, 1.03723874, 2.80540324, 0.45352077, 0.47614604
23.900000, 128, 0, 0, 36.4, 1.212158, 4095.000000, 1, 5.84741892, 2.79561917, 5.47161923, 4.90041720, 0.70494651, 0.35017588, 4.48884908, 2.48735394, 1.63096678, 1.84118401, 1.33141356, 0.55591382, 0.75384972, 0.51935769, 1.25203729, 1.17962907, 0.81378120, 0.77932911, 0.75099357, 0.90357976, 0.51422779, 0.59503557, 0.76538836, 2.19365234, 0.57727142, 2.00767104, 0.27755205, 0.89387511, 1.03719438, 2.80528994, 0.45346375, 0.47614506
24.500000, 128, 0, 0, 36.4, 1.213379, 4095.000000, 1, 5.84762729, 2.79560836, 5.47163514, 4.90058493, 0.70494536, 0.35017164, 4.48897980, 2.48748785, 1.63096996, 1.84117914, 1.33134152, 0.55588329, 0.75385114, 0.51935026, 1.25200076, 1.17959467, 0.81376073, 0.77930694, 0.75099570, 0.90357401, 0.51422699, 0.59501265, 0.76538574, 2.19362043, 0.57726471, 2.00772046, 0.27755906, 0.89385692, 1.03722025, 2.80504031, 0.45341955, 0.47614351
25.000000, 128, 0, 0, 36.4, 1.211548, 4095.000000, 1, 5.84803881, 2.79567864, 5.47138847, 4.90080175, 0.70493620, 0.35016474, 4.48881520, 2.48742060, 1.63090908, 1.84115657, 1.33137399, 0.55588288, 0.75382721, 0.51935488, 1.25202404, 1.17963836, 0.81376295, 0.77932067, 0.75100019, 0.90355048, 0.51422118, 0.59500883, 0.76538359, 2.19372451, 0.57726681, 2.00788503, 0.27755605, 0.89388004, 1.03718186, 2.80527570, 0.45335737, 0.47612989
25.600000, 128, 0, 0, 36.4, 1.212769, 4095.000000, 1, 5.84777788, 2.79572933, 5.47117683, 4.90001088, 0.70493482, 0.35014265, 4.48867118, 2.48752296, 1.63091266, 1.84111142, 1.33141796, 0.55588288, 0.75384166, 0.51934524, 1.25198751, 1.17964890, 0.81376024, 0.77929344, 0.75098600, 0.90354577, 0.51421758, 0.59499886, 0.76538383, 2.19374596, 0.57725654, 2.00775884, 0.27756073, 0.89387251, 1.03714518, 2.80502810, 0.45327683, 0.47613417
26.100000, 128, 0, 0, 36.4, 1.210327, 4095.000000, 1, 5.84766056, 2.79565229, 5.47150623, 4.90003679, 0.70494880, 0.35015007, 4.48870869, 2.48740810, 1.63082791, 1.84120393, 1.33133306, 0.55586100, 0.75384688, 0.51934865, 1.25201596, 1.17961388, 0.81374396, 0.77929609, 0.75100421, 0.90357061, 0.51422519, 0.59500586, 0.76538359, 2.19369679, 0.57725319, 2.00767632, 0.27756039, 0.89386419, 1.03714546, 2.80528112, 0.45323609, 0.47613611
26.700000, 128, 0, 0, 36.4, 1.212769, 4095.000000, 1, 5.84755724, 2.79569148, 5.47149987, 4.90027676, 0.70491443, 0.35015873, 4.48846060, 2.48767175, 1.63082752, 1.84113266, 1.33122720, 0.55585523, 0.75382555, 0.51933358, 1.25202727, 1.17962721, 0.81374100, 0.77928549, 0.75099664, 0.90356250, 0.51421738, 0.59502283, 0.76537213, 2.19368581, 0.57725465, 2.00790998, 0.27755188, 0.89385536, 1.03718755, 2.80526552, 0.45317181, 0.47613222
27.200000, 128, 0, 0, 36.4, 1.211548, 4095.000000, 1, 5.84775862, 2.79557187, 5.47190570, 4.90042402, 0.70492199, 0.35015113, 4.48853926, 2.48758843, 1.63083229, 1.84118534, 1.33127488, 0.55586286, 0.75382295, 0.51933881, 1.25200885, 1.17959963, 0.81377207, 0.77927729, 0.75099523, 0.90353897, 0.51422338, 0.59499164, 0.76537308, 2.19366332, 0.57726199, 2.00801171, 0.27755789, 0.89384471, 1.03715286, 2.80554775, 0.45313968, 0.47614098
27.800000, 128, 0, 0, 36.4, 1.212158, 4095.000000, 1, 5.84749596, 2.79577325, 5.47195026, 4.90053447, 0.70487661, 0.35015290, 4.48869054, 2.48767770, 1.63081677, 1.84117117, 1.33125730, 0.55588453, 0.75383124, 0.51933901, 1.25205669, 1.17966377, 0.81376369, 0.77926042, 0.75099641, 0.90351701, 0.51421418, 0.59498145, 0.76535494, 2.19369993, 0.57723747, 2.00794453, 0.27756123, 0.89386393, 1.03710565, 2.80512714, 0.45308784, 0.47613631
28.300000, 128, 0, 0, 36.4, 1.214600, 4095.000000, 1, 5.84780065, 2.79566175, 5.47182294, 4.90060675, 0.70490205, 0.35014442, 4.48847755, 2.48741583, 1.63076943, 1.84114107, 1.33119337, 0.55587689, 0.75384403, 0.51936613, 1.25206057, 1.17966067, 0.81376517, 0.77927705, 0.75099452, 0.90350002, 0.51422459, 0.59499588, 0.76532987, 2.19365600, 0.57724648, 2.00773006, 0.27756123, 0.89385588, 1.03714319, 2.80516987, 0.45303199, 0.47612697
