"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B191023297 +++ Firmware version: 40.51"
"7/26/2021","3:14 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
68.100000, 128, 0, 0, 34.6, 1.211548, 4095.000000, 1, 5.96436204, 2.84435168, 5.55853643, 5.00003623, 0.69587399, 0.34568425, 4.56140128, 2.49128493, 1.64213545, 1.85207741, 1.32536513, 0.55865910, 0.75430918, 0.52276259, 1.25249638, 1.18684879, 0.81715422, 0.77565942, 0.76246514, 0.89089819, 0.51632025, 0.59554050, 0.76131508, 2.26560380, 0.57974187, 2.02594226, 0.27929878, 0.88780843, 1.04363704, 2.83420247, 0.43700671, 0.47872075
68.600000, 128, 0, 0, 34.6, 1.210938, 4095.000000, 1, 5.96410974, 2.84446950, 5.55837366, 5.00039798, 0.69586579, 0.34568813, 4.56212974, 2.49117048, 1.64212305, 1.85199508, 1.32528625, 0.55863078, 0.75433738, 0.52277448, 1.25247084, 1.18686808, 0.81714334, 0.77567432, 0.76244536, 0.89091297, 0.51632907, 0.59551206, 0.76125532, 2.26557409, 0.57972508, 2.02620747, 0.27929360, 0.88782784, 1.04364047, 2.83423061, 0.43703373, 0.47872017
69.200000, 128, 0, 0, 34.6, 1.210938, 4095.000000, 1, 5.96396378, 2.84448191, 5.55858038, 5.00032646, 0.69583505, 0.34569218, 4.56208645, 2.49120267, 1.64209583, 1.85210989, 1.32524782, 0.55863719, 0.75432458, 0.52277146, 1.25247019, 1.18687773, 0.81713963, 0.77565149, 0.76244941, 0.89090441, 0.51632406, 0.59553711, 0.76125389, 2.26552763, 0.57973809, 2.02606567, 0.27929561, 0.88780920, 1.04363961, 2.83394035, 0.43698989, 0.47872134
69.700000, 128, 0, 0, 34.6, 1.212158, 4095.000000, 1, 5.96390251, 2.84444401, 5.55822881, 5.00044144, 0.69583300, 0.34569694, 4.56192071, 2.49111028, 1.64205621, 1.85195414, 1.32525928, 0.55866882, 0.75433809, 0.52276541, 1.25248668, 1.18686902, 0.81712876, 0.77567432, 0.76243678, 0.89093086, 0.51633228, 0.59550675, 0.76125532, 2.26560758, 0.57972235, 2.02616778, 0.27930096, 0.88778306, 1.04364761, 2.83411121, 0.43698819, 0.47871880
70.300000, 128, 0, 0, 34.6, 1.215820, 4095.000000, 1, 5.96397099, 2.84453841, 5.55859014, 5.00011194, 0.69581022, 0.34569289, 4.56160657, 2.49110372, 1.64204141, 1.85196393, 1.32525659, 0.55863760, 0.75431226, 0.52273903, 1.25248474, 1.18686871, 0.81715001, 0.77561999, 0.76242559, 0.89086888, 0.51631644, 0.59553222, 0.76128746, 2.26553087, 0.57975005, 2.02613971, 0.27929511, 0.88774657, 1.04366702, 2.83415101, 0.43699707, 0.47871997
70.800000, 128, 0, 0, 34.6, 1.214600, 4095.000000, 1, 5.96409713, 2.84432412, 5.55770966, 5.00033908, 0.69587034, 0.34570768, 4.56157318, 2.49101849, 1.64208943, 1.85199641, 1.32513659, 0.55862975, 0.75431700, 0.52275172, 1.25254197, 1.18681954, 0.81715619, 0.77563730, 0.76240890, 0.89092153, 0.51633068, 0.59552373, 0.76128413, 2.26555032, 0.57973284, 2.02614939, 0.27929611, 0.88776054, 1.04361649, 2.83404121, 0.43698384, 0.47871100
71.400000, 128, 0, 0, 34.6, 1.214600, 4095.000000, 1, 5.96432419, 2.84445503, 5.55825322, 4.99988201, 0.69586738, 0.34569412, 4.56174261, 2.49112458, 1.64207582, 1.85196526, 1.32526299, 0.55865848, 0.75432316, 0.52274769, 1.25249347, 1.18690481, 0.81712999, 0.77560677, 0.76242725, 0.89090934, 0.51632927, 0.59553477, 0.76126079, 2.26559678, 0.57972340, 2.02605502, 0.27927923, 0.88776883, 1.04367273, 2.83406043, 0.43699858, 0.47871061
72.000000, 128, 0, 0, 34.6, 1.212158, 4095.000000, 1, 5.96425571, 2.84468587, 5.55863409, 5.00040499, 0.69584507, 0.34568108, 4.56187495, 2.49107153, 1.64203300, 1.85193723, 1.32528153, 0.55864835, 0.75432790, 0.52278475, 1.25249476, 1.18683541, 0.81715051, 0.77563418, 0.76240890, 0.89089948, 0.51632647, 0.59552395, 0.76128103, 2.26557571, 0.57971962, 2.02597420, 0.27928976, 0.88780558, 1.04361734, 2.83389369, 0.43696665, 0.47871510
72.500000, 128, 0, 0, 34.6, 1.210327, 4095.000000, 1, 5.96434402, 2.84471136, 5.55860154, 5.00004184, 0.69583186, 0.34569535, 4.56155586, 2.49085339, 1.64212465, 1.85205827, 1.32525558, 0.55865290, 0.75434093, 0.52276964, 1.25251643, 1.18685034, 0.81712283, 0.77564139, 0.76243130, 0.89089637, 0.51632727, 0.59553456, 0.76123222, 2.26543849, 0.57973326, 2.02594516, 0.27929695, 0.88778254, 1.04363390, 2.83414346, 0.43698006, 0.47872504
73.100000, 128, 0, 0, 34.6, 1.211548, 4095.000000, 3, 5.96530288, 2.84455357, 5.55811163, 4.99987500, 0.69580817, 0.34568091, 4.56199616, 2.49106855, 1.64210544, 1.85206673, 1.32526839, 0.55864112, 0.75432197, 0.52277065, 1.25250317, 1.18689734, 0.81713172, 0.77566206, 0.76242844, 0.89088703, 0.51633228, 0.59551503, 0.76133723, 2.26559137, 0.57977881, 2.02650660, 0.27930898, 0.88814829, 1.04417076, 2.83538445, 0.43770628, 0.47888785
73.600000, 128, 0, 0, 34.6, 1.212769, 4095.000000, 3, 5.96839909, 2.84619405, 5.56327910, 5.00197719, 0.69771143, 0.34587293, 4.56315035, 2.49145959, 1.64373256, 1.85262842, 1.32652816, 0.55879225, 0.75449926, 0.52285444, 1.25313187, 1.18726709, 0.81755020, 0.77642775, 0.76273659, 0.89186425, 0.51658449, 0.59588509, 0.76396790, 2.26661969, 0.58011407, 2.03021439, 0.27941862, 0.89004702, 1.04596593, 2.83888419, 0.44117689, 0.47932492
74.200000, 128, 0, 0, 34.6, 1.211548, 4095.000000, 3, 5.97516950, 2.84896667, 5.57649851, 5.00529213, 0.70458356, 0.34656447, 4.56671932, 2.49219476, 1.64742672, 1.85403290, 1.33218698, 0.55921349, 0.75503265, 0.52307885, 1.25462401, 1.18851141, 0.81827693, 0.77764082, 0.76307364, 0.89343293, 0.51679163, 0.59618664, 0.76663692, 2.26721215, 0.58029171, 2.03235976, 0.27948247, 0.89112564, 1.04681877, 2.84158824, 0.44470736, 0.47951590
74.800000, 128, 0, 0, 34.6, 1.212158, 4095.000000, 3, 5.97808151, 2.84983448, 5.58250925, 5.00624142, 0.70938417, 0.34711704, 4.56799282, 2.49236054, 1.64921500, 1.85465128, 1.33723769, 0.55942984, 0.75529539, 0.52318684, 1.25551064, 1.18904853, 0.81862323, 0.77823942, 0.76321216, 0.89429479, 0.51687967, 0.59632491, 0.76816352, 2.26743166, 0.58034925, 2.03332399, 0.27951506, 0.89171349, 1.04723706, 2.84369653, 0.44825488, 0.47962437
75.300000, 128, 0, 0, 34.6, 1.211548, 4095.000000, 3, 5.97925160, 2.85012174, 5.58644179, 5.00665014, 0.71243603, 0.34753913, 4.56838686, 2.49256630, 1.65033884, 1.85492132, 1.34058700, 0.55952665, 0.75544362, 0.52325292, 1.25589387, 1.18934178, 0.81879963, 0.77860577, 0.76328321, 0.89485629, 0.51692620, 0.59639309, 0.76912953, 2.26767768, 0.58040406, 2.03386796, 0.27952777, 0.89208328, 1.04752981, 2.84485539, 0.45206663, 0.47968213
75.800000, 128, 0, 0, 34.6, 1.211548, 4095.000000, 3, 5.98001134, 2.85056996, 5.58837018, 5.00693950, 0.71443887, 0.34783395, 4.56933126, 2.49254245, 1.65098403, 1.85514550, 1.34309836, 0.55961789, 0.75551691, 0.52329625, 1.25617510, 1.18946021, 0.81893770, 0.77881247, 0.76332732, 0.89525102, 0.51696851, 0.59645575, 0.76982362, 2.26764470, 0.58042044, 2.03429838, 0.27955200, 0.89234128, 1.04774018, 2.84472308, 0.45638414, 0.47974398
76.400000, 128, 0, 0, 34.6, 1.212158, 4095.000000, 3, 5.98063371, 2.85056927, 5.59041112, 5.00666981, 0.71589437, 0.34806584, 4.56954323, 2.49245060, 1.65158599, 1.85538931, 1.34487967, 0.55969050, 0.75558166, 0.52332123, 1.25637018, 1.18957460, 0.81900352, 0.77899270, 0.76337358, 0.89548795, 0.51698175, 0.59648422, 0.77032662, 2.26774636, 0.58045026, 2.03469924, 0.27954465, 0.89254117, 1.04796117, 2.84511452, 0.46123731, 0.47977091
77.000000, 128, 0, 0, 34.6, 1.213379, 4095.000000, 3, 5.98073866, 2.85090704, 5.59196222, 5.00681589, 0.71700283, 0.34824392, 4.56928044, 2.49253827, 1.65196247, 1.85545573, 1.34615040, 0.55970809, 0.75562981, 0.52335609, 1.25652121, 1.18971425, 0.81907379, 0.77910523, 0.76337977, 0.89575901, 0.51701123, 0.59650355, 0.77080030, 2.26779286, 0.58046370, 2.03494806, 0.27956421, 0.89267462, 1.04809916, 2.84573488, 0.46652274, 0.47979881
77.500000, 128, 0, 0, 34.6, 1.210327, 4095.000000, 3, 5.98089427, 2.85105142, 5.59264030, 5.00704065, 0.71785316, 0.34840368, 4.56987299, 2.49254125, 1.65225051, 1.85557520, 1.34745582, 0.55973664, 0.75569789, 0.52334279, 1.25665701, 1.18970147, 0.81910299, 0.77922668, 0.76338454, 0.89593280, 0.51702628, 0.59654625, 0.77116124, 2.26787993, 0.58049037, 2.03501172, 0.27956722, 0.89280288, 1.04817789, 2.84607752, 0.47194920, 0.47983979
78.100000, 128, 0, 0, 34.6, 1.212769, 4095.000000, 3, 5.98116027, 2.85098234, 5.59250074, 5.00683836, 0.71852588, 0.34852178, 4.57027097, 2.49265279, 1.65264723, 1.85566926, 1.34835681, 0.55977658, 0.75574130, 0.52338491, 1.25671956, 1.18979966, 0.81914432, 0.77934429, 0.76341578, 0.89610036, 0.51705476, 0.59657174, 0.77151123, 2.26787669, 0.58049415, 2.03521926, 0.27957574, 0.89292856, 1.04827180, 2.84629954, 0.47708318, 0.47985306
78.700000, 128, 0, 0, 34.6, 1.213379, 4095.000000, 3, 5.98198009, 2.85119097, 5.59434999, 5.00691141, 0.71913665, 0.34864625, 4.57056111, 2.49265040, 1.65285931, 1.85575664, 1.34913115, 0.55977864, 0.75574581, 0.52336939, 1.25689655, 1.18985484, 0.81918912, 0.77939201, 0.76343033, 0.89626794, 0.51705656, 0.59657493, 0.77180784, 2.26807192, 0.58048428, 2.03528147, 0.27958126, 0.89302127, 1.04839407, 2.84639125, 0.48173239, 0.47985618
79.200000, 128, 0, 0, 34.6, 1.215820, 4095.000000, 3, 5.98258285, 2.85117992, 5.59449948, 5.00698586, 0.71964490, 0.34874319, 4.56989654, 2.49251978, 1.65309717, 1.85585918, 1.35001520, 0.55981713, 0.75578922, 0.52338470, 1.25692994, 1.18985266, 0.81922154, 0.77945805, 0.76341125, 0.89636840, 0.51705937, 0.59659872, 0.77204574, 2.26810113, 0.58048659, 2.03568544, 0.27958677, 0.89307788, 1.04844332, 2.84631954, 0.48580978, 0.47987979
79.800000, 128, 0, 0, 34.6, 1.212158, 4095.000000, 3, 5.98239278, 2.85109564, 5.59532917, 5.00730897, 0.72004611, 0.34882919, 4.57004656, 2.49269752, 1.65335116, 1.85583466, 1.35050544, 0.55984382, 0.75582244, 0.52341916, 1.25698635, 1.18989412, 0.81925866, 0.77951855, 0.76344273, 0.89651362, 0.51706539, 0.59662974, 0.77231918, 2.26811843, 0.58048680, 2.03534661, 0.27959145, 0.89311632, 1.04852866, 2.84643814, 0.48935919, 0.47989755
80.400000, 128, 0, 0, 34.6, 1.211548, 4095.000000, 3, 5.98203620, 2.85105142, 5.59551321, 5.00694653, 0.72043748, 0.34891025, 4.57006887, 2.49242973, 1.65339302, 1.85581014, 1.35095339, 0.55984962, 0.75582196, 0.52341634, 1.25703303, 1.18995616, 0.81929306, 0.77957833, 0.76346562, 0.89660342, 0.51707522, 0.59662167, 0.77253940, 2.26813682, 0.58050360, 2.03549050, 0.27958159, 0.89318098, 1.04858536, 2.84655055, 0.49242702, 0.47990438
80.900000, 128, 0, 0, 34.6, 1.212769, 4095.000000, 3, 5.98213394, 2.85133122, 5.59649596, 5.00725980, 0.72071404, 0.34897012, 4.56991638, 2.49264324, 1.65370181, 1.85601524, 1.35153933, 0.55990900, 0.75584901, 0.52342783, 1.25711084, 1.19003691, 0.81929578, 0.77964655, 0.76342079, 0.89669401, 0.51708625, 0.59662995, 0.77270279, 2.26805678, 0.58052817, 2.03543022, 0.27959547, 0.89327371, 1.04864865, 2.84672295, 0.49506740, 0.47992390
81.400000, 128, 0, 0, 34.6, 1.212158, 4095.000000, 3, 5.98207602, 2.85120134, 5.59654034, 5.00694372, 0.72101499, 0.34904483, 4.57066404, 2.49251799, 1.65378717, 1.85593186, 1.35193930, 0.55992576, 0.75584663, 0.52342561, 1.25716239, 1.19008244, 0.81930717, 0.77968609, 0.76347444, 0.89674529, 0.51709668, 0.59662655, 0.77285061, 2.26803839, 0.58052523, 2.03561689, 0.27960416, 0.89329319, 1.04873400, 2.84690433, 0.49735349, 0.47993073
82.000000, 128, 0, 0, 34.6, 1.211548, 4095.000000, 3, 5.98249958, 2.85124970, 5.59678032, 5.00759698, 0.72130348, 0.34909340, 4.57070372, 2.49257048, 1.65390031, 1.85594747, 1.35248037, 0.55991666, 0.75588246, 0.52343891, 1.25721005, 1.19004222, 0.81929331, 0.77972779, 0.76344893, 0.89685801, 0.51708805, 0.59662337, 0.77296820, 2.26805515, 0.58052481, 2.03548709, 0.27960316, 0.89337293, 1.04876694, 2.84711332, 0.49931735, 0.47994439
82.500000, 128, 0, 0, 34.6, 1.210327, 4095.000000, 3, 5.98250139, 2.85133191, 5.59643679, 5.00730897, 0.72150789, 0.34916670, 4.57046316, 2.49252038, 1.65405172, 1.85595995, 1.35273711, 0.55992163, 0.75589100, 0.52344737, 1.25723502, 1.19006311, 0.81931039, 0.77975359, 0.76347659, 0.89695017, 0.51710891, 0.59662974, 0.77317820, 2.26801081, 0.58053993, 2.03559258, 0.27960031, 0.89340566, 1.04884370, 2.84697537, 0.50105430, 0.47995805
83.100000, 128, 0, 0, 34.6, 1.212769, 4095.000000, 3, 5.98286887, 2.85127595, 5.59665211, 5.00702098, 0.72168568, 0.34923029, 4.57014326, 2.49264563, 1.65423817, 1.85592383, 1.35322227, 0.55992845, 0.75590855, 0.52343367, 1.25724215, 1.19005375, 0.81933439, 0.77977986, 0.76348088, 0.89698662, 0.51711172, 0.59664567, 0.77326077, 2.26798431, 0.58052166, 2.03568593, 0.27960215, 0.89349138, 1.04883768, 2.84727335, 0.50259143, 0.47997698
83.700000, 128, 0, 0, 34.7, 1.207275, 4095.000000, 3, 5.98288335, 2.85100859, 5.59636941, 5.00721344, 0.72187508, 0.34926774, 4.57058095, 2.49243211, 1.65430624, 1.85603441, 1.35361714, 0.55994170, 0.75590879, 0.52344818, 1.25735142, 1.19013295, 0.81931930, 0.77983869, 0.76346609, 0.89707254, 0.51710470, 0.59664886, 0.77339927, 2.26801135, 0.58053510, 2.03560765, 0.27960332, 0.89347267, 1.04886346, 2.84710159, 0.50395688, 0.47997171
84.200000, 128, 0, 0, 34.7, 1.213379, 4095.000000, 3, 5.98294491, 2.85134366, 5.59730799, 5.00703503, 0.72202276, 0.34932480, 4.57082400, 2.49261402, 1.65444358, 1.85600231, 1.35394906, 0.55997419, 0.75593584, 0.52345785, 1.25737476, 1.19007059, 0.81932276, 0.77989631, 0.76349018, 0.89711185, 0.51711553, 0.59663611, 0.77351858, 2.26807517, 0.58054077, 2.03580698, 0.27960917, 0.89350593, 1.04893966, 2.84717195, 0.50521632, 0.47998186
84.800000, 128, 0, 0, 34.6, 1.212769, 4095.000000, 3, 5.98345003, 2.85132777, 5.59786040, 5.00722889, 0.72221174, 0.34938752, 4.57095421, 2.49253231, 1.65453420, 1.85609550, 1.35409979, 0.55998681, 0.75591496, 0.52343891, 1.25740362, 1.19013357, 0.81934083, 0.77991006, 0.76346443, 0.89715768, 0.51711313, 0.59665481, 0.77365087, 2.26805299, 0.58054014, 2.03584491, 0.27961770, 0.89355970, 1.04896859, 2.84721196, 0.50638181, 0.47998615
85.400000, 128, 0, 0, 34.6, 1.212769, 4095.000000, 3, 5.98358221, 2.85142588, 5.59776175, 5.00768830, 0.72233001, 0.34941490, 4.57116628, 2.49241720, 1.65455757, 1.85608926, 1.35446778, 0.55998288, 0.75595933, 0.52342803, 1.25742502, 1.19013638, 0.81935692, 0.77991729, 0.76350663, 0.89717981, 0.51711453, 0.59667648, 0.77373154, 2.26807625, 0.58053615, 2.03584928, 0.27960867, 0.89357295, 1.04898721, 2.84718299, 0.50743636, 0.47998029
85.900000, 128, 0, 0, 34.6, 1.212158, 4095.000000, 3, 5.98406568, 2.85130635, 5.59783574, 5.00764896, 0.72244364, 0.34947409, 4.57061815, 2.49234146, 1.65463652, 1.85610487, 1.35468402, 0.55997688, 0.75594082, 0.52344173, 1.25746232, 1.19013638, 0.81938860, 0.77995611, 0.76348469, 0.89729022, 0.51711573, 0.59666373, 0.77384440, 2.26802487, 0.58053972, 2.03582546, 0.27961820, 0.89363322, 1.04900525, 2.84722506, 0.50841619, 0.47998791
86.400000, 128, 0, 0, 34.6, 1.209717, 4095.000000, 3, 5.98417433, 2.85139686, 5.59800838, 5.00765599, 0.72249235, 0.34950466, 4.57078804, 2.49243092, 1.65483350, 1.85604199, 1.35490851, 0.56000647, 0.75594889, 0.52342702, 1.25751225, 1.19016382, 0.81938736, 0.77998118, 0.76350258, 0.89732460, 0.51712456, 0.59667287, 0.77392869, 2.26812168, 0.58054875, 2.03580066, 0.27962489, 0.89364647, 1.04899523, 2.84732508, 0.50934807, 0.48000547
87.000000, 128, 0, 0, 34.6, 1.212769, 4095.000000, 3, 5.98415260, 2.85152123, 5.59829120, 5.00711931, 0.72261226, 0.34953310, 4.57088725, 2.49255557, 1.65503897, 1.85611111, 1.35499181, 0.56002096, 0.75594533, 0.52346289, 1.25751582, 1.19020778, 0.81938538, 0.77998287, 0.76347063, 0.89737486, 0.51712316, 0.59668604, 0.77402787, 2.26811627, 0.58054140, 2.03582011, 0.27962355, 0.89367141, 1.04910437, 2.84739062, 0.51018558, 0.48000469
87.600000, 128, 0, 0, 34.6, 1.212158, 4095.000000, 3, 5.98403308, 2.85167532, 5.59876481, 5.00726823, 0.72271502, 0.34957268, 4.57079920, 2.49236889, 1.65501238, 1.85619583, 1.35521428, 0.56001951, 0.75596431, 0.52345926, 1.25754793, 1.19020404, 0.81940790, 0.78004628, 0.76350091, 0.89739074, 0.51712296, 0.59669241, 0.77411961, 2.26817144, 0.58055526, 2.03585463, 0.27961854, 0.89369791, 1.04912213, 2.84733612, 0.51101183, 0.48001406
88.100000, 128, 0, 0, 34.6, 1.212158, 4095.000000, 3, 5.98403489, 2.85169950, 5.59950329, 5.00723170, 0.72278485, 0.34961403, 4.57023253, 2.49249115, 1.65505911, 1.85615837, 1.35550021, 0.56003979, 0.75598329, 0.52344979, 1.25762900, 1.19023054, 0.81942746, 0.78004773, 0.76346609, 0.89742460, 0.51711854, 0.59667839, 0.77423874, 2.26822985, 0.58054644, 2.03567912, 0.27962154, 0.89370648, 1.04914935, 2.84752445, 0.51170652, 0.48002694
88.700000, 128, 0, 0, 34.7, 1.213379, 4095.000000, 3, 5.98444417, 2.85174027, 5.59886678, 5.00697603, 0.72288994, 0.34964884, 4.57101002, 2.49245477, 1.65509940, 1.85612449, 1.35559930, 0.56003027, 0.75594936, 0.52345685, 1.25759430, 1.19019219, 0.81943241, 0.78005617, 0.76348732, 0.89746965, 0.51712978, 0.59669921, 0.77432041, 2.26813790, 0.58055968, 2.03590617, 0.27962455, 0.89377118, 1.04908088, 2.84752100, 0.51242135, 0.48002382
89.200000, 128, 0, 0, 34.7, 1.212769, 4095.000000, 3, 5.98406930, 2.85170710, 5.59923683, 5.00701536, 0.72292659, 0.34967694, 4.57123450, 2.49242973, 1.65510303, 1.85612894, 1.35569771, 0.56003068, 0.75599539, 0.52344616, 1.25766143, 1.19024832, 0.81943810, 0.78008414, 0.76346800, 0.89748919, 0.51713880, 0.59668370, 0.77439151, 2.26819794, 0.58055232, 2.03572774, 0.27961536, 0.89374493, 1.04913531, 2.84760447, 0.51302536, 0.48001503
89.800000, 128, 0, 0, 34.6, 1.211548, 4095.000000, 3, 5.98423228, 2.85172023, 5.59995895, 5.00753797, 0.72297902, 0.34971369, 4.57164256, 2.49242495, 1.65509014, 1.85621456, 1.35568365, 0.56004434, 0.75600346, 0.52344052, 1.25759527, 1.19029915, 0.81942845, 0.78008318, 0.76347897, 0.89751809, 0.51713499, 0.59668392, 0.77446790, 2.26821146, 0.58055211, 2.03564606, 0.27962154, 0.89377170, 1.04917971, 2.84768036, 0.51361084, 0.48002791
90.400000, 128, 0, 0, 34.7, 1.212158, 4095.000000, 3, 5.98406206, 2.85154541, 5.59913815, 5.00760541, 0.72305165, 0.34974091, 4.57138705, 2.49238559, 1.65528717, 1.85622616, 1.35598269, 0.56008242, 0.75599397, 0.52346249, 1.25763159, 1.19018003, 0.81942671, 0.78011959, 0.76348803, 0.89753294, 0.51713078, 0.59668200, 0.77453204, 2.26819632, 0.58055001, 2.03581136, 0.27962054, 0.89378469, 1.04921037, 2.84753893, 0.51412131, 0.48003845
90.900000, 128, 0, 0, 34.7, 1.212158, 4095.000000, 3, 5.98443873, 2.85162280, 5.59988164, 5.00722749, 0.72308923, 0.34977148, 4.57067272, 2.49232655, 1.65516226, 1.85615525, 1.35606740, 0.56007166, 0.75599064, 0.52345967, 1.25765430, 1.19013482, 0.81939998, 0.78013743, 0.76349089, 0.89755247, 0.51712897, 0.59670346, 0.77456519, 2.26818334, 0.58058131, 2.03563099, 0.27963358, 0.89380028, 1.04924761, 2.84775073, 0.51456890, 0.48003416
91.500000, 128, 0, 0, 34.7, 1.212158, 4095.000000, 3, 5.98406749, 2.85199527, 5.60014650, 5.00772765, 0.72315397, 0.34981071, 4.57142054, 2.49236830, 1.65516508, 1.85610799, 1.35611611, 0.56005821, 0.75600417, 0.52346350, 1.25769905, 1.19026204, 0.81940147, 0.78011332, 0.76346848, 0.89757331, 0.51712917, 0.59669326, 0.77463246, 2.26823851, 0.58054812, 2.03564655, 0.27961553, 0.89380807, 1.04929575, 2.84766518, 0.51500422, 0.48003592
92.000000, 128, 0, 0, 34.7, 1.210327, 4095.000000, 3, 5.98405300, 2.85151363, 5.59949342, 5.00740450, 0.72312705, 0.34982238, 4.57160907, 2.49253171, 1.65535326, 1.85609773, 1.35621661, 0.56009111, 0.75601034, 0.52347055, 1.25766305, 1.19030320, 0.81942696, 0.78014973, 0.76346299, 0.89760222, 0.51712556, 0.59671621, 0.77467979, 2.26830233, 0.58054854, 2.03569127, 0.27961369, 0.89380313, 1.04930892, 2.84751686, 0.51537598, 0.48004119
92.600000, 128, 0, 0, 34.7, 1.211548, 4095.000000, 3, 5.98410914, 2.85166910, 5.60029621, 5.00795246, 0.72319481, 0.34983086, 4.57160907, 2.49246909, 1.65535729, 1.85620876, 1.35631814, 0.56008387, 0.75600132, 0.52348647, 1.25767440, 1.19026266, 0.81942696, 0.78012779, 0.76346586, 0.89766109, 0.51712235, 0.59668349, 0.77474707, 2.26823959, 0.58054203, 2.03566113, 0.27962338, 0.89385822, 1.04935018, 2.84763897, 0.51573442, 0.48004548
93.100000, 128, 0, 0, 34.7, 1.212769, 4095.000000, 3, 5.98439165, 2.85187640, 5.59988986, 5.00773889, 0.72320363, 0.34985967, 4.57172815, 2.49249354, 1.65526702, 1.85613474, 1.35642242, 0.56011139, 0.75600180, 0.52348183, 1.25771105, 1.19023460, 0.81943686, 0.78017746, 0.76350759, 0.89765327, 0.51711393, 0.59668030, 0.77478719, 2.26825960, 0.58053825, 2.03560133, 0.27962154, 0.89383197, 1.04932812, 2.84760447, 0.51604684, 0.48004158
93.700000, 128, 0, 0, 34.7, 1.210327, 4095.000000, 3, 5.98332872, 2.85190543, 5.60005437, 5.00780773, 0.72322057, 0.34987769, 4.57168970, 2.49269871, 1.65538549, 1.85604868, 1.35643580, 0.56010643, 0.75602979, 0.52349654, 1.25772435, 1.19022400, 0.81947226, 0.78018639, 0.76348255, 0.89765431, 0.51713218, 0.59669199, 0.77481579, 2.26822228, 0.58053258, 2.03569419, 0.27962706, 0.89381379, 1.04934732, 2.84771831, 0.51631444, 0.48004704
94.200000, 128, 0, 0, 34.7, 1.211548, 4095.000000, 3, 5.98369266, 2.85181767, 5.59982241, 5.00799180, 0.72321175, 0.34991074, 4.57192538, 2.49257823, 1.65526461, 1.85618112, 1.35638709, 0.56010850, 0.75599658, 0.52347760, 1.25775029, 1.19021932, 0.81943662, 0.78022039, 0.76348708, 0.89766682, 0.51712978, 0.59668413, 0.77488018, 2.26820876, 0.58052880, 2.03552890, 0.27962656, 0.89384029, 1.04932697, 2.84781007, 0.51654179, 0.48004411
94.800000, 128, 0, 0, 34.7, 1.208496, 4095.000000, 3, 5.98374155, 2.85185705, 5.59975332, 5.00773327, 0.72326442, 0.34991375, 4.57152597, 2.49265517, 1.65544795, 1.85612404, 1.35643340, 0.56011802, 0.75602837, 0.52348002, 1.25773375, 1.19024146, 0.81943909, 0.78020013, 0.76348875, 0.89770745, 0.51713599, 0.59669157, 0.77489725, 2.26826285, 0.58054392, 2.03560279, 0.27962205, 0.89385042, 1.04934789, 2.84783766, 0.51677799, 0.48003943
95.400000, 128, 0, 0, 34.7, 1.210938, 4095.000000, 3, 5.98417252, 2.85180384, 5.59988822, 5.00720360, 0.72322706, 0.34993337, 4.57161527, 2.49259434, 1.65543909, 1.85620341, 1.35656205, 0.56012961, 0.75600820, 0.52349775, 1.25772500, 1.19024801, 0.81944058, 0.78019965, 0.76351355, 0.89769625, 0.51712917, 0.59668859, 0.77497366, 2.26818225, 0.58054749, 2.03562418, 0.27962338, 0.89388524, 1.04934674, 2.84767001, 0.51694224, 0.48004216
95.900000, 128, 0, 0, 34.7, 1.212158, 4095.000000, 3, 5.98460354, 2.85174234, 5.60012511, 5.00719939, 0.72320873, 0.34997190, 4.57117249, 2.49254424, 1.65540967, 1.85613875, 1.35643066, 0.56011181, 0.75601010, 0.52347841, 1.25767992, 1.19024395, 0.81946830, 0.78022328, 0.76349996, 0.89768349, 0.51712195, 0.59668668, 0.77498472, 2.26828448, 0.58051578, 2.03567085, 0.27962472, 0.89391226, 1.04937024, 2.84757757, 0.51715425, 0.48005543
96.500000, 128, 0, 0, 34.7, 1.213989, 4095.000000, 3, 5.98332329, 2.85156960, 5.60072728, 5.00777401, 0.72324540, 0.34999311, 4.57127915, 2.49251382, 1.65534963, 1.85620029, 1.35654318, 0.56011967, 0.75602101, 0.52346914, 1.25775127, 1.19025331, 0.81944701, 0.78018060, 0.76349137, 0.89768192, 0.51712877, 0.59669135, 0.77501908, 2.26825311, 0.58054056, 2.03575836, 0.27962806, 0.89390862, 1.04932382, 2.84791701, 0.51733780, 0.48005524
97.000000, 128, 0, 0, 34.7, 1.209717, 4095.000000, 3, 5.98395884, 2.85181214, 5.60020901, 5.00737781, 0.72323217, 0.35000035, 4.57121093, 2.49254841, 1.65539960, 1.85623552, 1.35661248, 0.56011781, 0.75601152, 0.52347982, 1.25780705, 1.19024208, 0.81943191, 0.78021147, 0.76348660, 0.89772594, 0.51712777, 0.59670219, 0.77507027, 2.26818225, 0.58054623, 2.03585852, 0.27962221, 0.89388264, 1.04935620, 2.84811366, 0.51745376, 0.48006656
