"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B191023297 +++ Firmware version: 40.51"
"6/8/2021","4:36 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
74.200000, 128, 0, 0, 35.0, 1.212769, 4095.000000, 3, 5.79778527, 2.77417241, 5.46258247, 4.83593094, 0.74187465, 0.35399697, 4.46751694, 2.50532861, 1.64226513, 1.84242157, 1.36525678, 0.56128741, 0.75844002, 0.52007976, 1.26327557, 1.18291293, 0.81719079, 0.79544779, 0.74675467, 0.93618623, 0.51650389, 0.59861224, 0.77745787, 2.13815541, 0.57913517, 2.00504785, 0.27919734, 0.91961552, 1.04483550, 2.81704886, 0.55372226, 0.48128458
74.800000, 128, 0, 0, 35.0, 1.211548, 4095.000000, 3, 5.79808621, 2.77440626, 5.46371467, 4.83556141, 0.74297184, 0.35427235, 4.46746283, 2.50535919, 1.64267902, 1.84262931, 1.36684091, 0.56133733, 0.75852225, 0.52009384, 1.26345225, 1.18296696, 0.81725110, 0.79555206, 0.74678202, 0.93644093, 0.51651893, 0.59863309, 0.77790590, 2.13814623, 0.57915406, 2.00507469, 0.27920470, 0.91980520, 1.04495779, 2.81725402, 0.56518722, 0.48131252
75.300000, 128, 0, 0, 35.1, 1.211548, 4095.000000, 3, 5.79900127, 2.77452620, 5.46421022, 4.83592960, 0.74389217, 0.35450186, 4.46763480, 2.50514092, 1.64304255, 1.84256641, 1.36829107, 0.56136778, 0.75852391, 0.52009625, 1.26350399, 1.18298652, 0.81728719, 0.79567242, 0.74680772, 0.93675871, 0.51652976, 0.59864990, 0.77824062, 2.13825128, 0.57915658, 2.00511494, 0.27920770, 0.91994893, 1.04512525, 2.81782257, 0.57383099, 0.48133381
75.900000, 128, 0, 0, 35.1, 1.211548, 4095.000000, 3, 5.79925559, 2.77457043, 5.46526664, 4.83611973, 0.74463105, 0.35472413, 4.46815678, 2.50534900, 1.64327840, 1.84266917, 1.36936884, 0.56140258, 0.75857145, 0.52010831, 1.26359608, 1.18309644, 0.81733736, 0.79574917, 0.74679805, 0.93695795, 0.51653798, 0.59865650, 0.77856506, 2.13820691, 0.57917525, 2.00520646, 0.27921405, 0.92002054, 1.04528786, 2.81823986, 0.58068528, 0.48136292
76.500000, 128, 0, 0, 35.1, 1.211548, 4095.000000, 3, 5.79954453, 2.77473997, 5.46592605, 4.83680136, 0.74528080, 0.35490350, 4.46817242, 2.50511634, 1.64349025, 1.84278125, 1.37036635, 0.56145168, 0.75859117, 0.52015233, 1.26375456, 1.18311662, 0.81734156, 0.79587369, 0.74683696, 0.93711421, 0.51655462, 0.59868181, 0.77885632, 2.13832522, 0.57916728, 2.00547196, 0.27921573, 0.92013284, 1.04531501, 2.81837624, 0.58641946, 0.48139652
77.000000, 128, 0, 0, 35.0, 1.210327, 4095.000000, 3, 5.79949608, 2.77482977, 5.46627408, 4.83629381, 0.74578496, 0.35506799, 4.46862592, 2.50506177, 1.64355353, 1.84278169, 1.37103443, 0.56145437, 0.75861827, 0.52014771, 1.26384374, 1.18314115, 0.81736208, 0.79593510, 0.74682470, 0.93730308, 0.51656585, 0.59869054, 0.77911920, 2.13836653, 0.57918784, 2.00529704, 0.27922291, 0.92022506, 1.04541048, 2.81843284, 0.59142036, 0.48139457
77.500000, 128, 0, 0, 35.0, 1.210327, 4095.000000, 3, 5.79918466, 2.77481235, 5.46726271, 4.83631925, 0.74628388, 0.35521937, 4.46829030, 2.50509475, 1.64392083, 1.84276530, 1.37188062, 0.56148503, 0.75864156, 0.52015455, 1.26389940, 1.18319456, 0.81739619, 0.79600675, 0.74681008, 0.93746605, 0.51656123, 0.59867969, 0.77936888, 2.13844404, 0.57919518, 2.00505839, 0.27923327, 0.92032258, 1.04551938, 2.81851468, 0.59597703, 0.48139652
78.100000, 128, 0, 0, 35.1, 1.212158, 4095.000000, 3, 5.79919331, 2.77496113, 5.46765538, 4.83655360, 0.74667120, 0.35536632, 4.46827105, 2.50519489, 1.64402979, 1.84278346, 1.37253957, 0.56150927, 0.75866177, 0.52016862, 1.26396807, 1.18322034, 0.81743673, 0.79608717, 0.74682423, 0.93761835, 0.51657467, 0.59868543, 0.77955640, 2.13844302, 0.57918721, 2.00531141, 0.27923428, 0.92036804, 1.04553596, 2.81845330, 0.60016384, 0.48141879
78.700000, 128, 0, 0, 35.1, 1.212158, 4095.000000, 3, 5.79930749, 2.77525202, 5.46817051, 4.83632863, 0.74705179, 0.35549377, 4.46789698, 2.50522367, 1.64412874, 1.84292389, 1.37309385, 0.56153475, 0.75869314, 0.52016882, 1.26400518, 1.18326692, 0.81743723, 0.79616127, 0.74682824, 0.93774956, 0.51658289, 0.59870352, 0.77973768, 2.13839713, 0.57918805, 2.00534544, 0.27924447, 0.92046662, 1.04562257, 2.81891571, 0.60393342, 0.48143266
79.200000, 128, 0, 0, 35.1, 1.211548, 4095.000000, 3, 5.79986809, 2.77521649, 5.46861256, 4.83634068, 0.74738341, 0.35560845, 4.46838533, 2.50517270, 1.64436553, 1.84303731, 1.37367393, 0.56154801, 0.75871976, 0.52016178, 1.26407516, 1.18331195, 0.81746664, 0.79622464, 0.74684710, 0.93785218, 0.51657587, 0.59870926, 0.77993537, 2.13834562, 0.57918574, 2.00531669, 0.27924948, 0.92049279, 1.04567031, 2.81909033, 0.60729049, 0.48143344
79.800000, 128, 0, 0, 35.1, 1.210327, 4095.000000, 3, 5.80008266, 2.77513003, 5.46873024, 4.83630854, 0.74761294, 0.35573326, 4.46887013, 2.50495744, 1.64440840, 1.84295712, 1.37409691, 0.56158261, 0.75869172, 0.52019837, 1.26409177, 1.18333213, 0.81745107, 0.79626364, 0.74686219, 0.93795694, 0.51657707, 0.59872969, 0.78010994, 2.13825128, 0.57920085, 2.00537228, 0.27925784, 0.92057288, 1.04571148, 2.81937002, 0.61032452, 0.48143247
80.400000, 128, 0, 0, 35.1, 1.213989, 4095.000000, 3, 5.80043396, 2.77500938, 5.46919462, 4.83532846, 0.74785856, 0.35584157, 4.46837089, 2.50510794, 1.64461436, 1.84296864, 1.37446245, 0.56158675, 0.75872998, 0.52020621, 1.26413213, 1.18332406, 0.81748494, 0.79628070, 0.74686101, 0.93807535, 0.51658890, 0.59872288, 0.78023775, 2.13831451, 0.57919875, 2.00537180, 0.27925617, 0.92062283, 1.04579524, 2.81953511, 0.61299149, 0.48146255
80.900000, 128, 0, 0, 35.1, 1.212158, 4095.000000, 3, 5.80056549, 2.77501139, 5.46911033, 4.83637951, 0.74807613, 0.35595610, 4.46850321, 2.50500481, 1.64462719, 1.84294073, 1.37472653, 0.56161286, 0.75871335, 0.52019797, 1.26421254, 1.18337375, 0.81749754, 0.79635505, 0.74688530, 0.93814858, 0.51659051, 0.59874075, 0.78041019, 2.13845475, 0.57919518, 2.00518682, 0.27926486, 0.92068178, 1.04587701, 2.81947235, 0.61529791, 0.48146588
81.500000, 128, 0, 0, 35.1, 1.212769, 4095.000000, 3, 5.80044435, 2.77507037, 5.46934253, 4.83574081, 0.74830625, 0.35606158, 4.46828549, 2.50517510, 1.64475783, 1.84294073, 1.37517055, 0.56161783, 0.75873141, 0.52020179, 1.26422556, 1.18339238, 0.81750298, 0.79637333, 0.74688035, 0.93823974, 0.51660374, 0.59875394, 0.78059253, 2.13841854, 0.57918931, 2.00529033, 0.27925182, 0.92072989, 1.04592933, 2.81984351, 0.61728144, 0.48145962
82.100000, 128, 0, 0, 35.1, 1.209106, 4095.000000, 3, 5.79986463, 2.77513941, 5.46925506, 4.83594700, 0.74850217, 0.35614878, 4.46862832, 2.50514272, 1.64491373, 1.84294782, 1.37566946, 0.56164104, 0.75874567, 0.52019978, 1.26428611, 1.18343586, 0.81751608, 0.79642891, 0.74687398, 0.93831512, 0.51660515, 0.59876671, 0.78069433, 2.13842874, 0.57919141, 2.00521988, 0.27925049, 0.92071985, 1.04598651, 2.81947644, 0.61895410, 0.48147740
82.600000, 128, 0, 0, 35.1, 1.211548, 4095.000000, 3, 5.79970890, 2.77500804, 5.47005515, 4.83577964, 0.74864216, 0.35622853, 4.46871855, 2.50508036, 1.64487405, 1.84307364, 1.37596944, 0.56166466, 0.75874948, 0.52021405, 1.26430987, 1.18343928, 0.81752869, 0.79645792, 0.74689119, 0.93839799, 0.51659412, 0.59876032, 0.78079903, 2.13846699, 0.57919560, 2.00558220, 0.27925634, 0.92080497, 1.04602340, 2.81933386, 0.62035865, 0.48147584
83.100000, 128, 0, 0, 35.1, 1.215820, 4095.000000, 3, 5.80002037, 2.77510322, 5.46971155, 4.83648129, 0.74877367, 0.35630917, 4.46816641, 2.50498322, 1.64495101, 1.84307231, 1.37635722, 0.56165430, 0.75874496, 0.52022169, 1.26436913, 1.18345419, 0.81752597, 0.79647084, 0.74688742, 0.93846029, 0.51659833, 0.59878607, 0.78091121, 2.13850371, 0.57919560, 2.00546909, 0.27925416, 0.92082823, 1.04601368, 2.81956309, 0.62158747, 0.48149479
83.700000, 128, 0, 0, 35.1, 1.210327, 4095.000000, 3, 5.80035436, 2.77510791, 5.47036218, 4.83613982, 0.74894250, 0.35640669, 4.46841540, 2.50514332, 1.64526486, 1.84310377, 1.37659659, 0.56168310, 0.75877657, 0.52021365, 1.26433690, 1.18342375, 0.81753907, 0.79652983, 0.74688884, 0.93853194, 0.51661136, 0.59877713, 0.78099421, 2.13839968, 0.57919665, 2.00552612, 0.27925801, 0.92092314, 1.04606543, 2.81972138, 0.62264185, 0.48149499
84.200000, 128, 0, 0, 35.1, 1.211548, 4095.000000, 3, 5.80012939, 2.77520175, 5.47084268, 4.83633666, 0.74909835, 0.35645803, 4.46834082, 2.50502520, 1.64524962, 1.84310687, 1.37684432, 0.56168102, 0.75878775, 0.52021264, 1.26436685, 1.18342499, 0.81756454, 0.79655787, 0.74690935, 0.93862231, 0.51660835, 0.59877990, 0.78111027, 2.13848688, 0.57919560, 2.00556255, 0.27926101, 0.92091415, 1.04608259, 2.81960266, 0.62357682, 0.48150104
84.800000, 128, 0, 0, 35.1, 1.210938, 4095.000000, 3, 5.80063645, 2.77513740, 5.47077267, 4.83649736, 0.74917652, 0.35653921, 4.46830353, 2.50506417, 1.64521595, 1.84314542, 1.37695259, 0.56169387, 0.75881413, 0.52022973, 1.26443912, 1.18346133, 0.81758061, 0.79659054, 0.74687799, 0.93864317, 0.51660374, 0.59877862, 0.78123430, 2.13847005, 0.57920735, 2.00536796, 0.27926553, 0.92094773, 1.04606686, 2.81993699, 0.62440125, 0.48150710
85.400000, 128, 0, 0, 35.1, 1.210938, 4095.000000, 3, 5.80096876, 2.77513673, 5.47096997, 4.83637550, 0.74925683, 0.35664119, 4.46881239, 2.50512953, 1.64540356, 1.84311750, 1.37716150, 0.56169428, 0.75885336, 0.52023034, 1.26441764, 1.18343804, 0.81755959, 0.79655885, 0.74690133, 0.93872953, 0.51660855, 0.59877926, 0.78130453, 2.13846801, 0.57921344, 2.00546382, 0.27927305, 0.92093689, 1.04612205, 2.82000523, 0.62521206, 0.48151374
85.900000, 128, 0, 0, 35.1, 1.212158, 4095.000000, 3, 5.80063299, 2.77521180, 5.47136938, 4.83653753, 0.74939807, 0.35671457, 4.46918776, 2.50533640, 1.64540637, 1.84315118, 1.37740479, 0.56171853, 0.75883743, 0.52024903, 1.26443098, 1.18345667, 0.81758407, 0.79658396, 0.74688719, 0.93878863, 0.51661156, 0.59876650, 0.78138899, 2.13848637, 0.57920399, 2.00531141, 0.27926737, 0.92095989, 1.04613148, 2.81973434, 0.62591337, 0.48153094
86.500000, 128, 0, 0, 35.1, 1.214600, 4095.000000, 3, 5.80099472, 2.77522118, 5.47150623, 4.83657369, 0.74949161, 0.35677961, 4.46878832, 2.50533281, 1.64545006, 1.84314719, 1.37758356, 0.56172184, 0.75881128, 0.52023898, 1.26446973, 1.18342530, 0.81756627, 0.79661370, 0.74688506, 0.93885602, 0.51661818, 0.59879671, 0.78144137, 2.13835990, 0.57919099, 2.00535550, 0.27927071, 0.92101727, 1.04624758, 2.81979370, 0.62648373, 0.48152742
87.100000, 128, 0, 0, 35.1, 1.211548, 4095.000000, 3, 5.80159191, 2.77517091, 5.47160172, 4.83652950, 0.74954807, 0.35680822, 4.46854411, 2.50538378, 1.64557355, 1.84324245, 1.37783906, 0.56174173, 0.75880534, 0.52024180, 1.26449512, 1.18349270, 0.81757294, 0.79663540, 0.74686903, 0.93884987, 0.51661898, 0.59880224, 0.78153767, 2.13841599, 0.57919120, 2.00528362, 0.27927672, 0.92100986, 1.04627189, 2.81942869, 0.62702046, 0.48151765
87.600000, 128, 0, 0, 35.1, 1.211548, 4095.000000, 3, 5.80167327, 2.77529693, 5.47211102, 4.83691520, 0.74965698, 0.35690329, 4.46853088, 2.50539157, 1.64530895, 1.84316890, 1.37789461, 0.56175002, 0.75883981, 0.52023737, 1.26448373, 1.18345667, 0.81759025, 0.79666515, 0.74687587, 0.93900658, 0.51662520, 0.59878948, 0.78158353, 2.13831859, 0.57920043, 2.00559658, 0.27927606, 0.92106221, 1.04624472, 2.81974594, 0.62753177, 0.48152214
88.100000, 128, 0, 0, 35.1, 1.211548, 4095.000000, 3, 5.80120589, 2.77505295, 5.47144735, 4.83734113, 0.74974486, 0.35695305, 4.46888337, 2.50522427, 1.64551742, 1.84310510, 1.37817204, 0.56174919, 0.75884099, 0.52024381, 1.26454494, 1.18345015, 0.81760335, 0.79671293, 0.74690369, 0.93902129, 0.51662760, 0.59879777, 0.78169601, 2.13830635, 0.57920987, 2.00568573, 0.27927723, 0.92107041, 1.04627246, 2.82013488, 0.62799438, 0.48153660
88.700000, 128, 0, 0, 35.1, 1.212158, 4095.000000, 3, 5.80172348, 2.77543635, 5.47268087, 4.83731836, 0.74977700, 0.35701845, 4.46891344, 2.50547313, 1.64560362, 1.84315029, 1.37837762, 0.56174422, 0.75880011, 0.52025506, 1.26452410, 1.18347779, 0.81760731, 0.79673439, 0.74687304, 0.93908334, 0.51662419, 0.59879288, 0.78174936, 2.13833746, 0.57921868, 2.00572312, 0.27928007, 0.92111325, 1.04630993, 2.81995064, 0.62836284, 0.48153309
89.300000, 128, 0, 0, 35.1, 1.209717, 4095.000000, 3, 5.80157633, 2.77536061, 5.47287509, 4.83710004, 0.74984268, 0.35709274, 4.46882562, 2.50525425, 1.64577763, 1.84313700, 1.37843075, 0.56177033, 0.75882840, 0.52023798, 1.26455634, 1.18348183, 0.81763450, 0.79671367, 0.74688035, 0.93910340, 0.51662500, 0.59879628, 0.78184061, 2.13824975, 0.57921071, 2.00574181, 0.27928107, 0.92109579, 1.04630335, 2.81990833, 0.62876096, 0.48154911
89.800000, 128, 0, 0, 35.1, 1.211548, 4095.000000, 3, 5.80142746, 2.77536262, 5.47265540, 4.83652682, 0.74986891, 0.35714321, 4.46889179, 2.50515651, 1.64566175, 1.84317555, 1.37867631, 0.56176059, 0.75887570, 0.52026733, 1.26456480, 1.18344176, 0.81766343, 0.79673610, 0.74692232, 0.93910233, 0.51661517, 0.59880118, 0.78186862, 2.13838591, 0.57919665, 2.00558795, 0.27928307, 0.92114022, 1.04632909, 2.82004139, 0.62907723, 0.48154481
90.400000, 128, 0, 0, 35.1, 1.210327, 4095.000000, 3, 5.80185505, 2.77509316, 5.47262356, 4.83660048, 0.74993507, 0.35717681, 4.46888216, 2.50525185, 1.64568982, 1.84317909, 1.37875620, 0.56177986, 0.75886073, 0.52025527, 1.26462504, 1.18348121, 0.81766120, 0.79676170, 0.74690322, 0.93918337, 0.51662259, 0.59879948, 0.78192439, 2.13830431, 0.57919078, 2.00550503, 0.27929093, 0.92118226, 1.04634911, 2.82002570, 0.62943554, 0.48154442
90.900000, 128, 0, 0, 35.1, 1.209106, 4095.000000, 3, 5.80079048, 2.77517628, 5.47334156, 4.83615053, 0.74994452, 0.35723298, 4.46906143, 2.50519309, 1.64578364, 1.84329651, 1.37881594, 0.56178525, 0.75887927, 0.52026934, 1.26461820, 1.18348090, 0.81767678, 0.79676097, 0.74688506, 0.93920424, 0.51661938, 0.59880841, 0.78198788, 2.13821405, 0.57919392, 2.00561767, 0.27928458, 0.92115291, 1.04633767, 2.82026318, 0.62973630, 0.48153973
91.500000, 128, 0, 0, 35.1, 1.211548, 4095.000000, 3, 5.80097395, 2.77536329, 5.47276365, 4.83666208, 0.74996791, 0.35729270, 4.46917934, 2.50511574, 1.64579327, 1.84323359, 1.37889480, 0.56177219, 0.75886667, 0.52026029, 1.26467779, 1.18349674, 0.81764834, 0.79680949, 0.74688341, 0.93928315, 0.51662319, 0.59881075, 0.78203376, 2.13829207, 0.57919917, 2.00538570, 0.27929093, 0.92119627, 1.04640287, 2.81999704, 0.63003951, 0.48154793
92.100000, 128, 0, 0, 35.1, 1.212769, 4095.000000, 3, 5.80129071, 2.77553758, 5.47298493, 4.83650004, 0.74998327, 0.35733697, 4.46900368, 2.50509535, 1.64595807, 1.84316846, 1.37897192, 0.56179789, 0.75887166, 0.52024662, 1.26459801, 1.18352314, 0.81763277, 0.79679754, 0.74689756, 0.93927753, 0.51663883, 0.59879990, 0.78209702, 2.13837928, 0.57920022, 2.00549737, 0.27928558, 0.92119046, 1.04646036, 2.82006801, 0.63030820, 0.48156943
92.600000, 128, 0, 0, 35.1, 1.212769, 4095.000000, 3, 5.80180657, 2.77536128, 5.47287349, 4.83661521, 0.75002841, 0.35739225, 4.46921303, 2.50526145, 1.64603266, 1.84323315, 1.37912617, 0.56180472, 0.75889258, 0.52024843, 1.26465109, 1.18348493, 0.81764389, 0.79682436, 0.74689968, 0.93937089, 0.51663001, 0.59879437, 0.78213300, 2.13830890, 0.57920148, 2.00527835, 0.27928424, 0.92115211, 1.04652500, 2.82010622, 0.63051687, 0.48156747
93.200000, 128, 0, 0, 35.1, 1.210327, 4095.000000, 3, 5.80140149, 2.77537937, 5.47282096, 4.83634604, 0.75002746, 0.35742941, 4.46930207, 2.50508995, 1.64591356, 1.84325486, 1.37924986, 0.56180244, 0.75889805, 0.52024763, 1.26469928, 1.18355854, 0.81765873, 0.79685948, 0.74689874, 0.93938185, 0.51663282, 0.59878479, 0.78222355, 2.13836398, 0.57920504, 2.00527451, 0.27928692, 0.92118966, 1.04653930, 2.82023793, 0.63077172, 0.48155888
93.700000, 128, 0, 0, 35.1, 1.213989, 4095.000000, 3, 5.80138591, 2.77545646, 5.47366479, 4.83667815, 0.75007543, 0.35747723, 4.46930086, 2.50514871, 1.64599697, 1.84324600, 1.37940413, 0.56180907, 0.75889187, 0.52024803, 1.26465597, 1.18351071, 0.81766466, 0.79685363, 0.74690581, 0.93944873, 0.51663723, 0.59879160, 0.78224528, 2.13837928, 0.57920882, 2.00555392, 0.27929277, 0.92122536, 1.04655103, 2.82026728, 0.63097632, 0.48156630
94.300000, 128, 0, 0, 35.2, 1.211548, 4095.000000, 3, 5.80199701, 2.77551881, 5.47340206, 4.83658976, 0.75010757, 0.35754497, 4.46868486, 2.50499582, 1.64595206, 1.84321675, 1.37952159, 0.56180721, 0.75887832, 0.52024903, 1.26470905, 1.18353339, 0.81768889, 0.79691581, 0.74688931, 0.93945408, 0.51664404, 0.59879926, 0.78229213, 2.13838081, 0.57920609, 2.00545807, 0.27929912, 0.92125604, 1.04656676, 2.82036214, 0.63120774, 0.48157490
94.800000, 128, 0, 0, 35.2, 1.213379, 4095.000000, 3, 5.80159537, 2.77537937, 5.47347053, 4.83581579, 0.75014940, 0.35758160, 4.46902293, 2.50518049, 1.64609923, 1.84323891, 1.37962480, 0.56181011, 0.75887546, 0.52026532, 1.26468040, 1.18351755, 0.81769112, 0.79689776, 0.74689709, 0.93951508, 0.51663763, 0.59881118, 0.78235781, 2.13833746, 0.57921847, 2.00567183, 0.27928709, 0.92126053, 1.04652414, 2.82057644, 0.63137909, 0.48156728
95.400000, 128, 0, 0, 35.2, 1.210938, 4095.000000, 3, 5.80135302, 2.77534921, 5.47270475, 4.83640897, 0.75016240, 0.35763174, 4.46873539, 2.50526205, 1.64608038, 1.84332044, 1.37973393, 0.56180576, 0.75888592, 0.52024401, 1.26473054, 1.18353121, 0.81769581, 0.79688679, 0.74690063, 0.93952203, 0.51665407, 0.59882054, 0.78242157, 2.13834664, 0.57921553, 2.00551702, 0.27929895, 0.92125128, 1.04658335, 2.82047543, 0.63156637, 0.48157138
95.900000, 128, 0, 0, 35.2, 1.215820, 4095.000000, 3, 5.80197450, 2.77530028, 5.47291648, 4.83637550, 0.75019620, 0.35768704, 4.46856457, 2.50526864, 1.64610164, 1.84330271, 1.37982186, 0.56181467, 0.75886952, 0.52026894, 1.26475822, 1.18358494, 0.81768444, 0.79691312, 0.74689992, 0.93954638, 0.51664364, 0.59883161, 0.78244838, 2.13839560, 0.57921784, 2.00563253, 0.27928358, 0.92126132, 1.04663712, 2.82078872, 0.63179744, 0.48156747
96.500000, 128, 0, 0, 35.2, 1.213379, 4095.000000, 3, 5.80124916, 2.77526810, 5.47271112, 4.83662324, 0.75020163, 0.35770073, 4.46846231, 2.50536639, 1.64609362, 1.84322030, 1.37988407, 0.56181964, 0.75884931, 0.52025165, 1.26472729, 1.18354643, 0.81767109, 0.79690971, 0.74688412, 0.93955093, 0.51664966, 0.59881224, 0.78247929, 2.13841243, 0.57919665, 2.00566799, 0.27929578, 0.92128169, 1.04662969, 2.82092251, 0.63196451, 0.48158564
97.100000, 128, 0, 0, 35.2, 1.212769, 4095.000000, 3, 5.80137206, 2.77521716, 5.47334156, 4.83590951, 0.75022054, 0.35776297, 4.46871975, 2.50504558, 1.64603747, 1.84319814, 1.37992126, 0.56184803, 0.75887047, 0.52025647, 1.26478525, 1.18359333, 0.81767603, 0.79695043, 0.74688506, 0.93962290, 0.51665206, 0.59884650, 0.78251673, 2.13837928, 0.57920483, 2.00546717, 0.27929377, 0.92128962, 1.04661624, 2.82113823, 0.63218803, 0.48158740
97.600000, 128, 0, 0, 35.2, 1.209106, 4095.000000, 3, 5.80134783, 2.77518767, 5.47307568, 4.83633398, 0.75025150, 0.35778555, 4.46866922, 2.50513193, 1.64606675, 1.84328853, 1.37994490, 0.56183062, 0.75888212, 0.52025607, 1.26479274, 1.18361104, 0.81767826, 0.79696190, 0.74689450, 0.93966169, 0.51665006, 0.59883012, 0.78256721, 2.13840682, 0.57920714, 2.00546525, 0.27929210, 0.92129332, 1.04664056, 2.82093821, 0.63236277, 0.48158525
98.200000, 128, 0, 0, 35.2, 1.213379, 4095.000000, 3, 5.80133571, 2.77508981, 5.47273977, 4.83628712, 0.75026379, 0.35781988, 4.46861028, 2.50511873, 1.64613894, 1.84323536, 1.38009923, 0.56185611, 0.75887618, 0.52025527, 1.26477809, 1.18357128, 0.81767381, 0.79697214, 0.74690959, 0.93967721, 0.51664625, 0.59882820, 0.78260344, 2.13848331, 0.57921574, 2.00544752, 0.27929210, 0.92136367, 1.04665600, 2.82083241, 0.63250658, 0.48157548
98.700000, 128, 0, 0, 35.2, 1.212769, 4095.000000, 3, 5.80166981, 2.77541557, 5.47320145, 4.83622820, 0.75030302, 0.35786949, 4.46884968, 2.50516610, 1.64617704, 1.84327391, 1.38022612, 0.56183042, 0.75885050, 0.52023657, 1.26481423, 1.18355699, 0.81768098, 0.79699214, 0.74689968, 0.93971440, 0.51663863, 0.59883054, 0.78264305, 2.13847413, 0.57921428, 2.00544608, 0.27929912, 0.92136631, 1.04667831, 2.82100579, 0.63267701, 0.48158330
99.300000, 128, 0, 0, 35.2, 1.212158, 4095.000000, 3, 5.80219785, 2.77515751, 5.47273340, 4.83600190, 0.75032524, 0.35790026, 4.46910715, 2.50521827, 1.64623399, 1.84326904, 1.38021013, 0.56184264, 0.75887047, 0.52024541, 1.26481163, 1.18357314, 0.81767999, 0.79700213, 0.74689945, 0.93973500, 0.51664525, 0.59883352, 0.78266600, 2.13842670, 0.57921553, 2.00542452, 0.27929410, 0.92139170, 1.04669777, 2.82094709, 0.63284941, 0.48158330
99.800000, 128, 0, 0, 35.2, 1.210938, 4095.000000, 3, 5.80119897, 2.77534117, 5.47308364, 4.83582650, 0.75038953, 0.35794348, 4.46883765, 2.50525785, 1.64635672, 1.84331157, 1.38032033, 0.56183891, 0.75890304, 0.52025265, 1.26475920, 1.18356196, 0.81769210, 0.79702286, 0.74692798, 0.93975427, 0.51664204, 0.59883054, 0.78272977, 2.13855114, 0.57921155, 2.00541397, 0.27928508, 0.92142238, 1.04666888, 2.82081261, 0.63296058, 0.48157255
100.400000, 128, 0, 0, 35.2, 1.212158, 4095.000000, 3, 5.80125090, 2.77519035, 5.47345938, 4.83600056, 0.75040915, 0.35798581, 4.46898563, 2.50514812, 1.64633385, 1.84332132, 1.38039508, 0.56185798, 0.75888878, 0.52024280, 1.26478623, 1.18357718, 0.81770026, 0.79702823, 0.74690416, 0.93977621, 0.51663161, 0.59882480, 0.78275827, 2.13855675, 0.57921910, 2.00561958, 0.27929511, 0.92145940, 1.04672494, 2.82089179, 0.63311579, 0.48158154
101.000000, 128, 0, 0, 35.2, 1.212158, 4095.000000, 3, 5.80166635, 2.77536597, 5.47322056, 4.83581043, 0.75044839, 0.35801338, 4.46880036, 2.50501380, 1.64625925, 1.84335677, 1.38045175, 0.56184824, 0.75891469, 0.52026110, 1.26475952, 1.18356569, 0.81768073, 0.79702652, 0.74692350, 0.93981876, 0.51664224, 0.59884161, 0.78276480, 2.13853584, 0.57921323, 2.00569532, 0.27929845, 0.92145067, 1.04670949, 2.82089384, 0.63324791, 0.48159815
101.500000, 128, 0, 0, 35.2, 1.209106, 4095.000000, 3, 5.80148458, 2.77539613, 5.47247871, 4.83609429, 0.75049046, 0.35803774, 4.46896037, 2.50519489, 1.64627088, 1.84326372, 1.38044654, 0.56185238, 0.75888949, 0.52026451, 1.26478264, 1.18356538, 0.81770076, 0.79705652, 0.74692209, 0.93985113, 0.51665868, 0.59884224, 0.78282470, 2.13855726, 0.57920945, 2.00556830, 0.27929945, 0.92141656, 1.04667431, 2.82090408, 0.63341341, 0.48159913
102.100000, 128, 0, 0, 35.2, 1.210327, 4095.000000, 3, 5.80113319, 2.77521046, 5.47303747, 4.83572474, 0.75048314, 0.35809626, 4.46862231, 2.50517750, 1.64638720, 1.84325043, 1.38051955, 0.56186026, 0.75888759, 0.52027095, 1.26483800, 1.18351351, 0.81769359, 0.79703506, 0.74692798, 0.93988030, 0.51665567, 0.59884927, 0.78283944, 2.13854961, 0.57922057, 2.00546142, 0.27928792, 0.92141524, 1.04670749, 2.82078394, 0.63354163, 0.48159483
102.600000, 128, 0, 0, 35.2, 1.212769, 4095.000000, 3, 5.80160057, 2.77516756, 5.47260287, 4.83531909, 0.75046470, 0.35813824, 4.46874742, 2.50526325, 1.64648868, 1.84331423, 1.38066942, 0.56184969, 0.75890708, 0.52027999, 1.26483931, 1.18359023, 0.81771065, 0.79704286, 0.74692256, 0.93987334, 0.51664585, 0.59882160, 0.78286481, 2.13854502, 0.57920945, 2.00556974, 0.27930346, 0.92144512, 1.04672437, 2.82066517, 0.63369298, 0.48159424
103.200000, 128, 0, 0, 35.2, 1.212158, 4095.000000, 3, 5.80127167, 2.77519370, 5.47289419, 4.83558684, 0.75045548, 0.35816777, 4.46906383, 2.50538498, 1.64639121, 1.84333506, 1.38071427, 0.56186772, 0.75888949, 0.52027115, 1.26478851, 1.18353276, 0.81771263, 0.79702920, 0.74691690, 0.93990465, 0.51665467, 0.59884884, 0.78292375, 2.13852921, 0.57921595, 2.00543937, 0.27930096, 0.92144829, 1.04672151, 2.82065016, 0.63381512, 0.48158916
