"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B191023297 +++ Firmware version: 40.51"
"7/8/2021","3:57 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
86.400000, 128, 0, 0, 35.0, 1.210938, 4095.000000, 3, 5.94053672, 2.83284204, 5.58439473, 4.96430356, 0.74380980, 0.35414077, 4.53649200, 2.49095829, 1.66624941, 1.85270054, 1.36459981, 0.55848772, 0.75617738, 0.52202018, 1.25847045, 1.18890427, 0.81844587, 0.78624011, 0.75746406, 0.90940108, 0.51617592, 0.59670920, 0.78363686, 2.23882564, 0.57961488, 2.05180590, 0.27890276, 0.90382346, 1.05663766, 2.85043459, 0.57111355, 0.47986086
87.000000, 128, 0, 0, 35.0, 1.213379, 4095.000000, 3, 5.94130005, 2.83302928, 5.58725173, 4.96525598, 0.74574938, 0.35444244, 4.53718442, 2.49100895, 1.66686384, 1.85291022, 1.36707211, 0.55855139, 0.75623528, 0.52203689, 1.25874951, 1.18907159, 0.81853220, 0.78647160, 0.75750230, 0.90976146, 0.51620138, 0.59674319, 0.78440761, 2.23898152, 0.57962979, 2.05218753, 0.27892548, 0.90406642, 1.05684834, 2.85037174, 0.58467002, 0.47990340
87.500000, 128, 0, 0, 35.0, 1.211548, 4095.000000, 3, 5.94143625, 2.83323232, 5.58888524, 4.96517544, 0.74742233, 0.35472342, 4.53762892, 2.49107451, 1.66741968, 1.85311324, 1.36938231, 0.55859357, 0.75629627, 0.52206930, 1.25893384, 1.18922429, 0.81858068, 0.78662877, 0.75751203, 0.91011692, 0.51621742, 0.59677910, 0.78501763, 2.23901248, 0.57964280, 2.05232031, 0.27893350, 0.90423878, 1.05703314, 2.85092777, 0.59465088, 0.47993873
88.100000, 128, 0, 0, 35.0, 1.213379, 4095.000000, 3, 5.94211908, 2.83321586, 5.59066549, 4.96560591, 0.74886930, 0.35498051, 4.53789172, 2.49108763, 1.66792214, 1.85322100, 1.37138448, 0.55863140, 0.75635014, 0.52207816, 1.25914449, 1.18926231, 0.81864599, 0.78678232, 0.75754647, 0.91042914, 0.51624328, 0.59678123, 0.78558941, 2.23897565, 0.57966652, 2.05247907, 0.27893584, 0.90442739, 1.05719983, 2.85157512, 0.60313195, 0.47997093
88.700000, 128, 0, 0, 35.0, 1.210327, 4095.000000, 3, 5.94188967, 2.83343332, 5.59298350, 4.96543372, 0.75003999, 0.35519612, 4.53810295, 2.49114366, 1.66826043, 1.85328913, 1.37312398, 0.55869156, 0.75638716, 0.52207292, 1.25924933, 1.18941782, 0.81867568, 0.78690489, 0.75758709, 0.91072329, 0.51624588, 0.59682117, 0.78613818, 2.23900661, 0.57966903, 2.05280349, 0.27894353, 0.90458540, 1.05736653, 2.85165113, 0.61107815, 0.48001894
89.200000, 128, 0, 0, 35.0, 1.214600, 4095.000000, 3, 5.94216210, 2.83380312, 5.59486091, 4.96528792, 0.75111157, 0.35539401, 4.53796172, 2.49130699, 1.66863814, 1.85343563, 1.37471024, 0.55875483, 0.75641825, 0.52207997, 1.25937821, 1.18946894, 0.81873852, 0.78700421, 0.75759873, 0.91093817, 0.51627074, 0.59684093, 0.78659511, 2.23891692, 0.57968583, 2.05291278, 0.27894937, 0.90469765, 1.05747249, 2.85220675, 0.61885115, 0.48003377
89.800000, 128, 0, 0, 35.0, 1.211548, 4095.000000, 3, 5.94248833, 2.83373656, 5.59621985, 4.96578089, 0.75200692, 0.35560224, 4.53810786, 2.49125274, 1.66901024, 1.85354028, 1.37607383, 0.55879618, 0.75646928, 0.52209849, 1.25949962, 1.18956930, 0.81878330, 0.78714060, 0.75760276, 0.91116331, 0.51628497, 0.59683945, 0.78706501, 2.23888009, 0.57969212, 2.05305100, 0.27895890, 0.90486694, 1.05759746, 2.85240235, 0.62669575, 0.48006187
90.300000, 128, 0, 0, 35.0, 1.211548, 4095.000000, 3, 5.94347614, 2.83362542, 5.59729977, 4.96555870, 0.75276716, 0.35577694, 4.53863724, 2.49103220, 1.66939296, 1.85353182, 1.37738084, 0.55882058, 0.75647759, 0.52211318, 1.25960189, 1.18959174, 0.81883006, 0.78721450, 0.75761250, 0.91138666, 0.51628417, 0.59686856, 0.78746019, 2.23891746, 0.57969716, 2.05305492, 0.27896023, 0.90495592, 1.05766312, 2.85246732, 0.63418183, 0.48007397
90.900000, 128, 0, 0, 35.0, 1.212158, 4095.000000, 3, 5.94390647, 2.83376058, 5.59854445, 4.96571840, 0.75344843, 0.35595201, 4.53854757, 2.49120028, 1.66949444, 1.85355008, 1.37863011, 0.55887206, 0.75651081, 0.52210392, 1.25967982, 1.18961668, 0.81885481, 0.78732813, 0.75762509, 0.91155510, 0.51630943, 0.59688917, 0.78785305, 2.23895269, 0.57968897, 2.05304071, 0.27895890, 0.90505536, 1.05772878, 2.85325059, 0.64109287, 0.48009447
91.400000, 128, 0, 0, 35.0, 1.213379, 4095.000000, 3, 5.94451081, 2.83402063, 5.59965956, 4.96549204, 0.75410182, 0.35611664, 4.53874165, 2.49119552, 1.66980093, 1.85358393, 1.37976277, 0.55887951, 0.75655069, 0.52213976, 1.25977820, 1.18969866, 0.81886124, 0.78742748, 0.75764195, 0.91172594, 0.51631865, 0.59689108, 0.78821473, 2.23903277, 0.57969674, 2.05325982, 0.27897878, 0.90519303, 1.05782613, 2.85331697, 0.64698205, 0.48009642
92.000000, 128, 0, 0, 35.1, 1.213379, 4095.000000, 3, 5.94436017, 2.83422924, 5.59973852, 4.96561841, 0.75465807, 0.35627382, 4.53915318, 2.49112995, 1.67012777, 1.85373625, 1.38090971, 0.55887496, 0.75659792, 0.52214519, 1.25989965, 1.18973326, 0.81890503, 0.78744759, 0.75762509, 0.91189258, 0.51632446, 0.59689405, 0.78852946, 2.23899647, 0.57971416, 2.05340590, 0.27897861, 0.90529118, 1.05788431, 2.85371735, 0.65170683, 0.48012316
92.500000, 128, 0, 0, 35.1, 1.213989, 4095.000000, 3, 5.94466684, 2.83388339, 5.60082765, 4.96620588, 0.75516022, 0.35642037, 4.53914335, 2.49094696, 1.67019274, 1.85371086, 1.38188896, 0.55891424, 0.75659958, 0.52214942, 1.25995777, 1.18975072, 0.81895155, 0.78752126, 0.75763459, 0.91205714, 0.51633008, 0.59690404, 0.78886220, 2.23902369, 0.57970199, 2.05354219, 0.27898814, 0.90537809, 1.05795257, 2.85381693, 0.65533282, 0.48013663
93.100000, 128, 0, 0, 35.0, 1.210938, 4095.000000, 3, 5.94450543, 2.83427796, 5.60190227, 4.96611282, 0.75560230, 0.35659074, 4.53904139, 2.49105127, 1.67039416, 1.85380974, 1.38282244, 0.55896242, 0.75658154, 0.52215043, 1.26006591, 1.18975883, 0.81895823, 0.78758402, 0.75765502, 0.91218280, 0.51633288, 0.59692508, 0.78915086, 2.23896230, 0.57971353, 2.05353385, 0.27898931, 0.90545871, 1.05806778, 2.85398637, 0.65800776, 0.48014287
93.700000, 128, 0, 0, 35.0, 1.210938, 4095.000000, 3, 5.94519596, 2.83437129, 5.60217056, 4.96627949, 0.75601390, 0.35672950, 4.53897382, 2.49087723, 1.67052534, 1.85380751, 1.38371426, 0.55897132, 0.75661525, 0.52214842, 1.26015263, 1.18982336, 0.81898199, 0.78767442, 0.75766072, 0.91229849, 0.51634150, 0.59695674, 0.78942454, 2.23896817, 0.57972172, 2.05359318, 0.27899766, 0.90551578, 1.05812309, 2.85398361, 0.65987646, 0.48015536
94.200000, 128, 0, 0, 35.0, 1.212769, 4095.000000, 3, 5.94568209, 2.83419149, 5.60296731, 4.96649478, 0.75639262, 0.35686206, 4.53888906, 2.49082657, 1.67085677, 1.85382577, 1.38438315, 0.55898124, 0.75665085, 0.52216009, 1.26014483, 1.18978969, 0.81901168, 0.78773041, 0.75765811, 0.91246204, 0.51636315, 0.59694845, 0.78968758, 2.23898792, 0.57973368, 2.05366574, 0.27899048, 0.90558987, 1.05819079, 2.85401266, 0.66139822, 0.48018405
94.800000, 128, 0, 0, 35.0, 1.213379, 4095.000000, 3, 5.94546862, 2.83404876, 5.60335586, 4.96638783, 0.75677690, 0.35699623, 4.53916670, 2.49093385, 1.67087342, 1.85386898, 1.38513700, 0.55899944, 0.75664278, 0.52217358, 1.26017699, 1.18985702, 0.81899090, 0.78776119, 0.75768661, 0.91256538, 0.51634351, 0.59695483, 0.78994655, 2.23901675, 0.57974061, 2.05373389, 0.27900434, 0.90565453, 1.05821787, 2.85444427, 0.66261331, 0.48017625
95.400000, 128, 0, 0, 35.1, 1.209717, 4095.000000, 3, 5.94557087, 2.83451610, 5.60418579, 4.96596282, 0.75708102, 0.35709434, 4.53920724, 2.49100418, 1.67110416, 1.85390372, 1.38589605, 0.55902074, 0.75667554, 0.52217056, 1.26027053, 1.18981400, 0.81900277, 0.78785135, 0.75767996, 0.91267952, 0.51635413, 0.59698054, 0.79021357, 2.23891265, 0.57973809, 2.05388687, 0.27899883, 0.90571580, 1.05830487, 2.85447817, 0.66352030, 0.48019987
95.900000, 128, 0, 0, 35.1, 1.213379, 4095.000000, 3, 5.94618981, 2.83463896, 5.60468152, 4.96614754, 0.75734698, 0.35724435, 4.53938661, 2.49108405, 1.67124839, 1.85405918, 1.38666972, 0.55902612, 0.75671091, 0.52219190, 1.26031437, 1.18989194, 0.81904014, 0.78789062, 0.75765953, 0.91281628, 0.51635734, 0.59697544, 0.79042819, 2.23893614, 0.57974775, 2.05378292, 0.27899716, 0.90575298, 1.05836450, 2.85450722, 0.66434519, 0.48020982
96.400000, 128, 0, 0, 35.1, 1.211548, 4095.000000, 3, 5.94530000, 2.83459709, 5.60446576, 4.96622393, 0.75766309, 0.35736150, 4.53921830, 2.49105127, 1.67128699, 1.85392154, 1.38731319, 0.55904680, 0.75671233, 0.52220116, 1.26036894, 1.18987355, 0.81906043, 0.78793934, 0.75758851, 0.91290755, 0.51635974, 0.59699265, 0.79068996, 2.23901675, 0.57975635, 2.05392953, 0.27900351, 0.90575350, 1.05840743, 2.85423122, 0.66513019, 0.48021841
97.000000, 128, 0, 0, 35.1, 1.212158, 4095.000000, 3, 5.94617904, 2.83444747, 5.60464529, 4.96610865, 0.75788449, 0.35749075, 4.53929324, 2.49098153, 1.67144463, 1.85399058, 1.38788951, 0.55906644, 0.75673322, 0.52221767, 1.26045730, 1.18991127, 0.81907676, 0.78796043, 0.75766880, 0.91298120, 0.51637538, 0.59698479, 0.79091461, 2.23893614, 0.57975131, 2.05401878, 0.27900301, 0.90582917, 1.05847975, 2.85488842, 0.66574655, 0.48022095
97.600000, 128, 0, 0, 35.1, 1.213989, 4095.000000, 3, 5.94648585, 2.83463141, 5.60484788, 4.96539900, 0.75813894, 0.35759031, 4.53923672, 2.49120684, 1.67142432, 1.85407254, 1.38831794, 0.55908237, 0.75676005, 0.52219371, 1.26048231, 1.18986669, 0.81908740, 0.78804261, 0.75767830, 0.91307747, 0.51636436, 0.59698352, 0.79110479, 2.23896123, 0.57973914, 2.05400652, 0.27900017, 0.90588913, 1.05848177, 2.85507662, 0.66634733, 0.48023227
98.100000, 128, 0, 0, 35.1, 1.210327, 4095.000000, 3, 5.94610728, 2.83451130, 5.60493683, 4.96575728, 0.75837443, 0.35768882, 4.53967658, 2.49091657, 1.67160311, 1.85405294, 1.38885860, 0.55912125, 0.75677310, 0.52221787, 1.26048491, 1.18988914, 0.81910423, 0.78809036, 0.75768186, 0.91318270, 0.51636796, 0.59697502, 0.79139705, 2.23908135, 0.57974817, 2.05411833, 0.27901220, 0.90597083, 1.05851577, 2.85528835, 0.66684390, 0.48022758
98.700000, 128, 0, 0, 35.1, 1.212769, 4095.000000, 3, 5.94611804, 2.83467671, 5.60578686, 4.96563924, 0.75863705, 0.35780387, 4.53969132, 2.49106081, 1.67176688, 1.85410863, 1.38923100, 0.55910573, 0.75678616, 0.52221264, 1.26052649, 1.18997425, 0.81912650, 0.78814879, 0.75769777, 0.91328557, 0.51637939, 0.59701433, 0.79154477, 2.23912299, 0.57974586, 2.05388344, 0.27901587, 0.90600749, 1.05862094, 2.85524960, 0.66731942, 0.48025198
99.200000, 128, 0, 0, 35.1, 1.211548, 4095.000000, 3, 5.94514753, 2.83468563, 5.60647724, 4.96530319, 0.75879179, 0.35791573, 4.53929570, 2.49095650, 1.67173924, 1.85420574, 1.38988832, 0.55913076, 0.75681061, 0.52221526, 1.26059665, 1.18998703, 0.81913022, 0.78816600, 0.75769730, 0.91330951, 0.51637338, 0.59698989, 0.79173796, 2.23901942, 0.57975047, 2.05402368, 0.27901320, 0.90603289, 1.05866848, 2.85526344, 0.66778594, 0.48027580
99.800000, 128, 0, 0, 35.1, 1.212769, 4095.000000, 3, 5.94596195, 2.83459434, 5.60606530, 4.96562258, 0.75899124, 0.35802956, 4.53956231, 2.49114068, 1.67194367, 1.85410640, 1.39018439, 0.55914854, 0.75682699, 0.52220197, 1.26062102, 1.18999607, 0.81914531, 0.78815897, 0.75770039, 0.91338449, 0.51638801, 0.59702857, 0.79190954, 2.23904878, 0.57976412, 2.05392757, 0.27901186, 0.90609653, 1.05869182, 2.85524061, 0.66817330, 0.48027365
100.400000, 128, 0, 0, 35.1, 1.212769, 4095.000000, 3, 5.94585969, 2.83467808, 5.60635365, 4.96581978, 0.75915030, 0.35814020, 4.53981297, 2.49104888, 1.67195952, 1.85414872, 1.39070078, 0.55916654, 0.75681702, 0.52225069, 1.26062167, 1.19004689, 0.81917006, 0.78820382, 0.75771678, 0.91345001, 0.51637799, 0.59701964, 0.79206412, 2.23905412, 0.57975845, 2.05406978, 0.27901303, 0.90609836, 1.05877424, 2.85521916, 0.66856099, 0.48028009
101.000000, 128, 0, 0, 35.1, 1.212158, 4095.000000, 3, 5.94623107, 2.83463621, 5.60696832, 4.96575312, 0.75931294, 0.35823697, 4.53979085, 2.49097498, 1.67209690, 1.85416654, 1.39108826, 0.55915351, 0.75685477, 0.52223056, 1.26071036, 1.19000854, 0.81917550, 0.78824722, 0.75770656, 0.91355026, 0.51638340, 0.59703005, 0.79228047, 2.23913794, 0.57976979, 2.05413598, 0.27901888, 0.90611696, 1.05878519, 2.85511121, 0.66888552, 0.48028419
101.500000, 128, 0, 0, 35.1, 1.210938, 4095.000000, 3, 5.94697393, 2.83475427, 5.60742979, 4.96568090, 0.75948630, 0.35832823, 4.53942961, 2.49105306, 1.67213267, 1.85414694, 1.39143419, 0.55917584, 0.75683174, 0.52224203, 1.26078736, 1.19001540, 0.81917575, 0.78828941, 0.75772414, 0.91360947, 0.51638861, 0.59703154, 0.79245259, 2.23913260, 0.57974880, 2.05413843, 0.27901838, 0.90616541, 1.05880018, 2.85516172, 0.66926982, 0.48027697
102.000000, 128, 0, 0, 35.1, 1.210327, 4095.000000, 3, 5.94673168, 2.83473368, 5.60736221, 4.96557814, 0.75962662, 0.35843800, 4.53999852, 2.49095471, 1.67211478, 1.85418035, 1.39188061, 0.55918846, 0.75686830, 0.52224163, 1.26080263, 1.19006529, 0.81921560, 0.78832844, 0.75772129, 0.91370736, 0.51638140, 0.59705449, 0.79259337, 2.23913207, 0.57975761, 2.05396091, 0.27902272, 0.90622067, 1.05880565, 2.85530981, 0.66957237, 0.48029707
102.600000, 128, 0, 0, 35.1, 1.211548, 4095.000000, 3, 5.94714980, 2.83471789, 5.60850953, 4.96561424, 0.75978384, 0.35852465, 4.54001941, 2.49105783, 1.67226599, 1.85420975, 1.39209301, 0.55920025, 0.75688776, 0.52223156, 1.26084746, 1.19004970, 0.81919085, 0.78835899, 0.75770823, 0.91375684, 0.51638761, 0.59703069, 0.79276018, 2.23910697, 0.57977482, 2.05420709, 0.27902072, 0.90625367, 1.05887337, 2.85539077, 0.66988639, 0.48030781
103.100000, 128, 0, 0, 35.1, 1.212158, 4095.000000, 3, 5.94697034, 2.83499108, 5.60882114, 4.96596838, 0.75992800, 0.35861754, 4.54010297, 2.49108346, 1.67231721, 1.85416164, 1.39248989, 0.55921845, 0.75686806, 0.52223177, 1.26083999, 1.19006435, 0.81920817, 0.78836724, 0.75769374, 0.91381737, 0.51640646, 0.59703558, 0.79289613, 2.23898472, 0.57976622, 2.05414628, 0.27902306, 0.90626388, 1.05883245, 2.85552226, 0.67017922, 0.48032616
103.700000, 128, 0, 0, 35.1, 1.211548, 4095.000000, 3, 5.94657378, 2.83490184, 5.60841390, 4.96608921, 0.76004719, 0.35873249, 4.53973187, 2.49112995, 1.67236071, 1.85410150, 1.39295338, 0.55922528, 0.75690533, 0.52222331, 1.26085299, 1.19005999, 0.81918070, 0.78840361, 0.75772960, 0.91386606, 0.51640164, 0.59703175, 0.79305689, 2.23892814, 0.57976160, 2.05394179, 0.27902790, 0.90634613, 1.05882179, 2.85569597, 0.67046742, 0.48031347
104.300000, 128, 0, 0, 35.1, 1.211548, 4095.000000, 3, 5.94690574, 2.83465474, 5.60933725, 4.96601560, 0.76017876, 0.35881489, 4.54022709, 2.49112101, 1.67244039, 1.85422980, 1.39314420, 0.55922031, 0.75689441, 0.52222452, 1.26090432, 1.19011923, 0.81920768, 0.78841137, 0.75772557, 0.91398292, 0.51640485, 0.59705534, 0.79318119, 2.23904558, 0.57976160, 2.05416737, 0.27903358, 0.90631365, 1.05882755, 2.85576379, 0.67074537, 0.48031425
104.800000, 128, 0, 0, 35.1, 1.210938, 4095.000000, 3, 5.94680884, 2.83467533, 5.60991115, 4.96563508, 0.76030011, 0.35891029, 4.54005996, 2.49106021, 1.67252292, 1.85429751, 1.39333469, 0.55922734, 0.75690676, 0.52222110, 1.26092772, 1.19013482, 0.81920421, 0.78845841, 0.75773269, 0.91402741, 0.51641728, 0.59704684, 0.79330671, 2.23893561, 0.57975950, 2.05404771, 0.27903358, 0.90635346, 1.05890335, 2.85580047, 0.67096496, 0.48032401
105.400000, 128, 0, 0, 35.1, 1.213379, 4095.000000, 3, 5.94711749, 2.83459778, 5.60986827, 4.96656285, 0.76047716, 0.35899252, 4.54041512, 2.49101312, 1.67260870, 1.85420039, 1.39362677, 0.55927409, 0.75688848, 0.52224445, 1.26099303, 1.19018252, 0.81922847, 0.78843707, 0.75773055, 0.91409190, 0.51639443, 0.59705747, 0.79343224, 2.23898739, 0.57976181, 2.05421788, 0.27903292, 0.90637572, 1.05890709, 2.85575618, 0.67123674, 0.48033104
106.000000, 128, 0, 0, 35.2, 1.212769, 4095.000000, 3, 5.94686985, 2.83473642, 5.61000681, 4.96580033, 0.76056402, 0.35908384, 4.53952791, 2.49086054, 1.67268066, 1.85417456, 1.39401943, 0.55926188, 0.75691910, 0.52225250, 1.26091147, 1.19012921, 0.81925371, 0.78847102, 0.75774813, 0.91416429, 0.51641708, 0.59706384, 0.79360110, 2.23898899, 0.57977209, 2.05406880, 0.27903258, 0.90640951, 1.05894168, 2.85596867, 0.67143849, 0.48033026
106.500000, 128, 0, 0, 35.2, 1.212158, 4095.000000, 3, 5.94729516, 2.83485517, 5.61022288, 4.96608226, 0.76068017, 0.35916804, 4.53999729, 2.49108048, 1.67281606, 1.85409081, 1.39425416, 0.55927760, 0.75693406, 0.52224445, 1.26100115, 1.19017816, 0.81925321, 0.78849430, 0.75773483, 0.91420167, 0.51641728, 0.59706448, 0.79375561, 2.23899273, 0.57977356, 2.05409920, 0.27903643, 0.90641790, 1.05898059, 2.85602889, 0.67164339, 0.48033768
107.000000, 128, 0, 0, 35.1, 1.212769, 4095.000000, 3, 5.94760385, 2.83506522, 5.61011567, 4.96583089, 0.76076490, 0.35925100, 4.54065601, 2.49102802, 1.67282948, 1.85425385, 1.39465362, 0.55928215, 0.75694474, 0.52224828, 1.26103755, 1.19014230, 0.81926980, 0.78852024, 0.75775407, 0.91428222, 0.51642129, 0.59705938, 0.79385149, 2.23894201, 0.57977713, 2.05418404, 0.27903659, 0.90646662, 1.05902843, 2.85644008, 0.67181787, 0.48034627
107.600000, 128, 0, 0, 35.1, 1.215820, 4095.000000, 3, 5.94719825, 2.83472681, 5.61049999, 4.96622949, 0.76086369, 0.35934055, 4.54047165, 2.49107213, 1.67284615, 1.85416075, 1.39479205, 0.55930408, 0.75694451, 0.52225794, 1.26102422, 1.19012141, 0.81928514, 0.78850715, 0.75774576, 0.91431855, 0.51642149, 0.59705598, 0.79398023, 2.23895643, 0.57977126, 2.05419728, 0.27903609, 0.90649255, 1.05903477, 2.85609949, 0.67195966, 0.48035739
108.200000, 128, 0, 0, 35.2, 1.210938, 4095.000000, 3, 5.94700982, 2.83518329, 5.61049504, 4.96611699, 0.76092463, 0.35941355, 4.54063020, 2.49111743, 1.67299864, 1.85427747, 1.39501636, 0.55931463, 0.75697252, 0.52227807, 1.26105477, 1.19012952, 0.81928267, 0.78857044, 0.75772343, 0.91434567, 0.51641949, 0.59706873, 0.79408051, 2.23887796, 0.57976853, 2.05395503, 0.27903242, 0.90649203, 1.05905437, 2.85588145, 0.67219959, 0.48035017
108.700000, 128, 0, 0, 35.2, 1.211548, 4095.000000, 3, 5.94678551, 2.83520732, 5.61032349, 4.96528375, 0.76100057, 0.35950739, 4.54045445, 2.49107153, 1.67311129, 1.85428949, 1.39512362, 0.55930553, 0.75697513, 0.52224042, 1.26110643, 1.19013419, 0.81927796, 0.78860924, 0.75774338, 0.91439464, 0.51643793, 0.59704026, 0.79425503, 2.23890625, 0.57976664, 2.05401436, 0.27904328, 0.90653551, 1.05911346, 2.85588284, 0.67238265, 0.48035700
109.300000, 128, 0, 0, 35.2, 1.212158, 4095.000000, 3, 5.94764334, 2.83500069, 5.61037298, 4.96612532, 0.76112317, 0.35958521, 4.54064126, 2.49112399, 1.67316131, 1.85428014, 1.39550785, 0.55932600, 0.75696017, 0.52223237, 1.26113341, 1.19016725, 0.81927252, 0.78861506, 0.75774267, 0.91445967, 0.51643673, 0.59702602, 0.79435484, 2.23886514, 0.57977671, 2.05417963, 0.27904612, 0.90653630, 1.05911317, 2.85608149, 0.67250724, 0.48035837
109.800000, 128, 0, 0, 35.2, 1.210938, 4095.000000, 3, 5.94806693, 2.83501099, 5.60981055, 4.96553092, 0.76119936, 0.35969278, 4.54042249, 2.49104352, 1.67315195, 1.85428771, 1.39573996, 0.55932952, 0.75697513, 0.52225411, 1.26116070, 1.19015727, 0.81929628, 0.78862913, 0.75775217, 0.91449917, 0.51643051, 0.59705534, 0.79443274, 2.23889023, 0.57975278, 2.05425711, 0.27904361, 0.90660362, 1.05913594, 2.85612441, 0.67269706, 0.48036383
110.400000, 128, 0, 0, 35.2, 1.211548, 4095.000000, 3, 5.94743694, 2.83491283, 5.61081836, 4.96565452, 0.76134104, 0.35976188, 4.54068797, 2.49100120, 1.67301328, 1.85430152, 1.39609977, 0.55933593, 0.75696469, 0.52227445, 1.26115258, 1.19018751, 0.81927499, 0.78865944, 0.75773222, 0.91450575, 0.51643713, 0.59706576, 0.79454717, 2.23891746, 0.57977209, 2.05418306, 0.27903993, 0.90660284, 1.05912700, 2.85641031, 0.67283221, 0.48036871
111.000000, 128, 0, 0, 35.2, 1.213379, 4095.000000, 3, 5.94753745, 2.83492450, 5.61160367, 4.96573367, 0.76143176, 0.35984292, 4.54030943, 2.49104412, 1.67324712, 1.85428281, 1.39622673, 0.55934876, 0.75700671, 0.52227103, 1.26118443, 1.19021121, 0.81931682, 0.78867181, 0.75773079, 0.91457131, 0.51643893, 0.59707235, 0.79467183, 2.23889931, 0.57977503, 2.05411244, 0.27904361, 0.90664318, 1.05909242, 2.85646223, 0.67297500, 0.48036969
111.500000, 128, 0, 0, 35.2, 1.209717, 4095.000000, 3, 5.94785334, 2.83498422, 5.61155252, 4.96554898, 0.76144153, 0.35993750, 4.54020374, 2.49100180, 1.67331423, 1.85433806, 1.39630109, 0.55933345, 0.75701739, 0.52225452, 1.26128452, 1.19024302, 0.81930742, 0.78868466, 0.75773911, 0.91459132, 0.51643753, 0.59708616, 0.79477751, 2.23883845, 0.57978301, 2.05416933, 0.27904862, 0.90664816, 1.05911980, 2.85660277, 0.67312049, 0.48036208
112.000000, 128, 0, 0, 35.2, 1.212158, 4095.000000, 3, 5.94736336, 2.83484281, 5.61176537, 4.96591283, 0.76154083, 0.36000430, 4.54092519, 2.49112399, 1.67336059, 1.85424450, 1.39659786, 0.55938826, 0.75700315, 0.52225452, 1.26127444, 1.19024052, 0.81928242, 0.78870067, 0.75773032, 0.91464056, 0.51644194, 0.59707660, 0.79487978, 2.23886354, 0.57976769, 2.05424976, 0.27904311, 0.90667828, 1.05909126, 2.85661039, 0.67324312, 0.48037965
112.600000, 128, 0, 0, 35.2, 1.213379, 4095.000000, 3, 5.94726106, 2.83495058, 5.61116480, 4.96628505, 0.76158941, 0.36005578, 4.54068428, 2.49106379, 1.67353631, 1.85433895, 1.39678170, 0.55936117, 0.75699341, 0.52225975, 1.26130239, 1.19021651, 0.81932647, 0.78873560, 0.75773554, 0.91469455, 0.51643613, 0.59706533, 0.79493336, 2.23885340, 0.57974775, 2.05416982, 0.27904328, 0.90671863, 1.05912412, 2.85679802, 0.67338707, 0.48037340
113.200000, 128, 0, 0, 35.2, 1.213379, 4095.000000, 3, 5.94713724, 2.83481604, 5.61158552, 4.96674760, 0.76163681, 0.36014949, 4.54100509, 2.49102445, 1.67342120, 1.85438484, 1.39679328, 0.55934938, 0.75700552, 0.52226720, 1.26131832, 1.19028324, 0.81932895, 0.78871959, 0.75773150, 0.91474879, 0.51643172, 0.59706321, 0.79503954, 2.23891746, 0.57976013, 2.05430910, 0.27904896, 0.90667383, 1.05923510, 2.85682364, 0.67354741, 0.48038004
113.700000, 128, 0, 0, 35.2, 1.212158, 4095.000000, 3, 5.94688421, 2.83494715, 5.61209705, 4.96669620, 0.76173279, 0.36022824, 4.54082809, 2.49103816, 1.67350621, 1.85436924, 1.39700486, 0.55937792, 0.75699911, 0.52227445, 1.26133262, 1.19030351, 0.81934009, 0.78867521, 0.75772200, 0.91483649, 0.51645738, 0.59699117, 0.79510116, 2.23887422, 0.57975866, 2.05423210, 0.27905765, 0.90669086, 1.05915179, 2.85623863, 0.67363105, 0.48037574
114.300000, 128, 0, 0, 35.2, 1.212158, 4095.000000, 3, 5.94689138, 2.83479476, 5.61162017, 4.96619893, 0.76177448, 0.36030361, 4.54101123, 2.49099465, 1.67361888, 1.85431533, 1.39727788, 0.55938226, 0.75703259, 0.52225049, 1.26130142, 1.19022930, 0.81931261, 0.78873560, 0.75775288, 0.91485703, 0.51644735, 0.59706831, 0.79523513, 2.23893828, 0.57976223, 2.05418355, 0.27904562, 0.90675452, 1.05921002, 2.85653631, 0.67371740, 0.48038570
114.800000, 128, 0, 0, 35.2, 1.212158, 4095.000000, 3, 5.94677116, 2.83475701, 5.61134133, 4.96652673, 0.76183855, 0.36037595, 4.54090552, 2.49107213, 1.67364980, 1.85441201, 1.39741511, 0.55939178, 0.75702760, 0.52228230, 1.26132579, 1.19026173, 0.81933043, 0.78874651, 0.75775692, 0.91488574, 0.51643533, 0.59704939, 0.79534401, 2.23890625, 0.57977272, 2.05417668, 0.27904261, 0.90676946, 1.05914372, 2.85665124, 0.67383156, 0.48037945
115.400000, 128, 0, 0, 35.2, 1.211548, 4095.000000, 3, 5.94702238, 2.83475770, 5.61143702, 4.96645728, 0.76193407, 0.36045043, 4.54099771, 2.49101253, 1.67355014, 1.85442137, 1.39766572, 0.55938599, 0.75704517, 0.52227888, 1.26136642, 1.19023928, 0.81934652, 0.78877198, 0.75777711, 0.91492287, 0.51644435, 0.59708446, 0.79541368, 2.23891639, 0.57976748, 2.05416099, 0.27905781, 0.90677889, 1.05927430, 2.85652108, 0.67386768, 0.48038609
