"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B191023297 +++ Firmware version: 40.51"
"6/14/2021","0:2 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
77.400000, 128, 0, 0, 35.7, 1.211548, 4095.000000, 3, 5.82900931, 2.78621654, 5.48535250, 4.85723493, 0.74045518, 0.36197334, 4.47861603, 2.50378317, 1.64882540, 1.84482756, 1.36281866, 0.56113787, 0.75856812, 0.52058924, 1.26358143, 1.18401922, 0.81776084, 0.79690386, 0.74875100, 0.93448363, 0.51656946, 0.59824657, 0.78087502, 2.14799298, 0.57912741, 2.01538399, 0.27934341, 0.92077245, 1.04900239, 2.82210646, 0.59218341, 0.48120996
78.000000, 128, 0, 0, 35.7, 1.212769, 4095.000000, 3, 5.82940324, 2.78663802, 5.48701229, 4.85703827, 0.74241786, 0.36232004, 4.47927610, 2.50401330, 1.64935318, 1.84499475, 1.36488553, 0.56119255, 0.75867531, 0.52059186, 1.26381022, 1.18418016, 0.81783823, 0.79716188, 0.74879752, 0.93492398, 0.51660053, 0.59825083, 0.78147491, 2.14797915, 0.57915993, 2.01573457, 0.27935895, 0.92104133, 1.04917714, 2.82277516, 0.60669701, 0.48126075
78.500000, 128, 0, 0, 35.7, 1.212158, 4095.000000, 3, 5.83000119, 2.78661580, 5.48873514, 4.85758788, 0.74394771, 0.36260453, 4.47939317, 2.50389464, 1.64982445, 1.84510030, 1.36678122, 0.56125158, 0.75869623, 0.52062323, 1.26398500, 1.18425380, 0.81788867, 0.79732407, 0.74884970, 0.93525852, 0.51661056, 0.59829549, 0.78198016, 2.14810464, 0.57915007, 2.01609725, 0.27936363, 0.92122801, 1.04939201, 2.82312153, 0.61806575, 0.48126622
79.100000, 128, 0, 0, 35.7, 1.209717, 4095.000000, 3, 5.83046671, 2.78665889, 5.49013413, 4.85801631, 0.74519977, 0.36283588, 4.47937748, 2.50388685, 1.65041480, 1.84524444, 1.36821234, 0.56129798, 0.75875090, 0.52064253, 1.26416468, 1.18437530, 0.81796038, 0.79745458, 0.74887567, 0.93562836, 0.51663342, 0.59831698, 0.78240177, 2.14822503, 0.57917189, 2.01627452, 0.27937433, 0.92140148, 1.04956795, 2.82383355, 0.62782691, 0.48130880
79.700000, 128, 0, 0, 35.7, 1.212158, 4095.000000, 3, 5.83059225, 2.78691478, 5.49142005, 4.85750301, 0.74630274, 0.36305050, 4.47958869, 2.50385628, 1.65070261, 1.84534601, 1.36946905, 0.56134065, 0.75878846, 0.52066667, 1.26426723, 1.18444305, 0.81802047, 0.79760046, 0.74887874, 0.93591901, 0.51663723, 0.59833846, 0.78275223, 2.14808211, 0.57919497, 2.01643687, 0.27938268, 0.92154906, 1.04970092, 2.82392991, 0.63640676, 0.48132228
80.200000, 128, 0, 0, 35.7, 1.214600, 4095.000000, 3, 5.83118340, 2.78712894, 5.49215436, 4.85760809, 0.74720981, 0.36325532, 4.47974197, 2.50378257, 1.65099850, 1.84538903, 1.37054718, 0.56137068, 0.75883006, 0.52067833, 1.26441047, 1.18449712, 0.81804001, 0.79768976, 0.74889362, 0.93615232, 0.51665888, 0.59836292, 0.78308369, 2.14797607, 0.57920232, 2.01635449, 0.27938235, 0.92167761, 1.04979033, 2.82450065, 0.64376149, 0.48133010
80.800000, 128, 0, 0, 35.7, 1.213989, 4095.000000, 3, 5.83120607, 2.78718282, 5.49315448, 4.85766332, 0.74794091, 0.36340427, 4.48009926, 2.50386887, 1.65118627, 1.84548085, 1.37160001, 0.56141854, 0.75883053, 0.52070186, 1.26451954, 1.18456580, 0.81808106, 0.79775880, 0.74888724, 0.93632906, 0.51665387, 0.59838206, 0.78340749, 2.14799656, 0.57919224, 2.01658093, 0.27939605, 0.92180326, 1.04990440, 2.82450475, 0.64979361, 0.48136917
81.400000, 128, 0, 0, 35.7, 1.211548, 4095.000000, 3, 5.83110143, 2.78716599, 5.49291923, 4.85763773, 0.74857323, 0.36357664, 4.48059060, 2.50390722, 1.65160168, 1.84552344, 1.37236477, 0.56144547, 0.75884147, 0.52072157, 1.26461397, 1.18462330, 0.81812656, 0.79785689, 0.74891062, 0.93649327, 0.51665908, 0.59838568, 0.78365522, 2.14806828, 0.57922036, 2.01662092, 0.27939873, 0.92189584, 1.05001418, 2.82505101, 0.65450070, 0.48138499
81.900000, 128, 0, 0, 35.7, 1.212769, 4095.000000, 3, 5.83145371, 2.78714511, 5.49384270, 4.85769700, 0.74916779, 0.36372384, 4.48031776, 2.50398513, 1.65177744, 1.84559486, 1.37323063, 0.56148483, 0.75886595, 0.52071252, 1.26469049, 1.18460341, 0.81814461, 0.79794376, 0.74894179, 0.93669301, 0.51667432, 0.59839462, 0.78387616, 2.14811745, 0.57921574, 2.01677751, 0.27939773, 0.92199267, 1.05004714, 2.82553720, 0.65799445, 0.48141957
82.400000, 128, 0, 0, 35.7, 1.212769, 4095.000000, 3, 5.83161068, 2.78700098, 5.49417246, 4.85794895, 0.74966666, 0.36385052, 4.48019342, 2.50371006, 1.65197937, 1.84554695, 1.37392577, 0.56150223, 0.75889757, 0.52071292, 1.26473445, 1.18473177, 0.81817404, 0.79800989, 0.74893565, 0.93683696, 0.51668655, 0.59841014, 0.78407997, 2.14808467, 0.57922036, 2.01682088, 0.27940107, 0.92205141, 1.05017384, 2.82612335, 0.66063236, 0.48140629
83.000000, 128, 0, 0, 35.7, 1.212769, 4095.000000, 3, 5.83134907, 2.78729665, 5.49423169, 4.85742353, 0.75010828, 0.36395647, 4.48102888, 2.50383111, 1.65205057, 1.84568358, 1.37434117, 0.56153185, 0.75893276, 0.52070689, 1.26478395, 1.18473829, 0.81818690, 0.79805235, 0.74895170, 0.93697958, 0.51668996, 0.59840312, 0.78425792, 2.14796737, 0.57921763, 2.01681461, 0.27941160, 0.92210750, 1.05031316, 2.82567466, 0.66254321, 0.48143227
83.600000, 128, 0, 0, 35.7, 1.212769, 4095.000000, 3, 5.83239735, 2.78724007, 5.49519231, 4.85785059, 0.75048101, 0.36404618, 4.48065217, 2.50385029, 1.65234666, 1.84570310, 1.37498752, 0.56155361, 0.75890803, 0.52074409, 1.26479111, 1.18469043, 0.81820199, 0.79814778, 0.74894368, 0.93713825, 0.51671122, 0.59841950, 0.78449588, 2.14804266, 0.57923484, 2.01703435, 0.27940157, 0.92219560, 1.05036219, 2.82575947, 0.66405220, 0.48145806
84.100000, 128, 0, 0, 35.7, 1.211548, 4095.000000, 3, 5.83185661, 2.78714713, 5.49568712, 4.85746663, 0.75082593, 0.36417127, 4.48036122, 2.50392460, 1.65244162, 1.84575234, 1.37522289, 0.56157391, 0.75890946, 0.52072660, 1.26485722, 1.18476751, 0.81822029, 0.79817731, 0.74894368, 0.93726327, 0.51671022, 0.59843099, 0.78460496, 2.14796327, 0.57922875, 2.01695387, 0.27941360, 0.92225117, 1.05033352, 2.82588737, 0.66511972, 0.48144751
84.700000, 128, 0, 0, 35.7, 1.211548, 4095.000000, 3, 5.83149208, 2.78751286, 5.49537806, 4.85763638, 0.75110140, 0.36425455, 4.48024895, 2.50383411, 1.65250640, 1.84574214, 1.37578008, 0.56158054, 0.75894155, 0.52073203, 1.26490477, 1.18478678, 0.81823117, 0.79823149, 0.74893258, 0.93735250, 0.51671282, 0.59844205, 0.78472420, 2.14813487, 0.57923547, 2.01708543, 0.27942397, 0.92231309, 1.05043587, 2.82607821, 0.66602003, 0.48146236
85.200000, 128, 0, 0, 35.7, 1.212769, 4095.000000, 3, 5.83175719, 2.78745291, 5.49662728, 4.85806347, 0.75133554, 0.36435339, 4.48071133, 2.50405046, 1.65240822, 1.84581445, 1.37612378, 0.56160478, 0.75895391, 0.52074249, 1.26501484, 1.18487102, 0.81823859, 0.79828250, 0.74893281, 0.93745376, 0.51672325, 0.59847545, 0.78491070, 2.14818200, 0.57923358, 2.01704254, 0.27941695, 0.92237104, 1.05044189, 2.82604058, 0.66673587, 0.48147135
85.800000, 128, 0, 0, 35.7, 1.210327, 4095.000000, 3, 5.83221070, 2.78754048, 5.49700853, 4.85748684, 0.75159289, 0.36441488, 4.48032862, 2.50370766, 1.65257802, 1.84583176, 1.37656086, 0.56159773, 0.75898886, 0.52073706, 1.26503145, 1.18484056, 0.81827000, 0.79833766, 0.74894226, 0.93758842, 0.51672586, 0.59847843, 0.78507690, 2.14817585, 0.57924785, 2.01701652, 0.27941845, 0.92241100, 1.05050267, 2.82641682, 0.66738440, 0.48148600
86.400000, 128, 0, 0, 35.7, 1.212158, 4095.000000, 3, 5.83172579, 2.78738892, 5.49689159, 4.85736425, 0.75185880, 0.36450283, 4.48078257, 2.50381553, 1.65265327, 1.84577319, 1.37703413, 0.56161017, 0.75896699, 0.52073404, 1.26504416, 1.18488034, 0.81828287, 0.79835402, 0.74896068, 0.93766538, 0.51673769, 0.59847205, 0.78520513, 2.14819788, 0.57924575, 2.01684160, 0.27942146, 0.92249304, 1.05054511, 2.82666380, 0.66792354, 0.48149714
86.900000, 128, 0, 0, 35.7, 1.213379, 4095.000000, 3, 5.83233978, 2.78750949, 5.49691722, 4.85699516, 0.75200456, 0.36459776, 4.48077291, 2.50416314, 1.65270840, 1.84588455, 1.37753774, 0.56165512, 0.75898553, 0.52076018, 1.26514871, 1.18489184, 0.81828707, 0.79841235, 0.74894864, 0.93775303, 0.51673087, 0.59846822, 0.78529636, 2.14823630, 0.57925918, 2.01700158, 0.27942363, 0.92250495, 1.05059701, 2.82656596, 0.66834847, 0.48148424
87.400000, 128, 0, 0, 35.7, 1.212158, 4095.000000, 3, 5.83218628, 2.78746773, 5.49709985, 4.85779940, 0.75224806, 0.36467839, 4.48059301, 2.50381972, 1.65292491, 1.84598793, 1.37772137, 0.56167129, 0.75899005, 0.52075013, 1.26508422, 1.18486107, 0.81827916, 0.79842944, 0.74896942, 0.93780541, 0.51673889, 0.59848204, 0.78541832, 2.14827728, 0.57924575, 2.01706615, 0.27942731, 0.92256291, 1.05063428, 2.82697991, 0.66870536, 0.48150456
88.000000, 128, 0, 0, 35.7, 1.213989, 4095.000000, 3, 5.83259448, 2.78725152, 5.49776795, 4.85706925, 0.75239883, 0.36476474, 4.48055197, 2.50386227, 1.65302553, 1.84598970, 1.37814912, 0.56167129, 0.75896580, 0.52076883, 1.26515620, 1.18490987, 0.81832714, 0.79845849, 0.74896918, 0.93792567, 0.51673187, 0.59848204, 0.78553762, 2.14820505, 0.57927198, 2.01713507, 0.27943249, 0.92259811, 1.05067557, 2.82688822, 0.66901115, 0.48150671
88.600000, 128, 0, 0, 35.7, 1.212158, 4095.000000, 3, 5.83255610, 2.78740778, 5.49797626, 4.85746394, 0.75253090, 0.36482697, 4.48100956, 2.50386347, 1.65310522, 1.84599725, 1.37852869, 0.56168310, 0.75901620, 0.52078050, 1.26518226, 1.18494655, 0.81832293, 0.79845531, 0.74895761, 0.93794091, 0.51674832, 0.59846396, 0.78560950, 2.14812514, 0.57925729, 2.01693267, 0.27943550, 0.92259096, 1.05070941, 2.82703055, 0.66924724, 0.48152390
89.100000, 128, 0, 0, 35.7, 1.210327, 4095.000000, 3, 5.83274102, 2.78750074, 5.49893621, 4.85735348, 0.75267483, 0.36489742, 4.48105665, 2.50388744, 1.65314024, 1.84594445, 1.37874473, 0.56168061, 0.75900907, 0.52077849, 1.26516141, 1.18486449, 0.81831725, 0.79851415, 0.74896753, 0.93798527, 0.51674571, 0.59848545, 0.78570995, 2.14815382, 0.57923253, 2.01705507, 0.27944219, 0.92259890, 1.05072805, 2.82793397, 0.66952362, 0.48152175
89.700000, 128, 0, 0, 35.7, 1.212769, 4095.000000, 3, 5.83301842, 2.78765028, 5.49940906, 4.85708407, 0.75279983, 0.36497825, 4.48111944, 2.50390662, 1.65319135, 1.84595776, 1.37904105, 0.56168682, 0.75902975, 0.52077145, 1.26518584, 1.18488749, 0.81837191, 0.79851659, 0.74898618, 0.93806840, 0.51674551, 0.59847822, 0.78581306, 2.14826294, 0.57924911, 2.01722856, 0.27943567, 0.92263199, 1.05073665, 2.82770261, 0.66975330, 0.48153152
90.200000, 128, 0, 0, 35.7, 1.211548, 4095.000000, 3, 5.83317894, 2.78758426, 5.49920869, 4.85669211, 0.75297480, 0.36503279, 4.48061112, 2.50375980, 1.65312454, 1.84591162, 1.37933116, 0.56169387, 0.75902809, 0.52074872, 1.26523177, 1.18488842, 0.81838625, 0.79858103, 0.74897981, 0.93817906, 0.51676135, 0.59849204, 0.78591182, 2.14813179, 0.57924554, 2.01721170, 0.27944469, 0.92270054, 1.05078053, 2.82785456, 0.66997542, 0.48155184
90.800000, 128, 0, 0, 35.7, 1.210938, 4095.000000, 3, 5.83318592, 2.78757214, 5.49951646, 4.85719856, 0.75305104, 0.36509717, 4.48105182, 2.50403308, 1.65315473, 1.84594134, 1.37955703, 0.56169698, 0.75903617, 0.52077607, 1.26528551, 1.18490770, 0.81837240, 0.79856126, 0.74897839, 0.93820311, 0.51675192, 0.59849247, 0.78599292, 2.14822093, 0.57924911, 2.01720013, 0.27944001, 0.92272065, 1.05081035, 2.82735013, 0.67018638, 0.48154598
91.400000, 128, 0, 0, 35.7, 1.212769, 4095.000000, 3, 5.83388390, 2.78764489, 5.49935296, 4.85779535, 0.75316779, 0.36516460, 4.48072703, 2.50374182, 1.65323845, 1.84601455, 1.37973879, 0.56170713, 0.75905924, 0.52076803, 1.26530115, 1.18490863, 0.81837389, 0.79856395, 0.74897815, 0.93830416, 0.51675012, 0.59850034, 0.78606506, 2.14819890, 0.57926170, 2.01720109, 0.27945155, 0.92279106, 1.05078712, 2.82760541, 0.67028326, 0.48155556
91.900000, 128, 0, 0, 35.7, 1.212769, 4095.000000, 3, 5.83283349, 2.78756001, 5.50008879, 4.85744912, 0.75326749, 0.36521808, 4.48082482, 2.50377478, 1.65335237, 1.84595687, 1.38022994, 0.56172350, 0.75907184, 0.52078050, 1.26534936, 1.18489371, 0.81839640, 0.79865061, 0.74899043, 0.93831886, 0.51675012, 0.59849077, 0.78616457, 2.14817534, 0.57925666, 2.01742665, 0.27945489, 0.92278709, 1.05087717, 2.82750549, 0.67040163, 0.48156435
92.500000, 128, 0, 0, 35.7, 1.210327, 4095.000000, 3, 5.83316324, 2.78774189, 5.50013849, 4.85767410, 0.75330135, 0.36529696, 4.48102284, 2.50381912, 1.65338055, 1.84602298, 1.38042950, 0.56171293, 0.75906661, 0.52077306, 1.26536988, 1.18491889, 0.81838700, 0.79865305, 0.74897697, 0.93838222, 0.51674651, 0.59851395, 0.78622195, 2.14820146, 0.57924554, 2.01723676, 0.27944386, 0.92279715, 1.05088836, 2.82778474, 0.67049584, 0.48155985
93.000000, 128, 0, 0, 35.7, 1.212769, 4095.000000, 3, 5.83376349, 2.78748861, 5.50001183, 4.85777380, 0.75336625, 0.36535831, 4.48104458, 2.50374841, 1.65336364, 1.84595731, 1.38058249, 0.56170941, 0.75906684, 0.52080524, 1.26539985, 1.18489309, 0.81840654, 0.79867307, 0.74896021, 0.93841537, 0.51675052, 0.59849970, 0.78628563, 2.14817687, 0.57926925, 2.01703387, 0.27944570, 0.92283924, 1.05093740, 2.82803528, 0.67059900, 0.48156064
93.600000, 128, 0, 0, 35.7, 1.210327, 4095.000000, 3, 5.83321907, 2.78791570, 5.50018499, 4.85747202, 0.75345720, 0.36540911, 4.48140321, 2.50357822, 1.65349125, 1.84598926, 1.38080017, 0.56172163, 0.75908491, 0.52079598, 1.26540441, 1.18488003, 0.81839912, 0.79869626, 0.74897343, 0.93852552, 0.51675333, 0.59849353, 0.78638466, 2.14825628, 0.57926694, 2.01702856, 0.27944486, 0.92280218, 1.05091388, 2.82864598, 0.67070352, 0.48156259
94.100000, 128, 0, 0, 35.7, 1.212158, 4095.000000, 3, 5.83351744, 2.78776412, 5.50018338, 4.85740736, 0.75353204, 0.36545473, 4.48106027, 2.50359261, 1.65358183, 1.84600878, 1.38098344, 0.56176328, 0.75906375, 0.52078894, 1.26544839, 1.18487910, 0.81839541, 0.79870383, 0.74895761, 0.93858274, 0.51674932, 0.59850204, 0.78643261, 2.14814409, 0.57927764, 2.01725893, 0.27944436, 0.92281806, 1.05093539, 2.82838511, 0.67085057, 0.48157861
94.700000, 128, 0, 0, 35.7, 1.212158, 4095.000000, 3, 5.83383329, 2.78777288, 5.50005031, 4.85761213, 0.75358368, 0.36552236, 4.48064251, 2.50363995, 1.65374449, 1.84599192, 1.38120569, 0.56175168, 0.75908491, 0.52080322, 1.26544383, 1.18492790, 0.81840159, 0.79873191, 0.74895005, 0.93862472, 0.51675072, 0.59850842, 0.78649848, 2.14811643, 0.57927030, 2.01720206, 0.27944269, 0.92283924, 1.05095260, 2.82866858, 0.67094750, 0.48157607
95.200000, 128, 0, 0, 35.7, 1.211548, 4095.000000, 3, 5.83342671, 2.78784025, 5.50040304, 4.85761752, 0.75368531, 0.36555742, 4.48042037, 2.50369987, 1.65359472, 1.84606203, 1.38131004, 0.56177530, 0.75910393, 0.52079719, 1.26543634, 1.18494686, 0.81840110, 0.79873289, 0.74893376, 0.93865493, 0.51674811, 0.59849353, 0.78659704, 2.14813794, 0.57925729, 2.01717700, 0.27944703, 0.92289827, 1.05099734, 2.82816809, 0.67102137, 0.48156552
95.800000, 128, 0, 0, 35.7, 1.211548, 4095.000000, 3, 5.83338309, 2.78763950, 5.50031325, 4.85764581, 0.75376585, 0.36560358, 4.48046021, 2.50377058, 1.65376623, 1.84607578, 1.38146624, 0.56175748, 0.75911130, 0.52080785, 1.26549139, 1.18496893, 0.81840357, 0.79875974, 0.74892620, 0.93867900, 0.51675493, 0.59851098, 0.78664257, 2.14815997, 0.57926757, 2.01722278, 0.27944904, 0.92292977, 1.05106646, 2.82805856, 0.67105293, 0.48156220
96.400000, 128, 0, 0, 35.7, 1.212769, 4095.000000, 3, 5.83353664, 2.78770417, 5.50033891, 4.85748954, 0.75380352, 0.36566209, 4.48085742, 2.50388984, 1.65382260, 1.84605404, 1.38167602, 0.56174463, 0.75910679, 0.52080222, 1.26546924, 1.18492541, 0.81842014, 0.79876145, 0.74896422, 0.93870333, 0.51675233, 0.59851161, 0.78670869, 2.14798529, 0.57925435, 2.01726905, 0.27944720, 0.92293003, 1.05104495, 2.82818452, 0.67108047, 0.48155497
96.900000, 128, 0, 0, 35.7, 1.212158, 4095.000000, 3, 5.83410204, 2.78780185, 5.50053933, 4.85758249, 0.75385138, 0.36570073, 4.48062440, 2.50368669, 1.65377307, 1.84607844, 1.38180476, 0.56175582, 0.75911012, 0.52079196, 1.26548878, 1.18491982, 0.81845601, 0.79880223, 0.74895501, 0.93881029, 0.51673989, 0.59851417, 0.78677191, 2.14813897, 0.57926610, 2.01699001, 0.27945723, 0.92292871, 1.05105155, 2.82866036, 0.67114383, 0.48156376
97.500000, 128, 0, 0, 35.7, 1.212769, 4095.000000, 3, 5.83400257, 2.78732696, 5.50055216, 4.85744643, 0.75390421, 0.36574726, 4.48017411, 2.50366212, 1.65389628, 1.84601899, 1.38190845, 0.56175789, 0.75911939, 0.52080624, 1.26552755, 1.18493971, 0.81843993, 0.79878196, 0.74895525, 0.93878863, 0.51676717, 0.59850183, 0.78681502, 2.14815228, 0.57926379, 2.01707531, 0.27943868, 0.92297795, 1.05110805, 2.82833034, 0.67127727, 0.48157802
98.000000, 128, 0, 0, 35.7, 1.212769, 4095.000000, 3, 5.83381409, 2.78751219, 5.50105247, 4.85730229, 0.75393335, 0.36579629, 4.48043365, 2.50385868, 1.65400501, 1.84607401, 1.38204834, 0.56180742, 0.75908420, 0.52079317, 1.26556697, 1.18493256, 0.81846491, 0.79875779, 0.74894982, 0.93886832, 0.51675273, 0.59851715, 0.78690901, 2.14804522, 0.57926149, 2.01714037, 0.27944837, 0.92295730, 1.05116800, 2.82838717, 0.67131891, 0.48157900
98.600000, 128, 0, 0, 35.8, 1.212158, 4095.000000, 3, 5.83339356, 2.78766914, 5.50075741, 4.85743430, 0.75399804, 0.36583726, 4.48076446, 2.50414935, 1.65388380, 1.84609575, 1.38212176, 0.56179789, 0.75910655, 0.52079156, 1.26551615, 1.18495401, 0.81841767, 0.79879295, 0.74895950, 0.93886939, 0.51677278, 0.59853289, 0.78695600, 2.14808313, 0.57926568, 2.01703387, 0.27944670, 0.92299913, 1.05122049, 2.82820506, 0.67142057, 0.48157451
99.100000, 128, 0, 0, 35.8, 1.210327, 4095.000000, 3, 5.83359073, 2.78753846, 5.50103323, 4.85731980, 0.75406391, 0.36589345, 4.48063406, 2.50393539, 1.65399615, 1.84613702, 1.38223939, 0.56180783, 0.75910893, 0.52078110, 1.26558554, 1.18487723, 0.81841594, 0.79883690, 0.74895832, 0.93893571, 0.51676917, 0.59855225, 0.78700808, 2.14823220, 0.57925708, 2.01711338, 0.27944921, 0.92299251, 1.05117689, 2.82830227, 0.67139236, 0.48157744
99.700000, 128, 0, 0, 35.8, 1.210938, 4095.000000, 3, 5.83309170, 2.78739701, 5.50094984, 4.85690761, 0.75406604, 0.36593408, 4.48085259, 2.50387965, 1.65387937, 1.84612725, 1.38241794, 0.56182565, 0.75913603, 0.52082294, 1.26559043, 1.18484895, 0.81844339, 0.79881370, 0.74896257, 0.93896780, 0.51677077, 0.59851927, 0.78702553, 2.14820863, 0.57927240, 2.01713410, 0.27944787, 0.92299489, 1.05122508, 2.82892399, 0.67142483, 0.48158682
100.300000, 128, 0, 0, 35.8, 1.211548, 4095.000000, 3, 5.83305681, 2.78738286, 5.50040304, 4.85678774, 0.75409661, 0.36597452, 4.48068236, 2.50375440, 1.65409279, 1.84601189, 1.38250705, 0.56182835, 0.75911867, 0.52081529, 1.26553276, 1.18493661, 0.81845823, 0.79881712, 0.74898099, 0.93900765, 0.51677639, 0.59851183, 0.78708997, 2.14814665, 0.57927324, 2.01724399, 0.27945472, 0.92296180, 1.05119869, 2.82842414, 0.67143468, 0.48159248
100.800000, 128, 0, 0, 35.8, 1.213379, 4095.000000, 3, 5.83340751, 2.78739027, 5.49978418, 4.85775089, 0.75416059, 0.36599707, 4.48072944, 2.50403008, 1.65413628, 1.84617473, 1.38263585, 0.56182399, 0.75912319, 0.52082072, 1.26562594, 1.18496831, 0.81845725, 0.79883348, 0.74898217, 0.93900819, 0.51678200, 0.59852906, 0.78716895, 2.14825576, 0.57926925, 2.01717700, 0.27945773, 0.92301687, 1.05125376, 2.82839949, 0.67139012, 0.48156513
101.400000, 128, 0, 0, 35.8, 1.208496, 4095.000000, 3, 5.83387343, 2.78758965, 5.50064516, 4.85723089, 0.75417789, 0.36603448, 4.48028034, 2.50379995, 1.65417454, 1.84605138, 1.38265708, 0.56183933, 0.75913627, 0.52081006, 1.26560281, 1.18498883, 0.81849138, 0.79885252, 0.74898807, 0.93900418, 0.51678200, 0.59853119, 0.78717694, 2.14819275, 0.57927198, 2.01718567, 0.27945389, 0.92301951, 1.05126667, 2.82882812, 0.67140893, 0.48157705
101.900000, 128, 0, 0, 35.8, 1.212158, 4095.000000, 3, 5.83337262, 2.78741317, 5.50045114, 4.85765524, 0.75415964, 0.36608388, 4.48017531, 2.50380234, 1.65410407, 1.84619293, 1.38276291, 0.56183560, 0.75909561, 0.52079619, 1.26563832, 1.18496956, 0.81847184, 0.79887792, 0.74896658, 0.93900284, 0.51678040, 0.59853374, 0.78721547, 2.14823783, 0.57925435, 2.01702712, 0.27946107, 0.92304837, 1.05121389, 2.82886853, 0.67140400, 0.48160812
102.500000, 128, 0, 0, 35.8, 1.215210, 4095.000000, 3, 5.83393276, 2.78738421, 5.50130426, 4.85743430, 0.75423784, 0.36613721, 4.48072341, 2.50374242, 1.65413185, 1.84616408, 1.38289486, 0.56182462, 0.75914911, 0.52081228, 1.26563441, 1.18497173, 0.81848074, 0.79889086, 0.74897201, 0.93906275, 0.51678200, 0.59854523, 0.78724817, 2.14826652, 0.57927429, 2.01704447, 0.27945539, 0.92303566, 1.05119611, 2.82887948, 0.67143468, 0.48160499
103.000000, 128, 0, 0, 35.8, 1.211548, 4095.000000, 3, 5.83372859, 2.78762198, 5.50138605, 4.85713390, 0.75422505, 0.36617928, 4.48048919, 2.50402529, 1.65406017, 1.84614500, 1.38303343, 0.56183187, 0.75912985, 0.52079679, 1.26559043, 1.18494220, 0.81848916, 0.79886840, 0.74895619, 0.93911784, 0.51677860, 0.59854501, 0.78727870, 2.14814255, 0.57927072, 2.01710278, 0.27945673, 0.92302587, 1.05119152, 2.82850835, 0.67142998, 0.48159561
103.600000, 128, 0, 0, 35.8, 1.212769, 4095.000000, 3, 5.83299400, 2.78759504, 5.50130747, 4.85730498, 0.75423927, 0.36622993, 4.48094315, 2.50389643, 1.65392205, 1.84620313, 1.38309332, 0.56183208, 0.75914697, 0.52080886, 1.26564516, 1.18492355, 0.81850820, 0.79886034, 0.74898028, 0.93914352, 0.51678160, 0.59854225, 0.78730221, 2.14810208, 0.57926967, 2.01695628, 0.27945606, 0.92302984, 1.05121561, 2.82863639, 0.67141878, 0.48160030
104.200000, 128, 0, 0, 35.8, 1.212769, 4095.000000, 3, 5.83382456, 2.78778029, 5.50072534, 4.85737368, 0.75424946, 0.36627289, 4.48063889, 2.50389404, 1.65401628, 1.84623064, 1.38313058, 0.56185632, 0.75915291, 0.52080343, 1.26562138, 1.18492790, 0.81849212, 0.79887499, 0.74895194, 0.93913951, 0.51677358, 0.59854799, 0.78736108, 2.14812565, 0.57928016, 2.01688352, 0.27945823, 0.92303672, 1.05126409, 2.82897330, 0.67139952, 0.48161105
104.700000, 128, 0, 0, 35.8, 1.212769, 4095.000000, 3, 5.83366926, 2.78774661, 5.50063073, 4.85739254, 0.75429306, 0.36626412, 4.48073065, 2.50380354, 1.65418743, 1.84613657, 1.38319848, 0.56186295, 0.75915672, 0.52078170, 1.26565722, 1.18497391, 0.81850746, 0.79886424, 0.74897603, 0.93915047, 0.51677980, 0.59854204, 0.78739573, 2.14807084, 0.57925540, 2.01713121, 0.27945589, 0.92307352, 1.05124344, 2.82894591, 0.67137109, 0.48159776
105.300000, 128, 0, 0, 35.8, 1.212158, 4095.000000, 3, 5.83322082, 2.78776884, 5.50086806, 4.85694667, 0.75428856, 0.36628614, 4.48066183, 2.50370347, 1.65420354, 1.84626304, 1.38328797, 0.56185072, 0.75915909, 0.52079136, 1.26572955, 1.18490366, 0.81849757, 0.79886205, 0.74895477, 0.93916626, 0.51678080, 0.59853842, 0.78744081, 2.14814409, 0.57926002, 2.01706037, 0.27946258, 0.92305155, 1.05129335, 2.82913835, 0.67134556, 0.48160108
105.800000, 128, 0, 0, 35.8, 1.212769, 4095.000000, 3, 5.83329061, 2.78759504, 5.50044313, 4.85714603, 0.75427766, 0.36635166, 4.48056042, 2.50379276, 1.65407105, 1.84616896, 1.38341752, 0.56187725, 0.75913389, 0.52079759, 1.26564744, 1.18494251, 0.81850820, 0.79886180, 0.74899043, 0.93921815, 0.51678983, 0.59852183, 0.78747473, 2.14811848, 0.57925813, 2.01695484, 0.27945723, 0.92308490, 1.05133867, 2.82850493, 0.67130593, 0.48159014
106.400000, 128, 0, 0, 35.8, 1.212769, 4095.000000, 3, 5.83371637, 2.78751825, 5.50134435, 4.85672713, 0.75426984, 0.36638550, 4.48067028, 2.50377118, 1.65408675, 1.84612237, 1.38349971, 0.56184679, 0.75913912, 0.52082615, 1.26571912, 1.18495805, 0.81850894, 0.79888109, 0.74897036, 0.93924222, 0.51678401, 0.59851736, 0.78749945, 2.14823630, 0.57927932, 2.01712254, 0.27946642, 0.92310211, 1.05133093, 2.82884045, 0.67129585, 0.48160343
