"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B191023297 +++ Firmware version: 40.51"
"7/8/2021","4:5 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
73.500000, 128, 0, 0, 35.5, 1.212769, 4095.000000, 1, 5.91065398, 2.82073821, 5.52255978, 4.94852414, 0.70459066, 0.35051322, 4.52209035, 2.48823248, 1.64666357, 1.84700202, 1.33400072, 0.55681186, 0.75407955, 0.52099270, 1.25240391, 1.18404905, 0.81530989, 0.78032891, 0.75571592, 0.90115007, 0.51505750, 0.59514613, 0.76951951, 2.23030227, 0.57837167, 2.03014505, 0.27835889, 0.89530849, 1.04681419, 2.82681638, 0.44710026, 0.47798940
74.100000, 128, 0, 0, 35.5, 1.213379, 4095.000000, 1, 5.91118402, 2.82069725, 5.52238562, 4.94886000, 0.70460051, 0.35048829, 4.52221992, 2.48826523, 1.64663028, 1.84696739, 1.33396989, 0.55679411, 0.75409306, 0.52098747, 1.25240003, 1.18402295, 0.81532124, 0.78034314, 0.75568390, 0.90117461, 0.51505409, 0.59513531, 0.76953580, 2.23030121, 0.57837985, 2.03020082, 0.27835372, 0.89531526, 1.04677815, 2.82680269, 0.44710845, 0.47799759
74.600000, 128, 0, 0, 35.5, 1.210938, 4095.000000, 1, 5.91121960, 2.82087746, 5.52259042, 4.94868308, 0.70457897, 0.35048298, 4.52230793, 2.48838787, 1.64672054, 1.84696207, 1.33406440, 0.55680299, 0.75407789, 0.52097801, 1.25241522, 1.18400089, 0.81531532, 0.78033253, 0.75567156, 0.90115033, 0.51505830, 0.59514804, 0.76952766, 2.23037353, 0.57836475, 2.03018869, 0.27835605, 0.89527937, 1.04680618, 2.82679243, 0.44709360, 0.47797342
75.200000, 128, 0, 0, 35.5, 1.211548, 4095.000000, 3, 5.91100081, 2.82093139, 5.52320005, 4.94827123, 0.70464060, 0.35048298, 4.52202068, 2.48830452, 1.64676948, 1.84696784, 1.33405593, 0.55682549, 0.75407481, 0.52096816, 1.25236834, 1.18404315, 0.81532001, 0.78034266, 0.75564476, 0.90115633, 0.51507412, 0.59516842, 0.76982865, 2.23064422, 0.57851113, 2.03199331, 0.27841283, 0.89647406, 1.04830473, 2.82969657, 0.45004316, 0.47842871
75.700000, 128, 0, 0, 35.5, 1.211548, 4095.000000, 3, 5.91943713, 2.82417733, 5.53658764, 4.95233658, 0.71069958, 0.35107122, 4.52551828, 2.48932397, 1.65073678, 1.84839194, 1.33776820, 0.55716806, 0.75456823, 0.52121016, 1.25394525, 1.18506530, 0.81627833, 0.78208036, 0.75618925, 0.90353531, 0.51553165, 0.59584708, 0.77544907, 2.23220837, 0.57901307, 2.03852070, 0.27858002, 0.89952690, 1.05092765, 2.83762636, 0.46074435, 0.47903996
76.300000, 128, 0, 0, 35.5, 1.212769, 4095.000000, 3, 5.92843044, 2.82772246, 5.55609569, 4.95688306, 0.72466763, 0.35230251, 4.52992725, 2.49018180, 1.65657220, 1.85031810, 1.34806246, 0.55775470, 0.75528472, 0.52149004, 1.25631963, 1.18675356, 0.81729608, 0.78385271, 0.75663400, 0.90615493, 0.51581517, 0.59625397, 0.77985822, 2.23289078, 0.57926002, 2.04205791, 0.27865769, 0.90115764, 1.05219663, 2.84111821, 0.48634439, 0.47929937
76.800000, 128, 0, 0, 35.5, 1.210938, 4095.000000, 3, 5.93166682, 2.82915752, 5.56679912, 4.95834210, 0.73470414, 0.35328369, 4.53271691, 2.49039988, 1.65920297, 1.85129698, 1.35697481, 0.55804997, 0.75567014, 0.52165385, 1.25744448, 1.18755380, 0.81772647, 0.78471839, 0.75685263, 0.90768436, 0.51594223, 0.59642283, 0.78225108, 2.23309628, 0.57936976, 2.04358814, 0.27869962, 0.90201518, 1.05285805, 2.84313865, 0.52694977, 0.47944255
77.400000, 128, 0, 0, 35.5, 1.212769, 4095.000000, 3, 5.93376980, 2.82976370, 5.57314124, 4.95872185, 0.74084473, 0.35399502, 4.53338892, 2.49050714, 1.66104745, 1.85170762, 1.36346671, 0.55819381, 0.75587629, 0.52172047, 1.25810450, 1.18793865, 0.81793763, 0.78524990, 0.75691032, 0.90864911, 0.51600736, 0.59653478, 0.78388535, 2.23315591, 0.57942285, 2.04456334, 0.27873186, 0.90259253, 1.05336176, 2.84422215, 0.55900833, 0.47953209
78.000000, 128, 0, 0, 35.5, 1.210938, 4095.000000, 3, 5.93510618, 2.83032411, 5.57853650, 4.95935670, 0.74510461, 0.35454603, 4.53396172, 2.49080214, 1.66209004, 1.85198440, 1.36855216, 0.55834386, 0.75601224, 0.52177501, 1.25852723, 1.18819558, 0.81812087, 0.78564339, 0.75701502, 0.90936408, 0.51605346, 0.59662592, 0.78515384, 2.23312344, 0.57946525, 2.04542177, 0.27874639, 0.90305144, 1.05373290, 2.84562665, 0.58027071, 0.47961637
78.500000, 128, 0, 0, 35.5, 1.212158, 4095.000000, 3, 5.93601703, 2.83063246, 5.58180345, 4.95925551, 0.74828406, 0.35500428, 4.53485115, 2.49073181, 1.66311539, 1.85230972, 1.37248350, 0.55842612, 0.75609860, 0.52181285, 1.25892443, 1.18840644, 0.81825665, 0.78591787, 0.75705752, 0.90993865, 0.51609555, 0.59668647, 0.78621057, 2.23330926, 0.57948875, 2.04575489, 0.27875608, 0.90340250, 1.05399895, 2.84641194, 0.59708191, 0.47967061
79.100000, 128, 0, 0, 35.5, 1.212158, 4095.000000, 3, 5.93679204, 2.83104571, 5.58489943, 4.95968388, 0.75084177, 0.35539366, 4.53523889, 2.49058759, 1.66387575, 1.85250512, 1.37540283, 0.55851377, 0.75619850, 0.52185693, 1.25913994, 1.18859521, 0.81838551, 0.78621372, 0.75710738, 0.91043124, 0.51611980, 0.59672790, 0.78714109, 2.23342215, 0.57951645, 2.04634798, 0.27875725, 0.90364774, 1.05425498, 2.84776522, 0.61175916, 0.47971627
79.600000, 128, 0, 0, 35.5, 1.211548, 4095.000000, 3, 5.93725748, 2.83109163, 5.58737963, 4.95942047, 0.75285736, 0.35575066, 4.53567823, 2.49067460, 1.66459269, 1.85262085, 1.37807169, 0.55856959, 0.75630149, 0.52184948, 1.25936814, 1.18873665, 0.81845551, 0.78640573, 0.75713777, 0.91080498, 0.51613624, 0.59675297, 0.78791559, 2.23341470, 0.57955024, 2.04639977, 0.27876326, 0.90389041, 1.05450100, 2.84766449, 0.62425760, 0.47974769
80.200000, 128, 0, 0, 35.5, 1.210327, 4095.000000, 3, 5.93763524, 2.83133701, 5.58944630, 4.95929987, 0.75448693, 0.35604507, 4.53589792, 2.49059832, 1.66514585, 1.85271345, 1.38042116, 0.55860721, 0.75635346, 0.52189598, 1.25956391, 1.18879117, 0.81852948, 0.78654376, 0.75716365, 0.91120404, 0.51615748, 0.59677018, 0.78857287, 2.23339979, 0.57955528, 2.04651264, 0.27877228, 0.90406485, 1.05465736, 2.84802741, 0.63390128, 0.47980271
80.700000, 128, 0, 0, 35.5, 1.212769, 4095.000000, 3, 5.93772297, 2.83136580, 5.59208207, 4.95964367, 0.75586372, 0.35632462, 4.53628578, 2.49062275, 1.66549297, 1.85285323, 1.38221747, 0.55865435, 0.75638360, 0.52191611, 1.25969962, 1.18885223, 0.81858044, 0.78670894, 0.75718313, 0.91154118, 0.51618053, 0.59679567, 0.78917634, 2.23348552, 0.57956388, 2.04679803, 0.27878431, 0.90424061, 1.05479678, 2.84837450, 0.64086751, 0.47982086
81.300000, 128, 0, 0, 35.6, 1.209717, 4095.000000, 3, 5.93853591, 2.83124790, 5.59246626, 4.95982807, 0.75694569, 0.35656888, 4.53628087, 2.49064004, 1.66582841, 1.85288262, 1.38380552, 0.55871265, 0.75643463, 0.52192617, 1.25987984, 1.18893761, 0.81863263, 0.78685136, 0.75721115, 0.91177403, 0.51619056, 0.59682563, 0.78972107, 2.23344611, 0.57957941, 2.04679999, 0.27879718, 0.90440829, 1.05495318, 2.84873752, 0.64588308, 0.47986945
81.900000, 128, 0, 0, 35.6, 1.212158, 4095.000000, 3, 5.93840697, 2.83140145, 5.59424815, 4.95986689, 0.75790611, 0.35681088, 4.53653742, 2.49068473, 1.66607394, 1.85301084, 1.38531654, 0.55875896, 0.75649586, 0.52193986, 1.26002565, 1.18903077, 0.81867667, 0.78694728, 0.75721305, 0.91208553, 0.51619557, 0.59682946, 0.79027038, 2.23335346, 0.57957983, 2.04697642, 0.27879784, 0.90457337, 1.05513748, 2.84935187, 0.64963612, 0.47988760
82.400000, 128, 0, 0, 35.5, 1.212158, 4095.000000, 3, 5.93918244, 2.83149810, 5.59511229, 4.95939136, 0.75874472, 0.35702093, 4.53589055, 2.49051012, 1.66662591, 1.85303800, 1.38675346, 0.55881851, 0.75650986, 0.52196381, 1.26014451, 1.18910057, 0.81872665, 0.78706235, 0.75722611, 0.91226089, 0.51620820, 0.59685687, 0.79071060, 2.23339393, 0.57959872, 2.04705658, 0.27881939, 0.90468430, 1.05523610, 2.84948649, 0.65260694, 0.47991297
83.000000, 128, 0, 0, 35.5, 1.212769, 4095.000000, 3, 5.93925587, 2.83153306, 5.59631681, 4.95995285, 0.75949772, 0.35720667, 4.53672157, 2.49051966, 1.66681399, 1.85316356, 1.38791883, 0.55882926, 0.75651390, 0.52196683, 1.26026728, 1.18912176, 0.81874644, 0.78715732, 0.75723252, 0.91249096, 0.51621381, 0.59687621, 0.79112641, 2.23354463, 0.57961048, 2.04708493, 0.27880837, 0.90479813, 1.05533387, 2.84944438, 0.65502396, 0.47993151
83.500000, 128, 0, 0, 35.5, 1.209106, 4095.000000, 3, 5.93939021, 2.83177986, 5.59799030, 4.96016499, 0.76016781, 0.35740914, 4.53691799, 2.49059534, 1.66706046, 1.85319740, 1.38897213, 0.55885904, 0.75658510, 0.52198938, 1.26032964, 1.18914482, 0.81875015, 0.78724842, 0.75721969, 0.91267136, 0.51622062, 0.59686728, 0.79151634, 2.23340138, 0.57961761, 2.04734155, 0.27882507, 0.90490751, 1.05535084, 2.84992908, 0.65700072, 0.47994966
84.100000, 128, 0, 0, 35.5, 1.212158, 4095.000000, 3, 5.93928811, 2.83176957, 5.59843591, 4.95992512, 0.76077514, 0.35759742, 4.53655707, 2.49066030, 1.66720438, 1.85319918, 1.38990790, 0.55886627, 0.75655852, 0.52198656, 1.26041052, 1.18918876, 0.81879295, 0.78732934, 0.75723608, 0.91284916, 0.51622684, 0.59688130, 0.79185267, 2.23344878, 0.57962034, 2.04755714, 0.27883359, 0.90497319, 1.05547364, 2.84998984, 0.65876334, 0.47997464
84.600000, 128, 0, 0, 35.5, 1.212158, 4095.000000, 3, 5.93934543, 2.83191080, 5.59910361, 4.96014974, 0.76125413, 0.35774839, 4.53681364, 2.49067460, 1.66734629, 1.85329091, 1.39074764, 0.55889894, 0.75659626, 0.52201353, 1.26043391, 1.18925950, 0.81882611, 0.78738120, 0.75724415, 0.91304117, 0.51623606, 0.59691318, 0.79219222, 2.23343653, 0.57962895, 2.04746376, 0.27882858, 0.90505589, 1.05556855, 2.85021635, 0.66027192, 0.47997229
85.200000, 128, 0, 0, 35.6, 1.213989, 4095.000000, 3, 5.93951380, 2.83188201, 5.59996224, 4.96055880, 0.76172279, 0.35791058, 4.53660740, 2.49065076, 1.66745820, 1.85319829, 1.39159511, 0.55892520, 0.75660338, 0.52198737, 1.26055442, 1.18925794, 0.81884714, 0.78744541, 0.75725864, 0.91313219, 0.51625570, 0.59691445, 0.79251897, 2.23349830, 0.57962958, 2.04739777, 0.27882708, 0.90513231, 1.05563039, 2.85076613, 0.66159303, 0.48000996
85.800000, 128, 0, 0, 35.6, 1.210938, 4095.000000, 3, 5.94032531, 2.83210278, 5.60045580, 4.96042845, 0.76210083, 0.35805144, 4.53674612, 2.49067043, 1.66770638, 1.85322500, 1.39217385, 0.55894216, 0.75665204, 0.52201676, 1.26062329, 1.18926605, 0.81886421, 0.78751011, 0.75724629, 0.91328425, 0.51625671, 0.59693655, 0.79278791, 2.23350043, 0.57963776, 2.04753025, 0.27882791, 0.90518832, 1.05569568, 2.85118199, 0.66279182, 0.48000879
86.300000, 128, 0, 0, 35.6, 1.212158, 4095.000000, 3, 5.94053493, 2.83217066, 5.60094283, 4.96037992, 0.76245204, 0.35819587, 4.53732317, 2.49083730, 1.66808804, 1.85339333, 1.39291207, 0.55897814, 0.75666082, 0.52198958, 1.26068339, 1.18922803, 0.81890602, 0.78757893, 0.75726006, 0.91344659, 0.51626813, 0.59695398, 0.79304449, 2.23351800, 0.57964427, 2.04749407, 0.27883577, 0.90530061, 1.05579031, 2.85152399, 0.66383746, 0.48001347
86.900000, 128, 0, 0, 35.6, 1.213989, 4095.000000, 3, 5.94006196, 2.83216861, 5.60202736, 4.96016083, 0.76282859, 0.35833695, 4.53709970, 2.49084088, 1.66813671, 1.85338976, 1.39333119, 0.55899758, 0.75667530, 0.52202320, 1.26078021, 1.18929690, 0.81888227, 0.78762498, 0.75730946, 0.91360263, 0.51627575, 0.59694378, 0.79332325, 2.23356433, 0.57964196, 2.04747990, 0.27883527, 0.90535034, 1.05581102, 2.85109909, 0.66474633, 0.48003826
87.400000, 128, 0, 0, 35.6, 1.212158, 4095.000000, 3, 5.94062093, 2.83241478, 5.60207509, 4.96108303, 0.76311250, 0.35847501, 4.53763137, 2.49080154, 1.66809493, 1.85342628, 1.39406462, 0.55900792, 0.75669263, 0.52204514, 1.26086209, 1.18933243, 0.81893374, 0.78768169, 0.75731516, 0.91370052, 0.51629339, 0.59696227, 0.79358017, 2.23347487, 0.57964679, 2.04754834, 0.27885364, 0.90541290, 1.05596349, 2.85141966, 0.66569169, 0.48004802
88.000000, 128, 0, 0, 35.6, 1.212769, 4095.000000, 3, 5.94078219, 2.83211238, 5.60221994, 4.96008318, 0.76341268, 0.35859956, 4.53745332, 2.49064123, 1.66831317, 1.85344721, 1.39457092, 0.55905114, 0.75670141, 0.52202702, 1.26088483, 1.18941221, 0.81892607, 0.78775731, 0.75731064, 0.91381395, 0.51628537, 0.59695334, 0.79375464, 2.23360268, 0.57964175, 2.04767985, 0.27885782, 0.90547808, 1.05594364, 2.85124141, 0.66643615, 0.48006695
88.500000, 128, 0, 0, 35.6, 1.210938, 4095.000000, 3, 5.94122837, 2.83224883, 5.60232858, 4.96005129, 0.76363660, 0.35873054, 4.53771979, 2.49046424, 1.66841986, 1.85343964, 1.39495257, 0.55904762, 0.75671684, 0.52204252, 1.26090660, 1.18931279, 0.81895724, 0.78779124, 0.75730827, 0.91390554, 0.51628678, 0.59697757, 0.79400238, 2.23366818, 0.57962937, 2.04755518, 0.27885932, 0.90552965, 1.05602965, 2.85156752, 0.66712852, 0.48007827
89.100000, 128, 0, 0, 35.6, 1.212769, 4095.000000, 3, 5.94094345, 2.83210621, 5.60215739, 4.95959654, 0.76385603, 0.35883874, 4.53745209, 2.49074135, 1.66867953, 1.85349976, 1.39555798, 0.55905465, 0.75673607, 0.52203991, 1.26091992, 1.18939133, 0.81896986, 0.78784699, 0.75730043, 0.91394555, 0.51629379, 0.59695525, 0.79420318, 2.23356700, 0.57963377, 2.04783044, 0.27885047, 0.90555767, 1.05606245, 2.85178242, 0.66774753, 0.48008549
89.600000, 128, 0, 0, 35.6, 1.210938, 4095.000000, 3, 5.94109577, 2.83222278, 5.60213105, 4.95944543, 0.76406594, 0.35895710, 4.53799119, 2.49058878, 1.66871401, 1.85346369, 1.39589741, 0.55905962, 0.75672040, 0.52206567, 1.26100408, 1.18933118, 0.81896962, 0.78786299, 0.75732703, 0.91406557, 0.51629319, 0.59694335, 0.79438502, 2.23351268, 0.57963461, 2.04775124, 0.27886868, 0.90559353, 1.05618041, 2.85181352, 0.66834669, 0.48007846
90.200000, 128, 0, 0, 35.6, 1.212158, 4095.000000, 3, 5.94127317, 2.83222483, 5.60350734, 4.95966863, 0.76428638, 0.35906515, 4.53728142, 2.49070499, 1.66879517, 1.85351000, 1.39615624, 0.55908919, 0.75674652, 0.52207010, 1.26109734, 1.18933492, 0.81896863, 0.78791243, 0.75733795, 0.91418140, 0.51629319, 0.59695823, 0.79457638, 2.23351800, 0.57962538, 2.04785880, 0.27887503, 0.90564406, 1.05613898, 2.85178450, 0.66878113, 0.48009700
90.800000, 128, 0, 0, 35.6, 1.213379, 4095.000000, 3, 5.94168714, 2.83217409, 5.60350240, 4.95985996, 0.76443217, 0.35916839, 4.53737351, 2.49092908, 1.66871239, 1.85355632, 1.39656068, 0.55910739, 0.75676242, 0.52205299, 1.26102292, 1.18933118, 0.81897630, 0.78796261, 0.75731563, 0.91420825, 0.51629539, 0.59695334, 0.79476436, 2.23348658, 0.57963503, 2.04788032, 0.27887770, 0.90566055, 1.05620199, 2.85180454, 0.66922756, 0.48009193
91.300000, 128, 0, 0, 35.6, 1.210327, 4095.000000, 3, 5.94226606, 2.83245935, 5.60368682, 4.95937195, 0.76460995, 0.35927966, 4.53767804, 2.49069725, 1.66896113, 1.85349041, 1.39685047, 0.55912000, 0.75679874, 0.52206386, 1.26114251, 1.18936827, 0.81901812, 0.78799267, 0.75730637, 0.91431276, 0.51628136, 0.59697225, 0.79492727, 2.23356327, 0.57964322, 2.04775026, 0.27887703, 0.90574643, 1.05623163, 2.85158963, 0.66962917, 0.48010676
91.900000, 128, 0, 0, 35.6, 1.212158, 4095.000000, 3, 5.94157424, 2.83234963, 5.60380868, 4.95957851, 0.76475910, 0.35939682, 4.53782417, 2.49077293, 1.66898061, 1.85357948, 1.39716944, 0.55910470, 0.75677595, 0.52205118, 1.26114121, 1.18935393, 0.81900475, 0.78802079, 0.75731302, 0.91438859, 0.51629600, 0.59696078, 0.79508436, 2.23359948, 0.57964951, 2.04788667, 0.27886834, 0.90577549, 1.05623393, 2.85169812, 0.66995618, 0.48012960
92.400000, 128, 0, 0, 35.6, 1.210327, 4095.000000, 3, 5.94149718, 2.83228518, 5.60421543, 4.95983223, 0.76489157, 0.35948816, 4.53763260, 2.49089869, 1.66913361, 1.85355943, 1.39761588, 0.55911297, 0.75679637, 0.52205984, 1.26120067, 1.18941689, 0.81902504, 0.78805933, 0.75727645, 0.91447679, 0.51630161, 0.59697289, 0.79527337, 2.23357126, 0.57965203, 2.04771017, 0.27887219, 0.90574434, 1.05626299, 2.85200011, 0.67035441, 0.48012609
93.000000, 128, 0, 0, 35.6, 1.212769, 4095.000000, 3, 5.94144700, 2.83222072, 5.60449047, 4.95958822, 0.76501498, 0.35960035, 4.53789049, 2.49080512, 1.66919895, 1.85366231, 1.39777349, 0.55912063, 0.75679945, 0.52203830, 1.26124812, 1.18942437, 0.81903766, 0.78805570, 0.75732940, 0.91452787, 0.51629439, 0.59698755, 0.79540004, 2.23362185, 0.57965350, 2.04787250, 0.27888455, 0.90580875, 1.05626500, 2.85181697, 0.67067129, 0.48013116
93.500000, 128, 0, 0, 35.6, 1.211548, 4095.000000, 3, 5.94143266, 2.83239626, 5.60465352, 4.95974765, 0.76507012, 0.35968565, 4.53745578, 2.49084862, 1.66921762, 1.85362000, 1.39822008, 0.55915764, 0.75679447, 0.52204937, 1.26121887, 1.18939819, 0.81902925, 0.78810515, 0.75730566, 0.91460054, 0.51631183, 0.59700944, 0.79552307, 2.23354090, 0.57965434, 2.04776835, 0.27888121, 0.90582158, 1.05630816, 2.85160898, 0.67095712, 0.48013272
94.100000, 128, 0, 0, 35.6, 1.210327, 4095.000000, 3, 5.94223559, 2.83242918, 5.60449870, 4.96004991, 0.76519999, 0.35979180, 4.53736369, 2.49085935, 1.66941204, 1.85356300, 1.39843042, 0.55914648, 0.75683079, 0.52204373, 1.26132287, 1.18942561, 0.81902801, 0.78811024, 0.75732252, 0.91465636, 0.51629539, 0.59700370, 0.79566024, 2.23357871, 0.57964469, 2.04776102, 0.27887402, 0.90588442, 1.05632082, 2.85203397, 0.67124368, 0.48016571
94.700000, 128, 0, 0, 35.6, 1.210327, 4095.000000, 3, 5.94174449, 2.83249433, 5.60522344, 4.95993067, 0.76529907, 0.35989546, 4.53783031, 2.49085637, 1.66935765, 1.85367256, 1.39873772, 0.55914586, 0.75684290, 0.52206507, 1.26133782, 1.18945522, 0.81906761, 0.78813521, 0.75732560, 0.91470692, 0.51630021, 0.59698968, 0.79578426, 2.23341470, 0.57964658, 2.04793655, 0.27888422, 0.90589437, 1.05636341, 2.85214109, 0.67147879, 0.48015283
95.200000, 128, 0, 0, 35.6, 1.210938, 4095.000000, 3, 5.94201692, 2.83260337, 5.60501589, 4.95957436, 0.76533798, 0.35996725, 4.53797891, 2.49085101, 1.66943558, 1.85362490, 1.39888244, 0.55916674, 0.75685097, 0.52207010, 1.26135439, 1.18944743, 0.81906216, 0.78816649, 0.75733297, 0.91475485, 0.51631364, 0.59700434, 0.79591098, 2.23353238, 0.57964091, 2.04774635, 0.27889224, 0.90592160, 1.05630126, 2.85231042, 0.67171641, 0.48014541
95.800000, 128, 0, 0, 35.6, 1.211548, 4095.000000, 3, 5.94226965, 2.83283655, 5.60521356, 4.95890065, 0.76540914, 0.36006540, 4.53777751, 2.49086471, 1.66947333, 1.85362357, 1.39920423, 0.55919032, 0.75685595, 0.52207997, 1.26128062, 1.18946426, 0.81904905, 0.78819485, 0.75733677, 0.91478935, 0.51631083, 0.59701029, 0.79596800, 2.23352226, 0.57962958, 2.04766176, 0.27888706, 0.90593312, 1.05639132, 2.85221020, 0.67183108, 0.48014209
96.300000, 128, 0, 0, 35.6, 1.212158, 4095.000000, 3, 5.94200437, 2.83299019, 5.60504389, 4.95949811, 0.76547552, 0.36015412, 4.53747297, 2.49075088, 1.66947455, 1.85361021, 1.39940906, 0.55918660, 0.75684123, 0.52206346, 1.26137194, 1.18944369, 0.81907008, 0.78821643, 0.75732299, 0.91486519, 0.51630502, 0.59700477, 0.79607523, 2.23354570, 0.57964154, 2.04768474, 0.27889407, 0.90595800, 1.05641866, 2.85244520, 0.67203515, 0.48015497
96.900000, 128, 0, 0, 35.6, 1.212158, 4095.000000, 3, 5.94265325, 2.83266989, 5.60566659, 4.95963120, 0.76551468, 0.36022022, 4.53771611, 2.49077889, 1.66967183, 1.85359640, 1.39959916, 0.55919487, 0.75685358, 0.52207594, 1.26141159, 1.18950353, 0.81905721, 0.78821691, 0.75732465, 0.91491234, 0.51632386, 0.59701985, 0.79616322, 2.23359469, 0.57964175, 2.04761483, 0.27889675, 0.90598811, 1.05643880, 2.85291665, 0.67216262, 0.48014346
97.400000, 128, 0, 0, 35.6, 1.212769, 4095.000000, 3, 5.94216031, 2.83286810, 5.60558751, 4.95921531, 0.76555408, 0.36030414, 4.53808821, 2.49069665, 1.66965762, 1.85358705, 1.39975484, 0.55920997, 0.75685025, 0.52205138, 1.26142622, 1.18950665, 0.81907058, 0.78825255, 0.75733012, 0.91497713, 0.51631504, 0.59702687, 0.79632385, 2.23355581, 0.57964574, 2.04771946, 0.27890460, 0.90598890, 1.05641664, 2.85267124, 0.67232260, 0.48015946
98.000000, 128, 0, 0, 35.6, 1.212158, 4095.000000, 3, 5.94281279, 2.83257662, 5.60539147, 4.95976152, 0.76565246, 0.36040018, 4.53695360, 2.49078068, 1.66967386, 1.85376208, 1.39981423, 0.55921886, 0.75685263, 0.52206769, 1.26150975, 1.18954063, 0.81910596, 0.78826589, 0.75733035, 0.91498503, 0.51632125, 0.59701667, 0.79640648, 2.23352067, 0.57962790, 2.04791357, 0.27889240, 0.90600435, 1.05649693, 2.85279291, 0.67249514, 0.48017000
98.600000, 128, 0, 0, 35.6, 1.209717, 4095.000000, 3, 5.94275005, 2.83266920, 5.60643769, 4.95989323, 0.76570429, 0.36046701, 4.53783154, 2.49081227, 1.66975505, 1.85374337, 1.40022371, 0.55923189, 0.75687494, 0.52206245, 1.26150293, 1.18956369, 0.81910596, 0.78829595, 0.75733558, 0.91503612, 0.51630482, 0.59702304, 0.79653154, 2.23352226, 0.57964784, 2.04790574, 0.27890627, 0.90599833, 1.05654183, 2.85252815, 0.67263206, 0.48016219
99.100000, 128, 0, 0, 35.6, 1.212769, 4095.000000, 3, 5.94238974, 2.83261365, 5.60630751, 4.95998474, 0.76573772, 0.36054168, 4.53753068, 2.49083492, 1.66967467, 1.85363158, 1.40026027, 0.55923686, 0.75684693, 0.52208178, 1.26146425, 1.18953689, 0.81909978, 0.78831196, 0.75731539, 0.91509723, 0.51632967, 0.59702262, 0.79659444, 2.23339020, 0.57962013, 2.04782604, 0.27888305, 0.90601168, 1.05651132, 2.85248253, 0.67277393, 0.48015849
99.700000, 128, 0, 0, 35.6, 1.213379, 4095.000000, 3, 5.94272137, 2.83276454, 5.60609166, 4.95900184, 0.76576781, 0.36063506, 4.53760927, 2.49074731, 1.66987807, 1.85370908, 1.40033866, 0.55923562, 0.75686687, 0.52208198, 1.26149512, 1.18959143, 0.81911834, 0.78831729, 0.75729996, 0.91515255, 0.51632466, 0.59701752, 0.79665710, 2.23341736, 0.57963377, 2.04783240, 0.27889090, 0.90602006, 1.05652686, 2.85266018, 0.67286718, 0.48017039
100.200000, 128, 0, 0, 35.7, 1.212158, 4095.000000, 3, 5.94241842, 2.83266097, 5.60559575, 4.95941077, 0.76581295, 0.36067463, 4.53749262, 2.49071632, 1.66977454, 1.85373313, 1.40049019, 0.55926064, 0.75687708, 0.52206004, 1.26154095, 1.18956276, 0.81912428, 0.78836384, 0.75733202, 0.91517678, 0.51633549, 0.59702708, 0.79672171, 2.23344452, 0.57964448, 2.04788961, 0.27889006, 0.90606275, 1.05655535, 2.85278046, 0.67296894, 0.48016727
100.800000, 128, 0, 0, 35.7, 1.211548, 4095.000000, 3, 5.94195419, 2.83265412, 5.60583793, 4.95958129, 0.76586167, 0.36077052, 4.53778365, 2.49093326, 1.66998566, 1.85364717, 1.40054679, 0.55924989, 0.75686853, 0.52207373, 1.26154648, 1.18948546, 0.81912749, 0.78838130, 0.75731658, 0.91523921, 0.51631785, 0.59701114, 0.79684265, 2.23356753, 0.57963944, 2.04787885, 0.27888856, 0.90608632, 1.05655938, 2.85279913, 0.67300817, 0.48017293
101.400000, 128, 0, 0, 35.6, 1.212158, 4095.000000, 3, 5.94222483, 2.83251970, 5.60534864, 4.95947454, 0.76588460, 0.36080920, 4.53796172, 2.49094220, 1.66996658, 1.85373536, 1.40073912, 0.55925795, 0.75688230, 0.52208258, 1.26154453, 1.18956806, 0.81912403, 0.78839003, 0.75730542, 0.91529796, 0.51632827, 0.59701114, 0.79696092, 2.23350629, 0.57963251, 2.04771848, 0.27890176, 0.90613110, 1.05653895, 2.85294154, 0.67310816, 0.48017449
101.900000, 128, 0, 0, 35.7, 1.212769, 4095.000000, 3, 5.94199541, 2.83254233, 5.60521521, 4.95965477, 0.76593357, 0.36088977, 4.53762401, 2.49063586, 1.66993328, 1.85375985, 1.40088224, 0.55927285, 0.75688990, 0.52207514, 1.26161929, 1.18954842, 0.81911982, 0.78840409, 0.75731539, 0.91530797, 0.51632085, 0.59702495, 0.79702945, 2.23357232, 0.57962307, 2.04765052, 0.27889808, 0.90617431, 1.05662471, 2.85320980, 0.67321017, 0.48016883
102.400000, 128, 0, 0, 35.7, 1.209106, 4095.000000, 3, 5.94198645, 2.83248198, 5.60499612, 4.95982391, 0.76595005, 0.36096892, 4.53776400, 2.49063467, 1.66993653, 1.85368547, 1.40101376, 0.55926705, 0.75689892, 0.52207956, 1.26161929, 1.18943154, 0.81913566, 0.78838930, 0.75731516, 0.91534801, 0.51632526, 0.59703324, 0.79712358, 2.23354410, 0.57965749, 2.04773070, 0.27889290, 0.90616803, 1.05666040, 2.85294292, 0.67336599, 0.48017156
