"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B191023297 +++ Firmware version: 40.51"
"7/9/2021","3:6 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
95.300000, 128, 0, 0, 35.7, 1.213989, 4095.000000, 3, 5.90825007, 2.82206276, 5.56835716, 4.93709185, 0.76019589, 0.36149208, 4.52429860, 2.49157406, 1.64926481, 1.84984283, 1.39104699, 0.55924906, 0.75710809, 0.52194087, 1.26167618, 1.18629152, 0.81887707, 0.78793207, 0.75704399, 0.91382790, 0.51625931, 0.59661126, 0.79265416, 2.20510521, 0.57917714, 2.01682666, 0.27879901, 0.90383366, 1.04321825, 2.83104091, 0.67723865, 0.47959647
95.800000, 128, 0, 0, 35.7, 1.210938, 4095.000000, 3, 5.90808832, 2.82227311, 5.56794924, 4.93763056, 0.76027869, 0.36156413, 4.52456403, 2.49134812, 1.64936644, 1.84976993, 1.39122641, 0.55926333, 0.75706274, 0.52190423, 1.26168658, 1.18627845, 0.81889637, 0.78798176, 0.75703473, 0.91384106, 0.51625450, 0.59657982, 0.79275824, 2.20506999, 0.57916874, 2.01682425, 0.27879216, 0.90388073, 1.04326335, 2.83108204, 0.67723730, 0.47958711
96.400000, 128, 0, 0, 35.7, 1.210327, 4095.000000, 3, 5.90800122, 2.82240903, 5.56826579, 4.93688245, 0.76034151, 0.36162441, 4.52412003, 2.49142859, 1.64942911, 1.84965391, 1.39144224, 0.55927864, 0.75708720, 0.52192033, 1.26171681, 1.18634161, 0.81889093, 0.78798758, 0.75703781, 0.91382974, 0.51626733, 0.59659787, 0.79285819, 2.20486917, 0.57917777, 2.01687533, 0.27879667, 0.90390296, 1.04318229, 2.83098677, 0.67726990, 0.47959121
96.900000, 128, 0, 0, 35.7, 1.210938, 4095.000000, 3, 5.90812564, 2.82235370, 5.56765393, 4.93683974, 0.76041148, 0.36169861, 4.52448452, 2.49158121, 1.64948736, 1.84980816, 1.39151570, 0.55927574, 0.75709575, 0.52190363, 1.26173469, 1.18630863, 0.81888821, 0.78796576, 0.75704185, 0.91389449, 0.51626553, 0.59659830, 0.79292361, 2.20500848, 0.57917084, 2.01698134, 0.27879718, 0.90392493, 1.04326449, 2.83091138, 0.67727935, 0.47961267
97.500000, 128, 0, 0, 35.7, 1.210938, 4095.000000, 3, 5.90779327, 2.82223213, 5.56854156, 4.93691413, 0.76050571, 0.36176229, 4.52410291, 2.49143396, 1.64951829, 1.84981794, 1.39172946, 0.55929312, 0.75707699, 0.52190081, 1.26180848, 1.18631983, 0.81889291, 0.78800891, 0.75705087, 0.91401003, 0.51626292, 0.59659554, 0.79302722, 2.20498955, 0.57917483, 2.01671728, 0.27880302, 0.90396076, 1.04332272, 2.83115949, 0.67728766, 0.47960174
98.100000, 128, 0, 0, 35.7, 1.210938, 4095.000000, 3, 5.90783948, 2.82225125, 5.56854156, 4.93725442, 0.76051500, 0.36181956, 4.52440379, 2.49150669, 1.64962114, 1.84986106, 1.39171617, 0.55928774, 0.75710643, 0.52191812, 1.26177922, 1.18628748, 0.81891122, 0.78801134, 0.75707509, 0.91402083, 0.51629119, 0.59661189, 0.79312427, 2.20491069, 0.57916350, 2.01698519, 0.27880252, 0.90397200, 1.04335384, 2.83104091, 0.67723798, 0.47961072
98.600000, 128, 0, 0, 35.7, 1.210327, 4095.000000, 3, 5.90736319, 2.82227584, 5.56887774, 4.93682597, 0.76055855, 0.36191393, 4.52390600, 2.49155975, 1.64957574, 1.84983394, 1.39195584, 0.55930263, 0.75710168, 0.52191409, 1.26179775, 1.18634410, 0.81892582, 0.78800697, 0.75703354, 0.91404925, 0.51628136, 0.59658194, 0.79320649, 2.20509837, 0.57915700, 2.01685220, 0.27881605, 0.90397279, 1.04339552, 2.83122117, 0.67722831, 0.47961247
99.200000, 128, 0, 0, 35.7, 1.212769, 4095.000000, 3, 5.90719969, 2.82216178, 5.56878145, 4.93651052, 0.76056640, 0.36195068, 4.52405765, 2.49149298, 1.64950986, 1.84977749, 1.39203003, 0.55930098, 0.75709313, 0.52189719, 1.26177142, 1.18640943, 0.81891147, 0.78801279, 0.75703781, 0.91413191, 0.51626292, 0.59660786, 0.79326463, 2.20510258, 0.57917147, 2.01698519, 0.27880586, 0.90402379, 1.04337125, 2.83136786, 0.67721325, 0.47959745
99.700000, 128, 0, 0, 35.7, 1.212158, 4095.000000, 3, 5.90738451, 2.82228199, 5.56820541, 4.93686592, 0.76060424, 0.36200920, 4.52439523, 2.49161102, 1.64965690, 1.84987173, 1.39222530, 0.55932683, 0.75711664, 0.52190041, 1.26177857, 1.18635779, 0.81892186, 0.78806612, 0.75702618, 0.91413823, 0.51626733, 0.59660743, 0.79337677, 2.20502898, 0.57916770, 2.01699724, 0.27880419, 0.90401149, 1.04340237, 2.83110123, 0.67719998, 0.47961462
100.300000, 128, 0, 0, 35.7, 1.210327, 4095.000000, 3, 5.90726012, 2.82253266, 5.56843875, 4.93701883, 0.76065756, 0.36208413, 4.52410291, 2.49172430, 1.64967217, 1.84984772, 1.39240414, 0.55935765, 0.75711450, 0.52193422, 1.26178442, 1.18642436, 0.81894264, 0.78810539, 0.75703686, 0.91417508, 0.51628156, 0.59660510, 0.79346533, 2.20502425, 0.57917063, 2.01700688, 0.27879818, 0.90405752, 1.04344862, 2.83097649, 0.67717615, 0.47961657
100.800000, 128, 0, 0, 35.7, 1.211548, 4095.000000, 3, 5.90731343, 2.82241449, 5.56861010, 4.93669786, 0.76071373, 0.36215604, 4.52411636, 2.49151504, 1.64966695, 1.84987173, 1.39257355, 0.55931297, 0.75711949, 0.52191107, 1.26183221, 1.18638330, 0.81893547, 0.78807218, 0.75700505, 0.91417982, 0.51628377, 0.59660531, 0.79352762, 2.20503161, 0.57917084, 2.01708206, 0.27880803, 0.90405360, 1.04348544, 2.83111082, 0.67717098, 0.47962906
101.400000, 128, 0, 0, 35.7, 1.212158, 4095.000000, 3, 5.90664352, 2.82224237, 5.56858073, 4.93675433, 0.76070849, 0.36220262, 4.52458360, 2.49155736, 1.64967458, 1.84991485, 1.39263586, 0.55935579, 0.75713564, 0.52193463, 1.26182799, 1.18638579, 0.81892087, 0.78811873, 0.75704968, 0.91425511, 0.51628297, 0.59662337, 0.79361813, 2.20499008, 0.57917546, 2.01704061, 0.27881087, 0.90406432, 1.04350800, 2.83132673, 0.67712197, 0.47962554
101.900000, 128, 0, 0, 35.7, 1.209106, 4095.000000, 3, 5.90764931, 2.82205251, 5.56907685, 4.93695684, 0.76069445, 0.36226561, 4.52466311, 2.49149834, 1.64973565, 1.84988151, 1.39275838, 0.55936282, 0.75713540, 0.52194972, 1.26179905, 1.18635063, 0.81892483, 0.78811776, 0.75703639, 0.91428617, 0.51628417, 0.59661466, 0.79365171, 2.20498166, 0.57917336, 2.01696544, 0.27881254, 0.90413337, 1.04352884, 2.83123762, 0.67711208, 0.47962867
102.500000, 128, 0, 0, 35.7, 1.212158, 4095.000000, 3, 5.90750003, 2.82248689, 5.56885652, 4.93670612, 0.76076371, 0.36231700, 4.52463498, 2.49156988, 1.64976257, 1.84988062, 1.39308538, 0.55936779, 0.75716247, 0.52195153, 1.26181336, 1.18635343, 0.81893052, 0.78811703, 0.75702547, 0.91430276, 0.51629439, 0.59659469, 0.79373566, 2.20517145, 0.57917630, 2.01693026, 0.27881271, 0.90413363, 1.04347345, 2.83170787, 0.67713366, 0.47962769
103.100000, 128, 0, 0, 35.7, 1.211548, 4095.000000, 3, 5.90762976, 2.82235712, 5.56951917, 4.93713869, 0.76078061, 0.36236394, 4.52440379, 2.49145959, 1.64974369, 1.84987573, 1.39314595, 0.55934710, 0.75713469, 0.52193382, 1.26187642, 1.18636774, 0.81894141, 0.78811170, 0.75704802, 0.91433488, 0.51627435, 0.59661763, 0.79380769, 2.20510206, 0.57917084, 2.01684304, 0.27881054, 0.90416005, 1.04353683, 2.83197114, 0.67715749, 0.47961579
103.600000, 128, 0, 0, 35.7, 1.212158, 4095.000000, 3, 5.90788214, 2.82243225, 5.56891201, 4.93714282, 0.76074610, 0.36242069, 4.52482826, 2.49148344, 1.64984213, 1.84986595, 1.39321948, 0.55936096, 0.75712756, 0.52194751, 1.26189821, 1.18643588, 0.81892038, 0.78814782, 0.75705372, 0.91435647, 0.51626873, 0.59660935, 0.79385952, 2.20500427, 0.57919707, 2.01707724, 0.27881004, 0.90417731, 1.04355111, 2.83222963, 0.67714288, 0.47960994
104.200000, 128, 0, 0, 35.7, 1.212158, 4095.000000, 3, 5.90791413, 2.82223623, 5.56928739, 4.93746935, 0.76076133, 0.36248387, 4.52475486, 2.49164500, 1.64978146, 1.84987128, 1.39332979, 0.55938950, 0.75712851, 0.52194992, 1.26185204, 1.18643992, 0.81892557, 0.78819073, 0.75705135, 0.91438227, 0.51628637, 0.59662825, 0.79396320, 2.20503581, 0.57917693, 2.01715724, 0.27880970, 0.90412160, 1.04358851, 2.83220152, 0.67709454, 0.47962515
104.700000, 128, 0, 0, 35.7, 1.210938, 4095.000000, 3, 5.90842427, 2.82257364, 5.56920905, 4.93852354, 0.76074729, 0.36252457, 4.52445639, 2.49154484, 1.64990522, 1.84988195, 1.39351329, 0.55936510, 0.75711070, 0.52194026, 1.26195478, 1.18643463, 0.81892953, 0.78819631, 0.75707556, 0.91440070, 0.51628517, 0.59661189, 0.79398194, 2.20512361, 0.57917357, 2.01718519, 0.27882056, 0.90418307, 1.04363790, 2.83197114, 0.67714063, 0.47963393
105.300000, 128, 0, 0, 35.8, 1.212769, 4095.000000, 3, 5.90834783, 2.82223350, 5.56928739, 4.93757131, 0.76078656, 0.36258561, 4.52462030, 2.49168077, 1.64985017, 1.84993263, 1.39355847, 0.55937482, 0.75713492, 0.52193241, 1.26197136, 1.18640850, 0.81892805, 0.78819631, 0.75705491, 0.91442492, 0.51629379, 0.59663229, 0.79404546, 2.20505947, 0.57915804, 2.01711194, 0.27880770, 0.90420556, 1.04355996, 2.83177300, 0.67715120, 0.47964369
105.800000, 128, 0, 0, 35.8, 1.210938, 4095.000000, 3, 5.90805277, 2.82225535, 5.56995012, 4.93726544, 0.76083203, 0.36263577, 4.52493836, 2.49150729, 1.64978708, 1.85004244, 1.39377283, 0.55937109, 0.75714371, 0.52193503, 1.26196355, 1.18652548, 0.81893869, 0.78820746, 0.75705728, 0.91447784, 0.51628718, 0.59661784, 0.79411556, 2.20499428, 0.57916266, 2.01704543, 0.27880670, 0.90421629, 1.04360878, 2.83235306, 0.67711433, 0.47963589
106.400000, 128, 0, 0, 35.7, 1.214600, 4095.000000, 3, 5.90801011, 2.82229496, 5.56974606, 4.93754375, 0.76083036, 0.36268414, 4.52479890, 2.49161639, 1.64993977, 1.84987439, 1.39378509, 0.55938599, 0.75714157, 0.52194892, 1.26202890, 1.18646512, 0.81895576, 0.78820819, 0.75707366, 0.91447284, 0.51628477, 0.59662188, 0.79415328, 2.20502004, 0.57916308, 2.01712736, 0.27881572, 0.90422570, 1.04369186, 2.83248541, 0.67712984, 0.47964467
107.000000, 128, 0, 0, 35.7, 1.211548, 4095.000000, 3, 5.90751958, 2.82243635, 5.56989135, 4.93712905, 0.76087321, 0.36274519, 4.52496038, 2.49161102, 1.64993053, 1.84999265, 1.39383167, 0.55939964, 0.75713967, 0.52192054, 1.26202338, 1.18644739, 0.81892681, 0.78819267, 0.75707176, 0.91449653, 0.51628577, 0.59662039, 0.79420562, 2.20492752, 0.57916014, 2.01726278, 0.27880954, 0.90424637, 1.04370757, 2.83194097, 0.67709949, 0.47965462
107.500000, 128, 0, 0, 35.8, 1.211548, 4095.000000, 3, 5.90798167, 2.82240288, 5.56994195, 4.93694169, 0.76083750, 0.36279518, 4.52457015, 2.49167183, 1.64997714, 1.84991752, 1.39391329, 0.55939571, 0.75715202, 0.52193402, 1.26202403, 1.18641316, 0.81893077, 0.78824552, 0.75704731, 0.91453392, 0.51628036, 0.59660255, 0.79430104, 2.20498955, 0.57917336, 2.01732447, 0.27881054, 0.90425317, 1.04371071, 2.83220426, 0.67709859, 0.47963842
108.100000, 128, 0, 0, 35.8, 1.212769, 4095.000000, 3, 5.90789458, 2.82226901, 5.56979830, 4.93701057, 0.76084988, 0.36283660, 4.52477321, 2.49151504, 1.65013749, 1.84987484, 1.39396969, 0.55940047, 0.75716864, 0.52191671, 1.26202403, 1.18641503, 0.81892235, 0.78821910, 0.75705562, 0.91454709, 0.51627675, 0.59660616, 0.79432903, 2.20511152, 0.57916287, 2.01728784, 0.27881037, 0.90427279, 1.04369272, 2.83228243, 0.67711567, 0.47965266
108.600000, 128, 0, 0, 35.8, 1.212769, 4095.000000, 3, 5.90755157, 2.82214744, 5.56944409, 4.93707118, 0.76090891, 0.36290569, 4.52445516, 2.49142919, 1.65020541, 1.84993796, 1.39421352, 0.55943294, 0.75716437, 0.52194046, 1.26198046, 1.18640352, 0.81892928, 0.78824358, 0.75704090, 0.91459396, 0.51627214, 0.59663463, 0.79440207, 2.20506683, 0.57916623, 2.01719145, 0.27881121, 0.90425997, 1.04375725, 2.83209318, 0.67709881, 0.47965188
109.200000, 128, 0, 0, 35.8, 1.212769, 4095.000000, 3, 5.90802078, 2.82226081, 5.56978851, 4.93739219, 0.76093272, 0.36296283, 4.52482703, 2.49171237, 1.65009248, 1.84998953, 1.39431513, 0.55943936, 0.75715416, 0.52190806, 1.26196615, 1.18644054, 0.81894017, 0.78824698, 0.75707865, 0.91462661, 0.51628758, 0.59663505, 0.79443396, 2.20514885, 0.57916434, 2.01708495, 0.27881538, 0.90427410, 1.04380551, 2.83193686, 0.67709859, 0.47965266
109.700000, 128, 0, 0, 35.8, 1.210327, 4095.000000, 3, 5.90747692, 2.82222188, 5.57020479, 4.93700368, 0.76094296, 0.36301014, 4.52427414, 2.49158538, 1.65000608, 1.84994285, 1.39436138, 0.55941929, 0.75718194, 0.52189497, 1.26203573, 1.18642685, 0.81892928, 0.78826540, 0.75704968, 0.91464925, 0.51627675, 0.59661189, 0.79446731, 2.20518039, 0.57917399, 2.01717121, 0.27881138, 0.90427200, 1.04383406, 2.83233866, 0.67709747, 0.47965188
110.300000, 128, 0, 0, 35.8, 1.210938, 4095.000000, 3, 5.90697046, 2.82218569, 5.57011989, 4.93684663, 0.76094462, 0.36304657, 4.52454568, 2.49171357, 1.65021867, 1.85002910, 1.39438765, 0.55942570, 0.75717885, 0.52190101, 1.26204646, 1.18642250, 0.81895032, 0.78821788, 0.75705443, 0.91463582, 0.51628156, 0.59661891, 0.79456275, 2.20513202, 0.57918658, 2.01735098, 0.27882307, 0.90427410, 1.04379037, 2.83217204, 0.67708353, 0.47965130
110.800000, 128, 0, 0, 35.8, 1.210938, 4095.000000, 3, 5.90754801, 2.82211056, 5.57006439, 4.93731917, 0.76097081, 0.36309871, 4.52418974, 2.49149656, 1.65017968, 1.84999531, 1.39457898, 0.55945859, 0.75720165, 0.52192537, 1.26200322, 1.18644801, 0.81894017, 0.78823631, 0.75705277, 0.91470798, 0.51628517, 0.59662570, 0.79458101, 2.20525084, 0.57918826, 2.01726037, 0.27882190, 0.90428404, 1.04377267, 2.83246758, 0.67709185, 0.47965501
111.400000, 128, 0, 0, 35.8, 1.212158, 4095.000000, 3, 5.90778972, 2.82250465, 5.57089869, 4.93738117, 0.76094343, 0.36315282, 4.52462642, 2.49159433, 1.65006435, 1.84998642, 1.39451625, 0.55943170, 0.75717766, 0.52190242, 1.26205686, 1.18639605, 0.81893992, 0.78825280, 0.75701122, 0.91473694, 0.51628477, 0.59663930, 0.79466112, 2.20509417, 0.57917777, 2.01715675, 0.27879684, 0.90429267, 1.04381521, 2.83228998, 0.67709229, 0.47965442
112.000000, 128, 0, 0, 35.8, 1.209717, 4095.000000, 3, 5.90836561, 2.82222052, 5.57002521, 4.93777111, 0.76099057, 0.36318228, 4.52437321, 2.49165454, 1.65013467, 1.85000020, 1.39464065, 0.55943563, 0.75717624, 0.52192255, 1.26202825, 1.18639232, 0.81896170, 0.78827268, 0.75706915, 0.91470297, 0.51628758, 0.59662570, 0.79469618, 2.20517093, 0.57916791, 2.01731917, 0.27882257, 0.90426337, 1.04386005, 2.83232906, 0.67707049, 0.47964564
112.500000, 128, 0, 0, 35.8, 1.211548, 4095.000000, 3, 5.90730454, 2.82228404, 5.56962364, 4.93720344, 0.76094438, 0.36322853, 4.52451755, 2.49144111, 1.65009449, 1.84998687, 1.39467990, 0.55945053, 0.75716793, 0.52190041, 1.26210011, 1.18641970, 0.81897234, 0.78828213, 0.75704161, 0.91476038, 0.51629660, 0.59661976, 0.79474122, 2.20518302, 0.57916833, 2.01723097, 0.27883009, 0.90429711, 1.04385748, 2.83184156, 0.67702508, 0.47965345
113.100000, 128, 0, 0, 35.8, 1.212769, 4095.000000, 3, 5.90795146, 2.82225330, 5.56984237, 4.93710425, 0.76098581, 0.36327514, 4.52474997, 2.49134096, 1.65025162, 1.84991796, 1.39477873, 0.55942301, 0.75719025, 0.52190705, 1.26203768, 1.18643868, 0.81893349, 0.78830517, 0.75705752, 0.91475274, 0.51628477, 0.59660340, 0.79478506, 2.20508471, 0.57916937, 2.01733845, 0.27882491, 0.90433766, 1.04383977, 2.83210278, 0.67708285, 0.47965130
113.600000, 128, 0, 0, 35.8, 1.210938, 4095.000000, 3, 5.90796923, 2.82231819, 5.56997623, 4.93672265, 0.76099866, 0.36331533, 4.52470348, 2.49148046, 1.65021947, 1.84996819, 1.39480957, 0.55943708, 0.75719856, 0.52191389, 1.26197883, 1.18644459, 0.81894735, 0.78828771, 0.75703947, 0.91479172, 0.51629800, 0.59661721, 0.79483059, 2.20518249, 0.57918469, 2.01741075, 0.27879634, 0.90433112, 1.04390202, 2.83200679, 0.67703340, 0.47964857
114.200000, 128, 0, 0, 35.8, 1.210327, 4095.000000, 3, 5.90788214, 2.82242952, 5.57032886, 4.93711803, 0.76096629, 0.36335855, 4.52488820, 2.49148225, 1.65029624, 1.85000420, 1.39496589, 0.55945839, 0.75719262, 0.52191832, 1.26203443, 1.18645112, 0.81892730, 0.78828116, 0.75703639, 0.91483043, 0.51628978, 0.59663526, 0.79489220, 2.20520142, 0.57917609, 2.01728158, 0.27883092, 0.90437271, 1.04388860, 2.83224609, 0.67704239, 0.47964525
114.700000, 128, 0, 0, 35.8, 1.213379, 4095.000000, 3, 5.90740762, 2.82238102, 5.57029784, 4.93732882, 0.76098224, 0.36342017, 4.52425090, 2.49158181, 1.65017486, 1.85000243, 1.39483796, 0.55943687, 0.75718906, 0.52192194, 1.26206467, 1.18647788, 0.81891023, 0.78831099, 0.75705087, 0.91482279, 0.51629299, 0.59665354, 0.79492946, 2.20507367, 0.57919266, 2.01744352, 0.27882223, 0.90436644, 1.04387033, 2.83228929, 0.67695180, 0.47964642
115.300000, 128, 0, 0, 35.8, 1.211548, 4095.000000, 3, 5.90771152, 2.82247460, 5.56979830, 4.93731366, 0.76094748, 0.36345839, 4.52431450, 2.49154842, 1.65010936, 1.84990507, 1.39500760, 0.55945197, 0.75719286, 0.52190987, 1.26209913, 1.18643836, 0.81892631, 0.78830783, 0.75701977, 0.91483728, 0.51629740, 0.59666076, 0.79493677, 2.20531131, 0.57915532, 2.01735966, 0.27879918, 0.90435231, 1.04394914, 2.83231946, 0.67692662, 0.47966554
115.900000, 128, 0, 0, 35.8, 1.212769, 4095.000000, 3, 5.90767953, 2.82231204, 5.56970689, 4.93697613, 0.76094129, 0.36350608, 4.52442214, 2.49149417, 1.65023113, 1.84994063, 1.39509523, 0.55943170, 0.75718811, 0.52189980, 1.26208320, 1.18646108, 0.81893572, 0.78829765, 0.75703710, 0.91488547, 0.51629880, 0.59664652, 0.79499668, 2.20530500, 0.57916287, 2.01740014, 0.27882558, 0.90434446, 1.04384777, 2.83219672, 0.67688526, 0.47966242
116.400000, 128, 0, 0, 35.8, 1.212158, 4095.000000, 4, 5.90832117, 2.82230931, 5.57041703, 4.93733295, 0.76100557, 0.36354931, 4.52489676, 2.49136839, 1.65014673, 1.84996819, 1.39513274, 0.55944825, 0.75721946, 0.52192698, 1.26205654, 1.18640725, 0.81893844, 0.78831778, 0.75703947, 0.91492551, 0.51628918, 0.59662825, 0.79500910, 2.20529974, 0.57916140, 2.01762139, 0.27883309, 0.90438579, 1.04381036, 2.83224472, 0.67524197, 0.47963549
117.000000, 128, 0, 0, 35.8, 1.212158, 4095.000000, 4, 5.90769908, 2.82227106, 5.56985380, 4.93660419, 0.76084893, 0.36358933, 4.52440746, 2.49120028, 1.65018973, 1.84994863, 1.39515973, 0.55945404, 0.75716176, 0.52192013, 1.26197851, 1.18635187, 0.81889687, 0.78820794, 0.75699840, 0.91479514, 0.51626392, 0.59662315, 0.79480137, 2.20534338, 0.57913371, 2.01709507, 0.27882073, 0.90418647, 1.04363819, 2.83184499, 0.67017117, 0.47955999
117.500000, 128, 0, 0, 35.8, 1.213989, 4095.000000, 4, 5.90693670, 2.82179369, 5.56819888, 4.93675158, 0.75992610, 0.36355360, 4.52397082, 2.49135467, 1.65002255, 1.84982772, 1.39490385, 0.55943108, 0.75714965, 0.52193120, 1.26195478, 1.18634379, 0.81884714, 0.78812988, 0.75695590, 0.91459949, 0.51624909, 0.59658406, 0.79456470, 2.20520510, 0.57912007, 2.01687340, 0.27881171, 0.90400469, 1.04352142, 2.83112316, 0.66528850, 0.47952468
118.100000, 128, 0, 0, 35.8, 1.210327, 4095.000000, 4, 5.90611228, 2.82150144, 5.56678118, 4.93601467, 0.75872903, 0.36350519, 4.52395125, 2.49156452, 1.64969748, 1.84971081, 1.39446509, 0.55940336, 0.75711308, 0.52190906, 1.26185562, 1.18629245, 0.81880829, 0.78802394, 0.75695566, 0.91448890, 0.51623345, 0.59654349, 0.79428229, 2.20498797, 0.57909699, 2.01639255, 0.27881071, 0.90384412, 1.04329875, 2.83094496, 0.66095688, 0.47946888
118.600000, 133, 0, 0, 35.8, 1.213989, 4095.000000, 4, 5.90563974, 2.82133280, 5.56491888, 4.93623779, 0.75754600, 0.36342964, 4.52303657, 2.49139402, 1.64962235, 1.84973126, 1.39403099, 0.55939364, 0.75710619, 0.52188692, 1.26181921, 1.18626570, 0.81879221, 0.78793934, 0.75693548, 0.91426801, 0.51622784, 0.59651715, 0.79397707, 2.20489072, 0.57907433, 2.01602597, 0.27880286, 0.90371494, 1.04318257, 2.83013021, 0.65723063, 0.47944801
119.200000, 133, 0, 0, 35.8, 1.209106, 4095.000000, 4, 5.90471081, 2.82127545, 5.56395546, 4.93629702, 0.75646596, 0.36335033, 4.52320163, 2.49133560, 1.64918367, 1.84959569, 1.39347652, 0.55939054, 0.75706987, 0.52188028, 1.26166187, 1.18622775, 0.81872417, 0.78788092, 0.75690391, 0.91411453, 0.51619276, 0.59652819, 0.79371303, 2.20477665, 0.57908545, 2.01584583, 0.27879834, 0.90358787, 1.04310379, 2.82985686, 0.65412542, 0.47941660
119.800000, 133, 0, 0, 35.8, 1.212769, 4095.000000, 4, 5.90484045, 2.82111229, 5.56292385, 4.93559188, 0.75549675, 0.36326586, 4.52312460, 2.49129864, 1.64905634, 1.84957791, 1.39287951, 0.55934648, 0.75703093, 0.52186679, 1.26162547, 1.18614904, 0.81869176, 0.78780263, 0.75688515, 0.91397161, 0.51619356, 0.59647785, 0.79345000, 2.20481239, 0.57903867, 2.01560406, 0.27879133, 0.90342838, 1.04303957, 2.82917327, 0.65138550, 0.47940139
120.300000, 133, 0, 0, 35.8, 1.213379, 4095.000000, 4, 5.90459004, 2.82071227, 5.56226232, 4.93517189, 0.75464835, 0.36322014, 4.52290697, 2.49117167, 1.64892460, 1.84950679, 1.39247589, 0.55933366, 0.75702214, 0.52186921, 1.26157768, 1.18609243, 0.81869127, 0.78773113, 0.75684907, 0.91382158, 0.51617813, 0.59647211, 0.79318484, 2.20491280, 0.57904475, 2.01532958, 0.27879133, 0.90330107, 1.04286120, 2.82871308, 0.64900725, 0.47939475
120.900000, 133, 0, 0, 35.8, 1.209717, 4095.000000, 4, 5.90398450, 2.82073889, 5.56175892, 4.93532473, 0.75386630, 0.36314853, 4.52318818, 2.49121221, 1.64869810, 1.84948990, 1.39202548, 0.55928091, 0.75702475, 0.52185955, 1.26144377, 1.18605199, 0.81862002, 0.78765406, 0.75683482, 0.91364447, 0.51617653, 0.59645894, 0.79292896, 2.20487705, 0.57901265, 2.01522847, 0.27877546, 0.90320853, 1.04282068, 2.82854601, 0.64692900, 0.47936413
121.400000, 133, 0, 0, 35.8, 1.212158, 4095.000000, 4, 5.90370396, 2.82069998, 5.56077186, 4.93501630, 0.75319170, 0.36309192, 4.52307814, 2.49103756, 1.64841099, 1.84939923, 1.39147197, 0.55931049, 0.75701478, 0.52183861, 1.26142167, 1.18599818, 0.81859652, 0.78758378, 0.75684123, 0.91351158, 0.51616229, 0.59642686, 0.79269453, 2.20484183, 0.57901391, 2.01495692, 0.27877178, 0.90315730, 1.04275362, 2.82852205, 0.64505843, 0.47935086
122.000000, 133, 0, 0, 35.8, 1.209717, 4095.000000, 4, 5.90404132, 2.82088428, 5.56105199, 4.93540184, 0.75256641, 0.36304139, 4.52296932, 2.49096604, 1.64827408, 1.84928146, 1.39095641, 0.55928650, 0.75699792, 0.52182996, 1.26133554, 1.18593535, 0.81857376, 0.78748951, 0.75685524, 0.91342659, 0.51614927, 0.59641731, 0.79252432, 2.20486969, 0.57898412, 2.01488615, 0.27877162, 0.90306189, 1.04268828, 2.82859600, 0.64336574, 0.47933155
122.500000, 133, 0, 0, 35.8, 1.211548, 4095.000000, 4, 5.90375190, 2.82042151, 5.56019375, 4.93527516, 0.75202088, 0.36299247, 4.52303779, 2.49120625, 1.64806572, 1.84924324, 1.39056791, 0.55928174, 0.75698653, 0.52181708, 1.26126470, 1.18586350, 0.81852774, 0.78746334, 0.75681749, 0.91331661, 0.51614466, 0.59639521, 0.79234173, 2.20480398, 0.57897720, 2.01474366, 0.27876660, 0.90293774, 1.04264119, 2.82846590, 0.64187883, 0.47931926
123.100000, 133, 0, 0, 35.8, 1.209717, 4095.000000, 4, 5.90398983, 2.82061125, 5.55959293, 4.93557535, 0.75151483, 0.36294426, 4.52303657, 2.49120267, 1.64782165, 1.84919036, 1.39009490, 0.55926499, 0.75697110, 0.52181547, 1.26122017, 1.18580534, 0.81852156, 0.78741779, 0.75679399, 0.91323058, 0.51612922, 0.59636888, 0.79217059, 2.20473827, 0.57898223, 2.01461273, 0.27876610, 0.90283373, 1.04258612, 2.82822560, 0.64043619, 0.47931575
123.600000, 133, 0, 0, 35.8, 1.212158, 4095.000000, 4, 5.90391348, 2.82085425, 5.55916476, 4.93543627, 0.75104276, 0.36290373, 4.52250230, 2.49102743, 1.64768599, 1.84907971, 1.38983100, 0.55925692, 0.75690272, 0.52180721, 1.26111846, 1.18579259, 0.81849658, 0.78734824, 0.75679352, 0.91309957, 0.51613544, 0.59636272, 0.79200360, 2.20475877, 0.57896524, 2.01463968, 0.27875608, 0.90282510, 1.04248797, 2.82780528, 0.63914651, 0.47930093
124.200000, 133, 0, 0, 35.8, 1.212158, 4095.000000, 4, 5.90375900, 2.82079350, 5.55885709, 4.93497361, 0.75055287, 0.36283392, 4.52252431, 2.49097855, 1.64764986, 1.84903083, 1.38941584, 0.55924223, 0.75688254, 0.52179292, 1.26107231, 1.18576429, 0.81846195, 0.78732547, 0.75680183, 0.91301829, 0.51611218, 0.59636909, 0.79185388, 2.20467362, 0.57894405, 2.01429169, 0.27874923, 0.90278016, 1.04246743, 2.82781897, 0.63795600, 0.47928552
