"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B191023297 +++ Firmware version: 40.51"
"7/15/2021","4:18 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
16.700000, 128, 0, 0, 35.9, 1.210327, 4095.000000, 1, 5.93500240, 2.83005691, 5.53987294, 4.96778126, 0.70446259, 0.35464714, 4.53911756, 2.49220967, 1.63984320, 1.84864161, 1.33959445, 0.55887847, 0.75529871, 0.52227747, 1.25456865, 1.18426592, 0.81693575, 0.78105694, 0.75893062, 0.89988317, 0.51598171, 0.59523739, 0.77338823, 2.22807427, 0.57895013, 2.01451020, 0.27915557, 0.89513347, 1.04188922, 2.82217886, 0.46656389, 0.47885724
17.300000, 128, 0, 0, 35.9, 1.212769, 4095.000000, 1, 5.93412934, 2.83021380, 5.54017911, 4.96806890, 0.70439799, 0.35463401, 4.53941364, 2.49233192, 1.63976845, 1.84860251, 1.33951188, 0.55888405, 0.75527286, 0.52228754, 1.25457868, 1.18419073, 0.81691030, 0.78104560, 0.75892016, 0.89980831, 0.51598852, 0.59522763, 0.77332294, 2.22809180, 0.57895076, 2.01462958, 0.27913418, 0.89514700, 1.04182419, 2.82212900, 0.46625807, 0.47885724
17.800000, 128, 0, 0, 35.9, 1.212158, 4095.000000, 1, 5.93453186, 2.83037550, 5.53983244, 4.96798136, 0.70436981, 0.35460598, 4.53931658, 2.49248459, 1.63966772, 1.84851810, 1.33933519, 0.55887434, 0.75528733, 0.52228754, 1.25451815, 1.18425909, 0.81691623, 0.78108373, 0.75892372, 0.89979135, 0.51597369, 0.59522317, 0.77327349, 2.22805249, 0.57896419, 2.01453764, 0.27914470, 0.89508563, 1.04183931, 2.82198695, 0.46599248, 0.47883794
18.400000, 128, 0, 0, 35.9, 1.210938, 4095.000000, 1, 5.93494157, 2.82998703, 5.54086280, 4.96895004, 0.70429514, 0.35458416, 4.53919372, 2.49223769, 1.63956820, 1.84860118, 1.33928660, 0.55885469, 0.75530037, 0.52228975, 1.25455181, 1.18421465, 0.81691450, 0.78104247, 0.75893323, 0.89983178, 0.51598231, 0.59525161, 0.77323772, 2.22798024, 0.57895664, 2.01450972, 0.27914988, 0.89508146, 1.04178626, 2.82151442, 0.46576518, 0.47886016
19.000000, 128, 0, 0, 35.9, 1.212158, 4095.000000, 1, 5.93493978, 2.83016721, 5.54093409, 4.96864009, 0.70421245, 0.35457902, 4.53879693, 2.49229017, 1.63961416, 1.84857541, 1.33920201, 0.55887020, 0.75527547, 0.52227747, 1.25453304, 1.18421279, 0.81688435, 0.78100893, 0.75892135, 0.89972823, 0.51597690, 0.59524970, 0.77320244, 2.22800627, 0.57895454, 2.01454919, 0.27914955, 0.89510409, 1.04179168, 2.82162913, 0.46554294, 0.47885178
19.500000, 128, 0, 0, 35.9, 1.209106, 4095.000000, 1, 5.93470003, 2.83030287, 5.54080123, 4.96811615, 0.70422711, 0.35455738, 4.53883992, 2.49235697, 1.63957979, 1.84864250, 1.33907835, 0.55886007, 0.75527405, 0.52228331, 1.25451167, 1.18413915, 0.81688732, 0.78101255, 0.75892230, 0.89976579, 0.51597209, 0.59521341, 0.77317988, 2.22813961, 0.57893650, 2.01456123, 0.27914654, 0.89509031, 1.04176744, 2.82169809, 0.46533290, 0.47885724
20.100000, 128, 0, 0, 36.0, 1.214600, 4095.000000, 1, 5.93478233, 2.82977740, 5.54072832, 4.96865399, 0.70413618, 0.35454177, 4.53901928, 2.49234623, 1.63963215, 1.84861540, 1.33917823, 0.55884870, 0.75525366, 0.52230546, 1.25445891, 1.18420875, 0.81690215, 0.78102895, 0.75892658, 0.89972067, 0.51597650, 0.59525331, 0.77311435, 2.22805939, 0.57894992, 2.01455545, 0.27912632, 0.89507652, 1.04179710, 2.82202997, 0.46512752, 0.47883755
20.700000, 128, 0, 0, 36.0, 1.212158, 4095.000000, 1, 5.93437443, 2.82981782, 5.54029899, 4.96868457, 0.70411327, 0.35450860, 4.53844931, 2.49245776, 1.63970569, 1.84858252, 1.33916362, 0.55884952, 0.75524085, 0.52230304, 1.25444887, 1.18418047, 0.81688213, 0.78098287, 0.75891659, 0.89978040, 0.51597750, 0.59525713, 0.77310331, 2.22802327, 0.57893986, 2.01451550, 0.27915022, 0.89510487, 1.04175831, 2.82201017, 0.46495576, 0.47885997
21.200000, 128, 0, 0, 36.0, 1.209717, 4095.000000, 1, 5.93477339, 2.82999388, 5.54022447, 4.96769928, 0.70408167, 0.35450168, 4.53833139, 2.49235100, 1.63959618, 1.84850789, 1.33898357, 0.55885614, 0.75524749, 0.52230848, 1.25447315, 1.18420160, 0.81686928, 0.78098914, 0.75893418, 0.89974988, 0.51596828, 0.59522678, 0.77307451, 2.22807852, 0.57894048, 2.01458096, 0.27913485, 0.89507210, 1.04175632, 2.82192071, 0.46477147, 0.47884184
21.700000, 128, 0, 0, 36.0, 1.211548, 4095.000000, 1, 5.93436011, 2.82994935, 5.54013699, 4.96781461, 0.70401571, 0.35447756, 4.53840632, 2.49236412, 1.63953423, 1.84849945, 1.33897643, 0.55885697, 0.75523326, 0.52229559, 1.25450973, 1.18421776, 0.81687571, 0.78094595, 0.75889210, 0.89970580, 0.51596728, 0.59521192, 0.77303899, 2.22804717, 0.57895412, 2.01470274, 0.27914821, 0.89506014, 1.04171411, 2.82215837, 0.46460110, 0.47884398
22.300000, 128, 0, 0, 36.0, 1.212158, 4095.000000, 1, 5.93386818, 2.82996716, 5.54026821, 4.96862063, 0.70398891, 0.35447454, 4.53880553, 2.49236889, 1.63950785, 1.84854165, 1.33888234, 0.55884663, 0.75525674, 0.52228230, 1.25446182, 1.18420191, 0.81685940, 0.78097636, 0.75890352, 0.89966434, 0.51597129, 0.59521617, 0.77302195, 2.22812155, 0.57894867, 2.01470659, 0.27914437, 0.89504142, 1.04173806, 2.82206958, 0.46445660, 0.47885276
22.900000, 128, 0, 0, 35.9, 1.209717, 4095.000000, 1, 5.93382167, 2.83000347, 5.54002197, 4.96794801, 0.70396807, 0.35445131, 4.53830929, 2.49254662, 1.63951904, 1.84851633, 1.33896726, 0.55882967, 0.75525698, 0.52227244, 1.25446408, 1.18413698, 0.81685248, 0.78098287, 0.75890185, 0.89965938, 0.51597129, 0.59522063, 0.77298715, 2.22811411, 0.57894447, 2.01465268, 0.27914521, 0.89504246, 1.04171439, 2.82205593, 0.46429109, 0.47884437
23.400000, 128, 0, 0, 35.9, 1.215210, 4095.000000, 1, 5.93383777, 2.83007883, 5.53996041, 4.96801471, 0.70395135, 0.35443818, 4.53822577, 2.49237247, 1.63955381, 1.84848701, 1.33882731, 0.55882182, 0.75524322, 0.52228975, 1.25446829, 1.18415034, 0.81686829, 0.78097322, 0.75894179, 0.89965443, 0.51596728, 0.59519664, 0.77295860, 2.22824798, 0.57894363, 2.01452224, 0.27914103, 0.89507132, 1.04170755, 2.82191798, 0.46414914, 0.47883306
24.000000, 128, 0, 0, 36.0, 1.210938, 4095.000000, 1, 5.93396656, 2.82970342, 5.54122090, 4.96785074, 0.70392548, 0.35441193, 4.53819384, 2.49257823, 1.63954382, 1.84847723, 1.33888472, 0.55882781, 0.75524702, 0.52228271, 1.25442945, 1.18414164, 0.81684111, 0.78094620, 0.75891921, 0.89967842, 0.51597630, 0.59524652, 0.77296004, 2.22811942, 0.57893713, 2.01467675, 0.27914003, 0.89499019, 1.04169472, 2.82191251, 0.46402474, 0.47882877
24.500000, 128, 0, 0, 36.0, 1.212158, 4095.000000, 1, 5.93383062, 2.82998634, 5.54044965, 4.96892920, 0.70394082, 0.35440714, 4.53778979, 2.49236054, 1.63945390, 1.84849945, 1.33871896, 0.55883050, 0.75522876, 0.52229398, 1.25445923, 1.18414909, 0.81685174, 0.78094716, 0.75892610, 0.89964947, 0.51598291, 0.59521023, 0.77295308, 2.22817573, 0.57893734, 2.01466279, 0.27914554, 0.89498525, 1.04173806, 2.82195281, 0.46387973, 0.47882409
25.100000, 128, 0, 0, 36.0, 1.210938, 4095.000000, 1, 5.93487895, 2.83007472, 5.54047233, 4.96873460, 0.70389113, 0.35440023, 4.53824419, 2.49246014, 1.63952464, 1.84856431, 1.33869450, 0.55881334, 0.75522828, 0.52226056, 1.25441909, 1.18417550, 0.81685100, 0.78093896, 0.75891564, 0.89963069, 0.51596688, 0.59523676, 0.77291636, 2.22801902, 0.57894531, 2.01460888, 0.27914838, 0.89499019, 1.04173493, 2.82201154, 0.46374398, 0.47882604
25.700000, 128, 0, 0, 35.9, 1.210938, 4095.000000, 1, 5.93394510, 2.83006855, 5.54026173, 4.96860118, 0.70384372, 0.35436653, 4.53809190, 2.49244225, 1.63953782, 1.84859363, 1.33877976, 0.55881954, 0.75523516, 0.52225411, 1.25443042, 1.18416836, 0.81685001, 0.78094451, 0.75891564, 0.89961583, 0.51596868, 0.59523782, 0.77289740, 2.22811942, 0.57893000, 2.01449961, 0.27914120, 0.89497381, 1.04171325, 2.82192412, 0.46363428, 0.47884496
26.200000, 128, 0, 0, 35.9, 1.212158, 4095.000000, 1, 5.93370004, 2.83014734, 5.54027955, 4.96855531, 0.70387006, 0.35435074, 4.53782663, 2.49239812, 1.63943671, 1.84845191, 1.33873153, 0.55881810, 0.75522496, 0.52225895, 1.25441941, 1.18416121, 0.81686310, 0.78093992, 0.75895605, 0.89963721, 0.51597189, 0.59523676, 0.77284869, 2.22814704, 0.57891720, 2.01451357, 0.27914938, 0.89498031, 1.04172010, 2.82173838, 0.46351167, 0.47882838
26.800000, 128, 0, 0, 36.0, 1.211548, 4095.000000, 1, 5.93473045, 2.82992879, 5.54004951, 4.96839131, 0.70383090, 0.35434010, 4.53800102, 2.49245000, 1.63965413, 1.84859052, 1.33865986, 0.55881541, 0.75521287, 0.52225391, 1.25439255, 1.18417395, 0.81686211, 0.78091483, 0.75890542, 0.89957540, 0.51596908, 0.59526244, 0.77286428, 2.22819698, 0.57892958, 2.01447747, 0.27914688, 0.89496003, 1.04171582, 2.82203954, 0.46337577, 0.47882624
27.300000, 128, 0, 0, 36.0, 1.212158, 4095.000000, 1, 5.93431002, 2.83026587, 5.53972392, 4.96850111, 0.70381808, 0.35433585, 4.53826630, 2.49243927, 1.63946269, 1.84847546, 1.33862692, 0.55883091, 0.75522259, 0.52227284, 1.25436794, 1.18418047, 0.81686681, 0.78092231, 0.75892562, 0.89961583, 0.51597870, 0.59525310, 0.77280165, 2.22819858, 0.57892580, 2.01477880, 0.27914136, 0.89495301, 1.04165764, 2.82191729, 0.46327284, 0.47882136
27.900000, 128, 0, 0, 36.0, 1.210938, 4095.000000, 1, 5.93427782, 2.83023984, 5.54029089, 4.96828708, 0.70378419, 0.35432715, 4.53814839, 2.49245656, 1.63935758, 1.84859141, 1.33868805, 0.55881251, 0.75521951, 0.52226519, 1.25442233, 1.18412237, 0.81685174, 0.78091483, 0.75895558, 0.89958375, 0.51597389, 0.59523612, 0.77283357, 2.22813642, 0.57892622, 2.01477062, 0.27914120, 0.89493247, 1.04167447, 2.82209212, 0.46315547, 0.47883599
28.400000, 128, 0, 0, 36.0, 1.211548, 4095.000000, 1, 5.93378769, 2.83035084, 5.53966398, 4.96888194, 0.70378213, 0.35429665, 4.53841614, 2.49243151, 1.63937357, 1.84847590, 1.33853012, 0.55880507, 0.75521405, 0.52228774, 1.25436827, 1.18412486, 0.81682431, 0.78088419, 0.75892396, 0.89957671, 0.51597950, 0.59524503, 0.77281269, 2.22812898, 0.57892538, 2.01465846, 0.27913652, 0.89492987, 1.04167846, 2.82188247, 0.46305776, 0.47881980
