"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B191023297 +++ Firmware version: 40.51"
"7/8/2021","4:11 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
82.400000, 128, 0, 0, 35.8, 1.213989, 4095.000000, 3, 5.92771953, 2.82843920, 5.58397366, 4.95329689, 0.75512750, 0.35618235, 4.53242018, 2.49046066, 1.66134897, 1.85198173, 1.38284681, 0.55850157, 0.75621131, 0.52170437, 1.25963404, 1.18806166, 0.81833975, 0.78590553, 0.75667886, 0.91104167, 0.51604464, 0.59673852, 0.78923068, 2.22780867, 0.57937648, 2.03952962, 0.27864984, 0.90313900, 1.05200291, 2.84372959, 0.62717416, 0.47954087
83.000000, 128, 0, 0, 35.8, 1.213379, 4095.000000, 3, 5.92830718, 2.82859942, 5.58522883, 4.95253997, 0.75594129, 0.35641220, 4.53306516, 2.49045411, 1.66172978, 1.85210322, 1.38410059, 0.55854230, 0.75623172, 0.52171443, 1.25971456, 1.18811554, 0.81837562, 0.78603601, 0.75672040, 0.91129994, 0.51605446, 0.59674404, 0.78961915, 2.22789950, 0.57939746, 2.03972444, 0.27865552, 0.90329192, 1.05203935, 2.84342653, 0.63057889, 0.47954711
83.500000, 128, 0, 0, 35.8, 1.212158, 4095.000000, 3, 5.92820179, 2.82867474, 5.58702709, 4.95334948, 0.75672515, 0.35659127, 4.53294989, 2.49068533, 1.66190566, 1.85205605, 1.38541764, 0.55858075, 0.75626162, 0.52173013, 1.25984022, 1.18811242, 0.81839862, 0.78612825, 0.75676598, 0.91150780, 0.51606969, 0.59677336, 0.79002349, 2.22774121, 0.57940103, 2.03988129, 0.27865685, 0.90336590, 1.05216563, 2.84400376, 0.63329501, 0.47956799
84.100000, 128, 0, 0, 35.8, 1.213379, 4095.000000, 3, 5.92940770, 2.82885415, 5.58717794, 4.95274890, 0.75733439, 0.35680786, 4.53318166, 2.49071512, 1.66226716, 1.85212369, 1.38631215, 0.55859460, 0.75628440, 0.52170940, 1.25997661, 1.18817595, 0.81845353, 0.78620016, 0.75675340, 0.91167731, 0.51609214, 0.59677294, 0.79043912, 2.22775768, 0.57939075, 2.03977705, 0.27865969, 0.90349191, 1.05226351, 2.84427245, 0.63551658, 0.47959550
84.700000, 128, 0, 0, 35.8, 1.211548, 4095.000000, 3, 5.92912182, 2.82878567, 5.58860638, 4.95303119, 0.75785931, 0.35695642, 4.53318412, 2.49067102, 1.66255634, 1.85225854, 1.38726642, 0.55861341, 0.75632166, 0.52174844, 1.26001298, 1.18819215, 0.81845947, 0.78629580, 0.75677381, 0.91187418, 0.51609855, 0.59678930, 0.79076694, 2.22794890, 0.57939075, 2.04005520, 0.27867490, 0.90358107, 1.05231690, 2.84436546, 0.63741381, 0.47960642
85.200000, 128, 0, 0, 35.8, 1.212158, 4095.000000, 3, 5.92915219, 2.82854190, 5.58895577, 4.95337716, 0.75832666, 0.35714677, 4.53333987, 2.49051012, 1.66269103, 1.85219178, 1.38808084, 0.55865352, 0.75634895, 0.52173415, 1.26007598, 1.18819589, 0.81850276, 0.78633018, 0.75676788, 0.91200640, 0.51610136, 0.59677358, 0.79109289, 2.22791915, 0.57938991, 2.04003085, 0.27867423, 0.90364696, 1.05238780, 2.84476443, 0.63899786, 0.47963237
85.800000, 128, 0, 0, 35.8, 1.209717, 4095.000000, 3, 5.92929156, 2.82834814, 5.58990735, 4.95360968, 0.75871287, 0.35728079, 4.53338279, 2.49058461, 1.66281683, 1.85217442, 1.38888619, 0.55867254, 0.75638313, 0.52175971, 1.26016270, 1.18821831, 0.81850251, 0.78638636, 0.75679067, 0.91216466, 0.51611118, 0.59679844, 0.79146265, 2.22798343, 0.57940649, 2.04010392, 0.27867640, 0.90371573, 1.05249343, 2.84481956, 0.64043707, 0.47963764
86.400000, 128, 0, 0, 35.9, 1.211548, 4095.000000, 3, 5.92916649, 2.82859942, 5.59014035, 4.95336886, 0.75909823, 0.35741057, 4.53317921, 2.49068711, 1.66296368, 1.85229504, 1.38946057, 0.55868991, 0.75638977, 0.52177823, 1.26017796, 1.18823451, 0.81853294, 0.78645440, 0.75678070, 0.91229717, 0.51611319, 0.59681352, 0.79171925, 2.22801796, 0.57939704, 2.04013364, 0.27868692, 0.90379182, 1.05256549, 2.84484092, 0.64169787, 0.47967061
86.900000, 128, 0, 0, 35.9, 1.212158, 4095.000000, 3, 5.92929692, 2.82881854, 5.59059164, 4.95332319, 0.75945681, 0.35755671, 4.53344657, 2.49066328, 1.66311499, 1.85233287, 1.39005400, 0.55871844, 0.75642656, 0.52174321, 1.26029229, 1.18825569, 0.81855966, 0.78651809, 0.75676764, 0.91240287, 0.51611479, 0.59682160, 0.79198391, 2.22797174, 0.57941320, 2.04031732, 0.27868508, 0.90392153, 1.05267860, 2.84504836, 0.64275696, 0.47966691
87.400000, 128, 0, 0, 35.9, 1.207886, 4095.000000, 3, 5.92943271, 2.82894796, 5.59126948, 4.95306025, 0.75977552, 0.35767406, 4.53321723, 2.49060249, 1.66335816, 1.85247040, 1.39055043, 0.55871203, 0.75644365, 0.52175589, 1.26036212, 1.18822143, 0.81859775, 0.78657186, 0.75674794, 0.91250543, 0.51611880, 0.59682117, 0.79216743, 2.22792287, 0.57939914, 2.04048590, 0.27868091, 0.90396729, 1.05270071, 2.84515794, 0.64373359, 0.47968486
88.000000, 128, 0, 0, 35.9, 1.213379, 4095.000000, 3, 5.92952026, 2.82892057, 5.59067698, 4.95308516, 0.76003506, 0.35780085, 4.53323930, 2.49057329, 1.66344070, 1.85235201, 1.39086408, 0.55873808, 0.75641137, 0.52175569, 1.26043553, 1.18825351, 0.81857400, 0.78663507, 0.75676147, 0.91265059, 0.51613383, 0.59684497, 0.79244117, 2.22807161, 0.57939536, 2.04041866, 0.27869411, 0.90400051, 1.05276502, 2.84562941, 0.64457551, 0.47967959
88.500000, 128, 0, 0, 35.8, 1.212769, 4095.000000, 3, 5.92973469, 2.82885141, 5.59175373, 4.95290250, 0.76027394, 0.35793352, 4.53330430, 2.49028965, 1.66361431, 1.85240898, 1.39142790, 0.55875710, 0.75644507, 0.52177119, 1.26041117, 1.18833013, 0.81859825, 0.78665468, 0.75678022, 0.91271502, 0.51613564, 0.59685134, 0.79263544, 2.22813376, 0.57941173, 2.04032316, 0.27868876, 0.90404314, 1.05284197, 2.84564182, 0.64539175, 0.47967822
89.100000, 128, 0, 0, 35.8, 1.208496, 4095.000000, 3, 5.93008316, 2.82894865, 5.59287019, 4.95313775, 0.76050191, 0.35802974, 4.53310072, 2.49026105, 1.66376202, 1.85244370, 1.39193730, 0.55877219, 0.75645646, 0.52177803, 1.26044203, 1.18830801, 0.81859998, 0.78671063, 0.75678545, 0.91284021, 0.51613664, 0.59683435, 0.79286962, 2.22802433, 0.57939557, 2.04036701, 0.27868843, 0.90409179, 1.05289452, 2.84591826, 0.64612794, 0.47969500
89.700000, 128, 0, 0, 35.9, 1.210938, 4095.000000, 3, 5.93025651, 2.82900960, 5.59257463, 4.95368995, 0.76064946, 0.35814909, 4.53354591, 2.49030216, 1.66380209, 1.85243835, 1.39230684, 0.55876392, 0.75647403, 0.52177984, 1.26048945, 1.18828839, 0.81862521, 0.78674914, 0.75678284, 0.91293964, 0.51614445, 0.59682755, 0.79306468, 2.22786710, 0.57941530, 2.04064963, 0.27869544, 0.90415665, 1.05292237, 2.84598100, 0.64678614, 0.47968291
90.200000, 128, 0, 0, 35.9, 1.210938, 4095.000000, 3, 5.93036553, 2.82894933, 5.59319205, 4.95358753, 0.76086464, 0.35827521, 4.53336317, 2.49027892, 1.66383568, 1.85251002, 1.39270307, 0.55876454, 0.75651247, 0.52178145, 1.26053298, 1.18835068, 0.81861680, 0.78679468, 0.75679376, 0.91302118, 0.51613784, 0.59682648, 0.79321646, 2.22794678, 0.57942957, 2.04049273, 0.27870079, 0.90421577, 1.05296142, 2.84609131, 0.64744222, 0.47970496
90.800000, 128, 0, 0, 35.9, 1.212158, 4095.000000, 3, 5.93028510, 2.82897604, 5.59361413, 4.95325399, 0.76102961, 0.35836595, 4.53382679, 2.49041597, 1.66399273, 1.85256432, 1.39304826, 0.55879618, 0.75652434, 0.52179594, 1.26061095, 1.18836314, 0.81861260, 0.78680776, 0.75679043, 0.91306038, 0.51614646, 0.59683647, 0.79342081, 2.22793721, 0.57943754, 2.04018041, 0.27869995, 0.90422780, 1.05300737, 2.84618922, 0.64807305, 0.47972486
91.400000, 128, 0, 0, 35.9, 1.213989, 4095.000000, 3, 5.92976864, 2.82908630, 5.59331851, 4.95293294, 0.76119151, 0.35846807, 4.53368451, 2.49054409, 1.66401297, 1.85244726, 1.39341874, 0.55883133, 0.75650227, 0.52179896, 1.26064181, 1.18837747, 0.81861804, 0.78685984, 0.75681939, 0.91309852, 0.51614786, 0.59684603, 0.79362543, 2.22795634, 0.57944048, 2.04020574, 0.27870997, 0.90426782, 1.05310931, 2.84664916, 0.64866625, 0.47972583
91.900000, 128, 0, 0, 35.9, 1.210938, 4095.000000, 3, 5.93002240, 2.82923628, 5.59351887, 4.95375085, 0.76134175, 0.35856664, 4.53392492, 2.49043981, 1.66405871, 1.85255586, 1.39371398, 0.55884415, 0.75651153, 0.52182271, 1.26065513, 1.18837716, 0.81863536, 0.78687800, 0.75681203, 0.91326820, 0.51613964, 0.59685347, 0.79376753, 2.22800521, 0.57943733, 2.04040794, 0.27870229, 0.90433714, 1.05307744, 2.84660158, 0.64920700, 0.47971666
92.400000, 128, 0, 0, 35.9, 1.211548, 4095.000000, 3, 5.93072477, 2.82938491, 5.59415616, 4.95291357, 0.76149844, 0.35867234, 4.53346742, 2.49047079, 1.66441252, 1.85247663, 1.39403099, 0.55885449, 0.75654903, 0.52181265, 1.26070159, 1.18847061, 0.81865094, 0.78691216, 0.75680016, 0.91330662, 0.51613764, 0.59684646, 0.79394835, 2.22796431, 0.57941152, 2.04043425, 0.27870513, 0.90436303, 1.05311018, 2.84667123, 0.64972898, 0.47972232
93.000000, 128, 0, 0, 35.9, 1.212158, 4095.000000, 3, 5.93054961, 2.82938148, 5.59434178, 4.95303949, 0.76161942, 0.35875776, 4.53368205, 2.49034208, 1.66434288, 1.85260216, 1.39440307, 0.55888385, 0.75655496, 0.52180138, 1.26070906, 1.18844600, 0.81867741, 0.78694849, 0.75682462, 0.91340370, 0.51615047, 0.59685836, 0.79406980, 2.22789844, 0.57941719, 2.04052635, 0.27871499, 0.90439861, 1.05317939, 2.84636505, 0.65022887, 0.47974437
93.600000, 128, 0, 0, 35.9, 1.211548, 4095.000000, 3, 5.93031727, 2.82922395, 5.59427936, 4.95332319, 0.76173899, 0.35884301, 4.53386849, 2.49024317, 1.66444329, 1.85262531, 1.39465257, 0.55889874, 0.75656991, 0.52180379, 1.26075000, 1.18844070, 0.81868508, 0.78697272, 0.75681844, 0.91348553, 0.51616009, 0.59687132, 0.79418055, 2.22788622, 0.57941740, 2.04052927, 0.27871515, 0.90444335, 1.05315900, 2.84672778, 0.65062785, 0.47974593
94.100000, 128, 0, 0, 35.9, 1.213989, 4095.000000, 3, 5.93036195, 2.82928148, 5.59471305, 4.95342145, 0.76185737, 0.35892293, 4.53376423, 2.49032183, 1.66439835, 1.85264934, 1.39494766, 0.55890204, 0.75656042, 0.52180902, 1.26084422, 1.18852045, 0.81867147, 0.78702989, 0.75681631, 0.91356526, 0.51616350, 0.59686579, 0.79432611, 2.22786126, 0.57943880, 2.04043620, 0.27871281, 0.90448782, 1.05326813, 2.84696917, 0.65101435, 0.47976466
94.700000, 128, 0, 0, 35.9, 1.212769, 4095.000000, 3, 5.93068009, 2.82910205, 5.59413973, 4.95354463, 0.76197528, 0.35901851, 4.53403777, 2.49038439, 1.66443316, 1.85265023, 1.39498657, 0.55889584, 0.75658202, 0.52179252, 1.26082310, 1.18848057, 0.81868855, 0.78704588, 0.75682533, 0.91358552, 0.51615207, 0.59687429, 0.79445587, 2.22773856, 0.57942642, 2.04061552, 0.27871382, 0.90451974, 1.05324257, 2.84689192, 0.65143453, 0.47977188
95.200000, 128, 0, 0, 35.9, 1.210938, 4095.000000, 3, 5.93074265, 2.82925888, 5.59483627, 4.95385189, 0.76205390, 0.35911018, 4.53358884, 2.49030395, 1.66459633, 1.85264000, 1.39529925, 0.55890494, 0.75654998, 0.52179735, 1.26088061, 1.18847061, 0.81870215, 0.78704709, 0.75681987, 0.91368289, 0.51616530, 0.59683881, 0.79460317, 2.22791915, 0.57942768, 2.04047859, 0.27872735, 0.90455349, 1.05327732, 2.84682502, 0.65181705, 0.47975959
95.800000, 128, 0, 0, 35.9, 1.211548, 4095.000000, 3, 5.93083559, 2.82946710, 5.59522237, 4.95317511, 0.76210250, 0.35917302, 4.53385991, 2.49025330, 1.66461212, 1.85262976, 1.39549277, 0.55890907, 0.75656754, 0.52179916, 1.26090497, 1.18848774, 0.81868013, 0.78709021, 0.75683126, 0.91369052, 0.51615849, 0.59687812, 0.79471541, 2.22778264, 0.57941278, 2.04054389, 0.27872083, 0.90456761, 1.05329886, 2.84719816, 0.65218753, 0.47977344
96.400000, 128, 0, 0, 35.9, 1.209106, 4095.000000, 3, 5.93005635, 2.82922053, 5.59493813, 4.95334810, 0.76220089, 0.35926524, 4.53441683, 2.49032600, 1.66452831, 1.85270900, 1.39579607, 0.55893658, 0.75655164, 0.52182009, 1.26091992, 1.18844257, 0.81872194, 0.78710184, 0.75680800, 0.91375658, 0.51616851, 0.59688492, 0.79481306, 2.22794412, 0.57941845, 2.04057507, 0.27871799, 0.90457337, 1.05337009, 2.84721127, 0.65257976, 0.47977754
96.900000, 128, 0, 0, 35.9, 1.211548, 4095.000000, 3, 5.93064792, 2.82932326, 5.59540804, 4.95306163, 0.76228405, 0.35933539, 4.53421564, 2.49040406, 1.66467205, 1.85266982, 1.39588830, 0.55894774, 0.75656469, 0.52181023, 1.26093584, 1.18848898, 0.81871650, 0.78711952, 0.75683221, 0.91377526, 0.51617673, 0.59687557, 0.79493872, 2.22791437, 0.57941320, 2.04058385, 0.27872568, 0.90460006, 1.05331064, 2.84718299, 0.65291971, 0.47978144
97.500000, 128, 0, 0, 35.9, 1.212158, 4095.000000, 3, 5.93023864, 2.82942532, 5.59563480, 4.95299936, 0.76236435, 0.35941711, 4.53383415, 2.49035102, 1.66485224, 1.85269831, 1.39602016, 0.55894816, 0.75659270, 0.52180158, 1.26098003, 1.18847434, 0.81871254, 0.78712316, 0.75680942, 0.91382132, 0.51616590, 0.59687621, 0.79507340, 2.22803708, 0.57942055, 2.04046544, 0.27872651, 0.90463067, 1.05339451, 2.84733267, 0.65328207, 0.47977578
98.000000, 128, 0, 0, 35.9, 1.212158, 4095.000000, 3, 5.93005278, 2.82939107, 5.59556086, 4.95342837, 0.76242844, 0.35948211, 4.53370413, 2.49022113, 1.66488626, 1.85274194, 1.39625164, 0.55893244, 0.75660172, 0.52183519, 1.26093682, 1.18852761, 0.81870661, 0.78716483, 0.75680657, 0.91386001, 0.51617833, 0.59686027, 0.79515645, 2.22792287, 0.57941551, 2.04050393, 0.27872384, 0.90460215, 1.05342984, 2.84675330, 0.65353925, 0.47978964
98.600000, 128, 0, 0, 35.9, 1.212158, 4095.000000, 3, 5.93074086, 2.82918697, 5.59543762, 4.95327752, 0.76254450, 0.35954461, 4.53369923, 2.49029561, 1.66494254, 1.85281228, 1.39639615, 0.55897773, 0.75659056, 0.52181969, 1.26100570, 1.18849366, 0.81871848, 0.78721619, 0.75682272, 0.91388685, 0.51617272, 0.59690489, 0.79527775, 2.22782939, 0.57942411, 2.04051465, 0.27872685, 0.90461445, 1.05344247, 2.84681605, 0.65389269, 0.47979315
99.100000, 128, 0, 0, 35.9, 1.212769, 4095.000000, 3, 5.93135576, 2.82925409, 5.59616890, 4.95326645, 0.76258001, 0.35963347, 4.53383170, 2.49025747, 1.66503204, 1.85282786, 1.39657190, 0.55897897, 0.75658866, 0.52181687, 1.26103657, 1.18846656, 0.81872788, 0.78723267, 0.75681844, 0.91399477, 0.51616971, 0.59690277, 0.79536691, 2.22787560, 0.57944006, 2.04045569, 0.27872952, 0.90467959, 1.05345138, 2.84673812, 0.65418273, 0.47979842
99.700000, 128, 0, 0, 35.9, 1.212158, 4095.000000, 3, 5.93042808, 2.82935751, 5.59547706, 4.95329413, 0.76261909, 0.35972465, 4.53400833, 2.49028012, 1.66495631, 1.85277444, 1.39670311, 0.55898124, 0.75658154, 0.52182573, 1.26104015, 1.18847310, 0.81874941, 0.78726950, 0.75685429, 0.91400266, 0.51617011, 0.59690149, 0.79545851, 2.22789153, 0.57943209, 2.04062429, 0.27873436, 0.90468221, 1.05342926, 2.84713332, 0.65447348, 0.47978964
100.200000, 128, 0, 0, 35.9, 1.212769, 4095.000000, 3, 5.93050136, 2.82929861, 5.59552964, 4.95352663, 0.76274374, 0.35977648, 4.53426226, 2.49043683, 1.66493121, 1.85270321, 1.39668662, 0.55899158, 0.75657513, 0.52183660, 1.26110514, 1.18852169, 0.81875930, 0.78727046, 0.75682604, 0.91403399, 0.51619196, 0.59688513, 0.79555109, 2.22771678, 0.57943293, 2.04059603, 0.27873035, 0.90469085, 1.05348527, 2.84653055, 0.65473862, 0.47980759
100.800000, 128, 0, 0, 35.9, 1.212158, 4095.000000, 3, 5.93133074, 2.82934039, 5.59602756, 4.95356677, 0.76281977, 0.35985022, 4.53418497, 2.49029561, 1.66508550, 1.85272591, 1.39697328, 0.55901040, 0.75662261, 0.52182674, 1.26108011, 1.18854755, 0.81877044, 0.78731723, 0.75682770, 0.91413770, 0.51617693, 0.59689193, 0.79564245, 2.22786550, 0.57943020, 2.04055461, 0.27873353, 0.90472434, 1.05347895, 2.84705952, 0.65499031, 0.47980466
101.400000, 128, 0, 0, 36.0, 1.213379, 4095.000000, 3, 5.93100540, 2.82941573, 5.59694634, 4.95358338, 0.76281524, 0.35990740, 4.53445364, 2.49024377, 1.66495834, 1.85276820, 1.39721366, 0.55901929, 0.75660599, 0.52184425, 1.26108499, 1.18851484, 0.81875708, 0.78731238, 0.75683981, 0.91421114, 0.51618134, 0.59690893, 0.79571214, 2.22777415, 0.57944216, 2.04056728, 0.27872885, 0.90477222, 1.05352233, 2.84685537, 0.65523451, 0.47981208
101.900000, 128, 0, 0, 36.0, 1.212158, 4095.000000, 3, 5.93054961, 2.82970273, 5.59681813, 4.95410520, 0.76289819, 0.35999219, 4.53410033, 2.49034387, 1.66511061, 1.85277310, 1.39729543, 0.55901164, 0.75663068, 0.52184485, 1.26109766, 1.18852855, 0.81875262, 0.78734921, 0.75681417, 0.91419298, 0.51616891, 0.59689852, 0.79582130, 2.22798927, 0.57942957, 2.04063355, 0.27872735, 0.90480545, 1.05356685, 2.84695882, 0.65546989, 0.47980954
102.500000, 128, 0, 0, 36.0, 1.213379, 4095.000000, 3, 5.93046383, 2.82942121, 5.59632174, 4.95369687, 0.76296851, 0.36002977, 4.53425490, 2.49046722, 1.66507335, 1.85274149, 1.39741511, 0.55903666, 0.75662189, 0.52181506, 1.26119807, 1.18855129, 0.81874990, 0.78737635, 0.75681916, 0.91428143, 0.51618354, 0.59690149, 0.79588514, 2.22793668, 0.57943880, 2.04046495, 0.27873186, 0.90479943, 1.05353956, 2.84680916, 0.65566722, 0.47981735
103.000000, 128, 0, 0, 36.0, 1.212158, 4095.000000, 3, 5.93115734, 2.82950820, 5.59648775, 4.95348788, 0.76299402, 0.36010335, 4.53409297, 2.49039512, 1.66510211, 1.85273214, 1.39754146, 0.55901846, 0.75662735, 0.52181365, 1.26118410, 1.18845939, 0.81876005, 0.78738241, 0.75681108, 0.91430171, 0.51618434, 0.59689852, 0.79596946, 2.22785010, 0.57942222, 2.04066084, 0.27873202, 0.90480885, 1.05353612, 2.84677261, 0.65589359, 0.47981266
103.600000, 128, 0, 0, 36.0, 1.212158, 4095.000000, 3, 5.93039948, 2.82952737, 5.59635790, 4.95345743, 0.76306530, 0.36017675, 4.53437880, 2.49029740, 1.66520863, 1.85278467, 1.39776261, 0.55902839, 0.75663424, 0.52181406, 1.26123252, 1.18852200, 0.81876178, 0.78738725, 0.75684218, 0.91431829, 0.51617292, 0.59691403, 0.79604794, 2.22789738, 0.57942076, 2.04064378, 0.27873236, 0.90483005, 1.05356484, 2.84718368, 0.65611778, 0.47982906
104.100000, 128, 0, 0, 36.0, 1.212769, 4095.000000, 3, 5.93078376, 2.82956436, 5.59640557, 4.95320694, 0.76313801, 0.36024855, 4.53469165, 2.49036056, 1.66507862, 1.85272458, 1.39789847, 0.55901081, 0.75663685, 0.52183600, 1.26122277, 1.18844475, 0.81875732, 0.78738628, 0.75681773, 0.91435910, 0.51617773, 0.59689639, 0.79609814, 2.22792712, 0.57943062, 2.04065645, 0.27873637, 0.90484418, 1.05358007, 2.84748443, 0.65632340, 0.47983374
104.700000, 128, 0, 0, 36.0, 1.211548, 4095.000000, 3, 5.93150414, 2.82949518, 5.59646638, 4.95341453, 0.76314898, 0.36029826, 4.53390161, 2.49035996, 1.66517501, 1.85276019, 1.39806313, 0.55902901, 0.75668456, 0.52182774, 1.26123512, 1.18851702, 0.81876301, 0.78742409, 0.75681346, 0.91439833, 0.51617953, 0.59689597, 0.79617930, 2.22791756, 0.57944531, 2.04053804, 0.27873486, 0.90485700, 1.05367860, 2.84678985, 0.65656938, 0.47982574
105.300000, 128, 0, 0, 36.0, 1.210938, 4095.000000, 3, 5.93138615, 2.82944723, 5.59656335, 4.95377300, 0.76318832, 0.36032926, 4.53436040, 2.49037247, 1.66525966, 1.85273392, 1.39816846, 0.55903604, 0.75665679, 0.52184505, 1.26121140, 1.18856624, 0.81878553, 0.78739113, 0.75680657, 0.91444335, 0.51618615, 0.59691424, 0.79625803, 2.22792340, 0.57943104, 2.04054779, 0.27874338, 0.90492085, 1.05370618, 2.84695399, 0.65678658, 0.47981598
105.800000, 128, 0, 0, 36.0, 1.209717, 4095.000000, 3, 5.93063183, 2.82949176, 5.59635462, 4.95342422, 0.76320882, 0.36041123, 4.53460209, 2.49037486, 1.66518392, 1.85276820, 1.39824747, 0.55902343, 0.75667554, 0.52185552, 1.26123642, 1.18853415, 0.81883476, 0.78742893, 0.75681892, 0.91446099, 0.51618053, 0.59690000, 0.79632116, 2.22792181, 0.57943482, 2.04071590, 0.27874255, 0.90491248, 1.05374353, 2.84715057, 0.65698276, 0.47982671
106.400000, 128, 0, 0, 36.0, 1.214600, 4095.000000, 3, 5.93047276, 2.82940545, 5.59608837, 4.95442913, 0.76325889, 0.36044348, 4.53424876, 2.49046007, 1.66540831, 1.85267783, 1.39825941, 0.55904473, 0.75665560, 0.52185069, 1.26124682, 1.18853041, 0.81878157, 0.78742651, 0.75683886, 0.91450707, 0.51619857, 0.59691339, 0.79640063, 2.22794040, 0.57943608, 2.04061211, 0.27874004, 0.90491405, 1.05377369, 2.84658503, 0.65717941, 0.47982086
106.900000, 128, 0, 0, 36.0, 1.211548, 4095.000000, 3, 5.93021183, 2.82943559, 5.59665211, 4.95414673, 0.76326127, 0.36052599, 4.53472600, 2.49040763, 1.66535322, 1.85277087, 1.39857546, 0.55902529, 0.75667744, 0.52184968, 1.26133034, 1.18850300, 0.81880903, 0.78747279, 0.75685192, 0.91455762, 0.51620018, 0.59692317, 0.79643135, 2.22791969, 0.57943188, 2.04071834, 0.27874054, 0.90490437, 1.05377513, 2.84680019, 0.65738629, 0.47983140
107.500000, 128, 0, 0, 36.0, 1.208496, 4095.000000, 3, 5.93059966, 2.82952121, 5.59701045, 4.95352110, 0.76329227, 0.36056894, 4.53427085, 2.49020385, 1.66541844, 1.85273838, 1.39846484, 0.55905672, 0.75668907, 0.52184324, 1.26132124, 1.18846656, 0.81881967, 0.78750551, 0.75683459, 0.91459027, 0.51618615, 0.59691785, 0.79651058, 2.22801424, 0.57943880, 2.04047372, 0.27873754, 0.90494179, 1.05379984, 2.84692778, 0.65757678, 0.47985306
108.000000, 128, 0, 0, 36.0, 1.210938, 4095.000000, 3, 5.93078912, 2.82955888, 5.59786698, 4.95407890, 0.76331087, 0.36060191, 4.53453461, 2.49019551, 1.66536659, 1.85280382, 1.39865343, 0.55903377, 0.75668978, 0.52184163, 1.26138917, 1.18854194, 0.81878404, 0.78747303, 0.75686118, 0.91461871, 0.51618735, 0.59692062, 0.79658469, 2.22789950, 0.57943188, 2.04067351, 0.27874923, 0.90497110, 1.05380644, 2.84736026, 0.65772449, 0.47983023
108.600000, 128, 0, 0, 36.0, 1.212158, 4095.000000, 3, 5.93028153, 2.82942874, 5.59708442, 4.95384636, 0.76334615, 0.36066536, 4.53436040, 2.49016869, 1.66537753, 1.85267872, 1.39875845, 0.55906499, 0.75668076, 0.52184787, 1.26137974, 1.18860985, 0.81878677, 0.78749678, 0.75685120, 0.91463582, 0.51617151, 0.59694038, 0.79665344, 2.22784266, 0.57943587, 2.04077292, 0.27874272, 0.90502448, 1.05379955, 2.84752031, 0.65789662, 0.47983101
109.200000, 128, 0, 0, 36.0, 1.210938, 4095.000000, 3, 5.93037446, 2.82957464, 5.59658143, 4.95348650, 0.76338240, 0.36071117, 4.53419969, 2.49052443, 1.66543788, 1.85275307, 1.39898080, 0.55907347, 0.75669619, 0.52184385, 1.26142395, 1.18861702, 0.81880804, 0.78750987, 0.75687637, 0.91468902, 0.51618755, 0.59692232, 0.79672293, 2.22782514, 0.57942202, 2.04059018, 0.27875023, 0.90499936, 1.05382311, 2.84755687, 0.65808142, 0.47983335
109.700000, 128, 0, 0, 36.0, 1.212158, 4095.000000, 3, 5.93103579, 2.82950409, 5.59712881, 4.95374808, 0.76343700, 0.36076749, 4.53443401, 2.49015737, 1.66535079, 1.85276687, 1.39887612, 0.55904866, 0.75670569, 0.52184848, 1.26140672, 1.18861608, 0.81882858, 0.78752344, 0.75687993, 0.91469560, 0.51618835, 0.59692083, 0.79677121, 2.22789419, 0.57941656, 2.04050150, 0.27874572, 0.90505301, 1.05385845, 2.84777143, 0.65823961, 0.47984330
110.300000, 128, 0, 0, 36.0, 1.210938, 4095.000000, 3, 5.93061396, 2.82948080, 5.59706141, 4.95373701, 0.76348827, 0.36081704, 4.53422055, 2.49015320, 1.66538765, 1.85272413, 1.39901487, 0.55909932, 0.75669287, 0.52187223, 1.26142395, 1.18856281, 0.81883848, 0.78748249, 0.75686189, 0.91471035, 0.51617532, 0.59691955, 0.79682875, 2.22771519, 0.57942202, 2.04062624, 0.27874940, 0.90501768, 1.05379495, 2.84761275, 0.65841734, 0.47983706
110.800000, 128, 0, 0, 36.0, 1.212769, 4095.000000, 3, 5.93036374, 2.82941984, 5.59734252, 4.95340346, 0.76352118, 0.36086588, 4.53430520, 2.49007575, 1.66546624, 1.85276019, 1.39911886, 0.55908650, 0.75671945, 0.52186035, 1.26139372, 1.18860923, 0.81882586, 0.78753192, 0.75686165, 0.91476907, 0.51617853, 0.59692168, 0.79689752, 2.22786126, 0.57941257, 2.04075489, 0.27875107, 0.90502317, 1.05389379, 2.84718230, 0.65863772, 0.47983862
111.400000, 128, 0, 0, 36.0, 1.210938, 4095.000000, 3, 5.93064970, 2.82952052, 5.59689210, 4.95303257, 0.76352643, 0.36092828, 4.53451375, 2.49012937, 1.66557966, 1.85276375, 1.39909216, 0.55907285, 0.75673085, 0.52185451, 1.26137877, 1.18856530, 0.81882685, 0.78755809, 0.75686806, 0.91476354, 0.51619196, 0.59694250, 0.79693288, 2.22783735, 0.57943062, 2.04054974, 0.27875658, 0.90502893, 1.05390671, 2.84709953, 0.65881595, 0.47983725
