"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B191023297 +++ Firmware version: 40.51"
"6/30/2021","2:56 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
63.500000, 128, 0, 0, 35.2, 1.212769, 4095.000000, 1, 5.88725874, 2.81062913, 5.50054414, 4.91965731, 0.70802217, 0.35359543, 4.50630807, 2.49459443, 1.64401497, 1.84513622, 1.33791994, 0.55843749, 0.75588198, 0.52085773, 1.25606980, 1.18277881, 0.81610568, 0.78582153, 0.75324996, 0.91104299, 0.51544269, 0.59570228, 0.77107759, 2.20351175, 0.57856943, 2.02198929, 0.27882441, 0.90246006, 1.04627532, 2.82418211, 0.47253519, 0.47864998
64.100000, 128, 0, 0, 35.2, 1.211548, 4095.000000, 1, 5.88736838, 2.81062709, 5.50092418, 4.92007273, 0.70806213, 0.35358179, 4.50625332, 2.49440641, 1.64391442, 1.84508300, 1.33801568, 0.55846230, 0.75586632, 0.52085471, 1.25608017, 1.18275987, 0.81611828, 0.78580047, 0.75325564, 0.91101067, 0.51544570, 0.59571565, 0.77104931, 2.20358162, 0.57854804, 2.02201972, 0.27882274, 0.90242819, 1.04630564, 2.82443571, 0.47253694, 0.47862853
64.700000, 128, 0, 0, 35.2, 1.210938, 4095.000000, 1, 5.88701295, 2.81059514, 5.50026996, 4.91931595, 0.70803273, 0.35358320, 4.50623873, 2.49435567, 1.64400335, 1.84511138, 1.33804590, 0.55844204, 0.75583786, 0.52084989, 1.25601925, 1.18273628, 0.81607975, 0.78580483, 0.75322841, 0.91100962, 0.51543027, 0.59572414, 0.77104451, 2.20346656, 0.57856251, 2.02203808, 0.27882591, 0.90247182, 1.04630621, 2.82413017, 0.47250162, 0.47863613
65.200000, 128, 0, 0, 35.2, 1.212769, 4095.000000, 1, 5.88775567, 2.81064613, 5.50099474, 4.91931870, 0.70807430, 0.35358196, 4.50686654, 2.49469592, 1.64398452, 1.84503200, 1.33798683, 0.55841083, 0.75585826, 0.52086216, 1.25602184, 1.18272231, 0.81605357, 0.78581693, 0.75324783, 0.91101172, 0.51544610, 0.59570504, 0.77102366, 2.20356533, 0.57854930, 2.02199074, 0.27882457, 0.90245640, 1.04628390, 2.82411376, 0.47248765, 0.47864393
65.800000, 128, 0, 0, 35.2, 1.212769, 4095.000000, 1, 5.88717740, 2.81055707, 5.50045756, 4.91914460, 0.70806374, 0.35357789, 4.50653315, 2.49473771, 1.64392644, 1.84510695, 1.33802281, 0.55844493, 0.75583714, 0.52086195, 1.25600402, 1.18277447, 0.81608370, 0.78577820, 0.75325257, 0.91097783, 0.51543087, 0.59570843, 0.77105194, 2.20353539, 0.57854804, 2.02183666, 0.27881889, 0.90244177, 1.04624072, 2.82428464, 0.47246979, 0.47864939
66.300000, 128, 0, 0, 35.2, 1.213989, 4095.000000, 1, 5.88723398, 2.81050472, 5.50049444, 4.91910896, 0.70805731, 0.35355431, 4.50693833, 2.49457474, 1.64390721, 1.84514642, 1.33793896, 0.55843853, 0.75586538, 0.52085471, 1.25602120, 1.18265588, 0.81610074, 0.78581814, 0.75321941, 0.91100805, 0.51544109, 0.59572117, 0.77103636, 2.20356376, 0.57854720, 2.02186467, 0.27881355, 0.90246816, 1.04625674, 2.82445485, 0.47245485, 0.47864432
66.900000, 128, 0, 0, 35.2, 1.210938, 4095.000000, 1, 5.88712081, 2.81039596, 5.50028119, 4.91966965, 0.70808716, 0.35355502, 4.50681665, 2.49459563, 1.64386915, 1.84512735, 1.33794609, 0.55840483, 0.75585114, 0.52083400, 1.25601796, 1.18268382, 0.81610371, 0.78583242, 0.75320994, 0.91100253, 0.51544069, 0.59571395, 0.77101455, 2.20349704, 0.57855601, 2.02195693, 0.27882541, 0.90242949, 1.04628076, 2.82435573, 0.47244806, 0.47864764
67.500000, 128, 0, 0, 35.3, 1.213379, 4095.000000, 1, 5.88749747, 2.81048365, 5.50022507, 4.91945167, 0.70808326, 0.35354864, 4.50668037, 2.49450251, 1.64387797, 1.84514731, 1.33808970, 0.55839388, 0.75585090, 0.52084848, 1.25605781, 1.18269996, 0.81610247, 0.78580652, 0.75321633, 0.91099622, 0.51543768, 0.59570270, 0.77103660, 2.20358320, 0.57855601, 2.02203711, 0.27882340, 0.90244125, 1.04629277, 2.82437966, 0.47243311, 0.47864686
68.000000, 128, 0, 0, 35.2, 1.212769, 4095.000000, 1, 5.88685204, 2.81034565, 5.50072053, 4.91946401, 0.70806098, 0.35355804, 4.50665482, 2.49449236, 1.64391282, 1.84504930, 1.33791315, 0.55841496, 0.75583928, 0.52084104, 1.25602573, 1.18273690, 0.81610618, 0.78582056, 0.75322462, 0.91100489, 0.51541985, 0.59570886, 0.77102941, 2.20361945, 0.57855853, 2.02212551, 0.27881990, 0.90245379, 1.04626674, 2.82422791, 0.47237664, 0.47864335
68.500000, 128, 0, 0, 35.2, 1.210938, 4095.000000, 1, 5.88703770, 2.81020563, 5.50101880, 4.91930087, 0.70804169, 0.35355467, 4.50679475, 2.49456339, 1.64389319, 1.84516372, 1.33786596, 0.55841393, 0.75585494, 0.52085431, 1.25604906, 1.18272076, 0.81610445, 0.78581814, 0.75321823, 0.91098598, 0.51543648, 0.59571756, 0.77100017, 2.20354327, 0.57856020, 2.02198736, 0.27881856, 0.90243916, 1.04630421, 2.82431540, 0.47236422, 0.47864725
69.100000, 128, 0, 0, 35.2, 1.212769, 4095.000000, 1, 5.88724636, 2.81025321, 5.50045275, 4.91938861, 0.70802607, 0.35353535, 4.50683612, 2.49464279, 1.64387316, 1.84521561, 1.33790602, 0.55840132, 0.75586917, 0.52084244, 1.25602184, 1.18269064, 0.81612272, 0.78580047, 0.75321823, 0.91100410, 0.51543368, 0.59571077, 0.77101216, 2.20359003, 0.57856629, 2.02187047, 0.27882140, 0.90245588, 1.04626246, 2.82450475, 0.47235452, 0.47865622
69.700000, 128, 0, 0, 35.2, 1.211548, 4095.000000, 1, 5.88657976, 2.81035585, 5.50059706, 4.91953392, 0.70798703, 0.35351709, 4.50649422, 2.49449893, 1.64365206, 1.84519964, 1.33795321, 0.55840752, 0.75583050, 0.52083722, 1.25600824, 1.18275863, 0.81612272, 0.78579442, 0.75323007, 0.91100332, 0.51543448, 0.59568550, 0.77098244, 2.20344135, 0.57856020, 2.02188786, 0.27882140, 0.90245588, 1.04616151, 2.82409121, 0.47233919, 0.47864393
70.200000, 128, 0, 0, 35.2, 1.211548, 4095.000000, 1, 5.88692454, 2.81016349, 5.50039021, 4.91974094, 0.70800793, 0.35351975, 4.50644555, 2.49454190, 1.64374578, 1.84514376, 1.33801806, 0.55841620, 0.75583193, 0.52084446, 1.25603059, 1.18280768, 0.81606246, 0.78583097, 0.75324499, 0.91096811, 0.51543268, 0.59568763, 0.77099131, 2.20354327, 0.57857363, 2.02202262, 0.27881772, 0.90248619, 1.04625531, 2.82411376, 0.47233181, 0.47863964
70.800000, 128, 0, 0, 35.2, 1.212769, 4095.000000, 1, 5.88705715, 2.81035313, 5.50061951, 4.91943933, 0.70801620, 0.35352135, 4.50687019, 2.49446490, 1.64390641, 1.84523025, 1.33784356, 0.55840525, 0.75582955, 0.52083561, 1.25607044, 1.18280986, 0.81606098, 0.78579224, 0.75325801, 0.91098545, 0.51543047, 0.59569548, 0.77099059, 2.20347550, 0.57856754, 2.02210232, 0.27881355, 0.90243576, 1.04621155, 2.82436120, 0.47234055, 0.47862853
71.400000, 128, 0, 0, 35.2, 1.212158, 4095.000000, 1, 5.88773975, 2.81042927, 5.50061470, 4.91959150, 0.70801184, 0.35350894, 4.50691034, 2.49444461, 1.64384552, 1.84514243, 1.33791723, 0.55841806, 0.75584094, 0.52082957, 1.25602897, 1.18274094, 0.81606666, 0.78579345, 0.75324499, 0.91099544, 0.51542827, 0.59569867, 0.77099394, 2.20362050, 0.57857090, 2.02213082, 0.27882658, 0.90242766, 1.04621870, 2.82412812, 0.47231784, 0.47863984
71.900000, 128, 0, 0, 35.2, 1.210938, 4095.000000, 1, 5.88795375, 2.81024369, 5.50006955, 4.91923782, 0.70802539, 0.35351408, 4.50686289, 2.49451862, 1.64382950, 1.84510473, 1.33795797, 0.55840049, 0.75585233, 0.52082696, 1.25602638, 1.18276298, 0.81607605, 0.78579926, 0.75321657, 0.91098887, 0.51542887, 0.59570376, 0.77095583, 2.20353171, 0.57856733, 2.02207092, 0.27880954, 0.90244386, 1.04621956, 2.82412812, 0.47230077, 0.47863360
72.500000, 128, 0, 0, 35.2, 1.212158, 4095.000000, 1, 5.88717563, 2.81038236, 5.50028760, 4.91927346, 0.70804582, 0.35351195, 4.50692495, 2.49452758, 1.64381348, 1.84508965, 1.33790229, 0.55840297, 0.75582149, 0.52084345, 1.25603772, 1.18273318, 0.81608642, 0.78579466, 0.75324428, 0.91098677, 0.51542747, 0.59570143, 0.77095152, 2.20349073, 0.57857363, 2.02207237, 0.27881605, 0.90242139, 1.04618124, 2.82425867, 0.47226545, 0.47862327
73.100000, 128, 0, 0, 35.2, 1.210327, 4095.000000, 1, 5.88707484, 2.81055911, 5.50047840, 4.91987667, 0.70801551, 0.35350983, 4.50688722, 2.49446371, 1.64378143, 1.84515973, 1.33784560, 0.55843977, 0.75585043, 0.52083621, 1.25601893, 1.18276795, 0.81609383, 0.78575230, 0.75322959, 0.91098992, 0.51542086, 0.59567616, 0.77096758, 2.20344870, 0.57858432, 2.02189462, 0.27881572, 0.90241120, 1.04617867, 2.82412402, 0.47225323, 0.47863282
73.600000, 128, 0, 0, 35.2, 1.213989, 4095.000000, 3, 5.88674419, 2.81039664, 5.50014811, 4.91949142, 0.70804123, 0.35349795, 4.50708679, 2.49450788, 1.64374538, 1.84508965, 1.33789856, 0.55841476, 0.75586395, 0.52084707, 1.25600856, 1.18268661, 0.81607333, 0.78576029, 0.75323575, 0.91098020, 0.51544389, 0.59568423, 0.77103732, 2.20353906, 0.57861788, 2.02242262, 0.27884111, 0.90278068, 1.04660480, 2.82526503, 0.47324765, 0.47874629
74.100000, 128, 0, 0, 35.3, 1.212158, 4095.000000, 3, 5.88963607, 2.81144371, 5.50416325, 4.92093664, 0.70983914, 0.35369115, 4.50732409, 2.49485054, 1.64493457, 1.84558510, 1.33900769, 0.55852473, 0.75599586, 0.52092391, 1.25651083, 1.18310824, 0.81640727, 0.78639386, 0.75345056, 0.91188101, 0.51565887, 0.59603777, 0.77369673, 2.20439032, 0.57897741, 2.02671379, 0.27896257, 0.90509253, 1.04894854, 2.83112659, 0.48018718, 0.47934501
74.700000, 128, 0, 0, 35.3, 1.212158, 4095.000000, 3, 5.89856353, 2.81515411, 5.52327424, 4.92611352, 0.71977268, 0.35470657, 4.51249777, 2.49591524, 1.65011498, 1.84741179, 1.34592599, 0.55903976, 0.75664088, 0.52121358, 1.25858888, 1.18462485, 0.81746837, 0.78827632, 0.75395610, 0.91451365, 0.51599032, 0.59649165, 0.77826784, 2.20522824, 0.57923736, 2.03048742, 0.27904779, 0.90684937, 1.05031632, 2.83549155, 0.49253753, 0.47961150
75.200000, 128, 0, 0, 35.2, 1.208496, 4095.000000, 3, 5.90289618, 2.81687166, 5.53306095, 4.92752021, 0.72840531, 0.35566064, 4.51365465, 2.49621211, 1.65294503, 1.84834885, 1.35343425, 0.55935269, 0.75706345, 0.52135603, 1.25973242, 1.18542160, 0.81792255, 0.78916469, 0.75415585, 0.91593164, 0.51613724, 0.59666883, 0.78061834, 2.20561103, 0.57935465, 2.03220881, 0.27909157, 0.90773338, 1.05106675, 2.83822702, 0.51453026, 0.47977793
75.800000, 128, 0, 0, 35.2, 1.212158, 4095.000000, 3, 5.90486710, 2.81760100, 5.53829228, 4.92810969, 0.73406255, 0.35634949, 4.51504978, 2.49645225, 1.65464336, 1.84886731, 1.35917063, 0.55952065, 0.75723798, 0.52141036, 1.26043423, 1.18584080, 0.81819457, 0.78975675, 0.75424993, 0.91693421, 0.51619416, 0.59678399, 0.78220664, 2.20591763, 0.57943062, 2.03328417, 0.27912816, 0.90828769, 1.05155011, 2.83938819, 0.54242275, 0.47985111
76.400000, 128, 0, 0, 35.2, 1.211548, 4095.000000, 3, 5.90574455, 2.81816757, 5.54195826, 4.92827735, 0.73790998, 0.35687219, 4.51591227, 2.49642597, 1.65587839, 1.84916281, 1.36337923, 0.55965016, 0.75739281, 0.52148401, 1.26087606, 1.18614718, 0.81832739, 0.79013224, 0.75432150, 0.91765588, 0.51625671, 0.59686771, 0.78333475, 2.20583769, 0.57946944, 2.03382036, 0.27913785, 0.90870394, 1.05191452, 2.84070813, 0.56688447, 0.47992350
76.900000, 128, 0, 0, 35.2, 1.212769, 4095.000000, 3, 5.90649071, 2.81859106, 5.54523838, 4.92875151, 0.74073389, 0.35729875, 4.51606478, 2.49621748, 1.65656535, 1.84934457, 1.36673119, 0.55973830, 0.75749612, 0.52150010, 1.26116753, 1.18637956, 0.81848866, 0.79041605, 0.75435302, 0.91817677, 0.51627174, 0.59692062, 0.78423326, 2.20586608, 0.57950407, 2.03420024, 0.27915757, 0.90902348, 1.05216649, 2.84143270, 0.58466602, 0.47998869
77.500000, 128, 0, 0, 35.2, 1.212158, 4095.000000, 3, 5.90742539, 2.81860402, 5.54725680, 4.92838867, 0.74283591, 0.35765201, 4.51667125, 2.49632142, 1.65722230, 1.84956013, 1.36926518, 0.55983182, 0.75755977, 0.52154256, 1.26137259, 1.18659985, 0.81856139, 0.79065256, 0.75439592, 0.91858722, 0.51630722, 0.59694888, 0.78495884, 2.20592972, 0.57950323, 2.03452674, 0.27917879, 0.90926436, 1.05242023, 2.84198952, 0.59749957, 0.48003767
78.100000, 128, 0, 0, 35.2, 1.211548, 4095.000000, 3, 5.90799945, 2.81892594, 5.54870961, 4.92826086, 0.74453311, 0.35794917, 4.51679451, 2.49660042, 1.65777538, 1.84973926, 1.37159413, 0.55986555, 0.75762937, 0.52155484, 1.26161929, 1.18670160, 0.81867840, 0.79083130, 0.75443028, 0.91897533, 0.51632807, 0.59698840, 0.78562160, 2.20598600, 0.57952527, 2.03474395, 0.27918047, 0.90949373, 1.05265449, 2.84243424, 0.60793862, 0.48008256
78.600000, 128, 0, 0, 35.2, 1.208496, 4095.000000, 3, 5.90884736, 2.81899006, 5.55041797, 4.92829109, 0.74590561, 0.35817791, 4.51752073, 2.49660460, 1.65816315, 1.84984105, 1.37346300, 0.55990693, 0.75767687, 0.52158724, 1.26174184, 1.18676726, 0.81870710, 0.79095905, 0.75443242, 0.91928219, 0.51634992, 0.59700817, 0.78618611, 2.20604964, 0.57954646, 2.03507636, 0.27918280, 0.90967457, 1.05279374, 2.84277299, 0.61723725, 0.48009700
79.100000, 128, 0, 0, 35.3, 1.211548, 4095.000000, 3, 5.90931849, 2.81898187, 5.55199058, 4.92871028, 0.74702561, 0.35841309, 4.51769040, 2.49649467, 1.65843678, 1.84983527, 1.37513484, 0.55995742, 0.75772272, 0.52158985, 1.26189853, 1.18685501, 0.81877662, 0.79108026, 0.75446750, 0.91949243, 0.51635052, 0.59703303, 0.78664693, 2.20592288, 0.57955171, 2.03507199, 0.27919784, 0.90983890, 1.05288964, 2.84337074, 0.62531396, 0.48012979
79.700000, 128, 0, 0, 35.3, 1.212158, 4095.000000, 3, 5.90953008, 2.81915854, 5.55383694, 4.92918174, 0.74791401, 0.35860455, 4.51694462, 2.49641761, 1.65879763, 1.84995664, 1.37661290, 0.55995577, 0.75776951, 0.52161662, 1.26199607, 1.18691694, 0.81880582, 0.79120682, 0.75450258, 0.91975263, 0.51636776, 0.59703303, 0.78709336, 2.20593288, 0.57955318, 2.03527516, 0.27918799, 0.90995021, 1.05295740, 2.84358770, 0.63180833, 0.48015966
80.300000, 128, 0, 0, 35.3, 1.212158, 4095.000000, 3, 5.90953364, 2.81896755, 5.55483199, 4.92865805, 0.74873353, 0.35878855, 4.51727294, 2.49641701, 1.65921791, 1.85001487, 1.37760161, 0.55998329, 0.75778804, 0.52161179, 1.26211051, 1.18688987, 0.81883501, 0.79128310, 0.75450992, 0.91994814, 0.51637418, 0.59704196, 0.78747618, 2.20605595, 0.57956262, 2.03528342, 0.27919450, 0.91005627, 1.05306509, 2.84419115, 0.63643167, 0.48019050
80.800000, 128, 0, 0, 35.3, 1.212769, 4095.000000, 3, 5.90969544, 2.81918583, 5.55610057, 4.92914738, 0.74937681, 0.35897757, 4.51746092, 2.49644807, 1.65937458, 1.85005133, 1.37870826, 0.56002551, 0.75782296, 0.52162225, 1.26223114, 1.18693966, 0.81886223, 0.79134991, 0.75453031, 0.92007603, 0.51638521, 0.59706788, 0.78783438, 2.20624268, 0.57954961, 2.03537043, 0.27919818, 0.91017994, 1.05320667, 2.84402512, 0.63969221, 0.48019791
81.400000, 128, 0, 0, 35.3, 1.212769, 4095.000000, 3, 5.91031429, 2.81947371, 5.55593791, 4.92902091, 0.74990742, 0.35911997, 4.51756101, 2.49663388, 1.65957407, 1.85013580, 1.37971446, 0.56009256, 0.75782581, 0.52161642, 1.26222789, 1.18695304, 0.81886841, 0.79143422, 0.75452367, 0.92025836, 0.51639463, 0.59709317, 0.78815194, 2.20612696, 0.57957291, 2.03539570, 0.27920754, 0.91023193, 1.05331265, 2.84430276, 0.64187203, 0.48021977
81.900000, 128, 0, 0, 35.3, 1.211548, 4095.000000, 3, 5.90976301, 2.81944642, 5.55731912, 4.92960515, 0.75037653, 0.35928376, 4.51787108, 2.49652156, 1.65984507, 1.85010646, 1.38057936, 0.56007725, 0.75785099, 0.52164620, 1.26231374, 1.18704486, 0.81890479, 0.79149545, 0.75452580, 0.92037597, 0.51641047, 0.59708913, 0.78846035, 2.20627003, 0.57957878, 2.03551091, 0.27920904, 0.91030204, 1.05331897, 2.84433997, 0.64341603, 0.48022387
82.500000, 128, 0, 0, 35.3, 1.215820, 4095.000000, 3, 5.91065753, 2.81930930, 5.55817673, 4.92957628, 0.75078290, 0.35941729, 4.51754392, 2.49654067, 1.66002966, 1.85013002, 1.38128882, 0.56010746, 0.75787071, 0.52163493, 1.26235861, 1.18714290, 0.81892359, 0.79155668, 0.75453007, 0.92052080, 0.51642029, 0.59710805, 0.78871037, 2.20614694, 0.57958823, 2.03557460, 0.27920904, 0.91036979, 1.05335602, 2.84467346, 0.64439201, 0.48022290
83.100000, 128, 0, 0, 35.3, 1.212769, 4095.000000, 3, 5.91063441, 2.81936592, 5.55862921, 4.92948967, 0.75113522, 0.35954781, 4.51770017, 2.49666554, 1.66014721, 1.85018604, 1.38180232, 0.56013726, 0.75787570, 0.52164198, 1.26242463, 1.18711551, 0.81896096, 0.79162763, 0.75453244, 0.92065746, 0.51641768, 0.59710847, 0.78899173, 2.20622847, 0.57958718, 2.03555321, 0.27921907, 0.91045514, 1.05347292, 2.84456528, 0.64513230, 0.48023207
83.600000, 128, 0, 0, 35.3, 1.212769, 4095.000000, 3, 5.91005109, 2.81972138, 5.55860316, 4.92904291, 0.75149117, 0.35966749, 4.51781248, 2.49680715, 1.66028982, 1.85023273, 1.38239428, 0.56015817, 0.75790017, 0.52165043, 1.26250203, 1.18704641, 0.81896863, 0.79165898, 0.75453694, 0.92074972, 0.51642350, 0.59713015, 0.78923577, 2.20618692, 0.57959432, 2.03557800, 0.27921489, 0.91047089, 1.05356484, 2.84493326, 0.64566335, 0.48025081
84.200000, 128, 0, 0, 35.3, 1.208496, 4095.000000, 3, 5.91132099, 2.81945597, 5.55878059, 4.92916525, 0.75172111, 0.35977239, 4.51790770, 2.49663507, 1.66046273, 1.85022695, 1.38303204, 0.56016810, 0.75788520, 0.52167237, 1.26253910, 1.18713138, 0.81898916, 0.79168547, 0.75454405, 0.92087265, 0.51642390, 0.59713334, 0.78945899, 2.20624951, 0.57959830, 2.03558432, 0.27921372, 0.91056045, 1.05359213, 2.84504353, 0.64605401, 0.48026194
84.700000, 128, 0, 0, 35.3, 1.213379, 4095.000000, 3, 5.91080338, 2.81944642, 5.55993648, 4.92923535, 0.75198492, 0.35988834, 4.51769407, 2.49655501, 1.66065708, 1.85025407, 1.38351399, 0.56018735, 0.75793081, 0.52165003, 1.26261716, 1.18709216, 0.81899486, 0.79171001, 0.75454477, 0.92096227, 0.51643452, 0.59711294, 0.78964147, 2.20625004, 0.57960313, 2.03556293, 0.27921840, 0.91060063, 1.05362086, 2.84511797, 0.64636667, 0.48026526
85.300000, 128, 0, 0, 35.3, 1.212158, 4095.000000, 3, 5.91107552, 2.81956854, 5.55957828, 4.92950342, 0.75219292, 0.35996386, 4.51713746, 2.49657174, 1.66068698, 1.85034922, 1.38409571, 0.56019004, 0.75791442, 0.52165647, 1.26267148, 1.18710306, 0.81901663, 0.79176226, 0.75455211, 0.92104476, 0.51642811, 0.59710529, 0.78981281, 2.20623321, 0.57961383, 2.03558578, 0.27922358, 0.91068363, 1.05361569, 2.84532198, 0.64665804, 0.48028107
85.800000, 128, 0, 0, 35.3, 1.212769, 4095.000000, 3, 5.91130498, 2.81979370, 5.55999184, 4.92968352, 0.75235693, 0.36006950, 4.51740721, 2.49653649, 1.66098319, 1.85037946, 1.38442009, 0.56019977, 0.75793818, 0.52168142, 1.26275442, 1.18712329, 0.81900970, 0.79181986, 0.75457534, 0.92114683, 0.51643913, 0.59713589, 0.78998733, 2.20620954, 0.57959746, 2.03552890, 0.27922976, 0.91069834, 1.05373376, 2.84541917, 0.64681013, 0.48029356
86.400000, 128, 0, 0, 35.3, 1.209106, 4095.000000, 3, 5.91083717, 2.81965042, 5.56050967, 4.92893019, 0.75250818, 0.36017016, 4.51794066, 2.49651259, 1.66093591, 1.85038524, 1.38490276, 0.56023185, 0.75792488, 0.52167861, 1.26275474, 1.18714259, 0.81901935, 0.79183274, 0.75456017, 0.92119284, 0.51643212, 0.59714949, 0.79013807, 2.20621322, 0.57959977, 2.03561106, 0.27923093, 0.91073643, 1.05375847, 2.84565560, 0.64694441, 0.48030508
86.900000, 128, 0, 0, 35.3, 1.212769, 4095.000000, 3, 5.91143662, 2.81962858, 5.56123604, 4.92899067, 0.75263672, 0.36027136, 4.51796142, 2.49654725, 1.66098764, 1.85038524, 1.38528342, 0.56024903, 0.75794317, 0.52167659, 1.26277718, 1.18717278, 0.81902529, 0.79187575, 0.75459217, 0.92126476, 0.51643693, 0.59712994, 0.79032209, 2.20619113, 0.57958928, 2.03566988, 0.27924213, 0.91078082, 1.05375732, 2.84550533, 0.64704633, 0.48030078
87.500000, 128, 0, 0, 35.3, 1.212769, 4095.000000, 3, 5.91104528, 2.81973297, 5.56096404, 4.92936595, 0.75275934, 0.36036793, 4.51742308, 2.49645703, 1.66088944, 1.85039502, 1.38554595, 0.56023226, 0.75796241, 0.52168806, 1.26276125, 1.18715784, 0.81902480, 0.79188839, 0.75457582, 0.92133458, 0.51642751, 0.59714205, 0.79042916, 2.20623689, 0.57958802, 2.03556633, 0.27923277, 0.91080656, 1.05374669, 2.84574660, 0.64705866, 0.48032245
88.100000, 128, 0, 0, 35.3, 1.210327, 4095.000000, 3, 5.91134234, 2.81959993, 5.56200328, 4.92899892, 0.75283676, 0.36044188, 4.51737791, 2.49663089, 1.66103048, 1.85041370, 1.38575063, 0.56023930, 0.75797524, 0.52166915, 1.26275767, 1.18713076, 0.81904484, 0.79190322, 0.75456207, 0.92139434, 0.51643372, 0.59713716, 0.79056684, 2.20623373, 0.57960082, 2.03551577, 0.27923511, 0.91082967, 1.05381880, 2.84575005, 0.64709741, 0.48031054
88.600000, 128, 0, 0, 35.3, 1.213379, 4095.000000, 3, 5.91148287, 2.81976504, 5.56179150, 4.92885047, 0.75294094, 0.36053455, 4.51691899, 2.49672230, 1.66103856, 1.85043860, 1.38613321, 0.56026269, 0.75794697, 0.52168444, 1.26281589, 1.18714912, 0.81905721, 0.79192533, 0.75455875, 0.92151309, 0.51643833, 0.59715183, 0.79071497, 2.20620585, 0.57960397, 2.03538939, 0.27924046, 0.91085568, 1.05385902, 2.84610441, 0.64714408, 0.48031523
89.200000, 128, 0, 0, 35.3, 1.212769, 4095.000000, 3, 5.91149888, 2.81965860, 5.56198862, 4.92929309, 0.75302926, 0.36061777, 4.51795531, 2.49657831, 1.66108787, 1.85042125, 1.38644435, 0.56025855, 0.75795291, 0.52166110, 1.26284712, 1.18717776, 0.81906934, 0.79194672, 0.75458435, 0.92154933, 0.51645738, 0.59715672, 0.79083178, 2.20625793, 0.57959348, 2.03554786, 0.27924430, 0.91088011, 1.05388718, 2.84580313, 0.64713506, 0.48032967
89.700000, 128, 0, 0, 35.3, 1.210938, 4095.000000, 3, 5.91183512, 2.81960607, 5.56170191, 4.92851648, 0.75310527, 0.36069619, 4.51781004, 2.49635727, 1.66118649, 1.85040925, 1.38658739, 0.56028566, 0.75796407, 0.52168666, 1.26282435, 1.18717963, 0.81903519, 0.79198610, 0.75457487, 0.92164111, 0.51644776, 0.59714418, 0.79095565, 2.20617377, 0.57960544, 2.03558140, 0.27923545, 0.91087354, 1.05386505, 2.84589069, 0.64712009, 0.48033045
90.300000, 128, 0, 0, 35.3, 1.210938, 4095.000000, 3, 5.91094034, 2.81978961, 5.56277068, 4.92929584, 0.75316021, 0.36076749, 4.51809205, 2.49639132, 1.66122327, 1.85038968, 1.38705180, 0.56029042, 0.75796859, 0.52168505, 1.26285655, 1.18715908, 0.81905499, 0.79202085, 0.75455757, 0.92161704, 0.51644715, 0.59715183, 0.79108099, 2.20619270, 0.57959453, 2.03568593, 0.27924029, 0.91088300, 1.05389062, 2.84585208, 0.64710401, 0.48034607
90.800000, 128, 0, 0, 35.3, 1.211548, 4095.000000, 3, 5.91127474, 2.81973980, 5.56297925, 4.92958453, 0.75321752, 0.36083612, 4.51775266, 2.49655143, 1.66124752, 1.85046839, 1.38722734, 0.56031216, 0.75797809, 0.52170014, 1.26289331, 1.18717994, 0.81904756, 0.79201745, 0.75457748, 0.92166888, 0.51643232, 0.59713993, 0.79119006, 2.20627108, 0.57958340, 2.03542827, 0.27923979, 0.91088011, 1.05390815, 2.84612786, 0.64714871, 0.48033924
91.400000, 128, 0, 0, 35.3, 1.215210, 4095.000000, 3, 5.91152379, 2.81975071, 5.56365068, 4.92899755, 0.75326157, 0.36090867, 4.51766111, 2.49654784, 1.66138050, 1.85040347, 1.38744827, 0.56031050, 0.75797405, 0.52169853, 1.26287802, 1.18721324, 0.81907256, 0.79204273, 0.75457131, 0.92170882, 0.51644996, 0.59715565, 0.79128577, 2.20620954, 0.57959264, 2.03553473, 0.27923662, 0.91091452, 1.05395901, 2.84593757, 0.64716148, 0.48034217
92.000000, 128, 0, 0, 35.3, 1.210938, 4095.000000, 3, 5.91229059, 2.82004003, 5.56343881, 4.92916525, 0.75328075, 0.36097391, 4.51762204, 2.49645166, 1.66142133, 1.85054532, 1.38771530, 0.56029270, 0.75796336, 0.52168444, 1.26295934, 1.18719239, 0.81907627, 0.79207627, 0.75456681, 0.92179241, 0.51645978, 0.59714439, 0.79137494, 2.20622900, 0.57958340, 2.03547980, 0.27924012, 0.91094079, 1.05397941, 2.84592654, 0.64711370, 0.48035310
92.500000, 128, 0, 0, 35.3, 1.212769, 4095.000000, 3, 5.91196677, 2.81997862, 5.56355778, 4.92940719, 0.75331793, 0.36103774, 4.51781492, 2.49643254, 1.66145246, 1.85056933, 1.38784133, 0.56032126, 0.75798712, 0.52167760, 1.26291185, 1.18714570, 0.81906711, 0.79205634, 0.75455709, 0.92177310, 0.51645798, 0.59717542, 0.79149278, 2.20612696, 0.57956577, 2.03550654, 0.27924046, 0.91095550, 1.05399866, 2.84561355, 0.64710071, 0.48034841
