"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B191023297 +++ Firmware version: 40.51"
"6/26/2021","0:42 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
152.100000, 134, 0, 0, 35.2, 1.212769, 4095.000000, 6, 5.79413257, 2.77336118, 5.42838548, 4.85305748, 0.70045332, 0.34410245, 4.46869208, 2.49304469, 1.61010170, 1.83689273, 1.32554009, 0.55805906, 0.75433762, 0.51891013, 1.25443981, 1.17579339, 0.81340074, 0.78083111, 0.74793572, 0.91017731, 0.51468102, 0.59535349, 0.76154321, 2.14480364, 0.57694103, 1.97252999, 0.27753853, 0.89697412, 1.02361521, 2.77584596, 0.45933382, 0.47746375
152.600000, 134, 0, 0, 35.2, 1.212769, 4095.000000, 6, 5.79436930, 2.77337658, 5.42870808, 4.85301980, 0.70041174, 0.34410457, 4.46810386, 2.49330181, 1.60996041, 1.83680395, 1.32538199, 0.55807560, 0.75433880, 0.51891857, 1.25440517, 1.17581194, 0.81340789, 0.78080771, 0.74794941, 0.91015237, 0.51468202, 0.59536283, 0.76151964, 2.14475351, 0.57694522, 1.97253329, 0.27753486, 0.89696527, 1.02356783, 2.77586541, 0.45916318, 0.47745966
153.200000, 134, 0, 0, 35.2, 1.211548, 4095.000000, 6, 5.79470627, 2.77347303, 5.42872067, 4.85261754, 0.70039324, 0.34407976, 4.46805936, 2.49313059, 1.60990649, 1.83684105, 1.32529535, 0.55807394, 0.75435041, 0.51891375, 1.25438381, 1.17579092, 0.81337486, 0.78084438, 0.74795035, 0.91015316, 0.51468543, 0.59535413, 0.76148415, 2.14477142, 0.57693223, 1.97261397, 0.27753553, 0.89693116, 1.02356191, 2.77573534, 0.45903406, 0.47746083
153.700000, 134, 0, 0, 35.2, 1.211548, 4095.000000, 6, 5.79418959, 2.77330157, 5.42883713, 4.85312475, 0.70043505, 0.34406480, 4.46836608, 2.49318130, 1.60989705, 1.83681543, 1.32526940, 0.55805886, 0.75432980, 0.51890692, 1.25436374, 1.17581349, 0.81337239, 0.78080747, 0.74794304, 0.91014502, 0.51468242, 0.59536495, 0.76146367, 2.14473510, 0.57695150, 1.97252763, 0.27753803, 0.89693194, 1.02354922, 2.77561199, 0.45888190, 0.47745615
154.300000, 134, 0, 0, 35.1, 1.211548, 4095.000000, 6, 5.79411529, 2.77322589, 5.42829736, 4.85282472, 0.70044578, 0.34406727, 4.46881359, 2.49327616, 1.60995136, 1.83686181, 1.32531760, 0.55805121, 0.75431960, 0.51890732, 1.25434690, 1.17582493, 0.81336401, 0.78077973, 0.74795720, 0.91016497, 0.51467882, 0.59537429, 0.76142057, 2.14472385, 0.57694857, 1.97259699, 0.27753619, 0.89692622, 1.02358222, 2.77576953, 0.45874283, 0.47744914
154.900000, 134, 0, 0, 35.1, 1.212769, 4095.000000, 6, 5.79398916, 2.77320245, 5.42872067, 4.85296464, 0.70045218, 0.34404809, 4.46786211, 2.49328749, 1.60989862, 1.83684723, 1.32529771, 0.55804728, 0.75432008, 0.51890933, 1.25438801, 1.17582184, 0.81335415, 0.78079951, 0.74796144, 0.91013425, 0.51466881, 0.59535498, 0.76143676, 2.14470851, 0.57695904, 1.97256962, 0.27754404, 0.89692465, 1.02354894, 2.77574406, 0.45860914, 0.47745381
155.400000, 134, 0, 0, 35.2, 1.215820, 4095.000000, 6, 5.79423106, 2.77334845, 5.42872696, 4.85306151, 0.70042591, 0.34403665, 4.46856216, 2.49323977, 1.60982385, 1.83680792, 1.32516491, 0.55804832, 0.75433525, 0.51890149, 1.25434173, 1.17585646, 0.81338324, 0.78080241, 0.74795955, 0.91012690, 0.51466601, 0.59538151, 0.76141390, 2.14468856, 0.57692762, 1.97266021, 0.27753720, 0.89695746, 1.02356473, 2.77581177, 0.45847124, 0.47744349
156.000000, 134, 0, 0, 35.2, 1.208496, 4095.000000, 6, 5.79387167, 2.77344691, 5.42889693, 4.85243996, 0.70041152, 0.34402891, 4.46836608, 2.49309420, 1.60980851, 1.83685165, 1.32508502, 0.55805328, 0.75430657, 0.51891093, 1.25434043, 1.17585492, 0.81338940, 0.78077756, 0.74795767, 0.91008568, 0.51467041, 0.59536495, 0.76140581, 2.14465634, 0.57694543, 1.97255830, 0.27753519, 0.89693689, 1.02354950, 2.77586272, 0.45834065, 0.47744349
156.500000, 134, 0, 0, 35.2, 1.211548, 4095.000000, 6, 5.79400644, 2.77339869, 5.42871437, 4.85259063, 0.70038502, 0.34402399, 4.46815077, 2.49312880, 1.60992499, 1.83683089, 1.32512951, 0.55805204, 0.75431439, 0.51889949, 1.25439352, 1.17577546, 0.81338990, 0.78077707, 0.74796003, 0.91009408, 0.51466861, 0.59537260, 0.76136580, 2.14482410, 0.57694228, 1.97260029, 0.27753085, 0.89692622, 1.02360816, 2.77582317, 0.45822217, 0.47745284
157.100000, 134, 0, 0, 35.1, 1.212769, 4095.000000, 6, 5.79425871, 2.77347705, 5.42868133, 4.85286912, 0.70038662, 0.34400903, 4.46846111, 2.49314133, 1.60980496, 1.83684679, 1.32510558, 0.55805307, 0.75430775, 0.51888603, 1.25432360, 1.17585214, 0.81337387, 0.78076960, 0.74797230, 0.91007045, 0.51466861, 0.59537323, 0.76135794, 2.14476221, 0.57693055, 1.97251253, 0.27753252, 0.89689654, 1.02357686, 2.77564819, 0.45807644, 0.47744407
157.600000, 134, 0, 0, 35.1, 1.212769, 4095.000000, 6, 5.79418095, 2.77327545, 5.42886388, 4.85314359, 0.70041015, 0.34399162, 4.46806417, 2.49298623, 1.60978883, 1.83681676, 1.32510659, 0.55804108, 0.75429614, 0.51891033, 1.25431324, 1.17583451, 0.81336179, 0.78075657, 0.74796097, 0.91008988, 0.51466420, 0.59536135, 0.76135461, 2.14481131, 0.57695024, 1.97266351, 0.27753686, 0.89690487, 1.02361493, 2.77597000, 0.45797661, 0.47743395
158.200000, 134, 0, 0, 35.2, 1.211548, 4095.000000, 6, 5.79407728, 2.77332099, 5.42877418, 4.85343288, 0.70039118, 0.34398651, 4.46786090, 2.49338176, 1.60950984, 1.83680571, 1.32510390, 0.55803199, 0.75428192, 0.51890591, 1.25431421, 1.17582153, 0.81338053, 0.78074981, 0.74795106, 0.91005443, 0.51467642, 0.59537918, 0.76134389, 2.14471413, 0.57696596, 1.97274137, 0.27753669, 0.89689784, 1.02352892, 2.77589222, 0.45783436, 0.47743492
158.800000, 134, 0, 0, 35.2, 1.210938, 4095.000000, 6, 5.79414985, 2.77330693, 5.42890008, 4.85274938, 0.70038296, 0.34396611, 4.46795472, 2.49318249, 1.60990964, 1.83674123, 1.32507154, 0.55803220, 0.75432363, 0.51890571, 1.25440582, 1.17587069, 0.81339236, 0.78078021, 0.74796687, 0.91004787, 0.51467241, 0.59537960, 0.76134223, 2.14467117, 0.57695443, 1.97280743, 0.27752885, 0.89688586, 1.02358081, 2.77601962, 0.45771996, 0.47743706
159.300000, 134, 0, 0, 35.2, 1.211548, 4095.000000, 6, 5.79347430, 2.77334912, 5.42912828, 4.85307766, 0.70042865, 0.34396628, 4.46878592, 2.49308764, 1.60980024, 1.83689317, 1.32511805, 0.55802228, 0.75435681, 0.51890672, 1.25434658, 1.17586388, 0.81340370, 0.78072883, 0.74794823, 0.91003474, 0.51468082, 0.59537472, 0.76131484, 2.14480006, 0.57695820, 1.97271117, 0.27752785, 0.89691580, 1.02359829, 2.77612958, 0.45763186, 0.47744427
159.900000, 134, 0, 0, 35.2, 1.211548, 4095.000000, 6, 5.79367816, 2.77331697, 5.42883398, 4.85292562, 0.70040626, 0.34396259, 4.46846231, 2.49306676, 1.60992066, 1.83676685, 1.32514906, 0.55802497, 0.75431107, 0.51890491, 1.25436018, 1.17589419, 0.81341356, 0.78077707, 0.74795979, 0.91002660, 0.51468743, 0.59537217, 0.76130032, 2.14485786, 0.57694983, 1.97265738, 0.27753653, 0.89688951, 1.02359378, 2.77609941, 0.45751326, 0.47743375
160.400000, 134, 0, 0, 35.1, 1.212769, 4095.000000, 6, 5.79416540, 2.77330358, 5.42865772, 4.85301039, 0.70038867, 0.34395203, 4.46807138, 2.49320337, 1.60980457, 1.83682824, 1.32504862, 0.55802249, 0.75430112, 0.51888583, 1.25431842, 1.17586017, 0.81337634, 0.78076308, 0.74794658, 0.91003448, 0.51467101, 0.59537620, 0.76126198, 2.14484456, 0.57695213, 1.97266635, 0.27754053, 0.89690227, 1.02354781, 2.77602833, 0.45741136, 0.47744446
161.000000, 134, 0, 0, 35.1, 1.211548, 4095.000000, 6, 5.79450063, 2.77351322, 5.42923216, 4.85230813, 0.70036902, 0.34393180, 4.46865599, 2.49323141, 1.60969321, 1.83687550, 1.32496302, 0.55804170, 0.75429377, 0.51890210, 1.25435953, 1.17585863, 0.81337239, 0.78075753, 0.74796073, 0.91000849, 0.51467842, 0.59537366, 0.76125436, 2.14483688, 0.57694396, 1.97272485, 0.27753936, 0.89687883, 1.02353230, 2.77581579, 0.45731330, 0.47745498
161.500000, 134, 0, 0, 35.1, 1.212158, 4095.000000, 6, 5.79417922, 2.77338864, 5.42924318, 4.85297406, 0.70039507, 0.34391826, 4.46847434, 2.49313357, 1.60963969, 1.83686313, 1.32479620, 0.55804356, 0.75430017, 0.51893363, 1.25433849, 1.17589666, 0.81336327, 0.78074740, 0.74795342, 0.90999615, 0.51466921, 0.59537960, 0.76126341, 2.14485325, 0.57696658, 1.97277676, 0.27754020, 0.89688456, 1.02356473, 2.77609404, 0.45720604, 0.47746161
162.100000, 134, 0, 0, 35.1, 1.212769, 4095.000000, 6, 5.79402199, 2.77326808, 5.42879621, 4.85288930, 0.70035395, 0.34390946, 4.46815438, 2.49302142, 1.60961097, 1.83687462, 1.32488483, 0.55804770, 0.75430538, 0.51890029, 1.25432101, 1.17583822, 0.81333960, 0.78072135, 0.74795743, 0.90998250, 0.51467241, 0.59537811, 0.76123936, 2.14483433, 0.57695611, 1.97288293, 0.27753953, 0.89686634, 1.02354894, 2.77563210, 0.45709553, 0.47743940
162.600000, 134, 0, 0, 35.1, 1.210938, 4095.000000, 6, 5.79376800, 2.77337390, 5.42894414, 4.85257449, 0.70038639, 0.34390137, 4.46821813, 2.49298086, 1.60970147, 1.83684282, 1.32495055, 0.55801546, 0.75430183, 0.51889728, 1.25434755, 1.17588244, 0.81335144, 0.78074547, 0.74795979, 0.91000665, 0.51466881, 0.59537387, 0.76124079, 2.14482052, 0.57695318, 1.97276685, 0.27753436, 0.89688769, 1.02357968, 2.77546786, 0.45700229, 0.47743550
163.200000, 134, 0, 0, 35.1, 1.212158, 4095.000000, 6, 5.79383366, 2.77349983, 5.42928568, 4.85244265, 0.70040238, 0.34391298, 4.46758790, 2.49295580, 1.60970698, 1.83677656, 1.32483698, 0.55801897, 0.75432079, 0.51890551, 1.25427440, 1.17584781, 0.81334947, 0.78075681, 0.74794091, 0.90997567, 0.51467101, 0.59537260, 0.76123579, 2.14489161, 0.57694815, 1.97290936, 0.27752885, 0.89684057, 1.02352497, 2.77560193, 0.45690120, 0.47744330
163.800000, 134, 0, 0, 35.1, 1.212158, 4095.000000, 6, 5.79392005, 2.77336252, 5.42888434, 4.85259332, 0.70041906, 0.34391087, 4.46821693, 2.49296296, 1.60971170, 1.83684988, 1.32475947, 0.55800141, 0.75435255, 0.51890611, 1.25433169, 1.17586017, 0.81334675, 0.78074475, 0.74797017, 0.90996806, 0.51465940, 0.59536453, 0.76123365, 2.14482103, 0.57696344, 1.97287868, 0.27753135, 0.89687936, 1.02352864, 2.77602297, 0.45681258, 0.47744661
164.300000, 134, 0, 0, 35.1, 1.213989, 4095.000000, 6, 5.79383020, 2.77347772, 5.42853812, 4.85269153, 0.70041243, 0.34388818, 4.46818445, 2.49304648, 1.60979631, 1.83685828, 1.32476992, 0.55800988, 0.75433240, 0.51890591, 1.25432230, 1.17584502, 0.81335809, 0.78074788, 0.74795295, 0.90996832, 0.51466801, 0.59535795, 0.76118651, 2.14475096, 0.57695841, 1.97294522, 0.27753386, 0.89686608, 1.02355261, 2.77568104, 0.45672051, 0.47743823
164.900000, 134, 0, 0, 35.1, 1.212158, 4095.000000, 6, 5.79423452, 2.77318972, 5.42908736, 4.85290275, 0.70036743, 0.34387446, 4.46776348, 2.49304469, 1.60978017, 1.83685872, 1.32470960, 0.55801525, 0.75434236, 0.51888523, 1.25432748, 1.17584750, 0.81337979, 0.78074740, 0.74795625, 0.90993944, 0.51466200, 0.59536007, 0.76119317, 2.14478011, 0.57693914, 1.97299855, 0.27752985, 0.89685228, 1.02356473, 2.77560059, 0.45661369, 0.47743628
165.500000, 134, 0, 0, 35.1, 1.212158, 4095.000000, 6, 5.79407037, 2.77335046, 5.42894414, 4.85303864, 0.70037314, 0.34387938, 4.46754821, 2.49309301, 1.60973649, 1.83684900, 1.32474093, 0.55800761, 0.75432908, 0.51888362, 1.25430936, 1.17586079, 0.81334626, 0.78074234, 0.74796333, 0.90992553, 0.51467061, 0.59535816, 0.76115127, 2.14481387, 0.57693893, 1.97289331, 0.27753970, 0.89686478, 1.02351848, 2.77538608, 0.45654177, 0.47744369
166.000000, 134, 0, 0, 35.1, 1.211548, 4095.000000, 6, 5.79493612, 2.77321718, 5.42868605, 4.85271844, 0.70039758, 0.34385774, 4.46774785, 2.49310076, 1.60969399, 1.83687329, 1.32467556, 0.55799480, 0.75431534, 0.51890370, 1.25435953, 1.17577206, 0.81337215, 0.78075705, 0.74796215, 0.90992054, 0.51467662, 0.59536835, 0.76115627, 2.14475658, 0.57694878, 1.97267720, 0.27753302, 0.89685853, 1.02357178, 2.77567903, 0.45647082, 0.47742986
166.500000, 134, 0, 0, 35.1, 1.212769, 4095.000000, 6, 5.79433992, 2.77326138, 5.42861995, 4.85230275, 0.70040558, 0.34386267, 4.46819287, 2.49300293, 1.60963458, 1.83684282, 1.32466377, 0.55801298, 0.75432221, 0.51889386, 1.25429382, 1.17581101, 0.81337634, 0.78071604, 0.74795625, 0.90991713, 0.51469304, 0.59535031, 0.76114484, 2.14474533, 0.57697454, 1.97281498, 0.27754120, 0.89682521, 1.02356642, 2.77556104, 0.45636785, 0.47743258
167.100000, 134, 0, 0, 35.1, 1.212158, 4095.000000, 6, 5.79447125, 2.77325402, 5.42892841, 4.85286508, 0.70045035, 0.34385282, 4.46821813, 2.49304648, 1.60967274, 1.83679379, 1.32479216, 0.55799087, 0.75430538, 0.51889828, 1.25426469, 1.17578906, 0.81335242, 0.78072448, 0.74796144, 0.90993498, 0.51468102, 0.59535986, 0.76112294, 2.14480773, 0.57695129, 1.97277629, 0.27754354, 0.89687155, 1.02354104, 2.77538675, 0.45629441, 0.47744271
167.700000, 134, 0, 0, 35.1, 1.212769, 4095.000000, 6, 5.79458012, 2.77320245, 5.42774980, 4.85309919, 0.70041586, 0.34386408, 4.46842141, 2.49297549, 1.60976089, 1.83681366, 1.32463041, 0.55798984, 0.75429164, 0.51890451, 1.25427796, 1.17580514, 0.81334158, 0.78071942, 0.74796333, 0.90991660, 0.51468082, 0.59534606, 0.76113484, 2.14472231, 0.57696658, 1.97272957, 0.27753653, 0.89683848, 1.02353907, 2.77573668, 0.45621369, 0.47745518
168.200000, 134, 0, 0, 35.2, 1.210938, 4095.000000, 6, 5.79472010, 2.77320981, 5.42893155, 4.85293370, 0.70041037, 0.34382256, 4.46843705, 2.49294328, 1.60967668, 1.83677612, 1.32455426, 0.55800058, 0.75430183, 0.51889406, 1.25426825, 1.17585708, 0.81335933, 0.78072159, 0.74794540, 0.90994285, 0.51468122, 0.59534670, 0.76112103, 2.14487115, 0.57694773, 1.97285367, 0.27752818, 0.89684291, 1.02353992, 2.77564819, 0.45611323, 0.47745304
168.800000, 134, 0, 0, 35.2, 1.209717, 4095.000000, 6, 5.79414294, 2.77315289, 5.42868762, 4.85318934, 0.70038502, 0.34384649, 4.46825061, 2.49291763, 1.60978765, 1.83681499, 1.32467051, 0.55801029, 0.75428974, 0.51888743, 1.25425660, 1.17586450, 0.81337634, 0.78071580, 0.74794634, 0.90990663, 0.51466020, 0.59535477, 0.76110627, 2.14479852, 0.57695862, 1.97299288, 0.27753486, 0.89684265, 1.02355091, 2.77557042, 0.45604690, 0.47744407
169.400000, 134, 0, 0, 35.1, 1.210938, 4095.000000, 6, 5.79425180, 2.77335314, 5.42859635, 4.85331985, 0.70039324, 0.34383611, 4.46741112, 2.49285678, 1.60971013, 1.83674609, 1.32470185, 0.55802063, 0.75429685, 0.51889969, 1.25427699, 1.17581411, 0.81336943, 0.78071435, 0.74795743, 0.90989822, 0.51467562, 0.59535604, 0.76108580, 2.14472231, 0.57695883, 1.97291125, 0.27753185, 0.89681818, 1.02358193, 2.77568774, 0.45598882, 0.47743414
169.900000, 134, 0, 0, 35.1, 1.212158, 4095.000000, 6, 5.79467171, 2.77323794, 5.42926049, 4.85311399, 0.70038593, 0.34382274, 4.46783565, 2.49286275, 1.60969832, 1.83674653, 1.32455729, 0.55802455, 0.75430610, 0.51888844, 1.25425563, 1.17584193, 0.81335785, 0.78070784, 0.74795908, 0.90991844, 0.51465880, 0.59535986, 0.76106889, 2.14461798, 0.57695024, 1.97302733, 0.27752868, 0.89683015, 1.02355430, 2.77554026, 0.45590409, 0.47743628
170.500000, 134, 0, 0, 35.1, 1.212158, 4095.000000, 6, 5.79436584, 2.77334979, 5.42886231, 4.85348940, 0.70038273, 0.34382344, 4.46791984, 2.49297787, 1.60979552, 1.83665422, 1.32470387, 0.55799356, 0.75428880, 0.51888000, 1.25424656, 1.17582802, 0.81334996, 0.78067793, 0.74795295, 0.90988694, 0.51466120, 0.59537260, 0.76103866, 2.14473050, 0.57696616, 1.97299524, 0.27753619, 0.89683432, 1.02351707, 2.77549534, 0.45581899, 0.47743979
171.100000, 134, 0, 0, 35.1, 1.214600, 4095.000000, 6, 5.79454210, 2.77336386, 5.42924633, 4.85288257, 0.70040398, 0.34380497, 4.46803530, 2.49307988, 1.60971682, 1.83672798, 1.32467287, 0.55800967, 0.75428832, 0.51890812, 1.25426501, 1.17585368, 0.81334601, 0.78070808, 0.74796498, 0.90987722, 0.51466781, 0.59536113, 0.76102556, 2.14472078, 0.57696637, 1.97295608, 0.27752835, 0.89683171, 1.02349846, 2.77553556, 0.45575267, 0.47744700
171.600000, 134, 0, 0, 35.1, 1.215210, 4095.000000, 6, 5.79528697, 2.77351657, 5.42888591, 4.85262964, 0.70038296, 0.34380867, 4.46849961, 2.49298623, 1.60967865, 1.83676640, 1.32461255, 0.55800471, 0.75429780, 0.51887900, 1.25423135, 1.17585121, 0.81336697, 0.78069264, 0.74798905, 0.90990610, 0.51466761, 0.59536113, 0.76104818, 2.14469316, 0.57697224, 1.97286500, 0.27753686, 0.89680204, 1.02347619, 2.77581244, 0.45566585, 0.47743122
172.100000, 134, 0, 0, 35.1, 1.211548, 4095.000000, 6, 5.79515734, 2.77345294, 5.42895201, 4.85312610, 0.70042591, 0.34378457, 4.46832278, 2.49285797, 1.60956375, 1.83680174, 1.32450506, 0.55799872, 0.75428856, 0.51887739, 1.25422391, 1.17587378, 0.81337067, 0.78067986, 0.74795908, 0.90987224, 0.51466581, 0.59535052, 0.76102890, 2.14479034, 0.57696260, 1.97298156, 0.27753436, 0.89678538, 1.02348831, 2.77566428, 0.45560300, 0.47742888
172.700000, 134, 0, 0, 35.1, 1.210327, 4095.000000, 6, 5.79508130, 2.77332568, 5.42900395, 4.85307362, 0.70041357, 0.34378703, 4.46842382, 2.49283173, 1.60968927, 1.83675271, 1.32465905, 0.55799397, 0.75429330, 0.51887940, 1.25425627, 1.17584595, 0.81335119, 0.78067286, 0.74796923, 0.90986305, 0.51466961, 0.59535753, 0.76103199, 2.14483995, 0.57696784, 1.97307547, 0.27752935, 0.89682937, 1.02350015, 2.77542697, 0.45552289, 0.47742674
173.200000, 134, 0, 0, 35.1, 1.209106, 4095.000000, 6, 5.79482724, 2.77345160, 5.42902126, 4.85220993, 0.70038890, 0.34378140, 4.46835044, 2.49290092, 1.60964087, 1.83679246, 1.32454179, 0.55798178, 0.75426462, 0.51889547, 1.25428799, 1.17586203, 0.81334281, 0.78069192, 0.74797938, 0.90986488, 0.51465599, 0.59535944, 0.76104009, 2.14473357, 0.57695422, 1.97303630, 0.27752535, 0.89677939, 1.02342825, 2.77578831, 0.45546234, 0.47743804
173.800000, 134, 0, 0, 35.1, 1.212158, 4095.000000, 6, 5.79455593, 2.77323526, 5.42899136, 4.85180910, 0.70042774, 0.34376593, 4.46826624, 2.49312999, 1.60976797, 1.83668779, 1.32450945, 0.55799273, 0.75429022, 0.51889105, 1.25429285, 1.17582926, 0.81333566, 0.78067889, 0.74796970, 0.90986488, 0.51465800, 0.59537132, 0.76100509, 2.14470083, 0.57695904, 1.97308963, 0.27752969, 0.89677653, 1.02347619, 2.77564014, 0.45540103, 0.47743317
174.400000, 134, 0, 0, 35.1, 1.210327, 4095.000000, 6, 5.79450408, 2.77339400, 5.42912199, 4.85221262, 0.70038205, 0.34376610, 4.46810506, 2.49305483, 1.60962513, 1.83663567, 1.32459368, 0.55800038, 0.75428311, 0.51889808, 1.25433072, 1.17586852, 0.81334207, 0.78070350, 0.74795177, 0.90987040, 0.51465479, 0.59534543, 0.76101699, 2.14483433, 0.57695820, 1.97300515, 0.27753169, 0.89680022, 1.02353117, 2.77554428, 0.45533167, 0.47743979
174.900000, 134, 0, 0, 35.1, 1.213379, 4095.000000, 6, 5.79431919, 2.77355073, 5.42908579, 4.85275476, 0.70041906, 0.34376874, 4.46850682, 2.49311568, 1.60965740, 1.83668470, 1.32456605, 0.55800926, 0.75428880, 0.51891354, 1.25428508, 1.17585832, 0.81335021, 0.78070157, 0.74793525, 0.90984861, 0.51465219, 0.59535668, 0.76100866, 2.14483382, 0.57697371, 1.97296929, 0.27753352, 0.89679891, 1.02349762, 2.77535122, 0.45526346, 0.47743375
175.500000, 134, 0, 0, 35.1, 1.214600, 4095.000000, 6, 5.79414294, 2.77365255, 5.42900080, 4.85241844, 0.70043231, 0.34376979, 4.46842623, 2.49316758, 1.60970462, 1.83674079, 1.32459705, 0.55798508, 0.75430017, 0.51889406, 1.25432263, 1.17581627, 0.81335538, 0.78068854, 0.74796734, 0.90988956, 0.51466340, 0.59533927, 0.76098033, 2.14486450, 0.57697392, 1.97302403, 0.27752451, 0.89679032, 1.02351200, 2.77538407, 0.45519085, 0.47743726
176.100000, 134, 0, 0, 35.1, 1.212769, 4095.000000, 6, 5.79424661, 2.77348375, 5.42897562, 4.85266193, 0.70039987, 0.34374798, 4.46876667, 2.49295700, 1.60956532, 1.83677303, 1.32455763, 0.55797950, 0.75430017, 0.51891455, 1.25429220, 1.17588182, 0.81335834, 0.78066369, 0.74794752, 0.90985360, 0.51463878, 0.59535413, 0.76098033, 2.14486962, 0.57696386, 1.97305140, 0.27752935, 0.89679162, 1.02354386, 2.77572998, 0.45514353, 0.47744583
176.600000, 134, 0, 0, 35.1, 1.212769, 4095.000000, 6, 5.79407555, 2.77327478, 5.42887490, 4.85261888, 0.70043710, 0.34375080, 4.46829030, 2.49286394, 1.60960192, 1.83677391, 1.32452764, 0.55797806, 0.75428998, 0.51889888, 1.25428443, 1.17584657, 0.81335341, 0.78068444, 0.74794964, 0.90983312, 0.51466420, 0.59533418, 0.76095724, 2.14481898, 0.57695695, 1.97295324, 0.27752585, 0.89675778, 1.02346011, 2.77552618, 0.45507227, 0.47744135
177.100000, 134, 0, 0, 35.1, 1.212158, 4095.000000, 6, 5.79389758, 2.77336922, 5.42913458, 4.85264713, 0.70040306, 0.34374992, 4.46860667, 2.49301605, 1.60955116, 1.83671429, 1.32445453, 0.55799831, 0.75427292, 0.51891254, 1.25431065, 1.17582369, 0.81333862, 0.78064440, 0.74794894, 0.90984257, 0.51466480, 0.59536538, 0.76092129, 2.14487320, 0.57696554, 1.97295230, 0.27752201, 0.89674190, 1.02345588, 2.77560461, 0.45499680, 0.47743375
177.700000, 134, 0, 0, 35.1, 1.215820, 4095.000000, 6, 5.79423970, 2.77329018, 5.42961307, 4.85241709, 0.70041403, 0.34374728, 4.46862111, 2.49298861, 1.60952952, 1.83680351, 1.32439017, 0.55799108, 0.75426273, 0.51891535, 1.25433040, 1.17587378, 0.81334454, 0.78064609, 0.74794091, 0.90983968, 0.51466360, 0.59535455, 0.76093201, 2.14487218, 0.57695841, 1.97300279, 0.27751900, 0.89672967, 1.02351764, 2.77544574, 0.45492228, 0.47743804
178.300000, 134, 0, 0, 35.1, 1.211548, 4095.000000, 6, 5.79393560, 2.77317767, 5.42925420, 4.85302653, 0.70040992, 0.34373356, 4.46880757, 2.49269573, 1.60958224, 1.83678495, 1.32438040, 0.55797000, 0.75427244, 0.51892278, 1.25431745, 1.17585832, 0.81333960, 0.78068275, 0.74795507, 0.90985097, 0.51466340, 0.59534330, 0.76095533, 2.14487883, 0.57698439, 1.97286594, 0.27752051, 0.89673227, 1.02346716, 2.77565422, 0.45485850, 0.47744505
178.800000, 134, 0, 0, 35.1, 1.212158, 4095.000000, 6, 5.79454037, 2.77328750, 5.42955011, 4.85235252, 0.70036628, 0.34372547, 4.46871975, 2.49275419, 1.60960034, 1.83679732, 1.32432616, 0.55799356, 0.75426865, 0.51892238, 1.25425951, 1.17585121, 0.81334232, 0.78066152, 0.74793950, 0.90983732, 0.51467021, 0.59536220, 0.76094819, 2.14491463, 0.57696637, 1.97288104, 0.27752468, 0.89670754, 1.02344996, 2.77574003, 0.45479741, 0.47744563
179.400000, 134, 0, 0, 35.1, 1.211548, 4095.000000, 6, 5.79368507, 2.77327076, 5.42989013, 4.85283817, 0.70041723, 0.34371245, 4.46862953, 2.49285618, 1.60955313, 1.83689891, 1.32437973, 0.55796401, 0.75425775, 0.51890210, 1.25428832, 1.17582647, 0.81334133, 0.78068733, 0.74794776, 0.90983627, 0.51467782, 0.59535179, 0.76092225, 2.14486706, 0.57697413, 1.97288293, 0.27752084, 0.89671665, 1.02342966, 2.77578294, 0.45474455, 0.47743375
179.900000, 134, 0, 0, 35.1, 1.215210, 4095.000000, 6, 5.79417231, 2.77312007, 5.42956113, 4.85281665, 0.70040626, 0.34371105, 4.46882923, 2.49284545, 1.60952794, 1.83678142, 1.32438613, 0.55796442, 0.75427647, 0.51890591, 1.25433752, 1.17586141, 0.81329967, 0.78067310, 0.74792321, 0.90982393, 0.51466320, 0.59533588, 0.76088035, 2.14477397, 0.57697035, 1.97295513, 0.27751750, 0.89672030, 1.02349677, 2.77528888, 0.45469188, 0.47743804
180.500000, 134, 0, 0, 35.1, 1.213379, 4095.000000, 6, 5.79404445, 2.77315623, 5.42929984, 4.85264848, 0.70039667, 0.34370436, 4.46847434, 2.49286275, 1.60957004, 1.83681411, 1.32447171, 0.55796442, 0.75426130, 0.51890732, 1.25432198, 1.17585028, 0.81332259, 0.78067407, 0.74794304, 0.90980792, 0.51466220, 0.59534840, 0.76087273, 2.14488241, 0.57697392, 1.97295136, 0.27752151, 0.89675830, 1.02348295, 2.77572864, 0.45462199, 0.47742947
181.100000, 134, 0, 0, 35.1, 1.210938, 4095.000000, 6, 5.79458358, 2.77345763, 5.42963826, 4.85273054, 0.70040124, 0.34368326, 4.46836488, 2.49297191, 1.60950276, 1.83677568, 1.32430292, 0.55796442, 0.75424424, 0.51888442, 1.25424397, 1.17581905, 0.81333739, 0.78064464, 0.74794681, 0.90977799, 0.51466941, 0.59535137, 0.76085940, 2.14487576, 0.57696910, 1.97289567, 0.27751984, 0.89672837, 1.02354499, 2.77555970, 0.45455822, 0.47743278
