"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B191023297 +++ Firmware version: 40.51"
"6/10/2021","3:30 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
83.100000, 128, 0, 0, 35.6, 1.212158, 4095.000000, 3, 5.81971081, 2.78109775, 5.49901795, 4.85146480, 0.76155941, 0.35895461, 4.47207788, 2.50121547, 1.65586710, 1.84516460, 1.37850542, 0.56184824, 0.75853271, 0.52018973, 1.26460160, 1.18453286, 0.81778680, 0.79724675, 0.74740983, 0.93770814, 0.51643974, 0.59863479, 0.78407126, 2.14790846, 0.57908545, 2.02538484, 0.27886617, 0.92079466, 1.05052074, 2.82723242, 0.69336736, 0.48114023
83.600000, 128, 0, 0, 35.6, 1.212158, 4095.000000, 3, 5.82006035, 2.78135240, 5.50054414, 4.85181852, 0.76244131, 0.35916288, 4.47267523, 2.50127174, 1.65615451, 1.84527903, 1.37977111, 0.56190813, 0.75854602, 0.52019515, 1.26471882, 1.18465966, 0.81782908, 0.79733456, 0.74743224, 0.93797164, 0.51644435, 0.59865203, 0.78442817, 2.14794893, 0.57909112, 2.02529098, 0.27886383, 0.92091733, 1.05067672, 2.82765127, 0.70400311, 0.48115722
84.200000, 128, 0, 0, 35.6, 1.212769, 4095.000000, 3, 5.82047254, 2.78161783, 5.50156889, 4.85184811, 0.76319022, 0.35939112, 4.47306790, 2.50152618, 1.65636415, 1.84543605, 1.38107143, 0.56189839, 0.75859331, 0.52023215, 1.26479762, 1.18468919, 0.81786666, 0.79744848, 0.74743813, 0.93817879, 0.51644154, 0.59869352, 0.78472323, 2.14793305, 0.57911021, 2.02570659, 0.27887737, 0.92103762, 1.05084935, 2.82789016, 0.71282652, 0.48117949
84.700000, 128, 0, 0, 35.6, 1.209106, 4095.000000, 3, 5.82072823, 2.78169376, 5.50164267, 4.85233100, 0.76386485, 0.35958290, 4.47282820, 2.50126755, 1.65659680, 1.84549993, 1.38191680, 0.56193216, 0.75860472, 0.52022591, 1.26486308, 1.18469198, 0.81790351, 0.79752825, 0.74745842, 0.93837420, 0.51646159, 0.59867564, 0.78498279, 2.14790795, 0.57909216, 2.02570611, 0.27888555, 0.92110478, 1.05088979, 2.82804418, 0.71955208, 0.48120332
85.300000, 128, 0, 0, 35.6, 1.210938, 4095.000000, 3, 5.82056473, 2.78170788, 5.50229552, 4.85242382, 0.76438015, 0.35975369, 4.47336304, 2.50138070, 1.65683230, 1.84549948, 1.38275664, 0.56198936, 0.75863633, 0.52023416, 1.26493277, 1.18477963, 0.81789708, 0.79756533, 0.74745842, 0.93853942, 0.51646099, 0.59869947, 0.78523417, 2.14790692, 0.57909279, 2.02577627, 0.27889274, 0.92117935, 1.05094571, 2.82808046, 0.72430324, 0.48119941
85.900000, 128, 0, 0, 35.6, 1.209106, 4095.000000, 3, 5.82062908, 2.78194646, 5.50294848, 4.85200682, 0.76481710, 0.35991808, 4.47296311, 2.50142200, 1.65707548, 1.84552211, 1.38357215, 0.56200034, 0.75863919, 0.52023395, 1.26497804, 1.18479020, 0.81791983, 0.79765438, 0.74746290, 0.93870386, 0.51646901, 0.59870947, 0.78546889, 2.14801551, 0.57907538, 2.02563450, 0.27889775, 0.92125551, 1.05094543, 2.82830912, 0.72735451, 0.48121621
86.400000, 128, 0, 0, 35.6, 1.212769, 4095.000000, 3, 5.82049689, 2.78179994, 5.50351489, 4.85231620, 0.76518614, 0.36005917, 4.47308115, 2.50152258, 1.65727998, 1.84555050, 1.38427270, 0.56201236, 0.75867222, 0.52028924, 1.26505556, 1.18477590, 0.81794950, 0.79769585, 0.74746809, 0.93889212, 0.51647081, 0.59869905, 0.78567751, 2.14804932, 0.57908209, 2.02579950, 0.27889090, 0.92134013, 1.05108883, 2.82840565, 0.72941001, 0.48122285
87.000000, 128, 0, 0, 35.6, 1.212158, 4095.000000, 3, 5.82084651, 2.78193570, 5.50398189, 4.85248974, 0.76554811, 0.36019742, 4.47255358, 2.50137890, 1.65721625, 1.84545380, 1.38500106, 0.56201257, 0.75867460, 0.52027356, 1.26508552, 1.18481973, 0.81793837, 0.79774050, 0.74744474, 0.93904670, 0.51647221, 0.59873032, 0.78586050, 2.14802013, 0.57911147, 2.02573708, 0.27889073, 0.92140942, 1.05110117, 2.82853369, 0.73068406, 0.48121191
87.500000, 128, 0, 0, 35.6, 1.211548, 4095.000000, 3, 5.82148319, 2.78197468, 5.50439437, 4.85158450, 0.76575945, 0.36036062, 4.47306429, 2.50139506, 1.65746634, 1.84553630, 1.38549992, 0.56204552, 0.75868363, 0.52027678, 1.26514317, 1.18479642, 0.81796335, 0.79781102, 0.74745064, 0.93914539, 0.51647843, 0.59873628, 0.78602560, 2.14804061, 0.57910706, 2.02565385, 0.27890042, 0.92145702, 1.05111866, 2.82846317, 0.73150876, 0.48123653
88.100000, 128, 0, 0, 35.6, 1.214600, 4095.000000, 3, 5.82169371, 2.78190008, 5.50437350, 4.85171630, 0.76602983, 0.36048714, 4.47261380, 2.50143757, 1.65738284, 1.84559220, 1.38600486, 0.56207433, 0.75868886, 0.52026632, 1.26519040, 1.18486418, 0.81799994, 0.79783835, 0.74743625, 0.93924757, 0.51648023, 0.59872032, 0.78619895, 2.14798785, 0.57909888, 2.02591709, 0.27889524, 0.92149405, 1.05123196, 2.82830022, 0.73210699, 0.48123731
88.600000, 128, 0, 0, 35.6, 1.212158, 4095.000000, 3, 5.82110917, 2.78194108, 5.50536876, 4.85250184, 0.76623217, 0.36059639, 4.47244760, 2.50145733, 1.65755389, 1.84568669, 1.38638400, 0.56209070, 0.75871026, 0.52027195, 1.26522395, 1.18489744, 0.81798486, 0.79788788, 0.74745441, 0.93937142, 0.51648705, 0.59872735, 0.78633333, 2.14801705, 0.57908587, 2.02588467, 0.27889875, 0.92154192, 1.05122422, 2.82844126, 0.73248617, 0.48124825
89.200000, 128, 0, 0, 35.6, 1.210938, 4095.000000, 3, 5.82241231, 2.78206407, 5.50488876, 4.85220724, 0.76641398, 0.36069780, 4.47281495, 2.50138608, 1.65755348, 1.84569600, 1.38674648, 0.56209070, 0.75871358, 0.52027879, 1.26525001, 1.18487164, 0.81799525, 0.79788446, 0.74745866, 0.93946264, 0.51649447, 0.59872586, 0.78646336, 2.14796890, 0.57909279, 2.02587935, 0.27890844, 0.92156176, 1.05130798, 2.82881648, 0.73274329, 0.48125938
89.800000, 128, 0, 0, 35.6, 1.215820, 4095.000000, 3, 5.82234445, 2.78222337, 5.50544904, 4.85273727, 0.76658244, 0.36081205, 4.47273545, 2.50121008, 1.65771889, 1.84571818, 1.38714637, 0.56210604, 0.75872048, 0.52027276, 1.26533926, 1.18490334, 0.81798016, 0.79792643, 0.74745276, 0.93957634, 0.51649006, 0.59873373, 0.78657186, 2.14792332, 0.57909447, 2.02561272, 0.27890477, 0.92158662, 1.05129392, 2.82898631, 0.73285587, 0.48126739
90.300000, 128, 0, 0, 35.6, 1.212158, 4095.000000, 3, 5.82155452, 2.78190546, 5.50518735, 4.85230948, 0.76670240, 0.36093148, 4.47250420, 2.50142200, 1.65784316, 1.84567604, 1.38752750, 0.56212345, 0.75871667, 0.52028402, 1.26529952, 1.18493661, 0.81801280, 0.79795865, 0.74746479, 0.93963066, 0.51648344, 0.59875586, 0.78670215, 2.14792485, 0.57909468, 2.02572692, 0.27891061, 0.92160408, 1.05138687, 2.82902398, 0.73292361, 0.48127618
90.900000, 128, 0, 0, 35.6, 1.213379, 4095.000000, 3, 5.82153887, 2.78196124, 5.50638355, 4.85244938, 0.76681664, 0.36102633, 4.47248734, 2.50144176, 1.65789844, 1.84561571, 1.38798552, 0.56212221, 0.75871049, 0.52029085, 1.26536239, 1.18491889, 0.81801775, 0.79799989, 0.74746503, 0.93972591, 0.51649327, 0.59874118, 0.78683925, 2.14783778, 0.57909112, 2.02569498, 0.27890994, 0.92165116, 1.05134699, 2.82937600, 0.73289792, 0.48126934
91.400000, 128, 0, 0, 35.6, 1.210938, 4095.000000, 3, 5.82163281, 2.78196796, 5.50609771, 4.85230410, 0.76693710, 0.36113472, 4.47273425, 2.50149804, 1.65801425, 1.84565297, 1.38833819, 0.56213568, 0.75875708, 0.52029608, 1.26538421, 1.18491143, 0.81804322, 0.79805284, 0.74745040, 0.93980243, 0.51650770, 0.59874075, 0.78695673, 2.14778502, 0.57908398, 2.02569885, 0.27891947, 0.92168713, 1.05144396, 2.82931915, 0.73276665, 0.48127657
92.000000, 128, 0, 0, 35.6, 1.210327, 4095.000000, 3, 5.82127965, 2.78194175, 5.50617640, 4.85257852, 0.76699040, 0.36122691, 4.47241147, 2.50132023, 1.65800900, 1.84569600, 1.38861374, 0.56216594, 0.75874092, 0.52029970, 1.26545132, 1.18493256, 0.81804520, 0.79810214, 0.74746314, 0.93989181, 0.51650209, 0.59873330, 0.78707277, 2.14786390, 0.57907790, 2.02566595, 0.27891596, 0.92171914, 1.05144338, 2.82948217, 0.73269448, 0.48126544
92.500000, 128, 0, 0, 35.6, 1.212158, 4095.000000, 3, 5.82166587, 2.78187118, 5.50605596, 4.85246148, 0.76703725, 0.36131303, 4.47280772, 2.50125797, 1.65806953, 1.84567693, 1.38885964, 0.56216283, 0.75876683, 0.52029789, 1.26548455, 1.18489433, 0.81804841, 0.79809970, 0.74746456, 0.93995122, 0.51649447, 0.59874224, 0.78716338, 2.14775276, 0.57908692, 2.02574627, 0.27890861, 0.92171993, 1.05146490, 2.82947669, 0.73256697, 0.48127403
93.100000, 128, 0, 0, 35.6, 1.211548, 4095.000000, 3, 5.82241579, 2.78187454, 5.50611538, 4.85214537, 0.76716705, 0.36141664, 4.47280411, 2.50132442, 1.65800214, 1.84561438, 1.38928481, 0.56218521, 0.75874021, 0.52029407, 1.26550605, 1.18496614, 0.81807883, 0.79810116, 0.74744026, 0.93999430, 0.51651512, 0.59875054, 0.78722806, 2.14793305, 0.57908314, 2.02574047, 0.27891462, 0.92173659, 1.05146978, 2.82938217, 0.73243036, 0.48127599
93.600000, 128, 0, 0, 35.6, 1.212158, 4095.000000, 3, 5.82183637, 2.78169780, 5.50637713, 4.85241844, 0.76718546, 0.36149511, 4.47251865, 2.50124600, 1.65805984, 1.84566894, 1.38935225, 0.56220200, 0.75877491, 0.52029990, 1.26549497, 1.18498665, 0.81804149, 0.79815192, 0.74744474, 0.94010965, 0.51650469, 0.59876884, 0.78732862, 2.14782036, 0.57908356, 2.02560111, 0.27891496, 0.92174823, 1.05148441, 2.82968287, 0.73226972, 0.48129122
94.200000, 128, 0, 0, 35.7, 1.213379, 4095.000000, 3, 5.82214434, 2.78169175, 5.50711751, 4.85210636, 0.76726937, 0.36158393, 4.47258971, 2.50129748, 1.65808890, 1.84583930, 1.38956260, 0.56220511, 0.75876873, 0.52029688, 1.26554840, 1.18492821, 0.81805929, 0.79816584, 0.74743719, 0.94011875, 0.51650309, 0.59875820, 0.78738628, 2.14780500, 0.57909363, 2.02576176, 0.27891546, 0.92175749, 1.05153634, 2.82980891, 0.73205073, 0.48129103
94.800000, 128, 0, 0, 35.7, 1.210327, 4095.000000, 3, 5.82174590, 2.78153987, 5.50623099, 4.85153608, 0.76729017, 0.36166615, 4.47249698, 2.50138369, 1.65818333, 1.84572439, 1.38978557, 0.56220387, 0.75874591, 0.52030090, 1.26554352, 1.18495712, 0.81807858, 0.79821025, 0.74744498, 0.94020332, 0.51651332, 0.59876713, 0.78748297, 2.14779168, 0.57909846, 2.02555660, 0.27891412, 0.92182071, 1.05150134, 2.82970547, 0.73186585, 0.48129611
95.300000, 128, 0, 0, 35.7, 1.212769, 4095.000000, 3, 5.82189031, 2.78169645, 5.50708539, 4.85154953, 0.76732603, 0.36175962, 4.47284988, 2.50135914, 1.65821198, 1.84567160, 1.38996312, 0.56219558, 0.75873403, 0.52030533, 1.26553309, 1.18492200, 0.81808674, 0.79821733, 0.74742634, 0.94027478, 0.51651332, 0.59876543, 0.78758451, 2.14775224, 0.57908713, 2.02576321, 0.27891412, 0.92182071, 1.05155585, 2.82935956, 0.73171437, 0.48128888
95.900000, 128, 0, 0, 35.7, 1.214600, 4095.000000, 3, 5.82184855, 2.78167091, 5.50650239, 4.85147422, 0.76736835, 0.36184328, 4.47306911, 2.50129090, 1.65819221, 1.84568181, 1.39016516, 0.56221403, 0.75876302, 0.52030935, 1.26555720, 1.18490894, 0.81808848, 0.79822514, 0.74745653, 0.94031547, 0.51651532, 0.59876330, 0.78765600, 2.14780193, 0.57908440, 2.02561079, 0.27891462, 0.92183923, 1.05152572, 2.82946367, 0.73155800, 0.48129474
96.400000, 128, 0, 0, 35.7, 1.212769, 4095.000000, 3, 5.82183463, 2.78178718, 5.50648793, 4.85183197, 0.76740971, 0.36190519, 4.47294263, 2.50141422, 1.65828018, 1.84573149, 1.39033995, 0.56224843, 0.75876659, 0.52030312, 1.26554514, 1.18493940, 0.81811049, 0.79823002, 0.74744545, 0.94036231, 0.51651392, 0.59877203, 0.78772217, 2.14786441, 0.57906888, 2.02554934, 0.27892248, 0.92187759, 1.05158224, 2.82959998, 0.73134869, 0.48129611
97.000000, 128, 0, 0, 35.7, 1.212158, 4095.000000, 3, 5.82202428, 2.78170317, 5.50604793, 4.85197723, 0.76743242, 0.36195068, 4.47320643, 2.50146750, 1.65825758, 1.84578207, 1.39049623, 0.56222874, 0.75875827, 0.52030714, 1.26557088, 1.18504043, 0.81810183, 0.79822075, 0.74745205, 0.94038721, 0.51652254, 0.59877756, 0.78776506, 2.14785417, 0.57909258, 2.02571337, 0.27892548, 0.92187098, 1.05154179, 2.82926368, 0.73119423, 0.48129533
97.500000, 128, 0, 0, 35.7, 1.210327, 4095.000000, 3, 5.82201732, 2.78182615, 5.50656984, 4.85117163, 0.76741258, 0.36204221, 4.47322209, 2.50141123, 1.65848521, 1.84573194, 1.39067281, 0.56224284, 0.75877705, 0.52030271, 1.26559825, 1.18498075, 0.81810504, 0.79825394, 0.74744851, 0.94042495, 0.51651071, 0.59877011, 0.78784820, 2.14777837, 0.57909153, 2.02578644, 0.27892665, 0.92188579, 1.05156962, 2.82915067, 0.73093224, 0.48131486
98.100000, 128, 0, 0, 35.7, 1.211548, 4095.000000, 3, 5.82179462, 2.78174753, 5.50663729, 4.85145135, 0.76744796, 0.36212214, 4.47297636, 2.50145972, 1.65846947, 1.84571863, 1.39089031, 0.56223537, 0.75881389, 0.52030975, 1.26560672, 1.18498106, 0.81809144, 0.79825175, 0.74746078, 0.94047527, 0.51651051, 0.59878309, 0.78790031, 2.14775685, 0.57908188, 2.02574531, 0.27892147, 0.92190352, 1.05157593, 2.82910753, 0.73068056, 0.48130509
98.700000, 128, 0, 0, 35.7, 1.213379, 4095.000000, 3, 5.82227310, 2.78168570, 5.50630004, 4.85179969, 0.76747211, 0.36217621, 4.47273425, 2.50149804, 1.65843758, 1.84577275, 1.39090535, 0.56223952, 0.75880890, 0.52030151, 1.26563734, 1.18501991, 0.81813967, 0.79828421, 0.74746125, 0.94051061, 0.51649788, 0.59876735, 0.78795001, 2.14773176, 0.57906804, 2.02588080, 0.27892314, 0.92189479, 1.05160462, 2.82948422, 0.73039908, 0.48131818
99.200000, 128, 0, 0, 35.7, 1.210938, 4095.000000, 3, 5.82176156, 2.78165411, 5.50623421, 4.85117567, 0.76745107, 0.36224455, 4.47305224, 2.50156449, 1.65840328, 1.84575988, 1.39113373, 0.56226481, 0.75880962, 0.52032523, 1.26564516, 1.18497391, 0.81812013, 0.79827615, 0.74746550, 0.94058664, 0.51651813, 0.59876075, 0.78800964, 2.14779578, 0.57907496, 2.02585322, 0.27892849, 0.92190854, 1.05156417, 2.82941778, 0.73025382, 0.48130802
99.800000, 128, 0, 0, 35.7, 1.210938, 4095.000000, 3, 5.82154756, 2.78158960, 5.50597086, 4.85149573, 0.76747833, 0.36229487, 4.47282579, 2.50126935, 1.65826323, 1.84565164, 1.39137018, 0.56225735, 0.75881128, 0.52031437, 1.26570316, 1.18498572, 0.81810603, 0.79829104, 0.74746597, 0.94060725, 0.51651291, 0.59877820, 0.78807024, 2.14776095, 0.57909678, 2.02582079, 0.27892331, 0.92192971, 1.05160175, 2.82936367, 0.72999923, 0.48131173
100.300000, 128, 0, 0, 35.7, 1.211548, 4095.000000, 3, 5.82147797, 2.78155936, 5.50594035, 4.85133839, 0.76741831, 0.36237518, 4.47265475, 2.50140943, 1.65839399, 1.84565829, 1.39135933, 0.56226833, 0.75883172, 0.52031297, 1.26569338, 1.18492541, 0.81807042, 0.79828982, 0.74743200, 0.94064527, 0.51651933, 0.59874309, 0.78809109, 2.14772459, 0.57908608, 2.02574047, 0.27892481, 0.92193553, 1.05165368, 2.82956025, 0.72982649, 0.48132287
100.900000, 128, 0, 0, 35.7, 1.211548, 4095.000000, 3, 5.82144492, 2.78157146, 5.50636749, 4.85118508, 0.76742358, 0.36242854, 4.47218746, 2.50138189, 1.65841781, 1.84578650, 1.39166089, 0.56227310, 0.75884908, 0.52031558, 1.26572792, 1.18500997, 0.81809540, 0.79833376, 0.74745300, 0.94066829, 0.51651171, 0.59875373, 0.78812649, 2.14773432, 0.57909091, 2.02566788, 0.27892882, 0.92194849, 1.05160749, 2.82962670, 0.72960181, 0.48133322
101.400000, 128, 0, 0, 35.7, 1.213989, 4095.000000, 3, 5.82176852, 2.78178449, 5.50546830, 4.85130477, 0.76743099, 0.36251421, 4.47245844, 2.50125857, 1.65850902, 1.84582288, 1.39163360, 0.56230212, 0.75881485, 0.52029527, 1.26567709, 1.18500966, 0.81810406, 0.79834840, 0.74745748, 0.94072425, 0.51652254, 0.59874905, 0.78816794, 2.14779168, 0.57907790, 2.02576127, 0.27893150, 0.92196595, 1.05160175, 2.82943902, 0.72936364, 0.48132756
102.000000, 128, 0, 0, 35.7, 1.211548, 4095.000000, 3, 5.82170762, 2.78165613, 5.50611216, 4.85091345, 0.76740038, 0.36256348, 4.47291613, 2.50144835, 1.65838431, 1.84588100, 1.39173156, 0.56227766, 0.75881318, 0.52032664, 1.26563376, 1.18501152, 0.81810678, 0.79836329, 0.74745842, 0.94073951, 0.51650951, 0.59876011, 0.78818782, 2.14777734, 0.57907370, 2.02569643, 0.27892548, 0.92196278, 1.05162585, 2.82948559, 0.72915487, 0.48132013
102.600000, 128, 0, 0, 35.7, 1.211548, 4095.000000, 3, 5.82183985, 2.78183960, 5.50674971, 4.85128460, 0.76739417, 0.36260774, 4.47307995, 2.50123582, 1.65844283, 1.84582066, 1.39183757, 0.56226647, 0.75878489, 0.52029950, 1.26569795, 1.18498634, 0.81813274, 0.79835768, 0.74744946, 0.94078771, 0.51649988, 0.59875798, 0.78821546, 2.14779578, 0.57906699, 2.02574289, 0.27893384, 0.92195114, 1.05168266, 2.82951162, 0.72894077, 0.48131564
103.100000, 128, 0, 0, 35.7, 1.212158, 4095.000000, 3, 5.82134402, 2.78165680, 5.50630807, 4.85111112, 0.76738030, 0.36269164, 4.47271618, 2.50139147, 1.65838834, 1.84580159, 1.39192820, 0.56229839, 0.75885169, 0.52032945, 1.26564973, 1.18496023, 0.81810999, 0.79834669, 0.74742941, 0.94082037, 0.51650510, 0.59875586, 0.78823704, 2.14771691, 0.57907517, 2.02565530, 0.27892582, 0.92198077, 1.05169558, 2.82937121, 0.72872391, 0.48132365
103.700000, 128, 0, 0, 35.7, 1.212158, 4095.000000, 3, 5.82123094, 2.78170788, 5.50680592, 4.85134242, 0.76730786, 0.36272270, 4.47286795, 2.50148427, 1.65853768, 1.84592448, 1.39212066, 0.56228077, 0.75881865, 0.52030995, 1.26568068, 1.18501277, 0.81810999, 0.79834987, 0.74744191, 0.94083537, 0.51651291, 0.59876777, 0.78829983, 2.14781729, 0.57907034, 2.02559385, 0.27893584, 0.92195616, 1.05169644, 2.82934929, 0.72855365, 0.48132209
104.200000, 128, 0, 0, 35.7, 1.210938, 4095.000000, 3, 5.82151103, 2.78148544, 5.50619085, 4.85106675, 0.76735185, 0.36278572, 4.47286433, 2.50135735, 1.65859540, 1.84584684, 1.39211296, 0.56232119, 0.75881936, 0.52030673, 1.26568589, 1.18494002, 0.81808798, 0.79836768, 0.74744733, 0.94085330, 0.51650971, 0.59877118, 0.78835196, 2.14785314, 0.57908944, 2.02565772, 0.27893618, 0.92195299, 1.05172857, 2.82962533, 0.72836036, 0.48133186
104.800000, 128, 0, 0, 35.7, 1.215210, 4095.000000, 3, 5.82213738, 2.78160573, 5.50636910, 4.85163022, 0.76730308, 0.36283285, 4.47237293, 2.50148547, 1.65847593, 1.84576122, 1.39232294, 0.56229901, 0.75884765, 0.52033709, 1.26576018, 1.18501028, 0.81811024, 0.79838477, 0.74744875, 0.94089481, 0.51650650, 0.59879011, 0.78836821, 2.14773278, 0.57907097, 2.02565966, 0.27893400, 0.92196172, 1.05171336, 2.82980617, 0.72821809, 0.48132697
105.400000, 128, 0, 0, 35.7, 1.211548, 4095.000000, 3, 5.82191293, 2.78177911, 5.50657466, 4.85146211, 0.76729471, 0.36289748, 4.47310043, 2.50131484, 1.65836695, 1.84580070, 1.39220080, 0.56232782, 0.75884432, 0.52032302, 1.26576344, 1.18502116, 0.81811518, 0.79838892, 0.74744639, 0.94093685, 0.51650109, 0.59878373, 0.78841670, 2.14776761, 0.57906678, 2.02559724, 0.27893484, 0.92196066, 1.05169844, 2.82940477, 0.72802764, 0.48132619
105.900000, 128, 0, 0, 35.7, 1.211548, 4095.000000, 3, 5.82170240, 2.78173879, 5.50633216, 4.85161140, 0.76730236, 0.36293819, 4.47296672, 2.50126995, 1.65843678, 1.84578251, 1.39231734, 0.56231393, 0.75882697, 0.52031799, 1.26575431, 1.18505007, 0.81811914, 0.79841235, 0.74745701, 0.94096604, 0.51650510, 0.59875586, 0.78844071, 2.14772612, 0.57905230, 2.02536549, 0.27892364, 0.92199505, 1.05172685, 2.82981234, 0.72777716, 0.48132541
106.400000, 128, 0, 0, 35.7, 1.210938, 4095.000000, 3, 5.82188335, 2.78179591, 5.50602224, 4.85229333, 0.76729232, 0.36300496, 4.47284867, 2.50128731, 1.65852557, 1.84580292, 1.39237439, 0.56233446, 0.75883553, 0.52033368, 1.26573704, 1.18509701, 0.81811617, 0.79836183, 0.74746739, 0.94099067, 0.51650269, 0.59875139, 0.78846180, 2.14770052, 0.57905608, 2.02551837, 0.27893534, 0.92198923, 1.05166631, 2.82956436, 0.72762750, 0.48132560
107.000000, 128, 0, 0, 35.7, 1.213989, 4095.000000, 3, 5.82193555, 2.78149284, 5.50606399, 4.85149439, 0.76731718, 0.36306014, 4.47237293, 2.50123044, 1.65855665, 1.84574081, 1.39239854, 0.56231787, 0.75883862, 0.52032483, 1.26580579, 1.18502396, 0.81810183, 0.79841309, 0.74744049, 0.94101772, 0.51650550, 0.59875586, 0.78852364, 2.14779322, 0.57904034, 2.02546757, 0.27893718, 0.92200616, 1.05172169, 2.82953080, 0.72741222, 0.48131525
107.600000, 128, 0, 0, 35.7, 1.212158, 4095.000000, 3, 5.82185899, 2.78177978, 5.50633056, 4.85205794, 0.76728467, 0.36311121, 4.47261380, 2.50136513, 1.65861599, 1.84568358, 1.39246119, 0.56234026, 0.75883695, 0.52036022, 1.26583577, 1.18506561, 0.81816539, 0.79841894, 0.74742469, 0.94108011, 0.51650931, 0.59876926, 0.78856802, 2.14781217, 0.57905314, 2.02562337, 0.27893150, 0.92196754, 1.05167606, 2.82972602, 0.72728098, 0.48134377
108.100000, 128, 0, 0, 35.7, 1.212158, 4095.000000, 3, 5.82180331, 2.78151501, 5.50595159, 4.85159122, 0.76726961, 0.36315907, 4.47314138, 2.50148786, 1.65849086, 1.84564853, 1.39264846, 0.56234378, 0.75883267, 0.52034373, 1.26578852, 1.18502271, 0.81814239, 0.79839771, 0.74744049, 0.94107610, 0.51650910, 0.59875926, 0.78860439, 2.14776607, 0.57905377, 2.02545064, 0.27892949, 0.92199399, 1.05179715, 2.83015008, 0.72714323, 0.48133147
108.700000, 128, 0, 0, 35.7, 1.211548, 4095.000000, 3, 5.82245930, 2.78161312, 5.50640122, 4.85173378, 0.76721749, 0.36321943, 4.47279447, 2.50136812, 1.65861639, 1.84560373, 1.39245839, 0.56234088, 0.75881294, 0.52033207, 1.26577908, 1.18501774, 0.81812532, 0.79844287, 0.74743082, 0.94111412, 0.51651512, 0.59877181, 0.78861046, 2.14781524, 0.57903888, 2.02528130, 0.27892615, 0.92201754, 1.05172771, 2.82991167, 0.72699317, 0.48134553
109.300000, 128, 0, 0, 35.7, 1.209717, 4095.000000, 3, 5.82200688, 2.78155667, 5.50566097, 4.85159929, 0.76726220, 0.36323800, 4.47272220, 2.50143158, 1.65854616, 1.84569112, 1.39270132, 0.56234275, 0.75885478, 0.52035720, 1.26576669, 1.18501059, 0.81810504, 0.79846044, 0.74743931, 0.94115403, 0.51651191, 0.59876458, 0.78866017, 2.14777990, 0.57903489, 2.02526631, 0.27893049, 0.92201754, 1.05176874, 2.83003498, 0.72685033, 0.48134065
109.800000, 128, 0, 0, 35.7, 1.212158, 4095.000000, 3, 5.82156496, 2.78134837, 5.50586167, 4.85120660, 0.76724355, 0.36330033, 4.47266319, 2.50147409, 1.65860630, 1.84571419, 1.39261836, 0.56236410, 0.75887618, 0.52033026, 1.26574030, 1.18502738, 0.81812285, 0.79843139, 0.74742186, 0.94117438, 0.51651332, 0.59875075, 0.78869752, 2.14785161, 0.57905671, 2.02554353, 0.27893467, 0.92199770, 1.05174952, 2.82996442, 0.72668727, 0.48135217
110.400000, 128, 0, 0, 35.7, 1.212158, 4095.000000, 3, 5.82115788, 2.78155600, 5.50582956, 4.85164233, 0.76723662, 0.36333390, 4.47249938, 2.50128491, 1.65859540, 1.84568979, 1.39266281, 0.56238068, 0.75885169, 0.52032463, 1.26583936, 1.18503857, 0.81813274, 0.79843213, 0.74744733, 0.94121161, 0.51651913, 0.59877352, 0.78868685, 2.14784239, 0.57906804, 2.02558756, 0.27894403, 0.92201701, 1.05176358, 2.82987673, 0.72648726, 0.48133987
111.000000, 128, 0, 0, 35.7, 1.211548, 4095.000000, 3, 5.82219306, 2.78145386, 5.50606560, 4.85187770, 0.76717996, 0.36338123, 4.47285590, 2.50123343, 1.65861679, 1.84577719, 1.39278639, 0.56236389, 0.75888188, 0.52033408, 1.26585956, 1.18501059, 0.81812582, 0.79846020, 0.74744946, 0.94121080, 0.51651712, 0.59877947, 0.78873729, 2.14786083, 0.57905671, 2.02558901, 0.27893835, 0.92203580, 1.05179629, 2.82974452, 0.72630959, 0.48134143
111.500000, 128, 0, 0, 35.7, 1.212769, 4095.000000, 3, 5.82119441, 2.78141220, 5.50581511, 4.85183600, 0.76720195, 0.36343660, 4.47270534, 2.50118853, 1.65853042, 1.84572706, 1.39296108, 0.56234834, 0.75886714, 0.52032664, 1.26584098, 1.18500530, 0.81810282, 0.79846166, 0.74742091, 0.94122071, 0.51650550, 0.59878139, 0.78875427, 2.14785263, 0.57904937, 2.02555611, 0.27893400, 0.92201119, 1.05180433, 2.82993633, 0.72614519, 0.48132307
112.000000, 128, 0, 0, 35.7, 1.210938, 4095.000000, 3, 5.82127095, 2.78160640, 5.50542977, 4.85179700, 0.76717016, 0.36349072, 4.47201164, 2.50139746, 1.65858612, 1.84571463, 1.39293377, 0.56234047, 0.75886382, 0.52034574, 1.26582404, 1.18504510, 0.81811988, 0.79847948, 0.74744285, 0.94125098, 0.51651472, 0.59878182, 0.78877028, 2.14774354, 0.57906300, 2.02553869, 0.27894052, 0.92203844, 1.05175354, 2.82987536, 0.72600337, 0.48136507
