"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B191023297 +++ Firmware version: 40.51"
"6/26/2021","1:29 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
72.400000, 128, 0, 0, 34.4, 1.209717, 4095.000000, 1, 5.75678991, 2.75953585, 5.39861325, 4.82886302, 0.69741570, 0.33960772, 4.45260333, 2.49036115, 1.59557486, 1.83286884, 1.31682185, 0.55641179, 0.75302523, 0.51791188, 1.25206639, 1.17286461, 0.81182694, 0.77644363, 0.74607270, 0.90505092, 0.51399642, 0.59463476, 0.75504214, 2.12777543, 0.57601585, 1.95661767, 0.27662598, 0.89043949, 1.01337020, 2.75640331, 0.44173415, 0.47585572
72.900000, 128, 0, 0, 34.4, 1.210938, 4095.000000, 1, 5.75719905, 2.75924746, 5.39852425, 4.82948310, 0.69743850, 0.33959194, 4.45257459, 2.49021636, 1.59543386, 1.83282740, 1.31672691, 0.55638723, 0.75302405, 0.51789362, 1.25205927, 1.17284270, 0.81179049, 0.77644868, 0.74605879, 0.90500564, 0.51399142, 0.59462649, 0.75504546, 2.12780081, 0.57602464, 1.95657881, 0.27662965, 0.89044104, 1.01341560, 2.75631084, 0.44171993, 0.47585280
73.500000, 128, 0, 0, 34.4, 1.212769, 4095.000000, 1, 5.75677279, 2.75938399, 5.39903484, 4.82951518, 0.69742049, 0.33958703, 4.45284637, 2.49019908, 1.59530029, 1.83284591, 1.31676448, 0.55641798, 0.75300582, 0.51790245, 1.25202275, 1.17283189, 0.81175725, 0.77641332, 0.74607812, 0.90504149, 0.51398522, 0.59463837, 0.75501037, 2.12776528, 0.57601669, 1.95660222, 0.27663432, 0.89043949, 1.01332761, 2.75615652, 0.44171594, 0.47585689
74.100000, 128, 0, 0, 34.4, 1.212158, 4095.000000, 1, 5.75662558, 2.75924147, 5.39892241, 4.82952587, 0.69744397, 0.33958879, 4.45309782, 2.49019551, 1.59551861, 1.83276701, 1.31672691, 0.55640870, 0.75301576, 0.51791309, 1.25208029, 1.17288930, 0.81177769, 0.77642439, 0.74605526, 0.90507682, 0.51398302, 0.59463412, 0.75501132, 2.12787338, 0.57601166, 1.95651794, 0.27663632, 0.89040138, 1.01337244, 2.75631816, 0.44170229, 0.47586409
74.600000, 128, 0, 0, 34.4, 1.213379, 4095.000000, 1, 5.75650918, 2.75912159, 5.39856017, 4.82949513, 0.69742528, 0.33957757, 4.45343910, 2.49019431, 1.59537059, 1.83290190, 1.31667290, 0.55639239, 0.75298758, 0.51790004, 1.25203406, 1.17283992, 0.81177966, 0.77643208, 0.74605313, 0.90505903, 0.51398982, 0.59464728, 0.75502198, 2.12783430, 0.57601941, 1.95672209, 0.27663549, 0.89044804, 1.01336432, 2.75611528, 0.44169641, 0.47585845
75.200000, 128, 0, 0, 34.4, 1.212769, 4095.000000, 1, 5.75695253, 2.75931939, 5.39875690, 4.82931070, 0.69744397, 0.33958213, 4.45326426, 2.49018419, 1.59542644, 1.83289396, 1.31674234, 0.55639218, 0.75299279, 0.51789583, 1.25206671, 1.17285936, 0.81178581, 0.77645181, 0.74607128, 0.90506243, 0.51398001, 0.59464919, 0.75499401, 2.12787998, 0.57601564, 1.95670711, 0.27663716, 0.89044182, 1.01333545, 2.75642127, 0.44168219, 0.47585981
75.800000, 128, 0, 0, 34.4, 1.210938, 4095.000000, 1, 5.75684640, 2.75938200, 5.39829475, 4.82964081, 0.69744830, 0.33959440, 4.45309662, 2.49012758, 1.59548073, 1.83288735, 1.31674972, 0.55640230, 0.75298806, 0.51791891, 1.25205507, 1.17286121, 0.81178852, 0.77644724, 0.74606280, 0.90506845, 0.51399062, 0.59465852, 0.75501677, 2.12779116, 0.57603134, 1.95671694, 0.27663482, 0.89045064, 1.01332256, 2.75638468, 0.44166531, 0.47586214
76.300000, 128, 0, 0, 34.4, 1.212158, 4095.000000, 1, 5.75717679, 2.75945992, 5.39897550, 4.82864388, 0.69747452, 0.33957581, 4.45259136, 2.49013473, 1.59540886, 1.83287677, 1.31669471, 0.55639301, 0.75298356, 0.51791570, 1.25203794, 1.17288807, 0.81179936, 0.77646600, 0.74607765, 0.90505092, 0.51397241, 0.59465195, 0.75499472, 2.12781755, 0.57602862, 1.95670523, 0.27663065, 0.89043586, 1.01337468, 2.75619576, 0.44167422, 0.47586545
76.900000, 128, 0, 0, 34.4, 1.211548, 4095.000000, 1, 5.75729492, 2.75951720, 5.39865228, 4.82979853, 0.69748045, 0.33958616, 4.45297090, 2.49015857, 1.59539090, 1.83286619, 1.31667425, 0.55639239, 0.75299066, 0.51788419, 1.25205087, 1.17280813, 0.81180355, 0.77644195, 0.74607929, 0.90502867, 0.51397961, 0.59465067, 0.75501558, 2.12785003, 0.57601292, 1.95665794, 0.27662748, 0.89043508, 1.01333265, 2.75622570, 0.44166114, 0.47587849
77.500000, 128, 0, 0, 34.4, 1.210327, 4095.000000, 1, 5.75726239, 2.75963843, 5.39841965, 4.82967824, 0.69747475, 0.33957581, 4.45260093, 2.49014248, 1.59527178, 1.83288515, 1.31681413, 0.55639012, 0.75297977, 0.51789141, 1.25209742, 1.17285504, 0.81178335, 0.77641164, 0.74607317, 0.90504437, 0.51396841, 0.59465237, 0.75498903, 2.12787236, 0.57601166, 1.95674363, 0.27663766, 0.89041667, 1.01332985, 2.75597360, 0.44165241, 0.47587226
78.000000, 128, 0, 0, 34.4, 1.210938, 4095.000000, 1, 5.75683613, 2.75957582, 5.39854299, 4.82964883, 0.69745537, 0.33956617, 4.45238903, 2.49006800, 1.59533231, 1.83281682, 1.31672356, 0.55638475, 0.75299421, 0.51788639, 1.25206024, 1.17282881, 0.81177793, 0.77637844, 0.74605620, 0.90504385, 0.51398081, 0.59465343, 0.75501440, 2.12788404, 0.57601983, 1.95676751, 0.27663249, 0.89041719, 1.01330211, 2.75613124, 0.44163781, 0.47586506
78.500000, 128, 0, 0, 34.4, 1.211548, 4095.000000, 1, 5.75745757, 2.75968372, 5.39820888, 4.82908217, 0.69745378, 0.33956687, 4.45285475, 2.49002987, 1.59538465, 1.83285297, 1.31675241, 0.55639961, 0.75295183, 0.51789703, 1.25209871, 1.17285257, 0.81178064, 0.77640514, 0.74607552, 0.90503574, 0.51397801, 0.59463137, 0.75500325, 2.12779472, 0.57602925, 1.95674878, 0.27662732, 0.89044338, 1.01336179, 2.75605741, 0.44162359, 0.47588802
79.100000, 128, 0, 0, 34.4, 1.212158, 4095.000000, 1, 5.75732574, 2.75961645, 5.39829319, 4.82948176, 0.69746609, 0.33956565, 4.45272784, 2.49018597, 1.59537293, 1.83292526, 1.31677186, 0.55637154, 0.75298238, 0.51791770, 1.25207576, 1.17284053, 0.81176858, 0.77643593, 0.74605101, 0.90507839, 0.51397921, 0.59462118, 0.75498595, 2.12782364, 0.57601187, 1.95666871, 0.27663215, 0.89044156, 1.01334610, 2.75647316, 0.44161866, 0.47586973
79.700000, 128, 0, 0, 34.4, 1.210327, 4095.000000, 1, 5.75763734, 2.75956782, 5.39833846, 4.82959671, 0.69741958, 0.33954794, 4.45263924, 2.49014188, 1.59537410, 1.83281373, 1.31684701, 0.55639693, 0.75299208, 0.51790285, 1.25203729, 1.17280566, 0.81179320, 0.77642703, 0.74607317, 0.90507185, 0.51397501, 0.59462988, 0.75500207, 2.12784851, 0.57602736, 1.95670523, 0.27663215, 0.89043015, 1.01334582, 2.75636339, 0.44159704, 0.47587479
80.200000, 128, 0, 0, 34.4, 1.212769, 4095.000000, 1, 5.75695082, 2.75949922, 5.39812302, 4.82979051, 0.69745674, 0.33956775, 4.45299963, 2.49002630, 1.59525811, 1.83281506, 1.31672121, 0.55639445, 0.75299800, 0.51790927, 1.25211488, 1.17284609, 0.81179837, 0.77641116, 0.74605573, 0.90506688, 0.51397801, 0.59463519, 0.75497101, 2.12785866, 0.57602318, 1.95677688, 0.27663282, 0.89042445, 1.01335703, 2.75628423, 0.44157561, 0.47586876
80.800000, 128, 0, 0, 34.4, 1.212158, 4095.000000, 1, 5.75711174, 2.75953186, 5.39859608, 4.82902337, 0.69743257, 0.33957266, 4.45319481, 2.48995838, 1.59526475, 1.83281594, 1.31680105, 0.55638744, 0.75299635, 0.51791008, 1.25208287, 1.17281708, 0.81179443, 0.77642944, 0.74604394, 0.90507054, 0.51398181, 0.59463434, 0.75498452, 2.12784394, 0.57604202, 1.95670383, 0.27663049, 0.89040656, 1.01335255, 2.75621838, 0.44156841, 0.47587304
81.300000, 128, 0, 0, 34.4, 1.212158, 4095.000000, 1, 5.75638081, 2.75955783, 5.39901298, 4.82931070, 0.69741479, 0.33957248, 4.45243692, 2.49001200, 1.59520969, 1.83281550, 1.31674402, 0.55638950, 0.75299540, 0.51790084, 1.25212296, 1.17282788, 0.81179296, 0.77643329, 0.74605856, 0.90503312, 0.51397301, 0.59463349, 0.75500705, 2.12786627, 0.57603448, 1.95674035, 0.27663215, 0.89045815, 1.01334862, 2.75649577, 0.44155532, 0.47585747
81.900000, 128, 0, 0, 34.4, 1.212769, 4095.000000, 3, 5.75736683, 2.75934203, 5.39856953, 4.82983729, 0.69744443, 0.33956337, 4.45264403, 2.49005013, 1.59520500, 1.83280668, 1.31656993, 0.55637773, 0.75302310, 0.51789322, 1.25208126, 1.17284270, 0.81182349, 0.77639672, 0.74606468, 0.90504254, 0.51400623, 0.59466446, 0.75515975, 2.12796067, 0.57614607, 1.95775530, 0.27667318, 0.89120345, 1.01421334, 2.75815880, 0.44285222, 0.47614954
82.500000, 128, 0, 0, 34.4, 1.213989, 4095.000000, 3, 5.76114884, 2.76151753, 5.40704761, 4.83231495, 0.70068980, 0.33987932, 4.45451944, 2.49046364, 1.59746433, 1.83362940, 1.31899402, 0.55659901, 0.75334446, 0.51803472, 1.25304324, 1.17346009, 0.81240950, 0.77739890, 0.74636355, 0.90633932, 0.51428303, 0.59503726, 0.75821236, 2.12898612, 0.57645072, 1.96138357, 0.27677725, 0.89305087, 1.01588747, 2.76171752, 0.44599935, 0.47656177
83.000000, 128, 0, 0, 34.4, 1.211548, 4095.000000, 3, 5.76832533, 2.76411997, 5.41962593, 4.83577428, 0.70770001, 0.34056744, 4.45759950, 2.49138269, 1.60131277, 1.83497355, 1.32479822, 0.55700864, 0.75383148, 0.51827199, 1.25461688, 1.17462850, 0.81312662, 0.77871249, 0.74675372, 0.90809704, 0.51451865, 0.59538024, 0.76136175, 2.12966308, 0.57668884, 1.96417964, 0.27685347, 0.89436107, 1.01689228, 2.76423141, 0.44950358, 0.47680006
83.500000, 128, 0, 0, 34.4, 1.212158, 4095.000000, 3, 5.77188921, 2.76568661, 5.42678705, 4.83714825, 0.71346880, 0.34117430, 4.45950289, 2.49159194, 1.60352994, 1.83573182, 1.33083254, 0.55726224, 0.75412907, 0.51838562, 1.25553655, 1.17527281, 0.81353092, 0.77941925, 0.74693883, 0.90919010, 0.51463497, 0.59553583, 0.76316018, 2.13008927, 0.57676109, 1.96534961, 0.27689084, 0.89506586, 1.01746501, 2.76652474, 0.45300808, 0.47693850
84.100000, 128, 0, 0, 34.4, 1.215210, 4095.000000, 3, 5.77248379, 2.76583619, 5.43192612, 4.83776846, 0.71733213, 0.34164500, 4.46064400, 2.49179942, 1.60496290, 1.83626207, 1.33519317, 0.55740103, 0.75432434, 0.51846753, 1.25613168, 1.17570961, 0.81374963, 0.77981940, 0.74704377, 0.90990085, 0.51469864, 0.59564410, 0.76431597, 2.13022136, 0.57681932, 1.96627515, 0.27691252, 0.89551397, 1.01787214, 2.76728431, 0.45676904, 0.47702145
84.700000, 128, 0, 0, 34.4, 1.212769, 4095.000000, 3, 5.77416833, 2.76635843, 5.43513426, 4.83823603, 0.71987131, 0.34199643, 4.46060800, 2.49172907, 1.60584237, 1.83653498, 1.33856205, 0.55748345, 0.75446797, 0.51850548, 1.25636824, 1.17594830, 0.81389464, 0.78013816, 0.74709990, 0.91038449, 0.51474009, 0.59571140, 0.76516179, 2.13039106, 0.57685912, 1.96665668, 0.27693904, 0.89585162, 1.01809247, 2.76784963, 0.46106162, 0.47707422
85.200000, 128, 0, 0, 34.4, 1.210938, 4095.000000, 3, 5.77511920, 2.76700036, 5.43721248, 4.83804042, 0.72164581, 0.34227820, 4.46163065, 2.49198486, 1.60656548, 1.83676685, 1.34098757, 0.55757517, 0.75455685, 0.51853058, 1.25660936, 1.17612919, 0.81400044, 0.78037570, 0.74713174, 0.91078003, 0.51477173, 0.59574941, 0.76578620, 2.13039156, 0.57686436, 1.96701946, 0.27695005, 0.89606237, 1.01840334, 2.76839302, 0.46616284, 0.47713108
85.800000, 128, 0, 0, 34.4, 1.213379, 4095.000000, 3, 5.77574350, 2.76692688, 5.43907564, 4.83769344, 0.72297972, 0.34251576, 4.46196559, 2.49187872, 1.60698313, 1.83685121, 1.34288012, 0.55763239, 0.75462062, 0.51855146, 1.25676300, 1.17621825, 0.81406629, 0.78049822, 0.74716924, 0.91104614, 0.51478274, 0.59580164, 0.76623026, 2.13055670, 0.57689096, 1.96713522, 0.27694855, 0.89627601, 1.01849751, 2.76908161, 0.47222567, 0.47714608
86.300000, 128, 0, 0, 34.4, 1.210938, 4095.000000, 3, 5.77588798, 2.76702575, 5.44061449, 4.83758359, 0.72394706, 0.34271047, 4.46218891, 2.49181433, 1.60739340, 1.83691172, 1.34416169, 0.55767289, 0.75464717, 0.51856291, 1.25690984, 1.17624578, 0.81412993, 0.78062389, 0.74718339, 0.91124739, 0.51480677, 0.59585026, 0.76665843, 2.13049623, 0.57690144, 1.96725240, 0.27695906, 0.89639078, 1.01863723, 2.76926415, 0.47903645, 0.47718425
86.900000, 128, 0, 0, 34.4, 1.213379, 4095.000000, 3, 5.77648143, 2.76719679, 5.44215239, 4.83765727, 0.72476380, 0.34288817, 4.46215890, 2.49191152, 1.60778097, 1.83690245, 1.34538383, 0.55768755, 0.75471117, 0.51858239, 1.25707226, 1.17634351, 0.81417038, 0.78073872, 0.74720202, 0.91145261, 0.51482639, 0.59583943, 0.76702793, 2.13055619, 0.57691338, 1.96741524, 0.27696507, 0.89652299, 1.01879833, 2.76920130, 0.48612675, 0.47720217
87.500000, 128, 0, 0, 34.4, 1.211548, 4095.000000, 3, 5.77659841, 2.76743599, 5.44329911, 4.83776042, 0.72549222, 0.34301332, 4.46209646, 2.49204926, 1.60818198, 1.83708576, 1.34647752, 0.55774891, 0.75473345, 0.51860387, 1.25723145, 1.17643722, 0.81422884, 0.78081109, 0.74723386, 0.91164840, 0.51483400, 0.59584687, 0.76735735, 2.13056280, 0.57691798, 1.96764917, 0.27697374, 0.89661644, 1.01886610, 2.76949419, 0.49281826, 0.47722807
88.000000, 128, 0, 0, 34.4, 1.213989, 4095.000000, 3, 5.77688400, 2.76751483, 5.44364351, 4.83781133, 0.72603359, 0.34313234, 4.46176870, 2.49189065, 1.60840414, 1.83713700, 1.34727903, 0.55777805, 0.75476119, 0.51860387, 1.25728268, 1.17653558, 0.81425400, 0.78091001, 0.74724471, 0.91179401, 0.51485883, 0.59587065, 0.76761151, 2.13052113, 0.57693160, 1.96771507, 0.27697491, 0.89673253, 1.01897239, 2.77001921, 0.49881162, 0.47723216
88.600000, 128, 0, 0, 34.4, 1.211548, 4095.000000, 3, 5.77713347, 2.76755960, 5.44444459, 4.83786759, 0.72652214, 0.34323818, 4.46183593, 2.49190675, 1.60854689, 1.83723817, 1.34797369, 0.55780490, 0.75477731, 0.51861572, 1.25735012, 1.17645887, 0.81429889, 0.78099035, 0.74724731, 0.91195751, 0.51485463, 0.59588551, 0.76787649, 2.13071626, 0.57693537, 1.96771413, 0.27698075, 0.89679761, 1.01907362, 2.77067614, 0.50403277, 0.47725280
89.100000, 128, 0, 0, 34.4, 1.212769, 4095.000000, 3, 5.77668271, 2.76772265, 5.44544815, 4.83790510, 0.72697828, 0.34333998, 4.46256354, 2.49177975, 1.60865583, 1.83730002, 1.34876255, 0.55783652, 0.75478419, 0.51861913, 1.25737736, 1.17652475, 0.81429914, 0.78104488, 0.74726547, 0.91212260, 0.51486344, 0.59588551, 0.76808625, 2.13068171, 0.57696386, 1.96786288, 0.27698225, 0.89689393, 1.01920664, 2.77044465, 0.50848475, 0.47727929
89.700000, 128, 0, 0, 34.4, 1.209717, 4095.000000, 3, 5.77689776, 2.76782022, 5.44616266, 4.83847720, 0.72730634, 0.34343230, 4.46235941, 2.49201408, 1.60908613, 1.83726026, 1.34936212, 0.55785945, 0.75482686, 0.51863861, 1.25748956, 1.17655878, 0.81433318, 0.78111871, 0.74727160, 0.91218333, 0.51486905, 0.59588275, 0.76828624, 2.13068374, 0.57694396, 1.96806955, 0.27698792, 0.89696293, 1.01924518, 2.77000984, 0.51230542, 0.47727773
90.200000, 128, 0, 0, 34.4, 1.211548, 4095.000000, 3, 5.77717132, 2.76762776, 5.44615792, 4.83808195, 0.72766823, 0.34350792, 4.46286856, 2.49194312, 1.60921674, 1.83731504, 1.34994787, 0.55785346, 0.75486005, 0.51864283, 1.25753852, 1.17664446, 0.81437463, 0.78119979, 0.74727821, 0.91224380, 0.51486725, 0.59592033, 0.76850324, 2.13067307, 0.57693684, 1.96810298, 0.27699376, 0.89703036, 1.01921199, 2.77132052, 0.51561179, 0.47729604
90.800000, 128, 0, 0, 34.4, 1.212158, 4095.000000, 3, 5.77710422, 2.76771664, 5.44667017, 4.83816903, 0.72795710, 0.34358178, 4.46265841, 2.49184951, 1.60926119, 1.83731637, 1.35043227, 0.55788177, 0.75487688, 0.51865086, 1.25759560, 1.17668932, 0.81440571, 0.78124420, 0.74730156, 0.91236790, 0.51487265, 0.59591757, 0.76866834, 2.13076962, 0.57693076, 1.96810204, 0.27699392, 0.89707618, 1.01925952, 2.77128305, 0.51836915, 0.47731747
91.300000, 128, 0, 0, 34.4, 1.210938, 4095.000000, 3, 5.77715584, 2.76768189, 5.44698641, 4.83792922, 0.72818992, 0.34364773, 4.46270284, 2.49192821, 1.60948702, 1.83735127, 1.35098486, 0.55790904, 0.75489253, 0.51866170, 1.25765559, 1.17667045, 0.81439461, 0.78127412, 0.74731571, 0.91245020, 0.51486785, 0.59589846, 0.76884782, 2.13073760, 0.57695213, 1.96817643, 0.27700660, 0.89711264, 1.01937821, 2.77107627, 0.52082032, 0.47732487
91.900000, 128, 0, 0, 34.4, 1.212158, 4095.000000, 3, 5.77779594, 2.76791111, 5.44767590, 4.83811276, 0.72842277, 0.34372072, 4.46267282, 2.49200573, 1.60959169, 1.83735613, 1.35129166, 0.55791111, 0.75493118, 0.51866532, 1.25768608, 1.17672396, 0.81440892, 0.78129463, 0.74729189, 0.91253199, 0.51489668, 0.59591588, 0.76895887, 2.13081383, 0.57697622, 1.96828896, 0.27700193, 0.89717409, 1.01935121, 2.77065339, 0.52295879, 0.47733578
92.500000, 128, 0, 0, 34.4, 1.211548, 4095.000000, 3, 5.77748448, 2.76811629, 5.44760790, 4.83830168, 0.72864867, 0.34379213, 4.46283374, 2.49174218, 1.60962198, 1.83738087, 1.35168918, 0.55792247, 0.75493426, 0.51866211, 1.25771916, 1.17669767, 0.81442668, 0.78135665, 0.74730368, 0.91257643, 0.51489628, 0.59590314, 0.76913743, 2.13067967, 0.57697245, 1.96832192, 0.27700143, 0.89720533, 1.01942237, 2.77103545, 0.52490753, 0.47735019
93.000000, 128, 0, 0, 34.4, 1.212158, 4095.000000, 3, 5.77814529, 2.76810761, 5.44834496, 4.83816100, 0.72887601, 0.34384332, 4.46289138, 2.49169926, 1.60991555, 1.83738485, 1.35218706, 0.55791979, 0.75496200, 0.51868721, 1.25775062, 1.17675645, 0.81444469, 0.78141627, 0.74732868, 0.91271160, 0.51490930, 0.59591014, 0.76928369, 2.13075488, 0.57696407, 1.96844387, 0.27700777, 0.89725325, 1.01945950, 2.77115255, 0.52663160, 0.47735370
93.600000, 128, 0, 0, 34.4, 1.212158, 4095.000000, 3, 5.77781143, 2.76814771, 5.44849840, 4.83776846, 0.72901019, 0.34391755, 4.46278570, 2.49193835, 1.60995451, 1.83742638, 1.35258306, 0.55793570, 0.75497883, 0.51867536, 1.25780413, 1.17675861, 0.81442939, 0.78143268, 0.74732255, 0.91274264, 0.51489428, 0.59592203, 0.76939693, 2.13075183, 0.57694794, 1.96844529, 0.27700961, 0.89729673, 1.01955570, 2.77097991, 0.52817423, 0.47736324
94.100000, 128, 0, 0, 34.4, 1.212769, 4095.000000, 3, 5.77732790, 2.76825933, 5.44878315, 4.83830436, 0.72914322, 0.34395837, 4.46261638, 2.49188946, 1.61009226, 1.83752004, 1.35291239, 0.55799046, 0.75498903, 0.51868520, 1.25784338, 1.17679357, 0.81446887, 0.78145778, 0.74734142, 0.91281602, 0.51490029, 0.59594008, 0.76950228, 2.13081434, 0.57697538, 1.96840997, 0.27701394, 0.89734309, 1.01957511, 2.77125226, 0.52964450, 0.47736051
94.700000, 128, 0, 0, 34.4, 1.212769, 4095.000000, 3, 5.77758428, 2.76801203, 5.44877682, 4.83806721, 0.72931401, 0.34401150, 4.46241585, 2.49184533, 1.61000095, 1.83752535, 1.35299559, 0.55797785, 0.75498120, 0.51868379, 1.25788814, 1.17675645, 0.81447676, 0.78149567, 0.74733246, 0.91286310, 0.51490950, 0.59594242, 0.76960452, 2.13084026, 0.57698628, 1.96844482, 0.27701444, 0.89741158, 1.01965501, 2.77156882, 0.53094189, 0.47737142
95.200000, 128, 0, 0, 34.4, 1.212158, 4095.000000, 3, 5.77772023, 2.76814771, 5.44914070, 4.83816903, 0.72943425, 0.34406727, 4.46271965, 2.49196160, 1.61027646, 1.83754876, 1.35328699, 0.55800306, 0.75498926, 0.51870729, 1.25788068, 1.17676820, 0.81447750, 0.78151305, 0.74731830, 0.91292754, 0.51491130, 0.59596195, 0.76968760, 2.13076047, 0.57697433, 1.96828896, 0.27701861, 0.89744153, 1.01968229, 2.77162370, 0.53222387, 0.47739090
95.800000, 128, 0, 0, 34.4, 1.211548, 4095.000000, 3, 5.77745523, 2.76844248, 5.44997616, 4.83757957, 0.72951628, 0.34410210, 4.46310155, 2.49191032, 1.61040872, 1.83756158, 1.35348356, 0.55799872, 0.75498950, 0.51868440, 1.25786933, 1.17680192, 0.81448367, 0.78152946, 0.74734118, 0.91298988, 0.51491591, 0.59592692, 0.76982362, 2.13078436, 0.57698628, 1.96846695, 0.27702429, 0.89746861, 1.01974475, 2.77184057, 0.53339257, 0.47739168
96.400000, 128, 0, 0, 34.4, 1.211548, 4095.000000, 3, 5.77789059, 2.76821588, 5.44969924, 4.83848122, 0.72967895, 0.34414626, 4.46306552, 2.49160089, 1.61015444, 1.83765525, 1.35373565, 0.55799376, 0.75498310, 0.51871633, 1.25790663, 1.17679790, 0.81449354, 0.78158763, 0.74731524, 0.91305012, 0.51490269, 0.59597130, 0.76994816, 2.13077521, 0.57698963, 1.96841515, 0.27702579, 0.89750872, 1.01973321, 2.77173883, 0.53453463, 0.47739265
96.900000, 128, 0, 0, 34.5, 1.210327, 4095.000000, 3, 5.77770818, 2.76838299, 5.45014391, 4.83882426, 0.72975400, 0.34419201, 4.46304390, 2.49176126, 1.61047604, 1.83764509, 1.35400216, 0.55801546, 0.75501345, 0.51870448, 1.25796988, 1.17679542, 0.81449033, 0.78156325, 0.74732515, 0.91311299, 0.51492131, 0.59595367, 0.76998456, 2.13076098, 0.57697999, 1.96832851, 0.27702412, 0.89754127, 1.01973181, 2.77155142, 0.53557537, 0.47740960
97.500000, 128, 0, 0, 34.5, 1.210938, 4095.000000, 3, 5.77813324, 2.76846187, 5.45002997, 4.83853348, 0.72986332, 0.34422333, 4.46285175, 2.49168376, 1.61059768, 1.83761151, 1.35425568, 0.55803654, 0.75502602, 0.51871331, 1.25801724, 1.17684709, 0.81449847, 0.78160163, 0.74734779, 0.91309905, 0.51491010, 0.59595622, 0.77011797, 2.13074828, 0.57698690, 1.96835723, 0.27702429, 0.89756263, 1.01976107, 2.77172076, 0.53658761, 0.47740103
98.000000, 128, 0, 0, 34.5, 1.213379, 4095.000000, 3, 5.77810915, 2.76852470, 5.45056965, 4.83843834, 0.72995843, 0.34426838, 4.46294542, 2.49181314, 1.61062721, 1.83757704, 1.35437732, 0.55804790, 0.75502815, 0.51872034, 1.25800361, 1.17681615, 0.81451179, 0.78162722, 0.74734567, 0.91317086, 0.51491931, 0.59595919, 0.77019582, 2.13070711, 0.57696491, 1.96844576, 0.27702128, 0.89758868, 1.01982831, 2.77200591, 0.53752139, 0.47741155
98.600000, 128, 0, 0, 34.4, 1.210327, 4095.000000, 3, 5.77834837, 2.76867110, 5.45034015, 4.83867820, 0.73003000, 0.34428509, 4.46310515, 2.49184116, 1.61068941, 1.83756290, 1.35462953, 0.55804294, 0.75502981, 0.51873741, 1.25807433, 1.17683100, 0.81451179, 0.78163060, 0.74733600, 0.91316850, 0.51492993, 0.59596620, 0.77028134, 2.13074319, 0.57696931, 1.96862612, 0.27702579, 0.89764181, 1.01985757, 2.77241964, 0.53843544, 0.47743473
99.100000, 128, 0, 0, 34.4, 1.211548, 4095.000000, 3, 5.77889743, 2.76866175, 5.45088621, 4.83891136, 0.73012069, 0.34432328, 4.46299586, 2.49184891, 1.61089455, 1.83760179, 1.35479472, 0.55805100, 0.75503835, 0.51872858, 1.25802080, 1.17679140, 0.81449354, 0.78166801, 0.74734803, 0.91323769, 0.51492812, 0.59596047, 0.77034434, 2.13080875, 0.57698020, 1.96864307, 0.27703413, 0.89765015, 1.01991862, 2.77255489, 0.53928954, 0.47742226
99.700000, 128, 0, 0, 34.5, 1.211548, 4095.000000, 3, 5.77820897, 2.76864436, 5.45081340, 4.83904001, 0.73020322, 0.34435777, 4.46339220, 2.49185010, 1.61093038, 1.83766100, 1.35475839, 0.55805555, 0.75502270, 0.51872014, 1.25806557, 1.17685761, 0.81454609, 0.78170808, 0.74736430, 0.91330898, 0.51492091, 0.59596217, 0.77043945, 2.13073354, 0.57697517, 1.96857949, 0.27703680, 0.89765692, 1.01989499, 2.77233194, 0.53998794, 0.47742849
100.300000, 128, 0, 0, 34.5, 1.210938, 4095.000000, 3, 5.77869088, 2.76833954, 5.45080390, 4.83893548, 0.73028786, 0.34438628, 4.46299346, 2.49172609, 1.61098787, 1.83765967, 1.35489275, 0.55805968, 0.75505305, 0.51873701, 1.25812104, 1.17688731, 0.81454930, 0.78168877, 0.74736595, 0.91331872, 0.51493033, 0.59597512, 0.77048114, 2.13086262, 0.57698271, 1.96866285, 0.27703963, 0.89767098, 1.02001936, 2.77255556, 0.54067730, 0.47743239
100.800000, 128, 0, 0, 34.4, 1.210938, 4095.000000, 3, 5.77864613, 2.76828072, 5.45079915, 4.83882426, 0.73036481, 0.34441549, 4.46385826, 2.49185785, 1.61112963, 1.83765525, 1.35513132, 0.55808551, 0.75506111, 0.51871914, 1.25809833, 1.17688483, 0.81452956, 0.78172860, 0.74736737, 0.91335529, 0.51493413, 0.59597427, 0.77053768, 2.13079808, 0.57698460, 1.96863130, 0.27703830, 0.89771057, 1.01997518, 2.77261181, 0.54137047, 0.47743784
101.400000, 128, 0, 0, 34.5, 1.210327, 4095.000000, 3, 5.77774948, 2.76830746, 5.45008061, 4.83883632, 0.73040818, 0.34444769, 4.46335857, 2.49186024, 1.61118949, 1.83770077, 1.35524239, 0.55807869, 0.75504617, 0.51874083, 1.25812396, 1.17684709, 0.81455744, 0.78171412, 0.74735793, 0.91333529, 0.51492512, 0.59597746, 0.77062753, 2.13083721, 0.57699026, 1.96872077, 0.27703846, 0.89771005, 1.02006607, 2.77285220, 0.54200681, 0.47742869
