"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B191023297 +++ Firmware version: 40.51"
"6/29/2021","3:27 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
161.600000, 134, 0, 0, 34.8, 1.212158, 4095.000000, 6, 5.85977520, 2.79986056, 5.47723160, 4.90288749, 0.70082553, 0.35002528, 4.49510484, 2.49415751, 1.63106386, 1.84179849, 1.33359562, 0.55818223, 0.75527642, 0.52033086, 1.25491410, 1.18010325, 0.81511736, 0.78411696, 0.75192860, 0.91046354, 0.51520331, 0.59534097, 0.76768421, 2.18447638, 0.57811797, 2.00226665, 0.27852574, 0.90093106, 1.03773650, 2.80812518, 0.46108144, 0.47842696
162.100000, 134, 0, 0, 34.8, 1.211548, 4095.000000, 6, 5.86018796, 2.79956206, 5.47677740, 4.90318360, 0.70078531, 0.35001573, 4.49499935, 2.49390387, 1.63125448, 1.84190830, 1.33356311, 0.55815599, 0.75529136, 0.52031136, 1.25488270, 1.18011658, 0.81513587, 0.78412373, 0.75191938, 0.91041548, 0.51520652, 0.59535179, 0.76761749, 2.18448367, 0.57811859, 2.00221497, 0.27852908, 0.90092949, 1.03775414, 2.80788885, 0.46101852, 0.47843748
162.700000, 134, 0, 0, 34.8, 1.211548, 4095.000000, 6, 5.86009662, 2.79976512, 5.47677899, 4.90237174, 0.70081114, 0.35001485, 4.49515819, 2.49381555, 1.63111400, 1.84186756, 1.33356988, 0.55816921, 0.75527879, 0.52033347, 1.25489532, 1.18011255, 0.81513908, 0.78407465, 0.75191796, 0.91043229, 0.51521172, 0.59535243, 0.76760721, 2.18448783, 0.57811587, 2.00213410, 0.27853843, 0.90092714, 1.03776922, 2.80774964, 0.46094482, 0.47843163
163.300000, 134, 0, 0, 34.8, 1.210938, 4095.000000, 6, 5.86005095, 2.79966968, 5.47702441, 4.90257912, 0.70089203, 0.35001025, 4.49537161, 2.49377677, 1.63119637, 1.84189679, 1.33355871, 0.55815805, 0.75526456, 0.52032141, 1.25489273, 1.18009643, 0.81514846, 0.78410825, 0.75191180, 0.91043780, 0.51521012, 0.59536644, 0.76768971, 2.18441804, 0.57810581, 2.00222597, 0.27853425, 0.90095298, 1.03772114, 2.80801109, 0.46088345, 0.47842812
163.800000, 134, 0, 0, 34.7, 1.210938, 4095.000000, 6, 5.86023890, 2.79992352, 5.47711207, 4.90243996, 0.70088381, 0.35000018, 4.49512788, 2.49375349, 1.63105471, 1.84179583, 1.33358004, 0.55817417, 0.75529492, 0.52034252, 1.25486456, 1.18010201, 0.81512353, 0.78405023, 0.75192789, 0.91044069, 0.51521052, 0.59536538, 0.76762897, 2.18445033, 0.57810916, 2.00204031, 0.27852624, 0.90089739, 1.03774447, 2.80798053, 0.46075012, 0.47842052
164.400000, 134, 0, 0, 34.7, 1.212769, 4095.000000, 6, 5.86024593, 2.79991607, 5.47722204, 4.90248362, 0.70083650, 0.34995192, 4.49502603, 2.49372187, 1.63105113, 1.84192955, 1.33349267, 0.55816549, 0.75528591, 0.52034172, 1.25491637, 1.18010914, 0.81514303, 0.78406208, 0.75192198, 0.91043229, 0.51519770, 0.59538512, 0.76758569, 2.18434148, 0.57812363, 2.00212453, 0.27853676, 0.90089112, 1.03769212, 2.80799683, 0.46064336, 0.47843319
164.900000, 134, 0, 0, 34.7, 1.209717, 4095.000000, 6, 5.85994206, 2.79995465, 5.47705629, 4.90244405, 0.70082165, 0.34992471, 4.49514122, 2.49364370, 1.63103283, 1.84182196, 1.33340225, 0.55816591, 0.75525508, 0.52036263, 1.25488755, 1.18013238, 0.81513784, 0.78407948, 0.75191985, 0.91038266, 0.51519890, 0.59535583, 0.76757732, 2.18437534, 0.57811838, 2.00203026, 0.27852974, 0.90089347, 1.03764405, 2.80788070, 0.46057969, 0.47843768
165.500000, 134, 0, 0, 34.8, 1.212158, 4095.000000, 6, 5.85992625, 2.79979287, 5.47684752, 4.90248362, 0.70082850, 0.34992064, 4.49523580, 2.49385852, 1.63089834, 1.84186358, 1.33325902, 0.55816942, 0.75525887, 0.52034011, 1.25493580, 1.18006140, 0.81511760, 0.78405313, 0.75192718, 0.91037189, 0.51521473, 0.59537599, 0.76753978, 2.18439148, 0.57811314, 2.00204510, 0.27853158, 0.90086111, 1.03766624, 2.80816254, 0.46050640, 0.47843436
166.000000, 134, 0, 0, 34.8, 1.210327, 4095.000000, 6, 5.85995259, 2.79982401, 5.47711047, 4.90163508, 0.70082325, 0.34991057, 4.49542982, 2.49385315, 1.63098150, 1.84186579, 1.33324005, 0.55816529, 0.75527310, 0.52032724, 1.25487752, 1.18008651, 0.81514155, 0.78407876, 0.75191299, 0.91037740, 0.51520311, 0.59536135, 0.76749650, 2.18440398, 0.57811168, 2.00189916, 0.27853242, 0.90086659, 1.03766709, 2.80785489, 0.46041293, 0.47843202
166.600000, 134, 0, 0, 34.7, 1.210327, 4095.000000, 6, 5.85969616, 2.79984838, 5.47651287, 4.90245633, 0.70081525, 0.34990102, 4.49497995, 2.49382988, 1.63090351, 1.84174491, 1.33323125, 0.55816198, 0.75527500, 0.52032744, 1.25489791, 1.18004219, 0.81513587, 0.78406401, 0.75192127, 0.91033040, 0.51520351, 0.59536135, 0.76748096, 2.18443211, 0.57811335, 2.00192404, 0.27852874, 0.90084231, 1.03759711, 2.80789632, 0.46029965, 0.47843378
167.200000, 134, 0, 0, 34.7, 1.212769, 4095.000000, 6, 5.85921847, 2.79974752, 5.47626589, 4.90201294, 0.70078874, 0.34987787, 4.49458712, 2.49396594, 1.63085895, 1.84185561, 1.33317809, 0.55815103, 0.75526267, 0.52030271, 1.25491928, 1.18003289, 0.81512476, 0.78403838, 0.75190944, 0.91035246, 0.51519209, 0.59535179, 0.76745322, 2.18432586, 0.57810979, 2.00170300, 0.27851922, 0.90081908, 1.03760166, 2.80806542, 0.46017677, 0.47839791
167.700000, 134, 0, 0, 34.8, 1.212158, 4095.000000, 6, 5.85938004, 2.79983010, 5.47580702, 4.90244405, 0.70074487, 0.34985348, 4.49438466, 2.49394923, 1.63083786, 1.84187288, 1.33309717, 0.55814648, 0.75528354, 0.52032483, 1.25490148, 1.18002204, 0.81511859, 0.78402992, 0.75193854, 0.91031281, 0.51520611, 0.59535307, 0.76742094, 2.18424097, 0.57809847, 2.00177094, 0.27851939, 0.90081595, 1.03756241, 2.80800022, 0.46008889, 0.47840415
168.300000, 134, 0, 0, 34.8, 1.213379, 4095.000000, 6, 5.86014932, 2.79958913, 5.47608903, 4.90220666, 0.70076315, 0.34983775, 4.49483809, 2.49408888, 1.63086213, 1.84181709, 1.33308159, 0.55815847, 0.75529492, 0.52032101, 1.25488237, 1.18007101, 0.81514574, 0.78402122, 0.75191890, 0.91034904, 0.51520231, 0.59534819, 0.76741903, 2.18428263, 0.57812572, 2.00186710, 0.27851605, 0.90080082, 1.03753169, 2.80781279, 0.46001006, 0.47840493
168.800000, 134, 0, 0, 34.8, 1.211548, 4095.000000, 6, 5.85888307, 2.79949708, 5.47606832, 4.90199793, 0.70072773, 0.34982485, 4.49473988, 2.49405904, 1.63086094, 1.84175377, 1.33306263, 0.55814689, 0.75526575, 0.52031015, 1.25491313, 1.17999166, 0.81512772, 0.78400623, 0.75192292, 0.91031543, 0.51520331, 0.59536899, 0.76738412, 2.18423941, 0.57810203, 2.00179821, 0.27852507, 0.90078385, 1.03750581, 2.80759142, 0.45991277, 0.47841545
169.400000, 134, 0, 0, 34.8, 1.214600, 4095.000000, 6, 5.85942043, 2.79924870, 5.47593607, 4.90254228, 0.70073139, 0.34980523, 4.49481869, 2.49372783, 1.63066718, 1.84176262, 1.33310834, 0.55814896, 0.75524939, 0.52031397, 1.25487363, 1.18005334, 0.81510749, 0.78401372, 0.75189619, 0.91029574, 0.51519890, 0.59533863, 0.76736022, 2.18432117, 0.57812111, 2.00177811, 0.27852022, 0.90081621, 1.03749187, 2.80758667, 0.45984741, 0.47840454
170.000000, 134, 0, 0, 34.7, 1.215210, 4095.000000, 6, 5.85944326, 2.79947136, 5.47599343, 4.90242904, 0.70072339, 0.34980771, 4.49442103, 2.49392297, 1.63076625, 1.84177281, 1.33297732, 0.55815826, 0.75526314, 0.52028944, 1.25490148, 1.18000964, 0.81513217, 0.78405023, 0.75189903, 0.91030256, 0.51518909, 0.59534394, 0.76736022, 2.18422222, 0.57810916, 2.00158723, 0.27851271, 0.90078516, 1.03755530, 2.80732866, 0.45975763, 0.47840707
170.500000, 134, 0, 0, 34.7, 1.212769, 4095.000000, 6, 5.85890590, 2.79935630, 5.47589306, 4.90246042, 0.70074989, 0.34980028, 4.49446589, 2.49387941, 1.63067594, 1.84176395, 1.33302031, 0.55815165, 0.75524132, 0.52030533, 1.25488108, 1.18003475, 0.81512452, 0.78400985, 0.75190873, 0.91030073, 0.51519209, 0.59534988, 0.76733105, 2.18405818, 0.57810497, 2.00168100, 0.27851288, 0.90078020, 1.03749272, 2.80731712, 0.45968535, 0.47842033
171.000000, 134, 0, 0, 34.7, 1.216431, 4095.000000, 6, 5.85926413, 2.79934818, 5.47621968, 4.90151641, 0.70074738, 0.34976441, 4.49501390, 2.49392774, 1.63073243, 1.84185826, 1.33300643, 0.55814875, 0.75523777, 0.52031799, 1.25488529, 1.17999569, 0.81511069, 0.78400526, 0.75190613, 0.91025714, 0.51518789, 0.59536495, 0.76731599, 2.18408214, 0.57810727, 2.00184223, 0.27851855, 0.90078907, 1.03748390, 2.80747667, 0.45960635, 0.47840844
171.600000, 134, 0, 0, 34.7, 1.213379, 4095.000000, 6, 5.85950297, 2.79948625, 5.47626111, 4.90206069, 0.70075812, 0.34976653, 4.49448771, 2.49385494, 1.63062740, 1.84191760, 1.33296818, 0.55814999, 0.75522401, 0.52028844, 1.25490504, 1.18002948, 0.81512970, 0.78398737, 0.75190281, 0.91027578, 0.51519890, 0.59536432, 0.76730810, 2.18410505, 0.57811671, 2.00186136, 0.27851571, 0.90077654, 1.03745859, 2.80761655, 0.45954042, 0.47840863
172.200000, 134, 0, 0, 34.7, 1.213379, 4095.000000, 6, 5.85897438, 2.79948016, 5.47608584, 4.90240585, 0.70074830, 0.34975805, 4.49467078, 2.49385375, 1.63055022, 1.84187996, 1.33297969, 0.55811548, 0.75524298, 0.52029950, 1.25493191, 1.18004188, 0.81510749, 0.78397552, 0.75191867, 0.91027394, 0.51518709, 0.59534967, 0.76732244, 2.18406912, 0.57810853, 2.00169343, 0.27851104, 0.90075253, 1.03744266, 2.80761994, 0.45950198, 0.47841955
172.700000, 134, 0, 0, 34.7, 1.212769, 4095.000000, 6, 5.85904111, 2.79935292, 5.47537052, 4.90262415, 0.70079011, 0.34975275, 4.49483324, 2.49395699, 1.63050567, 1.84186668, 1.33295870, 0.55814875, 0.75522994, 0.52031055, 1.25489241, 1.18008186, 0.81512526, 0.78398084, 0.75189879, 0.91029495, 0.51519630, 0.59534840, 0.76733416, 2.18409672, 0.57811314, 2.00175467, 0.27851872, 0.90077080, 1.03745233, 2.80782501, 0.45941473, 0.47842637
173.300000, 134, 0, 0, 34.7, 1.212158, 4095.000000, 6, 5.85953459, 2.79946256, 5.47571143, 4.90260777, 0.70080954, 0.34973596, 4.49437133, 2.49400652, 1.63059239, 1.84189413, 1.33283547, 0.55817541, 0.75521121, 0.52029145, 1.25487460, 1.18002235, 0.81512921, 0.78399293, 0.75190305, 0.91026291, 0.51519790, 0.59534734, 0.76729519, 2.18409411, 0.57810685, 2.00165516, 0.27852006, 0.90077915, 1.03741450, 2.80781279, 0.45935265, 0.47839265
173.900000, 134, 0, 0, 34.7, 1.212769, 4095.000000, 6, 5.85929574, 2.79936443, 5.47564771, 4.90239084, 0.70082987, 0.34973879, 4.49400281, 2.49380959, 1.63061586, 1.84187686, 1.33289370, 0.55815268, 0.75526053, 0.52031196, 1.25482571, 1.18001491, 0.81512378, 0.78400478, 0.75189406, 0.91027315, 0.51520551, 0.59535307, 0.76730690, 2.18407901, 0.57811126, 2.00175754, 0.27852306, 0.90077967, 1.03739203, 2.80772451, 0.45930999, 0.47842559
174.400000, 134, 0, 0, 34.7, 1.211548, 4095.000000, 6, 5.85917282, 2.79934751, 5.47542468, 4.90267054, 0.70083056, 0.34971617, 4.49420889, 2.49399996, 1.63054505, 1.84178166, 1.33275558, 0.55812561, 0.75526243, 0.52031236, 1.25483316, 1.18001801, 0.81512501, 0.78393660, 0.75189784, 0.91023324, 0.51521012, 0.59535179, 0.76728084, 2.18407224, 0.57810769, 2.00148438, 0.27851822, 0.90075044, 1.03739289, 2.80752488, 0.45921794, 0.47840824
175.000000, 134, 0, 0, 34.7, 1.215820, 4095.000000, 6, 5.85962064, 2.79934480, 5.47513476, 4.90240312, 0.70081845, 0.34971422, 4.49428162, 2.49389433, 1.63052834, 1.84181089, 1.33282227, 0.55812292, 0.75525105, 0.52029668, 1.25483866, 1.17999042, 0.81511143, 0.78396319, 0.75189903, 0.91024821, 0.51520231, 0.59533991, 0.76724020, 2.18389103, 0.57809176, 2.00144372, 0.27850753, 0.90073922, 1.03737383, 2.80735717, 0.45913167, 0.47841877
175.600000, 134, 0, 0, 34.7, 1.211548, 4095.000000, 6, 5.85945204, 2.79940571, 5.47546450, 4.90253273, 0.70074372, 0.34972023, 4.49433375, 2.49413245, 1.63041816, 1.84178299, 1.33276438, 0.55811817, 0.75527168, 0.52029005, 1.25489144, 1.18003537, 0.81510897, 0.78398036, 0.75188743, 0.91023797, 0.51519670, 0.59534628, 0.76721295, 2.18393998, 0.57810518, 2.00153222, 0.27850970, 0.90073766, 1.03739858, 2.80752284, 0.45908190, 0.47841779
176.100000, 134, 0, 0, 34.7, 1.213379, 4095.000000, 6, 5.85987356, 2.79935563, 5.47567798, 4.90240448, 0.70075469, 0.34968736, 4.49445134, 2.49404770, 1.63037082, 1.84186048, 1.33284664, 0.55811755, 0.75520884, 0.52029427, 1.25486359, 1.17999755, 0.81510823, 0.78393926, 0.75187939, 0.91024191, 0.51519510, 0.59535986, 0.76721343, 2.18395664, 0.57808002, 2.00134805, 0.27850235, 0.90074209, 1.03740938, 2.80764506, 0.45902734, 0.47841175
176.600000, 134, 0, 0, 34.8, 1.211548, 4095.000000, 6, 5.85970495, 2.79947271, 5.47570825, 4.90234991, 0.70076840, 0.34968648, 4.49422101, 2.49396474, 1.63031871, 1.84181133, 1.33276370, 0.55813739, 0.75522449, 0.52029085, 1.25484028, 1.18007380, 0.81513488, 0.78396150, 0.75188483, 0.91026501, 0.51519149, 0.59534713, 0.76720673, 2.18388114, 0.57810979, 2.00152073, 0.27851555, 0.90070216, 1.03736615, 2.80774081, 0.45896874, 0.47841039
177.200000, 134, 0, 0, 34.8, 1.212158, 4095.000000, 6, 5.86020728, 2.79944564, 5.47575604, 4.90267736, 0.70077754, 0.34967057, 4.49431071, 2.49418616, 1.63034616, 1.84186004, 1.33266588, 0.55811259, 0.75523445, 0.52028301, 1.25486748, 1.18003630, 0.81512896, 0.78395521, 0.75187892, 0.91024086, 0.51520251, 0.59534925, 0.76717374, 2.18388530, 0.57808002, 2.00144611, 0.27850636, 0.90070321, 1.03733032, 2.80757105, 0.45890227, 0.47841195
177.700000, 134, 0, 0, 34.7, 1.210938, 4095.000000, 6, 5.85963996, 2.79954581, 5.47562700, 4.90217801, 0.70078417, 0.34967040, 4.49457379, 2.49414796, 1.63033224, 1.84178565, 1.33280602, 0.55812809, 0.75521595, 0.52028763, 1.25484352, 1.18004993, 0.81513118, 0.78391170, 0.75188672, 0.91028156, 0.51520051, 0.59533057, 0.76718713, 2.18380720, 0.57809931, 2.00140019, 0.27850486, 0.90068076, 1.03737980, 2.80758599, 0.45883004, 0.47840785
178.300000, 134, 0, 0, 34.7, 1.212769, 4095.000000, 6, 5.85964347, 2.79951129, 5.47586597, 4.90244132, 0.70079103, 0.34965255, 4.49401494, 2.49400473, 1.63028331, 1.84172410, 1.33273053, 0.55815123, 0.75522235, 0.52028321, 1.25488561, 1.18004807, 0.81512205, 0.78391436, 0.75189666, 0.91023981, 0.51519510, 0.59534776, 0.76719789, 2.18378585, 0.57809092, 2.00146046, 0.27850285, 0.90072513, 1.03735734, 2.80725398, 0.45881813, 0.47841467
178.900000, 134, 0, 0, 34.7, 1.209717, 4095.000000, 6, 5.85973129, 2.79941248, 5.47586597, 4.90285065, 0.70083353, 0.34964654, 4.49450347, 2.49401667, 1.63032508, 1.84179008, 1.33280940, 0.55813925, 0.75524370, 0.52029005, 1.25485517, 1.18004745, 0.81512081, 0.78392935, 0.75188507, 0.91023455, 0.51519770, 0.59537323, 0.76715892, 2.18382855, 0.57808903, 2.00143080, 0.27851104, 0.90067763, 1.03736558, 2.80754050, 0.45872996, 0.47840941
179.400000, 134, 0, 0, 34.7, 1.211548, 4095.000000, 6, 5.85930979, 2.79940639, 5.47567798, 4.90265144, 0.70082782, 0.34964106, 4.49399191, 2.49418974, 1.63022803, 1.84172100, 1.33275016, 0.55813925, 0.75522899, 0.52028261, 1.25489370, 1.18003754, 0.81510600, 0.78396972, 0.75189429, 0.91022011, 0.51519229, 0.59535477, 0.76719621, 2.18379783, 0.57808191, 2.00143559, 0.27851020, 0.90072748, 1.03738521, 2.80724311, 0.45872996, 0.47840376
180.000000, 134, 0, 0, 34.7, 1.208496, 4095.000000, 6, 5.85923955, 2.79937322, 5.47628501, 4.90191063, 0.70086735, 0.34963329, 4.49412524, 2.49402860, 1.63026621, 1.84177059, 1.33276506, 0.55811052, 0.75522354, 0.52027678, 1.25491346, 1.18006667, 0.81511588, 0.78393636, 0.75189524, 0.91024401, 0.51520131, 0.59534246, 0.76721558, 2.18377804, 0.57807373, 2.00136001, 0.27851154, 0.90072174, 1.03735876, 2.80754864, 0.45869845, 0.47840883
180.600000, 134, 0, 0, 34.7, 1.211548, 4095.000000, 6, 5.85920443, 2.79925614, 5.47638221, 4.90181514, 0.70089523, 0.34963983, 4.49370585, 2.49411454, 1.63031474, 1.84172587, 1.33268720, 0.55810267, 0.75521974, 0.52028160, 1.25492608, 1.18005055, 0.81512674, 0.78393370, 0.75189903, 0.91025477, 0.51519069, 0.59535774, 0.76717589, 2.18369786, 0.57809679, 2.00128204, 0.27850987, 0.90067894, 1.03734823, 2.80752692, 0.45864006, 0.47841350
181.100000, 134, 0, 0, 34.7, 1.210938, 4095.000000, 6, 5.85968036, 2.79937255, 5.47589306, 4.90192427, 0.70089158, 0.34960731, 4.49383191, 2.49402144, 1.63011587, 1.84179760, 1.33269973, 0.55810907, 0.75521358, 0.52029145, 1.25488367, 1.18012154, 0.81512501, 0.78393031, 0.75187750, 0.91028024, 0.51519870, 0.59534076, 0.76718450, 2.18369682, 0.57809071, 2.00126386, 0.27850118, 0.90069668, 1.03733657, 2.80742711, 0.45861298, 0.47841253
181.600000, 134, 0, 0, 34.7, 1.212769, 4095.000000, 6, 5.85919389, 2.79942263, 5.47563656, 4.90192291, 0.70090163, 0.34962763, 4.49423071, 2.49392297, 1.63023359, 1.84171392, 1.33278165, 0.55811796, 0.75522378, 0.52030211, 1.25489986, 1.18003041, 0.81513044, 0.78395691, 0.75187513, 0.91026501, 0.51519310, 0.59534946, 0.76721414, 2.18362914, 0.57809847, 2.00121173, 0.27850503, 0.90075018, 1.03736814, 2.80748821, 0.45864064, 0.47842247
182.200000, 134, 0, 0, 34.7, 1.212158, 4095.000000, 6, 5.85944677, 2.79930690, 5.47663557, 4.90214663, 0.70101361, 0.34962180, 4.49440285, 2.49393312, 1.63020416, 1.84177015, 1.33279349, 0.55814338, 0.75521974, 0.52030010, 1.25490439, 1.18005365, 0.81514352, 0.78395957, 0.75188578, 0.91028156, 0.51520071, 0.59535710, 0.76728443, 2.18377075, 0.57810266, 2.00133131, 0.27851555, 0.90076715, 1.03736445, 2.80775982, 0.45866426, 0.47842286
182.800000, 134, 0, 0, 34.7, 1.213379, 4095.000000, 6, 5.85928169, 2.79925005, 5.47640133, 4.90187789, 0.70113818, 0.34962180, 4.49433132, 2.49407456, 1.63028968, 1.84176617, 1.33279553, 0.55814462, 0.75526362, 0.52030372, 1.25490698, 1.18006202, 0.81511835, 0.78398809, 0.75188814, 0.91029915, 0.51520171, 0.59536814, 0.76731670, 2.18369942, 0.57812027, 2.00135905, 0.27850002, 0.90078307, 1.03733430, 2.80766136, 0.45868193, 0.47842579
183.300000, 134, 0, 0, 34.7, 1.210327, 4095.000000, 6, 5.85919916, 2.79919456, 5.47621809, 4.90197065, 0.70119326, 0.34963435, 4.49398827, 2.49386389, 1.63039031, 1.84176351, 1.33277014, 0.55816880, 0.75525200, 0.52029728, 1.25495717, 1.18010046, 0.81511316, 0.78398979, 0.75189832, 0.91035430, 0.51521453, 0.59536856, 0.76730260, 2.18369682, 0.57811272, 2.00135809, 0.27851054, 0.90077863, 1.03732833, 2.80767426, 0.45867348, 0.47843300
183.900000, 134, 0, 0, 34.7, 1.209717, 4095.000000, 6, 5.85939233, 2.79911470, 5.47591058, 4.90173875, 0.70119692, 0.34963647, 4.49427556, 2.49379706, 1.63022445, 1.84179805, 1.33282938, 0.55813573, 0.75523065, 0.52032282, 1.25491119, 1.18001801, 0.81512649, 0.78396319, 0.75191038, 0.91031333, 0.51521032, 0.59536580, 0.76729901, 2.18374108, 0.57810434, 2.00137292, 0.27850787, 0.90078698, 1.03734966, 2.80764371, 0.45864179, 0.47842306
184.400000, 134, 0, 0, 34.7, 1.211548, 4095.000000, 6, 5.85947136, 2.79905448, 5.47610974, 4.90157234, 0.70119601, 0.34963594, 4.49408161, 2.49385912, 1.63034934, 1.84169754, 1.33283513, 0.55816797, 0.75523231, 0.52030935, 1.25491087, 1.18000778, 0.81511440, 0.78397431, 0.75189879, 0.91029705, 0.51520211, 0.59537047, 0.76730475, 2.18357916, 0.57811713, 2.00123038, 0.27851187, 0.90077106, 1.03733174, 2.80756494, 0.45860318, 0.47840415
185.000000, 134, 0, 0, 34.7, 1.212158, 4095.000000, 6, 5.85897263, 2.79910117, 5.47605398, 4.90131727, 0.70118229, 0.34960855, 4.49414949, 2.49403039, 1.63033741, 1.84175997, 1.33285815, 0.55814937, 0.75524132, 0.52031417, 1.25493386, 1.18001367, 0.81513019, 0.78396779, 0.75187560, 0.91027315, 0.51521553, 0.59537238, 0.76726722, 2.18353751, 0.57811419, 2.00133226, 0.27850068, 0.90072957, 1.03730074, 2.80743933, 0.45855171, 0.47842403
185.600000, 134, 0, 0, 34.7, 1.210327, 4095.000000, 6, 5.85881108, 2.79906327, 5.47568116, 4.90159689, 0.70118938, 0.34960219, 4.49442709, 2.49407097, 1.63027735, 1.84170551, 1.33288185, 0.55816177, 0.75522828, 0.52027477, 1.25493483, 1.18002638, 0.81513538, 0.78399317, 0.75189004, 0.91023692, 0.51520471, 0.59537302, 0.76723159, 2.18360571, 0.57811356, 2.00128108, 0.27849417, 0.90072617, 1.03728367, 2.80744815, 0.45849621, 0.47840005
186.100000, 134, 0, 0, 34.7, 1.214600, 4095.000000, 6, 5.85856526, 2.79909914, 5.47547884, 4.90184106, 0.70111921, 0.34957675, 4.49386584, 2.49381376, 1.63016916, 1.84176307, 1.33277251, 0.55814400, 0.75523065, 0.52027658, 1.25491637, 1.17997028, 0.81511069, 0.78395425, 0.75186354, 0.91023534, 0.51519991, 0.59537132, 0.76716968, 2.18367495, 0.57810685, 2.00121316, 0.27850636, 0.90068285, 1.03728766, 2.80697495, 0.45840172, 0.47840668
186.700000, 134, 0, 0, 34.7, 1.211548, 4095.000000, 6, 5.85920969, 2.79887651, 5.47503122, 4.90156006, 0.70103281, 0.34956968, 4.49425374, 2.49388299, 1.63018229, 1.84167894, 1.33264049, 0.55812437, 0.75526670, 0.52028743, 1.25489889, 1.17999600, 0.81512402, 0.78393152, 0.75185667, 0.91023639, 0.51520151, 0.59535604, 0.76713358, 2.18351043, 0.57808987, 2.00120216, 0.27850068, 0.90070477, 1.03727258, 2.80711344, 0.45833912, 0.47839089
187.200000, 134, 0, 0, 34.7, 1.213379, 4095.000000, 6, 5.85941516, 2.79901117, 5.47509653, 4.90173193, 0.70107121, 0.34956420, 4.49419798, 2.49380541, 1.63013535, 1.84173207, 1.33264760, 0.55811176, 0.75525342, 0.52028080, 1.25489791, 1.18006822, 0.81511316, 0.78392741, 0.75189240, 0.91022195, 0.51519049, 0.59536559, 0.76713358, 2.18353126, 0.57809071, 2.00125286, 0.27849985, 0.90071234, 1.03719039, 2.80708764, 0.45830993, 0.47838953
187.800000, 134, 0, 0, 34.7, 1.211548, 4095.000000, 6, 5.85920091, 2.79903959, 5.47484167, 4.90242222, 0.70108698, 0.34955006, 4.49383069, 2.49374932, 1.63012621, 1.84184100, 1.33273256, 0.55811093, 0.75523302, 0.52026954, 1.25489953, 1.18002235, 0.81510773, 0.78392451, 0.75188128, 0.91022615, 0.51518568, 0.59534840, 0.76709892, 2.18355469, 0.57809532, 2.00118542, 0.27849985, 0.90071130, 1.03718272, 2.80715825, 0.45826096, 0.47840200
188.300000, 134, 0, 0, 34.7, 1.210938, 4095.000000, 6, 5.85914647, 2.79919320, 5.47478911, 4.90211389, 0.70111395, 0.34952904, 4.49401736, 2.49386449, 1.63000371, 1.84169532, 1.33270481, 0.55813821, 0.75521382, 0.52024562, 1.25487816, 1.18005923, 0.81511760, 0.78395787, 0.75187655, 0.91021407, 0.51520091, 0.59536347, 0.76711828, 2.18349273, 0.57808463, 2.00118016, 0.27849567, 0.90066589, 1.03720035, 2.80702723, 0.45819357, 0.47840395
188.900000, 134, 0, 0, 34.7, 1.210327, 4095.000000, 6, 5.85922023, 2.79907748, 5.47452472, 4.90161326, 0.70116081, 0.34953823, 4.49461258, 2.49389970, 1.63008445, 1.84182063, 1.33282159, 0.55813015, 0.75522520, 0.52028221, 1.25487784, 1.18006760, 0.81513217, 0.78393467, 0.75186567, 0.91022878, 0.51519570, 0.59535901, 0.76712020, 2.18341308, 0.57810518, 2.00113281, 0.27850202, 0.90071599, 1.03718926, 2.80695187, 0.45818128, 0.47840941
189.400000, 134, 0, 0, 34.7, 1.212769, 4095.000000, 6, 5.85987531, 2.79894282, 5.47504556, 4.90176876, 0.70118549, 0.34953187, 4.49398584, 2.49390507, 1.63010910, 1.84184631, 1.33275863, 0.55811693, 0.75522662, 0.52026853, 1.25494778, 1.18007473, 0.81511637, 0.78390880, 0.75186969, 0.91021880, 0.51519950, 0.59534776, 0.76710275, 2.18353022, 0.57807939, 2.00111033, 0.27849918, 0.90070529, 1.03711447, 2.80720374, 0.45815363, 0.47841195
190.000000, 134, 0, 0, 34.7, 1.215210, 4095.000000, 7, 5.85927643, 2.79913500, 5.47482097, 4.90161326, 0.70119372, 0.34952109, 4.49424647, 2.49395520, 1.62987804, 1.84174137, 1.33267637, 0.55811093, 0.75521808, 0.52027336, 1.25489079, 1.18006016, 0.81510897, 0.78393007, 0.75184603, 0.91021959, 0.51519630, 0.59536750, 0.76708147, 2.18343026, 0.57810727, 2.00149729, 0.27850954, 0.90121742, 1.03933777, 2.81082357, 0.46144190, 0.47907526
190.600000, 134, 0, 0, 34.7, 1.212158, 4095.000000, 7, 5.87039927, 2.80379996, 5.49694766, 4.90861353, 0.70888545, 0.35035780, 4.49995247, 2.49543209, 1.63493909, 1.84343432, 1.33821092, 0.55864752, 0.75583643, 0.52053555, 1.25695004, 1.18161997, 0.81574687, 0.78491554, 0.75210797, 0.91157481, 0.51532891, 0.59554836, 0.76921643, 2.18388947, 0.57820623, 2.00250880, 0.27852574, 0.90142498, 1.03768188, 2.80833234, 0.46071626, 0.47852832
