"Sensigent +++ PCNose+ Sensor Values +++ Sensor Resistances (in kOhms) for Cyranose 320 unit +++ Serial Number: B191023297 +++ Firmware version: 40.51"
"6/26/2021","0:55 PM","Heater ON: Temperature set at 42.0 degrees celsius","Sensor values are not filtered"
"Time","","","","Ambient Temp [C]","Therm1 [volts]","Battery Raw Reading","Flag","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","S11","S12","S13","S14","S15","S16","S17","S18","S19","S20","S21","S22","S23","S24","S25","S26","S27","S28","S29","S30","S31","S32"
69.700000, 128, 0, 0, 34.9, 1.212158, 4095.000000, 1, 5.77994758, 2.76888638, 5.41761218, 4.84360344, 0.69966216, 0.34190194, 4.46378258, 2.49262535, 1.60410817, 1.83534735, 1.32013505, 0.55747209, 0.75386512, 0.51851271, 1.25342366, 1.17465013, 0.81284984, 0.77907848, 0.74736619, 0.90807685, 0.51442516, 0.59512470, 0.75816484, 2.13844200, 0.57667166, 1.96592285, 0.27724134, 0.89455212, 1.01946344, 2.76824797, 0.44459257, 0.47694181
70.200000, 128, 0, 0, 34.9, 1.213379, 4095.000000, 1, 5.78031433, 2.76899803, 5.41746154, 4.84377923, 0.69967334, 0.34190053, 4.46336578, 2.49233013, 1.60405638, 1.83541533, 1.32015488, 0.55745288, 0.75387057, 0.51853359, 1.25343078, 1.17470358, 0.81284244, 0.77907992, 0.74733364, 0.90810071, 0.51443437, 0.59513616, 0.75818409, 2.13850218, 0.57669072, 1.96585701, 0.27723500, 0.89455082, 1.01943672, 2.76800602, 0.44458629, 0.47693518
70.700000, 128, 0, 0, 34.9, 1.212769, 4095.000000, 1, 5.78046759, 2.76873796, 5.41755569, 4.84336728, 0.69964389, 0.34189456, 4.46357237, 2.49241124, 1.60411367, 1.83538399, 1.32004397, 0.55744730, 0.75385754, 0.51850950, 1.25345698, 1.17469709, 0.81285970, 0.77906739, 0.74738836, 0.90810255, 0.51442856, 0.59511621, 0.75818195, 2.13839203, 0.57667522, 1.96606537, 0.27724184, 0.89449363, 1.01943531, 2.76793584, 0.44458667, 0.47694181
71.300000, 128, 0, 0, 34.9, 1.212158, 4095.000000, 1, 5.78015075, 2.76878208, 5.41772830, 4.84393892, 0.69964457, 0.34189245, 4.46311356, 2.49232476, 1.60422745, 1.83528733, 1.32002985, 0.55747416, 0.75386749, 0.51854564, 1.25347316, 1.17472026, 0.81283653, 0.77907318, 0.74739544, 0.90807764, 0.51443417, 0.59513064, 0.75817696, 2.13849963, 0.57668109, 1.96599481, 0.27724417, 0.89457032, 1.01944600, 2.76788171, 0.44455760, 0.47693226
71.900000, 128, 0, 0, 34.9, 1.213379, 4095.000000, 1, 5.78032983, 2.76873060, 5.41726541, 4.84414828, 0.69965576, 0.34189210, 4.46305231, 2.49221980, 1.60412858, 1.83537428, 1.32003691, 0.55746569, 0.75385446, 0.51853901, 1.25344857, 1.17471316, 0.81283579, 0.77907872, 0.74738695, 0.90807370, 0.51444017, 0.59512173, 0.75817363, 2.13834511, 0.57666999, 1.96616790, 0.27722882, 0.89452847, 1.01938721, 2.76810226, 0.44455722, 0.47693187
72.400000, 128, 0, 0, 34.9, 1.212158, 4095.000000, 1, 5.78012492, 2.76881016, 5.41804058, 4.84394429, 0.69965531, 0.34190299, 4.46331773, 2.49229972, 1.60417213, 1.83532705, 1.32002985, 0.55745040, 0.75387341, 0.51855247, 1.25347219, 1.17468813, 0.81284959, 0.77908498, 0.74737633, 0.90804460, 0.51444197, 0.59512618, 0.75816128, 2.13829003, 0.57668821, 1.96609923, 0.27723600, 0.89453107, 1.01940240, 2.76785431, 0.44455665, 0.47695096
73.000000, 128, 0, 0, 34.9, 1.213379, 4095.000000, 1, 5.78027645, 2.76887702, 5.41732817, 4.84381412, 0.69966604, 0.34191054, 4.46299946, 2.49240169, 1.60416036, 1.83530675, 1.32014345, 0.55745061, 0.75388336, 0.51855548, 1.25343142, 1.17464302, 0.81284392, 0.77909559, 0.74738128, 0.90805876, 0.51444278, 0.59512088, 0.75816247, 2.13844047, 0.57667145, 1.96618155, 0.27723216, 0.89450429, 1.01940662, 2.76801537, 0.44454695, 0.47694453
73.500000, 128, 0, 0, 34.9, 1.211548, 4095.000000, 1, 5.78024373, 2.76884359, 5.41730307, 4.84449052, 0.69967243, 0.34190510, 4.46348469, 2.49232118, 1.60417880, 1.83532705, 1.32008665, 0.55747312, 0.75388763, 0.51854725, 1.25345019, 1.17465445, 0.81285156, 0.77909559, 0.74736430, 0.90806951, 0.51442696, 0.59512937, 0.75815082, 2.13834766, 0.57668109, 1.96613263, 0.27723249, 0.89448896, 1.01942997, 2.76822591, 0.44454733, 0.47693149
74.100000, 128, 0, 0, 34.9, 1.208496, 4095.000000, 1, 5.77993725, 2.76879010, 5.41775654, 4.84373226, 0.69967357, 0.34190352, 4.46349310, 2.49220490, 1.60426473, 1.83529439, 1.32007623, 0.55746879, 0.75384782, 0.51855267, 1.25345989, 1.17470543, 0.81285970, 0.77909173, 0.74740157, 0.90806269, 0.51443697, 0.59513955, 0.75816745, 2.13850167, 0.57667459, 1.96616979, 0.27723516, 0.89449181, 1.01940606, 2.76823259, 0.44453023, 0.47694512
74.700000, 128, 0, 0, 34.9, 1.211548, 4095.000000, 1, 5.78053302, 2.76868915, 5.41720736, 4.84407312, 0.69965234, 0.34188964, 4.46356517, 2.49241780, 1.60427964, 1.83528954, 1.32013303, 0.55745701, 0.75384759, 0.51853138, 1.25344534, 1.17474931, 0.81286610, 0.77907896, 0.74738152, 0.90804591, 0.51442556, 0.59512427, 0.75816983, 2.13854910, 0.57667417, 1.96603103, 0.27723199, 0.89449078, 1.01942912, 2.76813568, 0.44453821, 0.47695115
75.200000, 128, 0, 0, 34.9, 1.213379, 4095.000000, 3, 5.78019208, 2.76862097, 5.41771104, 4.84400199, 0.69967654, 0.34189157, 4.46346067, 2.49241541, 1.60403088, 1.83537737, 1.32007354, 0.55745185, 0.75385090, 0.51853741, 1.25344631, 1.17468720, 0.81283086, 0.77909221, 0.74734850, 0.90805063, 0.51444358, 0.59516099, 0.75831834, 2.13858480, 0.57674916, 1.96696393, 0.27726553, 0.89514023, 1.02022534, 2.77008610, 0.44568603, 0.47717588
75.800000, 128, 0, 0, 34.9, 1.213989, 4095.000000, 3, 5.78418883, 2.77045669, 5.42449126, 4.84558593, 0.70263583, 0.34219142, 4.46516671, 2.49303455, 1.60624690, 1.83612652, 1.32211613, 0.55763074, 0.75412931, 0.51865909, 1.25428994, 1.17526880, 0.81342195, 0.78006823, 0.74772737, 0.90938298, 0.51475831, 0.59562563, 0.76189786, 2.13984134, 0.57720751, 1.97192380, 0.27742038, 0.89768896, 1.02258057, 2.77495510, 0.45022619, 0.47774876
76.300000, 128, 0, 0, 34.9, 1.213379, 4095.000000, 3, 5.79367643, 2.77439151, 5.44247299, 4.85082874, 0.71254799, 0.34311845, 4.46957521, 2.49412051, 1.61144902, 1.83808347, 1.32971364, 0.55822522, 0.75485294, 0.51898244, 1.25647616, 1.17684833, 0.81445234, 0.78187345, 0.74827391, 0.91180899, 0.51508354, 0.59607387, 0.76592712, 2.14069117, 0.57747007, 1.97516292, 0.27750098, 0.89927761, 1.02381235, 2.77854732, 0.45571741, 0.47803286
76.900000, 128, 0, 0, 34.9, 1.211548, 4095.000000, 3, 5.79707106, 2.77589290, 5.45293499, 4.85200144, 0.72033511, 0.34390823, 4.47151193, 2.49421899, 1.61410313, 1.83899854, 1.33744030, 0.55852328, 0.75523397, 0.51912264, 1.25762187, 1.17774326, 0.81490832, 0.78268411, 0.74843843, 0.91313061, 0.51521433, 0.59622466, 0.76806185, 2.14105009, 0.57755620, 1.97668130, 0.27753870, 0.90005272, 1.02447049, 2.78047636, 0.46219566, 0.47815583
77.400000, 128, 0, 0, 34.9, 1.210327, 4095.000000, 3, 5.79876600, 2.77644273, 5.45793488, 4.85304806, 0.72495476, 0.34445315, 4.47248373, 2.49448938, 1.61560839, 1.83950577, 1.34292540, 0.55868908, 0.75543318, 0.51918934, 1.25819241, 1.17811567, 0.81514648, 0.78317261, 0.74852672, 0.91390791, 0.51527702, 0.59632937, 0.76934115, 2.14116804, 0.57762117, 1.97730448, 0.27756240, 0.90051009, 1.02485681, 2.78248486, 0.47120680, 0.47824081
78.000000, 128, 0, 0, 34.9, 1.211548, 4095.000000, 3, 5.80038551, 2.77682099, 5.46080941, 4.85301442, 0.72791380, 0.34487084, 4.47344376, 2.49449057, 1.61659426, 1.83986139, 1.34692992, 0.55879080, 0.75555818, 0.51921545, 1.25853015, 1.17836183, 0.81528372, 0.78347033, 0.74860038, 0.91449653, 0.51533472, 0.59636144, 0.77026864, 2.14142898, 0.57764171, 1.97788621, 0.27757625, 0.90083109, 1.02508120, 2.78270671, 0.48433976, 0.47831897
78.500000, 128, 0, 0, 34.9, 1.213989, 4095.000000, 3, 5.80047550, 2.77702489, 5.46390685, 4.85289064, 0.72992626, 0.34519833, 4.47352929, 2.49448341, 1.61728313, 1.83998569, 1.34970076, 0.55884291, 0.75565425, 0.51925382, 1.25882058, 1.17849126, 0.81538542, 0.78373547, 0.74862752, 0.91493551, 0.51536036, 0.59638141, 0.77096902, 2.14143613, 0.57766455, 1.97809955, 0.27758993, 0.90108010, 1.02532312, 2.78335018, 0.49909089, 0.47835152
79.100000, 128, 0, 0, 34.9, 1.212158, 4095.000000, 3, 5.80085972, 2.77722479, 5.46553198, 4.85271978, 0.73125395, 0.34544135, 4.47403292, 2.49455742, 1.61776043, 1.84002728, 1.35186812, 0.55890907, 0.75570074, 0.51929782, 1.25893060, 1.17856218, 0.81543726, 0.78387834, 0.74863343, 0.91520181, 0.51537518, 0.59642984, 0.77148007, 2.14152806, 0.57766497, 1.97830108, 0.27760278, 0.90128399, 1.02546626, 2.78368643, 0.51208477, 0.47838095
79.700000, 128, 0, 0, 34.9, 1.209717, 4095.000000, 3, 5.80136168, 2.77758639, 5.46690029, 4.85261888, 0.73232599, 0.34566347, 4.47497773, 2.49448162, 1.61827303, 1.84007152, 1.35380861, 0.55896677, 0.75578400, 0.51928818, 1.25908022, 1.17867893, 0.81550515, 0.78398882, 0.74867049, 0.91544759, 0.51538880, 0.59646871, 0.77198890, 2.14155410, 0.57768446, 1.97848182, 0.27761447, 0.90145605, 1.02554870, 2.78404762, 0.52296644, 0.47841467
80.200000, 128, 0, 0, 34.9, 1.210938, 4095.000000, 3, 5.80183947, 2.77761389, 5.46783980, 4.85299020, 0.73323641, 0.34583770, 4.47468968, 2.49478785, 1.61859046, 1.84032503, 1.35507236, 0.55897876, 0.75581271, 0.51930746, 1.25919999, 1.17878238, 0.81555503, 0.78408263, 0.74867191, 0.91565969, 0.51538840, 0.59648379, 0.77235756, 2.14156891, 0.57768362, 1.97872078, 0.27761480, 0.90159340, 1.02573280, 2.78445461, 0.53132267, 0.47844840
80.800000, 128, 0, 0, 34.9, 1.209717, 4095.000000, 3, 5.80225152, 2.77776687, 5.46936162, 4.85287315, 0.73396951, 0.34599098, 4.47425102, 2.49459623, 1.61899849, 1.84033520, 1.35620186, 0.55904659, 0.75587605, 0.51932293, 1.25937139, 1.17880096, 0.81560243, 0.78419820, 0.74866813, 0.91587498, 0.51540603, 0.59650929, 0.77275150, 2.14163020, 0.57768677, 1.97870800, 0.27762131, 0.90168767, 1.02584886, 2.78475939, 0.53768937, 0.47845775
81.300000, 128, 0, 0, 34.9, 1.210327, 4095.000000, 3, 5.80277443, 2.77783464, 5.46980699, 4.85299828, 0.73451378, 0.34614323, 4.47466437, 2.49457235, 1.61924129, 1.84038033, 1.35724936, 0.55907906, 0.75586917, 0.51933117, 1.25946878, 1.17886755, 0.81560490, 0.78426131, 0.74869221, 0.91602784, 0.51541164, 0.59651863, 0.77301019, 2.14165931, 0.57770081, 1.97895976, 0.27763199, 0.90177959, 1.02594686, 2.78454140, 0.54261278, 0.47848388
81.900000, 128, 0, 0, 34.9, 1.211548, 4095.000000, 3, 5.80339787, 2.77778096, 5.47145054, 4.85326199, 0.73500446, 0.34627276, 4.47442214, 2.49455981, 1.61945367, 1.84048520, 1.35801830, 0.55909374, 0.75588815, 0.51934805, 1.25948177, 1.17888459, 0.81565601, 0.78432370, 0.74870756, 0.91620337, 0.51541905, 0.59652522, 0.77329581, 2.14164756, 0.57770856, 1.97902081, 0.27763850, 0.90189555, 1.02603158, 2.78448758, 0.54657349, 0.47850649
82.400000, 128, 0, 0, 34.9, 1.211548, 4095.000000, 3, 5.80319697, 2.77794267, 5.47207759, 4.85316915, 0.73536169, 0.34637357, 4.47540322, 2.49453653, 1.61966726, 1.84043343, 1.35875117, 0.55911463, 0.75591306, 0.51934503, 1.25960449, 1.17893105, 0.81566638, 0.78441414, 0.74871417, 0.91633834, 0.51542086, 0.59650992, 0.77356804, 2.14159394, 0.57770353, 1.97902602, 0.27764401, 0.90193551, 1.02602311, 2.78521495, 0.54991252, 0.47850824
83.000000, 128, 0, 0, 34.9, 1.211548, 4095.000000, 3, 5.80368191, 2.77791448, 5.47230679, 4.85310322, 0.73569631, 0.34650171, 4.47509946, 2.49451803, 1.61975705, 1.84048476, 1.35945582, 0.55913738, 0.75592825, 0.51934061, 1.25965741, 1.17892300, 0.81567452, 0.78446444, 0.74874345, 0.91643693, 0.51544029, 0.59653988, 0.77374739, 2.14144532, 0.57772743, 1.97912683, 0.27764151, 0.90202562, 1.02618552, 2.78563560, 0.55275850, 0.47850727
83.600000, 128, 0, 0, 34.9, 1.212158, 4095.000000, 3, 5.80355374, 2.77805339, 5.47278912, 4.85323777, 0.73601228, 0.34660184, 4.47546349, 2.49456518, 1.61991608, 1.84053564, 1.35997821, 0.55915206, 0.75594414, 0.51934001, 1.25963404, 1.17897999, 0.81572144, 0.78450338, 0.74874203, 0.91651496, 0.51544269, 0.59653414, 0.77400505, 2.14154082, 0.57771842, 1.97904968, 0.27764935, 0.90207316, 1.02620953, 2.78552252, 0.55526053, 0.47851897
84.100000, 128, 0, 0, 34.9, 1.211548, 4095.000000, 3, 5.80299609, 2.77807151, 5.47361702, 4.85262561, 0.73617755, 0.34664926, 4.47580344, 2.49459145, 1.61992755, 1.84053476, 1.36048048, 0.55916344, 0.75597783, 0.51938542, 1.25970547, 1.17894158, 0.81575625, 0.78454304, 0.74873778, 0.91665734, 0.51543929, 0.59652777, 0.77411745, 2.14159190, 0.57771967, 1.97911357, 0.27765052, 0.90211914, 1.02622026, 2.78575406, 0.55746631, 0.47853710
84.700000, 128, 0, 0, 34.9, 1.211548, 4095.000000, 3, 5.80354508, 2.77814599, 5.47446580, 4.85288795, 0.73637210, 0.34673600, 4.47525133, 2.49462130, 1.62013882, 1.84061397, 1.36090687, 0.55917584, 0.75600203, 0.51937778, 1.25975839, 1.17895305, 0.81574637, 0.78459697, 0.74871157, 0.91669715, 0.51544670, 0.59652756, 0.77426132, 2.14159241, 0.57773959, 1.97915522, 0.27764801, 0.90214813, 1.02629879, 2.78538118, 0.55940502, 0.47854567
85.200000, 128, 0, 0, 34.9, 1.211548, 4095.000000, 3, 5.80342731, 2.77785477, 5.47422372, 4.85260677, 0.73647606, 0.34680723, 4.47548157, 2.49457235, 1.62022666, 1.84064539, 1.36135470, 0.55919198, 0.75598614, 0.51936653, 1.25970872, 1.17896575, 0.81578341, 0.78457085, 0.74873259, 0.91679814, 0.51543568, 0.59652394, 0.77441601, 2.14153674, 0.57771129, 1.97922622, 0.27765336, 0.90216772, 1.02628947, 2.78560800, 0.56113269, 0.47855893
85.800000, 128, 0, 0, 34.9, 1.214600, 4095.000000, 3, 5.80322641, 2.77801111, 5.47404377, 4.85290006, 0.73651797, 0.34689380, 4.47493916, 2.49467323, 1.62020094, 1.84064096, 1.36153393, 0.55921018, 0.75598993, 0.51940772, 1.25973631, 1.17897566, 0.81575452, 0.78464027, 0.74872692, 0.91688278, 0.51543929, 0.59656070, 0.77452195, 2.14158270, 0.57771569, 1.97924799, 0.27764601, 0.90220456, 1.02633692, 2.78540743, 0.56269208, 0.47854840
86.300000, 128, 0, 0, 34.9, 1.213379, 4095.000000, 3, 5.80424485, 2.77817351, 5.47342754, 4.85327814, 0.73659220, 0.34694141, 4.47486323, 2.49456996, 1.62027137, 1.84063344, 1.36177098, 0.55921638, 0.75599586, 0.51940290, 1.25980613, 1.17904597, 0.81574786, 0.78466010, 0.74871323, 0.91690309, 0.51544990, 0.59655517, 0.77463487, 2.14160977, 0.57772869, 1.97911973, 0.27765202, 0.90224453, 1.02637139, 2.78572377, 0.56404794, 0.47856341
86.900000, 128, 0, 0, 34.9, 1.212769, 4095.000000, 3, 5.80396251, 2.77807822, 5.47385268, 4.85292697, 0.73664863, 0.34699625, 4.47509343, 2.49434194, 1.62043915, 1.84070867, 1.36209135, 0.55921328, 0.75602647, 0.51940651, 1.25980548, 1.17901531, 0.81578020, 0.78466446, 0.74871771, 0.91694634, 0.51544309, 0.59653924, 0.77473265, 2.14163531, 0.57770877, 1.97911073, 0.27765502, 0.90226882, 1.02643071, 2.78584763, 0.56513487, 0.47855464
87.400000, 128, 0, 0, 34.9, 1.215820, 4095.000000, 3, 5.80438690, 2.77809164, 5.47387657, 4.85249108, 0.73668470, 0.34704404, 4.47518986, 2.49457235, 1.62040393, 1.84067415, 1.36220010, 0.55922424, 0.75604664, 0.51937979, 1.25980320, 1.17903730, 0.81578884, 0.78472879, 0.74873589, 0.91699882, 0.51544209, 0.59651481, 0.77482059, 2.14161488, 0.57771842, 1.97901371, 0.27766704, 0.90225184, 1.02643466, 2.78610074, 0.56607944, 0.47856517
88.000000, 128, 0, 0, 34.9, 1.212769, 4095.000000, 3, 5.80398676, 2.77798964, 5.47376192, 4.85224625, 0.73671959, 0.34709888, 4.47525495, 2.49447684, 1.62060377, 1.84076443, 1.36234465, 0.55923562, 0.75602742, 0.51940390, 1.25984964, 1.17906580, 0.81578119, 0.78472468, 0.74873070, 0.91699671, 0.51545291, 0.59653627, 0.77488547, 2.14152703, 0.57771108, 1.97897774, 0.27765319, 0.90231506, 1.02650812, 2.78597687, 0.56688343, 0.47855484
88.600000, 128, 0, 0, 34.9, 1.215210, 4095.000000, 3, 5.80363341, 2.77784135, 5.47394345, 4.85247225, 0.73671491, 0.34713203, 4.47532366, 2.49466070, 1.62058517, 1.84073920, 1.36250023, 0.55922920, 0.75602339, 0.51939325, 1.25992465, 1.17900168, 0.81576637, 0.78472057, 0.74871677, 0.91701016, 0.51545131, 0.59656027, 0.77493762, 2.14164195, 0.57769955, 1.97904353, 0.27766153, 0.90230122, 1.02649230, 2.78603477, 0.56756408, 0.47856595
89.100000, 128, 0, 0, 34.9, 1.211548, 4095.000000, 3, 5.80441982, 2.77803460, 5.47468877, 4.85273054, 0.73676971, 0.34716625, 4.47533692, 2.49452459, 1.62060021, 1.84075337, 1.36262450, 0.55927802, 0.75602623, 0.51940250, 1.25994511, 1.17908377, 0.81577699, 0.78476048, 0.74870968, 0.91707635, 0.51545892, 0.59656197, 0.77500514, 2.14158168, 0.57771297, 1.97903217, 0.27765336, 0.90233492, 1.02652394, 2.78588330, 0.56807812, 0.47856380
89.700000, 128, 0, 0, 34.9, 1.211548, 4095.000000, 3, 5.80407683, 2.77813727, 5.47466169, 4.85258794, 0.73675261, 0.34721387, 4.47486805, 2.49454310, 1.62068609, 1.84075912, 1.36289509, 0.55926685, 0.75605969, 0.51938220, 1.25994121, 1.17905310, 0.81578712, 0.78478394, 0.74872220, 0.91709666, 0.51545491, 0.59654583, 0.77511161, 2.14171090, 0.57770626, 1.97886890, 0.27765970, 0.90235634, 1.02653298, 2.78615325, 0.56851905, 0.47855620
90.200000, 128, 0, 0, 34.9, 1.210327, 4095.000000, 3, 5.80403179, 2.77804936, 5.47463462, 4.85280992, 0.73670999, 0.34726184, 4.47554667, 2.49443446, 1.62062435, 1.84062769, 1.36291437, 0.55927491, 0.75604735, 0.51938461, 1.25997888, 1.17901438, 0.81577749, 0.78480330, 0.74874321, 0.91713279, 0.51544790, 0.59654349, 0.77517097, 2.14160058, 0.57769368, 1.97909701, 0.27766153, 0.90235190, 1.02657903, 2.78592033, 0.56887119, 0.47855952
90.800000, 128, 0, 0, 35.0, 1.212769, 4095.000000, 3, 5.80432454, 2.77809231, 5.47479230, 4.85314359, 0.73668119, 0.34729447, 4.47561176, 2.49445356, 1.62063860, 1.84065070, 1.36300320, 0.55927988, 0.75605376, 0.51939185, 1.25998440, 1.17915068, 0.81576958, 0.78481636, 0.74873684, 0.91716048, 0.51544369, 0.59655114, 0.77521471, 2.14175227, 0.57770395, 1.97904968, 0.27766637, 0.90236496, 1.02654795, 2.78585907, 0.56920925, 0.47856147
91.300000, 128, 0, 0, 35.0, 1.213379, 4095.000000, 3, 5.80372001, 2.77796146, 5.47451835, 4.85317857, 0.73664044, 0.34731564, 4.47537911, 2.49438193, 1.62062079, 1.84053387, 1.36303144, 0.55930656, 0.75607938, 0.51939787, 1.25997953, 1.17906301, 0.81576144, 0.78483595, 0.74873471, 0.91715574, 0.51544610, 0.59656006, 0.77525869, 2.14165420, 0.57771590, 1.97919830, 0.27768273, 0.90237959, 1.02662847, 2.78583013, 0.56942904, 0.47856069
91.900000, 128, 0, 0, 35.0, 1.213379, 4095.000000, 3, 5.80417903, 2.77811445, 5.47471585, 4.85308977, 0.73667439, 0.34734544, 4.47548519, 2.49436403, 1.62063543, 1.84064981, 1.36314817, 0.55930884, 0.75605993, 0.51939747, 1.25998927, 1.17905434, 0.81578465, 0.78483353, 0.74875761, 0.91722642, 0.51545692, 0.59656176, 0.77530196, 2.14158985, 0.57769641, 1.97898816, 0.27766654, 0.90237881, 1.02660050, 2.78618624, 0.56963178, 0.47856926
92.500000, 128, 0, 0, 35.0, 1.212769, 4095.000000, 3, 5.80384472, 2.77797219, 5.47470310, 4.85220590, 0.73660438, 0.34737173, 4.47547072, 2.49441058, 1.62066155, 1.84063831, 1.36322254, 0.55932042, 0.75608745, 0.51938321, 1.25998408, 1.17904845, 0.81578045, 0.78486208, 0.74874014, 0.91722642, 0.51545892, 0.59654774, 0.77536229, 2.14160824, 0.57769725, 1.97900993, 0.27767021, 0.90236157, 1.02663441, 2.78606439, 0.56980475, 0.47857102
93.000000, 128, 0, 0, 35.0, 1.212769, 4095.000000, 3, 5.80435052, 2.77812854, 5.47409632, 4.85219245, 0.73660321, 0.34739554, 4.47528267, 2.49433418, 1.62068332, 1.84065424, 1.36323563, 0.55932207, 0.75605850, 0.51939848, 1.25990711, 1.17903018, 0.81578638, 0.78486450, 0.74873424, 0.91724568, 0.51544410, 0.59656261, 0.77540484, 2.14161539, 0.57769201, 1.97905725, 0.27766537, 0.90237149, 1.02660587, 2.78564031, 0.56993147, 0.47858544
93.600000, 128, 0, 0, 35.0, 1.212769, 4095.000000, 3, 5.80414958, 2.77804802, 5.47392115, 4.85156567, 0.73654794, 0.34742041, 4.47512598, 2.49439268, 1.62070588, 1.84069451, 1.36336959, 0.55933407, 0.75606633, 0.51939406, 1.25998375, 1.17901840, 0.81579699, 0.78487393, 0.74873306, 0.91727786, 0.51546012, 0.59654689, 0.77544186, 2.14159700, 0.57768886, 1.97892285, 0.27766521, 0.90237228, 1.02658807, 2.78634109, 0.57008217, 0.47858622
94.100000, 128, 0, 0, 35.0, 1.212158, 4095.000000, 3, 5.80427777, 2.77810103, 5.47425876, 4.85176472, 0.73655099, 0.34745516, 4.47482225, 2.49432881, 1.62076722, 1.84066663, 1.36349495, 0.55933097, 0.75607772, 0.51938803, 1.25994933, 1.17901809, 0.81579230, 0.78487345, 0.74873566, 0.91729157, 0.51545191, 0.59655496, 0.77547142, 2.14170170, 0.57768090, 1.97896307, 0.27767555, 0.90239083, 1.02662310, 2.78613036, 0.57017369, 0.47858505
94.700000, 128, 0, 0, 35.0, 1.209717, 4095.000000, 3, 5.80440942, 2.77799903, 5.47401033, 4.85197858, 0.73653787, 0.34748692, 4.47508379, 2.49419631, 1.62079058, 1.84058520, 1.36339266, 0.55933965, 0.75607345, 0.51940692, 1.26000584, 1.17905465, 0.81578144, 0.78488046, 0.74872574, 0.91730819, 0.51546874, 0.59656728, 0.77549690, 2.14167566, 0.57769054, 1.97905867, 0.27766804, 0.90242270, 1.02666209, 2.78595533, 0.57028855, 0.47857999
95.200000, 128, 0, 0, 35.0, 1.209717, 4095.000000, 3, 5.80395384, 2.77813257, 5.47426035, 4.85225029, 0.73651001, 0.34751655, 4.47557078, 2.49448878, 1.62077791, 1.84056706, 1.36351045, 0.55932683, 0.75607013, 0.51940109, 1.26000843, 1.17900818, 0.81577156, 0.78486474, 0.74871063, 0.91731267, 0.51547455, 0.59658045, 0.77554066, 2.14160007, 0.57768949, 1.97879980, 0.27767656, 0.90240885, 1.02669967, 2.78611488, 0.57033275, 0.47859032
95.800000, 128, 0, 0, 35.0, 1.212158, 4095.000000, 3, 5.80469527, 2.77794200, 5.47438298, 4.85199203, 0.73649268, 0.34754425, 4.47516455, 2.49426435, 1.62083649, 1.84062503, 1.36354592, 0.55935206, 0.75605494, 0.51941355, 1.26002597, 1.17900354, 0.81579872, 0.78489352, 0.74872786, 0.91731426, 0.51546774, 0.59656325, 0.77558417, 2.14170732, 0.57768467, 1.97899525, 0.27766971, 0.90239605, 1.02666633, 2.78614046, 0.57035402, 0.47858213
96.400000, 128, 0, 0, 35.0, 1.209717, 4095.000000, 3, 5.80386031, 2.77786953, 5.47412180, 4.85193150, 0.73646880, 0.34755766, 4.47545143, 2.49451504, 1.62098611, 1.84065734, 1.36363685, 0.55934710, 0.75605921, 0.51942199, 1.26002922, 1.17898247, 0.81581280, 0.78489546, 0.74874699, 0.91737651, 0.51546573, 0.59656240, 0.77562552, 2.14171958, 0.57767042, 1.97901418, 0.27768073, 0.90241983, 1.02675110, 2.78588667, 0.57039113, 0.47857628
96.900000, 128, 0, 0, 35.0, 1.211548, 4095.000000, 3, 5.80479922, 2.77809029, 5.47459958, 4.85256911, 0.73642923, 0.34755536, 4.47555751, 2.49428225, 1.62094534, 1.84067194, 1.36359552, 0.55936158, 0.75607867, 0.51942540, 1.26002110, 1.17902925, 0.81578563, 0.78490756, 0.74871677, 0.91732349, 0.51545872, 0.59657153, 0.77565076, 2.14166187, 0.57766748, 1.97901844, 0.27766938, 0.90241852, 1.02668300, 2.78612161, 0.57041886, 0.47859324
97.500000, 128, 0, 0, 35.0, 1.209106, 4095.000000, 3, 5.80488411, 2.77794468, 5.47482893, 4.85211578, 0.73641026, 0.34759259, 4.47553823, 2.49409365, 1.62087646, 1.84064627, 1.36371401, 0.55936716, 0.75609955, 0.51940029, 1.26006299, 1.17902460, 0.81578835, 0.78489933, 0.74875525, 0.91739524, 0.51545411, 0.59657854, 0.77571183, 2.14173082, 0.57767692, 1.97906435, 0.27766187, 0.90241382, 1.02670645, 2.78586042, 0.57039655, 0.47859422
98.000000, 128, 0, 0, 35.0, 1.214600, 4095.000000, 3, 5.80494302, 2.77807151, 5.47509175, 4.85245072, 0.73637210, 0.34760547, 4.47478127, 2.49421958, 1.62099402, 1.84063255, 1.36364030, 0.55934710, 0.75611379, 0.51940591, 1.26006462, 1.17901562, 0.81577452, 0.78492618, 0.74875124, 0.91740737, 0.51546012, 0.59657514, 0.77570582, 2.14174716, 0.57768362, 1.97901040, 0.27766571, 0.90241042, 1.02666407, 2.78575070, 0.57034130, 0.47859422
98.600000, 128, 0, 0, 35.0, 1.212769, 4095.000000, 3, 5.80445446, 2.77817149, 5.47406288, 4.85247494, 0.73631755, 0.34762117, 4.47511392, 2.49426375, 1.62091961, 1.84059671, 1.36369816, 0.55932435, 0.75607796, 0.51943926, 1.26007371, 1.17904628, 0.81578292, 0.78490852, 0.74876540, 0.91746039, 0.51545351, 0.59656749, 0.77572457, 2.14158577, 0.57767755, 1.97891953, 0.27766621, 0.90239266, 1.02673499, 2.78573454, 0.57023018, 0.47859383
