5.74079104,2.74883854,5.38677173,4.80988191,0.70410686,0.34637392,4.44132186,2.49687108,1.6139225,1.83449614,1.32660035,0.5585024,0.75480197,0.51788398,1.25496138,1.1755609,0.8124063,0.78519231,0.74293022,0.92284638,0.51454688,0.5964804,0.76059449,2.12117855,0.57687169,1.97588866,0.27760646,0.90493446,1.02799539,2.77831309,0.4546262,0.47780039,1.0
5.74049098,2.74884186,5.38757341,4.81009589,0.70414946,0.3463778,4.44162016,2.49691231,1.61399546,1.83453937,1.32659698,0.55850798,0.75480529,0.51790124,1.25494486,1.1755708,0.81239817,0.78517102,0.7429328,0.92279,0.51455328,0.59648613,0.76056355,2.1210976,0.57687274,1.9758036,0.27760829,0.90490175,1.02800331,2.77830504,0.45461835,0.4778002,1.0
5.74041597,2.74897185,5.38780694,4.81060234,0.7041529,0.34639225,4.4413326,2.49668048,1.61390199,1.83452526,1.32668131,0.5585084,0.75477731,0.51791248,1.25497174,1.17553586,0.81241739,0.78518263,0.74291446,0.92281541,0.51455068,0.59650185,0.76052951,2.12112138,0.57686624,1.9758121,0.2776113,0.90490463,1.02793629,2.77821981,0.45456186,0.47778403,1.0
5.74023697,2.74878416,5.38745665,4.81008792,0.70409449,0.34636388,4.44167386,2.49666435,1.61393039,1.8345504,1.32661654,0.55849599,0.754783,0.51791389,1.25490083,1.17549753,0.81239177,0.78517634,0.74291046,0.92279027,0.51455889,0.59649272,0.76052118,2.1211315,0.57686583,1.97576769,0.27760779,0.90489416,1.02795948,2.77843054,0.45457296,0.47779591,1.0
5.74055576,2.74886772,5.38753138,4.81032584,0.70409587,0.34637463,4.44143402,2.49670856,1.61391856,1.83452084,1.32667592,0.55851687,0.75478869,0.51790004,1.25492965,1.17560789,0.81240556,0.78519691,0.74291046,0.92278339,0.51455589,0.59650291,0.76057164,2.12111126,0.57685996,1.97580076,0.27760545,0.90488526,1.02789077,2.77838826,0.4545339,0.47779786,1.0
5.7405353,2.74873906,5.38718889,4.81024343,0.70404754,0.34638749,4.44133021,2.4966757,1.61381681,1.83460423,1.32655279,0.55850323,0.75477707,0.51788539,1.25492058,1.17549846,0.81238142,0.78516618,0.74291023,0.92272833,0.51454668,0.59649909,0.76052095,2.12110114,0.57687169,1.97555978,0.27759711,0.90483685,1.02792527,2.77824061,0.45447492,0.47778071,1.0
5.74085241,2.74879013,5.38734923,4.81001482,0.70399853,0.34635788,4.44141493,2.49665479,1.61378329,1.83454776,1.32649308,0.55851563,0.75476522,0.51789101,1.25491508,1.17549382,0.81237132,0.78514731,0.74291093,0.92274765,0.51455949,0.59649314,0.76049405,2.12105561,0.57688761,1.97570815,0.27760579,0.90484732,1.02791905,2.77795072,0.45445176,0.47777993,1.0
5.74022845,2.74878151,5.38787544,4.8100188,0.70405464,0.34635542,4.44125743,2.4967474,1.61390633,1.83455173,1.32649241,0.55851274,0.75477044,0.51789442,1.25494972,1.17545766,0.81237156,0.78514755,0.74291893,0.9227413,0.51454708,0.59647254,0.76047049,2.1210202,0.57687735,1.97580832,0.27760412,0.90485124,1.02793516,2.77822854,0.45443567,0.4777887,1.0
5.74045177,2.74871187,5.38727918,4.80998558,0.70405647,0.34635506,4.44157363,2.49663627,1.61376239,1.83454114,1.3265258,0.55851811,0.75475858,0.51790285,1.25494519,1.17547651,0.81238388,0.78516691,0.74289424,0.92275506,0.51454327,0.59648804,0.76050952,2.12097821,0.57686897,1.97571949,0.27760495,0.90484575,1.02791311,2.77802051,0.45443778,0.47777234,1.0
5.74068192,2.74867938,5.3877976,4.80983007,0.70409884,0.34635436,4.44172637,2.4966285,1.61377738,1.83457511,1.32652041,0.55850426,0.75478016,0.5178886,1.25496429,1.17549908,0.8123723,0.78513836,0.74289964,0.92282071,0.51454127,0.59647976,0.76052166,2.12096657,0.57686268,1.97567932,0.27760345,0.90489154,1.02785288,2.77801514,0.45438896,0.47777916,1.0
5.74098199,2.74870391,5.38822733,4.80980084,0.7040867,0.34634925,4.44177768,2.4967707,1.61380064,1.83447981,1.32664387,0.55851522,0.75476854,0.51790385,1.25497854,1.1755269,0.81237378,0.78512166,0.74290129,0.92274077,0.51453807,0.59648146,0.76051166,2.12106472,0.57686143,1.97566609,0.27760579,0.90487741,1.02783507,2.77807083,0.4543991,0.47776844,1.0
5.74087799,2.74874371,5.38792682,4.80917359,0.70408579,0.34635718,4.44155573,2.49681432,1.61381326,1.83445776,1.32670392,0.55850116,0.75476498,0.51787355,1.25493839,1.17553803,0.81237132,0.78513255,0.74290388,0.92276406,0.51454588,0.59649697,0.76050119,2.12099035,0.57686289,1.97563821,0.27759628,0.9048604,1.0278509,2.77806815,0.45438436,0.47777701,1.0
5.74069727,2.74888895,5.38836591,4.80938753,0.70406266,0.34635401,4.44189224,2.4965819,1.6136646,1.83450673,1.32667794,0.55850509,0.75476854,0.51788639,1.25492641,1.17549135,0.81236319,0.78512408,0.74289847,0.92273177,0.51454568,0.59649463,0.76051047,2.12098327,0.57685912,1.9756179,0.27760579,0.9048782,1.02786136,2.77827753,0.45438781,0.47779007,1.0
5.74050121,2.74865086,5.38734612,4.80966528,0.70414648,0.34636599,4.44149606,2.49682866,1.61385388,1.83436688,1.32674676,0.5584869,0.75478845,0.51786251,1.25489694,1.17554328,0.81238314,0.78516449,0.74290388,0.92278047,0.51454428,0.59648762,0.76053641,2.1208912,0.57687693,1.97568641,0.27760178,0.90488134,1.02787635,2.7784292,0.45439432,0.47778052,1.0
5.74072113,2.74886839,5.38726361,4.8094367,0.70411258,0.34634625,4.44171324,2.49676114,1.61380025,1.83442687,1.32655448,0.55849062,0.75477186,0.51788178,1.25492123,1.17549753,0.81236984,0.78513836,0.74289259,0.92277597,0.51454528,0.59648252,0.76050619,2.12088411,0.57687022,1.9755697,0.27759711,0.90484967,1.02787776,2.77834799,0.45434435,0.47776688,1.0
5.7408132,2.74861107,5.3873539,4.80981944,0.7040693,0.34633726,4.44178723,2.49675337,1.61377186,1.83441231,1.32653322,0.55849455,0.75478845,0.51787656,1.25484676,1.17552134,0.81235875,0.78511102,0.74290317,0.92277518,0.51454107,0.59647912,0.76051761,2.1209863,0.57687504,1.97549599,0.27759778,0.90484941,1.02783648,2.77839027,0.45431658,0.47777175,1.0
5.74048757,2.74896654,5.38700521,4.80941278,0.70409128,0.34633673,4.44195311,2.49690275,1.61377422,1.83436335,1.32649983,0.55847429,0.75475526,0.51786693,1.25484093,1.17548177,0.81237353,0.78513497,0.74289,0.92281753,0.51454167,0.59648231,0.76053427,2.12093318,0.57687232,1.97544449,0.27760045,0.90486564,1.0277969,2.77820438,0.45432711,0.47777039,1.0
5.74078763,2.74880538,5.3870379,4.80939816,0.70409953,0.34634625,4.44161181,2.49680476,1.61378881,1.8343982,1.32658112,0.55847367,0.75473701,0.51788479,1.25488917,1.17550402,0.81237452,0.78513521,0.74286837,0.92277174,0.51454448,0.59649038,0.76051024,2.1209347,0.57686038,1.97552387,0.27760112,0.90487924,1.02777428,2.77844598,0.45429131,0.47777935,1.0
5.74086094,2.74858521,5.38696163,4.80905001,0.7040583,0.34633744,4.44120612,2.49675516,1.61383968,1.83433247,1.32652412,0.5584962,0.75478845,0.51788118,1.2548678,1.17549228,0.81235924,0.78512069,0.74287213,0.92279212,0.51453807,0.59646744,0.76051285,2.12096101,0.57687316,1.97554088,0.27759577,0.90487506,1.02779831,2.77842249,0.4542894,0.4777661,1.0
5.74047904,2.74870657,5.38716554,4.80971312,0.70412381,0.34634061,4.44184689,2.4966978,1.61384757,1.83435452,1.32650455,0.55850385,0.75477826,0.51790024,1.25489759,1.17553246,0.81236171,0.78514828,0.74287331,0.92281806,0.51454968,0.59648103,0.76057616,2.12096,0.57686541,1.97564672,0.27760262,0.9048748,1.0278427,2.77825001,0.45432692,0.4777774,1.0
5.74087458,2.74886175,5.38700988,4.80979552,0.70417878,0.34633039,4.44156647,2.49683762,1.6138109,1.83434482,1.32656156,0.55851956,0.75476475,0.51789683,1.25490828,1.17557605,0.81237156,0.78510787,0.74287237,0.92280562,0.51453306,0.59649102,0.76056902,2.12100755,0.57686813,1.97552576,0.27760078,0.90487977,1.02780877,2.77823659,0.45429725,0.47776181,1.0
5.74112692,2.74886175,5.3870846,4.80962674,0.7041687,0.34631911,4.44127652,2.49674501,1.61376712,1.83441276,1.32664421,0.55849827,0.75473796,0.51787114,1.25491637,1.17550001,0.81236762,0.78512602,0.74287401,0.92276724,0.51452506,0.59648698,0.76055284,2.12098124,0.57685912,1.97555931,0.27759794,0.90488631,1.02779775,2.77808426,0.45427427,0.47775831,1.0
5.74061884,2.74895792,5.38685423,4.80929318,0.70414809,0.34633814,4.4415784,2.49672708,1.61391737,1.83445114,1.32655211,0.55852204,0.75477541,0.51785007,1.25486392,1.17552659,0.81237526,0.7851144,0.74289306,0.92277333,0.51453927,0.59647615,0.7605695,2.12102627,0.57687022,1.97550261,0.27759294,0.90485622,1.0277788,2.77801111,0.45425532,0.4777587,1.0
5.74037676,2.74887634,5.38704724,4.80935165,0.70411396,0.34632757,4.44120493,2.49670975,1.61371744,1.83439952,1.32655144,0.55850343,0.75476166,0.51786271,1.2549549,1.17552474,0.81238856,0.78516062,0.74288177,0.92277174,0.51452345,0.59646659,0.76053046,2.1208912,0.5768541,1.97553048,0.27759761,0.90481984,1.02773498,2.77808895,0.4542067,0.4777622,1.0
5.73993866,2.74856134,5.38664877,4.80890916,0.70405006,0.34631576,4.44158079,2.49647615,1.61367406,1.83438187,1.3263666,0.55849806,0.75477233,0.51787415,1.25489791,1.17549197,0.81235235,0.78511997,0.7428646,0.92273892,0.51452325,0.59648422,0.76047954,2.12098731,0.57684949,1.97541331,0.27759594,0.90481173,1.02780227,2.77802252,0.45418928,0.47777331,1.0
5.73979889,2.74864357,5.38726984,4.80964003,0.70410709,0.34631276,4.441508,2.49653231,1.61371744,1.83434747,1.32649207,0.55849806,0.75476925,0.51786412,1.25485712,1.17551175,0.81235604,0.78508198,0.74286978,0.92275824,0.51452966,0.59648783,0.76050429,2.12099237,0.5768587,1.97538638,0.27759728,0.90483816,1.02781245,2.77800977,0.45416458,0.47777623,1.0
5.73996252,2.7488664,5.3867515,4.80928654,0.70413205,0.34633303,4.44134572,2.49653649,1.61372375,1.83438187,1.32649882,0.55850716,0.75478276,0.51786251,1.2549086,1.17557482,0.81236614,0.78513279,0.74287566,0.92274606,0.51453747,0.59649505,0.76053594,2.12105258,0.57687022,1.97540764,0.27759594,0.90482482,1.02781414,2.77808627,0.45419253,0.47775889,1.0
5.73959435,2.74884783,5.38677952,4.80909386,0.70414763,0.34631858,4.44197936,2.49660042,1.61377186,1.83442996,1.32650793,0.55848421,0.75475787,0.51788077,1.25489047,1.17554143,0.81236343,0.78513352,0.74287472,0.92276194,0.51454508,0.59649633,0.76054213,2.12103487,0.57686059,1.97544402,0.27759778,0.90480022,1.02783507,2.77835202,0.45419444,0.47777097,1.0
5.73993695,2.74897716,5.38690559,4.80921079,0.70420558,0.34631858,4.44157721,2.49664164,1.61372454,1.83440482,1.32654638,0.55849186,0.75477328,0.51786733,1.25492576,1.17555472,0.81237082,0.78510231,0.74285778,0.922763,0.51453727,0.59648464,0.76054141,2.12098276,0.5768453,1.97552198,0.27759861,0.90484418,1.02780199,2.77814331,0.45418526,0.47776337,1.0
5.73970684,2.74892874,5.38653515,4.80912575,0.70417809,0.34630219,4.44160465,2.49663866,1.61373755,1.83450981,1.32646745,0.55847946,0.75476925,0.51786532,1.25492706,1.1755572,0.81235653,0.78514828,0.74288953,0.92276353,0.51452806,0.5964993,0.76053737,2.12097871,0.57686017,1.97548229,0.27759127,0.90482612,1.02779209,2.7782225,0.45415501,0.47776376,1.0
5.73977673,2.74883854,5.38724338,4.80858099,0.70413411,0.3463147,4.44159868,2.49653948,1.61372375,1.83445996,1.32652176,0.55848586,0.75477399,0.51788298,1.25493062,1.17550001,0.81234767,0.78514682,0.7428893,0.92272595,0.51452866,0.59648592,0.76050786,2.12103892,0.57684886,1.97541662,0.27759728,0.9048188,1.02774798,2.77833524,0.45412457,0.47776805,1.0
5.73969662,2.74866346,5.38661609,4.80867266,0.70412656,0.34630554,4.44167863,2.49675277,1.61366223,1.83441276,1.32636727,0.55848049,0.75477162,0.51788198,1.25497886,1.17547466,0.81235456,0.78513787,0.74288483,0.92268148,0.51452285,0.59647742,0.76048168,2.1209949,0.57687379,1.97520166,0.27759594,0.90484444,1.0277248,2.7784339,0.45411806,0.47777604,1.0
5.7394597,2.74861903,5.38632349,4.80895833,0.70411968,0.34629831,4.44118584,2.49670617,1.61366736,1.83447628,1.32638447,0.55850343,0.75476001,0.5178872,1.25492673,1.17548857,0.81236737,0.78511465,0.74288154,0.92270451,0.51453587,0.59648379,0.76046216,2.12092914,0.57687965,1.97534386,0.2775921,0.90484025,1.02782206,2.77825135,0.45410505,0.47775655,1.0
5.73947334,2.7488465,5.38715309,4.80890252,0.70416366,0.34629902,4.44149606,2.49647854,1.61383495,1.83445952,1.32638886,0.55850261,0.75477636,0.51788419,1.25494292,1.17553772,0.81235555,0.78514053,0.74286931,0.92270107,0.51454347,0.59648592,0.76048644,2.12105662,0.57687211,1.97532402,0.27758726,0.9048413,1.02776749,2.77804668,0.4541106,0.47776337,1.0
5.73935062,2.74868468,5.38692272,4.80937291,0.70424703,0.34630395,4.44139106,2.49659624,1.61370719,1.83443481,1.32638717,0.5584869,0.75478063,0.51787335,1.25496624,1.1754929,0.81236984,0.78512239,0.74289635,0.92268122,0.51453066,0.5965095,0.76047216,2.12087096,0.57687211,1.97524654,0.27758359,0.90479132,1.02769427,2.77801447,0.45404992,0.47774935,1.0
5.73956708,2.74876294,5.38681843,4.80932109,0.70410663,0.34629443,4.44139703,2.49656158,1.61360782,1.83434923,1.3262961,0.55848276,0.75478964,0.51790124,1.25493353,1.17544375,0.81236393,0.78508053,0.7428813,0.92268519,0.51453727,0.59648358,0.7604317,2.12089929,0.57685891,1.97522197,0.27758409,0.90481618,1.02770218,2.77808157,0.45400628,0.47775772,1.0
5.73947675,2.74882528,5.38663476,4.80912176,0.70407731,0.34628368,4.44144595,2.49664164,1.61361413,1.83436158,1.32634737,0.55847036,0.75476807,0.51787596,1.25493094,1.17543509,0.81235087,0.78508053,0.74291211,0.92271562,0.51453026,0.59648337,0.76046502,2.12079154,0.57688007,1.97528528,0.27758843,0.90485883,1.02775223,2.77822854,0.45406332,0.47777643,1.0
5.73917508,2.74883058,5.38691805,4.80918023,0.70423581,0.34629725,4.44159749,2.49670975,1.61364133,1.83447849,1.32649713,0.55847925,0.75476404,0.517888,1.25496526,1.17549011,0.81236048,0.78512239,0.7429201,0.92271642,0.51454007,0.59650313,0.76050333,2.12089271,0.57687441,1.97523804,0.27758943,0.90484837,1.0277248,2.77814062,0.45405298,0.47775227,1.0
5.7395364,2.74873641,5.38731654,4.80871784,0.70418977,0.34629831,4.44162255,2.4966984,1.61366933,1.83444805,1.32645362,0.55848318,0.75476569,0.51789583,1.2548882,1.17551546,0.81233954,0.78513158,0.7429067,0.92275003,0.51452906,0.59648847,0.76050024,2.12089474,0.5768696,1.97519127,0.27759344,0.90481435,1.02778417,2.77804601,0.45403595,0.47776006,1.0
5.73912396,2.74862831,5.38634528,4.80918156,0.70415908,0.34628333,4.44154021,2.49678683,1.61355735,1.83441143,1.32636896,0.55848297,0.75478727,0.51786572,1.2549358,1.17551701,0.81236195,0.7851161,0.74289988,0.92272568,0.51452426,0.59646043,0.76048453,2.12074551,0.57686206,1.97519552,0.27758192,0.90481984,1.02776071,2.77794401,0.45401872,0.47774331,1.0
5.73969321,2.74875432,5.38604959,4.80946328,0.70419344,0.34627152,4.44141731,2.49694159,1.61370403,1.83436423,1.32635648,0.5584809,0.75475858,0.51786111,1.25490342,1.17548671,0.81235456,0.78509069,0.7428806,0.92269577,0.51453146,0.59648847,0.76044408,2.12079407,0.57686289,1.97512371,0.27758393,0.90477772,1.02768692,2.77783531,0.45396876,0.47776181,1.0
5.73983639,2.74874238,5.38617098,4.80872979,0.70410274,0.34627082,4.44171324,2.49678145,1.61372335,1.8343232,1.32644148,0.55848648,0.75474981,0.51787997,1.25493612,1.17547095,0.81235998,0.78511077,0.74288318,0.92268545,0.51454588,0.59649888,0.76045526,2.12071718,0.57685891,1.97502782,0.27758993,0.90477798,1.02769511,2.77812787,0.45397068,0.47776357,1.0
5.7401006,2.748814,5.38645889,4.80925331,0.70415244,0.34628879,4.44192208,2.49682866,1.61369141,1.8343532,1.32639864,0.55849413,0.75474886,0.51788338,1.25491119,1.1755269,0.81234619,0.78510618,0.74287354,0.92270477,0.51453006,0.59648486,0.76045883,2.12081228,0.57685074,1.97540008,0.27758376,0.90478452,1.02766288,2.77814935,0.45393871,0.47777175,1.0
5.74015003,2.74865749,5.38706281,4.80929052,0.70413388,0.3463006,4.44158437,2.4968191,1.61368116,1.83437658,1.3265285,0.55847243,0.75476143,0.51787315,1.25486003,1.17550959,0.81234348,0.78509263,0.74290176,0.92270689,0.51453747,0.5964668,0.76045669,2.12085376,0.57683943,1.97516576,0.27758559,0.90476071,1.02767278,2.77793462,0.45394101,0.47776552,1.0
5.73955344,2.74871055,5.38686201,4.80967857,0.70413801,0.3462828,4.4415784,2.49675038,1.61369536,1.83433467,1.32645328,0.5584838,0.75477565,0.5178597,1.25494907,1.17551237,0.81236343,0.78509166,0.74289377,0.92272304,0.51452566,0.59646999,0.76047406,2.12074247,0.5768608,1.97521678,0.27757992,0.90473454,1.02768098,2.77786349,0.45389086,0.47777156,1.0
5.73869281,2.74874105,5.38610406,4.80911911,0.70411396,0.34627857,4.44155334,2.49663149,1.61346232,1.83438673,1.32632477,0.5584809,0.7547427,0.51783682,1.25487039,1.17546662,0.81234619,0.78506239,0.74289471,0.92268122,0.51451605,0.59646935,0.76041861,2.12068633,0.57684362,1.97528859,0.27758443,0.90476254,1.02765525,2.77820236,0.45387728,0.4777511,1.0
5.73927734,2.74868468,5.38617098,4.80884273,0.70407434,0.34627205,4.44164403,2.49688781,1.61353329,1.83442334,1.32640235,0.55846064,0.75475692,0.51783963,1.25489532,1.17544993,0.81235161,0.78506529,0.7428933,0.92270451,0.51453627,0.59649272,0.76051428,2.12075107,0.57685682,1.97519505,0.27759361,0.90480336,1.0277347,2.77840772,0.45392895,0.47776162,1.0
5.73943073,2.748625,5.38663632,4.80902742,0.70424154,0.34628351,4.44149248,2.49658429,1.61368629,1.8343832,1.32647689,0.55847822,0.75478063,0.51786331,1.25488464,1.17549475,0.81236737,0.78511102,0.74291446,0.92271165,0.51452526,0.5964804,0.76051262,2.12081987,0.57686792,1.97540622,0.27758559,0.90480362,1.02770416,2.77846611,0.45395058,0.47777662,1.0
5.74004264,2.74872049,5.38699432,4.80944201,0.70427269,0.34629884,4.44196146,2.49667092,1.61375174,1.8344304,1.3264634,0.55846974,0.75478442,0.51785789,1.25491087,1.1755235,0.81237575,0.78509771,0.74289282,0.92275453,0.51453587,0.59650079,0.76052547,2.12079559,0.57686603,1.97543646,0.27758643,0.9048031,1.02773356,2.77834933,0.45392761,0.4777622,1.0
5.73979548,2.74889425,5.38660519,4.8099364,0.70426902,0.3462754,4.44178245,2.49669362,1.61365671,1.8344732,1.32645969,0.55849558,0.75478276,0.51786532,1.2549073,1.17550835,0.81237008,0.78509674,0.74292669,0.92271827,0.51452786,0.59647572,0.7605219,2.12083808,0.57684865,1.97528103,0.2775891,0.90481409,1.02775223,2.77853793,0.45395823,0.47775675,1.0
5.74012105,2.74882064,5.38697564,4.80974502,0.70430063,0.34630518,4.44189582,2.49682567,1.61361334,1.8344079,1.3264779,0.55849269,0.75474791,0.51786572,1.25492932,1.17546415,0.81236614,0.78510932,0.74288553,0.92276671,0.51453667,0.59650419,0.76059449,2.12084314,0.57684949,1.97531646,0.27758092,0.90485229,1.02777428,2.77861914,0.45398312,0.47776318,1.0
5.74024379,2.74903088,5.38658807,4.80991779,0.70433568,0.34631082,4.44216792,2.49678265,1.61370995,1.8344207,1.32653693,0.55852121,0.754783,0.5178593,1.25496041,1.17546693,0.81236713,0.78511948,0.74289494,0.92278497,0.51453747,0.59649059,0.76057307,2.12079104,0.57685703,1.97518418,0.2775871,0.90481906,1.02771915,2.77844061,0.45394675,0.47776162,1.0
5.74020117,2.74891879,5.38644955,4.80928919,0.70433293,0.3463073,4.44196146,2.49670079,1.61363069,1.83438629,1.32653862,0.55849868,0.75476664,0.5178603,1.25493159,1.17550155,0.81235382,0.78508489,0.74289353,0.92276221,0.51453226,0.59647763,0.76056093,2.12072882,0.57685975,1.97529756,0.2775881,0.90479865,1.0277429,2.77820303,0.45393297,0.47776045,1.0
5.73941539,2.7489619,5.38683555,4.80929451,0.70429697,0.34630642,4.44123953,2.49673903,1.61362753,1.83444937,1.32656122,0.55848669,0.75476427,0.51786873,1.25495361,1.17542953,0.812359,0.78507376,0.74288506,0.92274686,0.51452966,0.59649165,0.76055688,2.12070251,0.57685745,1.97530229,0.27758977,0.90479001,1.02771519,2.77807016,0.45392034,0.47776104,1.0
5.73999832,2.74888828,5.38689937,4.80959085,0.70428368,0.34631347,4.44175262,2.49678504,1.61356523,1.83441408,1.32650455,0.55848586,0.75475029,0.5178585,1.2549018,1.17541871,0.81233855,0.78509577,0.742886,0.92275242,0.51451845,0.5964821,0.76057568,2.12076777,0.57686499,1.97515725,0.27758276,0.90480362,1.02776891,2.77828692,0.45391536,0.4777511,1.0
5.7396523,2.74873442,5.38608694,4.8097809,0.70430178,0.34629496,4.44199487,2.49682866,1.61368077,1.83437967,1.32663105,0.55850592,0.75475716,0.51785127,1.25492026,1.1754861,0.81235407,0.78507763,0.74288953,0.92275824,0.51452466,0.59649718,0.76054927,2.12078496,0.57686394,1.97516339,0.27758526,0.90479211,1.02771123,2.77847886,0.45390177,0.47775909,1.0
5.73936767,2.74855073,5.38674994,4.80973306,0.70429949,0.34628862,4.44158079,2.49657294,1.61369299,1.83438585,1.32664286,0.55850178,0.75475147,0.51783482,1.25489338,1.17549846,0.81237082,0.78508343,0.74288271,0.92272436,0.51451725,0.59649505,0.76053737,2.12077131,0.57686645,1.97517898,0.27758342,0.90478243,1.02773074,2.77814801,0.45387708,0.4777587,1.0
5.73958924,2.74861041,5.38664722,4.8090726,0.70426398,0.34629778,4.44144953,2.49673126,1.61375135,1.83437482,1.32648769,0.5585024,0.75478229,0.51783682,1.25490633,1.17546693,0.81235703,0.78508561,0.74288718,0.92276618,0.51452506,0.59648698,0.76051833,2.12074652,0.57684865,1.97504152,0.27758626,0.90477091,1.02769003,2.77817686,0.45386637,0.47774974,1.0
5.73954151,2.74879875,5.38662854,4.80891448,0.70427429,0.34629743,4.44160942,2.49671931,1.61364567,1.83441496,1.32658382,0.55851646,0.75474199,0.51785248,1.25493515,1.17551453,0.81235974,0.78508295,0.74288859,0.92274977,0.51452686,0.59646701,0.76053403,2.12076574,0.57685242,1.97515442,0.27759227,0.90474684,1.02767221,2.7783386,0.45385125,0.47774545,1.0
5.73952106,2.74868667,5.38678107,4.80908854,0.70426994,0.34627857,4.44129322,2.49684897,1.61359362,1.83436158,1.32656358,0.55848462,0.75475882,0.51784947,1.25491896,1.1754864,0.81235309,0.78508948,0.74288083,0.92275639,0.51453146,0.59645087,0.76047335,2.12079812,0.57686185,1.97509254,0.2775871,0.90473219,1.02768974,2.77808493,0.45381488,0.47774428,1.0
5.74037335,2.74844198,5.38685423,4.80890119,0.70421359,0.34627699,4.44094603,2.49688542,1.61351279,1.83441584,1.32656999,0.55848814,0.7547747,0.51785187,1.25493321,1.17548239,0.81235382,0.78504061,0.74285261,0.92270265,0.51452526,0.59649038,0.76048215,2.1208917,0.57685745,1.97510671,0.27758359,0.90471701,1.02766232,2.77814264,0.45378445,0.4777587,1.0
5.73940687,2.74858919,5.3872138,4.80934766,0.70416549,0.34627663,4.4414197,2.49678743,1.61354907,1.8344229,1.32665163,0.55847863,0.7547427,0.51784786,1.25486683,1.17552226,0.81236245,0.7850544,0.74288412,0.92267777,0.51453266,0.59647445,0.76049001,2.12074349,0.57684446,1.97516812,0.27758009,0.9047526,1.02763744,2.77819297,0.45377355,0.47775616,1.0
5.74016878,2.74850099,5.38729631,4.80892909,0.70421772,0.34626659,4.44135049,2.49681671,1.61348283,1.83447849,1.32646205,0.55849413,0.7547382,0.51785067,1.25490698,1.17553308,0.8123388,0.78502779,0.74287566,0.92271668,0.51451164,0.5964719,0.76046573,2.12085427,0.57685472,1.97508545,0.27758793,0.90474004,1.02759927,2.77788563,0.45376474,0.47774642,1.0
5.73962503,2.74845126,5.38686512,4.80883343,0.70420397,0.34624297,4.44119777,2.49664702,1.61352896,1.83448334,1.32631196,0.55847573,0.75472113,0.5178316,1.25493839,1.17547219,0.81235949,0.78505585,0.74284038,0.92267698,0.51452586,0.59648613,0.7604555,2.12085022,0.57685619,1.97501176,0.27759444,0.90475783,1.02758684,2.77804601,0.45375747,0.47776026,1.0
5.73960458,2.74864755,5.38590176,4.80930248,0.7042042,0.34625319,4.44142208,2.49659385,1.61352304,1.83448776,1.32641854,0.55848814,0.75475455,0.51783762,1.25490666,1.17548022,0.81234151,0.78504061,0.74287824,0.92271324,0.51451805,0.59649314,0.76045717,2.12082999,0.5768587,1.9750264,0.27759394,0.90477431,1.02759447,2.77779572,0.45375039,0.47776026,1.0
5.73979548,2.74864158,5.38652426,4.80907658,0.70421497,0.34626201,4.44159272,2.49664105,1.61343275,1.83449349,1.32645227,0.55849124,0.75476807,0.51782839,1.25487525,1.17549506,0.81232204,0.78504279,0.74285708,0.92266507,0.51452566,0.59648103,0.76049263,2.12069138,0.57686541,1.97503963,0.27758559,0.90477144,1.0276185,2.77807889,0.45375154,0.47776279,1.0
5.73957049,2.7485189,5.38714064,4.80876168,0.70423077,0.34624614,4.44088638,2.4966285,1.61341422,1.83446084,1.32645632,0.55849289,0.75474317,0.51785468,1.25493159,1.17552226,0.81234151,0.78504714,0.74285708,0.92266586,0.51451765,0.59647509,0.7604981,2.12074045,0.57686918,1.97507836,0.27758776,0.90477248,1.0276233,2.77792791,0.45373929,0.47775967,1.0
5.74013639,2.7487888,5.38674216,4.8091882,0.70426467,0.34625178,4.44105102,2.49660221,1.61337125,1.83446349,1.32654368,0.55849413,0.75473369,0.51784023,1.25489986,1.17549939,0.81234003,0.78505295,0.74286037,0.92269524,0.51451945,0.59649994,0.76050191,2.12073691,0.57686394,1.97520875,0.27758576,0.90472224,1.02760323,2.77794871,0.45374867,0.47775889,1.0
5.74022333,2.74851625,5.38668301,4.80888392,0.70429582,0.34625566,4.44118822,2.49664762,1.61338465,1.83456849,1.3265737,0.55848483,0.75475289,0.51785408,1.25493418,1.17551639,0.8123553,0.78506553,0.74285661,0.92267804,0.51451865,0.59650419,0.76048572,2.12077687,0.57685284,1.97515064,0.27760028,0.90475338,1.02756846,2.77810439,0.45372972,0.47774701,1.0
5.74008866,2.74856067,5.3869554,4.80892378,0.70427063,0.34625584,4.44072771,2.49654545,1.61339057,1.83441408,1.32653019,0.55848628,0.75474175,0.51784365,1.25495069,1.17545395,0.81234175,0.78505029,0.7428679,0.92269471,0.51452105,0.59648868,0.76044027,2.12076574,0.57684844,1.97500042,0.27758393,0.90473062,1.02760889,2.77773466,0.4536771,0.47774058,1.0
5.73982616,2.74861439,5.38673438,4.80952706,0.70423604,0.34625302,4.44086013,2.49661237,1.61328175,1.83444937,1.32637908,0.55848462,0.75472397,0.51785187,1.25497174,1.17544436,0.81234471,0.78508876,0.74288271,0.92273839,0.51451545,0.59648634,0.76048644,2.12075816,0.57685179,1.97512088,0.27759377,0.90476071,1.0276544,2.77804936,0.45371556,0.47774837,1.0
